District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Adilabad,Jainad,01-Oct-22,0,23.9,36.6,63.4,99.9,0,4.6
Adilabad,Jainad,02-Oct-22,0,22.3,35.7,66,99.9,0,10.8
Adilabad,Jainad,03-Oct-22,0,24.5,37.1,57.9,99.9,0,6.9
Adilabad,Jainad,04-Oct-22,0,24.7,35.3,56.1,99.9,0,7.5
Adilabad,Jainad,05-Oct-22,0,24.9,33.9,74.2,99.9,0,6.1
Adilabad,Jainad,06-Oct-22,12,24.3,36.1,67.8,99.9,0,4.1
Adilabad,Jainad,07-Oct-22,23.1,24.2,35.9,77.4,99.9,0,3.9
Adilabad,Jainad,08-Oct-22,1.5,24.6,31.9,91.3,99.9,0,5.6
Adilabad,Jainad,09-Oct-22,0,24.4,35,66.5,99.9,0,5.5
Adilabad,Jainad,10-Oct-22,16.3,23.9,34.5,84.9,99.9,0,4.6
Adilabad,Jainad,11-Oct-22,0.6,25.4,36,80.3,99.9,0,5
Adilabad,Jainad,12-Oct-22,1.9,23.7,34.4,77.6,99.9,0,6.8
Adilabad,Jainad,13-Oct-22,10.5,23.4,32.2,95.2,99.9,0,6.2
Adilabad,Jainad,14-Oct-22,0,24,34.5,73.6,99.9,0,4.4
Adilabad,Jainad,15-Oct-22,31.7,22.9,33.4,81,99.9,0,3.2
Adilabad,Jainad,16-Oct-22,0.4,24.3,33.4,83.7,99.9,0,3.9
Adilabad,Jainad,17-Oct-22,7.8,23.8,32.4,77.8,99.9,0,1.8
Adilabad,Jainad,18-Oct-22,6.7,23.7,34.4,78,99.9,0,4.9
Adilabad,Jainad,19-Oct-22,0,23.4,34,85,99.9,0,3.5
Adilabad,Jainad,20-Oct-22,0,23.5,32.4,81.2,99.9,0,3.4
Adilabad,Jainad,21-Oct-22,0.8,23.4,34.2,77.8,99.9,0,7.2
Adilabad,Jainad,22-Oct-22,0,21.1,33.1,62.7,99.9,0,7.7
Adilabad,Jainad,23-Oct-22,0,19,34.2,46.8,99.9,0,6.3
Adilabad,Jainad,24-Oct-22,0,19,34.6,39.1,99.9,0,7.7
Adilabad,Jainad,25-Oct-22,0,17.1,33.4,43.6,99.9,0,4.5
Adilabad,Jainad,26-Oct-22,0,19,36,39.4,99.9,0,1.7
Adilabad,Jainad,27-Oct-22,0,17,36.9,41.3,99.9,0,1.8
Adilabad,Jainad,28-Oct-22,0,17.1,34.7,35.7,99.9,0,2.7
Adilabad,Jainad,29-Oct-22,0,17,34.3,39.8,97.6,0,5.7
Adilabad,Jainad,30-Oct-22,0,16.6,36.2,38.3,99.9,0,1.4
Adilabad,Jainad,31-Oct-22,0,16.7,32,37.4,99.9,0.2,1
Adilabad,Mavala,01-Oct-22,0,23.9,36.6,63.4,99.9,0,2.5
Adilabad,Mavala,02-Oct-22,0,22.3,35.6,67.1,97.1,0,2.3
Adilabad,Mavala,03-Oct-22,0,24.5,37.1,63.8,96.6,0,3.9
Adilabad,Mavala,04-Oct-22,0,24.7,35.3,58.4,99.9,0,4.1
Adilabad,Mavala,05-Oct-22,0,26.5,33.9,74.2,99.9,0,3.7
Adilabad,Mavala,06-Oct-22,18.3,24.3,36.1,70.1,99.9,0,0.9
Adilabad,Mavala,07-Oct-22,8.8,24.2,35.9,77.4,99.4,0,2
Adilabad,Mavala,08-Oct-22,0.8,24.6,31.9,89.6,99.9,0,3.6
Adilabad,Mavala,09-Oct-22,0,24.4,34.2,71.1,99.9,0,2.9
Adilabad,Mavala,10-Oct-22,8.3,23.9,34.5,79,99.9,0,3.9
Adilabad,Mavala,11-Oct-22,0,25.4,36,80.3,99.9,0,3.6
Adilabad,Mavala,12-Oct-22,0,23.7,34.4,77.6,99.9,0,2.9
Adilabad,Mavala,13-Oct-22,6.3,23.4,31.2,92.1,99.9,0,0.8
Adilabad,Mavala,14-Oct-22,0,24,34.2,73.6,99.9,0,3.9
Adilabad,Mavala,15-Oct-22,15.3,24,32.3,81,99.9,0,2.8
Adilabad,Mavala,16-Oct-22,0,24.3,33,83.7,99.9,0,0
Adilabad,Mavala,17-Oct-22,0,23.8,32.4,77.8,99.9,0,0.5
Adilabad,Mavala,18-Oct-22,0,23.7,34.1,78.8,99.9,0,3.2
Adilabad,Mavala,19-Oct-22,0,23.4,34,84.8,99.9,0,2.2
Adilabad,Mavala,20-Oct-22,0,23.5,32.8,81.2,99.9,0,2.3
Adilabad,Mavala,21-Oct-22,0,23.4,34.2,76.3,99.9,0,3.1
Adilabad,Mavala,22-Oct-22,0,21.1,32.2,62.8,99.9,0,4.8
Adilabad,Mavala,23-Oct-22,0,19.8,33.7,46.8,99.9,0,4.3
Adilabad,Mavala,24-Oct-22,0,19,33.3,39.4,99.9,0,5.9
Adilabad,Mavala,25-Oct-22,0,17.8,33.4,44.2,99.9,0,1.6
Adilabad,Mavala,26-Oct-22,0,19,36,43.1,99.9,0,1
Adilabad,Mavala,27-Oct-22,0,17.4,36.9,44.6,99.9,0,0.5
Adilabad,Mavala,28-Oct-22,0,17.1,32.4,42,99.9,0,1.3
Adilabad,Mavala,29-Oct-22,0,17.2,33.6,45.3,94.5,0,0.8
Adilabad,Mavala,30-Oct-22,0,16.6,36.2,42.6,99.9,0,1.4
Adilabad,Mavala,31-Oct-22,0,16.7,32,41.4,99.9,0.2,0.6
Adilabad,Narnoor,01-Oct-22,0,24.2,33.6,70.7,99.6,0,13.3
Adilabad,Narnoor,02-Oct-22,0,22.3,34.2,65.9,98.6,0,9.7
Adilabad,Narnoor,03-Oct-22,0.5,24.4,34.7,63.7,97.6,0,11
Adilabad,Narnoor,04-Oct-22,0,24.4,34,64.4,96.4,0,10.8
Adilabad,Narnoor,05-Oct-22,0,24.7,32,75.5,98.1,0,10.1
Adilabad,Narnoor,06-Oct-22,3,24.3,32,77.8,99.9,0,10.1
Adilabad,Narnoor,07-Oct-22,30.8,24.2,32.4,76.2,99.9,0,15.2
Adilabad,Narnoor,08-Oct-22,0,24.6,31,84.1,99,4.6,15.3
Adilabad,Narnoor,09-Oct-22,0,22.4,32.9,68.5,99.8,0,11.4
Adilabad,Narnoor,10-Oct-22,0,22.8,31.9,70.3,98.9,1.9,8.4
Adilabad,Narnoor,11-Oct-22,36,23.3,30.9,77.2,100,0,0
Adilabad,Narnoor,12-Oct-22,0,23.1,30.3,73.5,99.5,0.8,7.1
Adilabad,Narnoor,13-Oct-22,19.5,22,31.3,64.9,99.5,0,8.4
Adilabad,Narnoor,14-Oct-22,0,22.9,30.1,73,99.8,0,12.9
Adilabad,Narnoor,15-Oct-22,4.5,22,30.8,71.8,99.2,0,9.8
Adilabad,Narnoor,16-Oct-22,7,22.8,29.4,77.7,99.6,0.2,10.4
Adilabad,Narnoor,17-Oct-22,0,21.8,31,69.9,99.1,0,9.5
Adilabad,Narnoor,18-Oct-22,0,21.9,31.1,70.1,99.2,0,8
Adilabad,Narnoor,19-Oct-22,6,21.3,30.3,76.4,99.8,0,5.1
Adilabad,Narnoor,20-Oct-22,0,22,31,70.3,99.4,0,7.9
Adilabad,Narnoor,21-Oct-22,0,21.5,30.2,68.8,99.5,0,9
Adilabad,Narnoor,22-Oct-22,0,17.4,30,51.7,97.1,0,10.6
Adilabad,Narnoor,23-Oct-22,0,16.4,29,42.6,96.5,0,13.9
Adilabad,Narnoor,24-Oct-22,0,14.8,29.2,36,95.1,0,7
Adilabad,Narnoor,25-Oct-22,0,14.2,29.4,40.8,93.8,0,6.4
Adilabad,Narnoor,26-Oct-22,0,15.3,30.3,32.9,93.5,0,5.2
Adilabad,Narnoor,27-Oct-22,0,14.8,30.8,35.5,94.2,0,12.8
Adilabad,Narnoor,28-Oct-22,0,14.8,30.1,36.9,93.9,0,11.8
Adilabad,Narnoor,29-Oct-22,0,15.1,29.7,39.7,94.8,0,11.9
Adilabad,Narnoor,30-Oct-22,0,15.1,30.5,37.6,95.7,0,5
Adilabad,Narnoor,31-Oct-22,0,15,29.5,37.7,92.7,0,5.3
Adilabad,Neradigonda,01-Oct-22,0,23.9,32.9,67.5,99.9,0,7.5
Adilabad,Neradigonda,02-Oct-22,0,22.3,34.2,67,94.6,0,9.9
Adilabad,Neradigonda,03-Oct-22,0,24.4,34.7,59.1,89.9,0,12.7
Adilabad,Neradigonda,04-Oct-22,0,24.6,33.6,56.5,86.2,0,10
Adilabad,Neradigonda,05-Oct-22,0,24.2,32.2,59.8,99.8,0,7.1
Adilabad,Neradigonda,06-Oct-22,21.2,24.4,32.8,70.4,99.9,0,7.4
Adilabad,Neradigonda,07-Oct-22,20.3,24.5,32.6,84.9,99.9,0,7.1
Adilabad,Neradigonda,08-Oct-22,0,24.8,30.8,79.2,99.9,0,8.2
Adilabad,Neradigonda,09-Oct-22,0,24.7,32.9,81.5,99.9,0,5.6
Adilabad,Neradigonda,10-Oct-22,0.7,24.4,33.9,77.9,98.5,0,4.4
Adilabad,Neradigonda,11-Oct-22,0,25.3,31.9,74.5,99.9,0,6.2
Adilabad,Neradigonda,12-Oct-22,0,23.8,32.6,72.4,98.4,0,5.3
Adilabad,Neradigonda,13-Oct-22,1.4,23.4,30.4,87.1,99.9,0,4.5
Adilabad,Neradigonda,14-Oct-22,0,24.3,33.4,71.3,99.9,0,4.4
Adilabad,Neradigonda,15-Oct-22,22.4,24,32.2,80.4,99.9,0,4.5
Adilabad,Neradigonda,16-Oct-22,0,24.3,30.5,79.4,98.8,0,9
Adilabad,Neradigonda,17-Oct-22,0,23.7,32.7,82.9,99.9,0,3.7
Adilabad,Neradigonda,18-Oct-22,0,23.7,33.6,70.3,98.8,0,5.4
Adilabad,Neradigonda,19-Oct-22,0,22.8,31.9,84.1,98.2,0,5.4
Adilabad,Neradigonda,20-Oct-22,0,23.6,31.6,66.9,99.9,0,4.3
Adilabad,Neradigonda,21-Oct-22,0,23.6,32.3,82.6,99.9,0,4
Adilabad,Neradigonda,22-Oct-22,0,19.3,32.4,65.2,96.9,0,5.3
Adilabad,Neradigonda,23-Oct-22,0,19,31.8,46.9,95.8,0,9.2
Adilabad,Neradigonda,24-Oct-22,0,18.1,32,40.5,92.8,0,11
Adilabad,Neradigonda,25-Oct-22,0,17.2,32.1,38.5,88.8,0,8.1
Adilabad,Neradigonda,26-Oct-22,0,16.6,32.5,39.4,91.8,0,5.5
Adilabad,Neradigonda,27-Oct-22,0,16.4,32.9,39.1,94.6,0,4.4
Adilabad,Neradigonda,28-Oct-22,0,17,32.4,39.1,90.2,0,5.6
Adilabad,Neradigonda,29-Oct-22,0,16.4,32.2,41.8,94.1,0,9.1
Adilabad,Neradigonda,30-Oct-22,0,16.6,32.6,38.2,94.2,0,7.6
Adilabad,Neradigonda,31-Oct-22,0,16.4,32.4,39.6,94.7,0,5.8
Adilabad,Sirikonda,01-Oct-22,0,22.5,32.8,56.3,96.1,0,12.1
Adilabad,Sirikonda,02-Oct-22,0,22.4,32.9,55,93.5,0,15.5
Adilabad,Sirikonda,03-Oct-22,0,22.6,32.6,53.6,90.7,3.3,16.5
Adilabad,Sirikonda,04-Oct-22,0,22.4,33.2,50.8,89.9,0.1,13.9
Adilabad,Sirikonda,05-Oct-22,0,23.5,31.5,59.4,90.3,0,14.9
Adilabad,Sirikonda,06-Oct-22,20,22.7,32.2,63.9,98.2,0,64.2
Adilabad,Sirikonda,07-Oct-22,32.5,22.8,31.4,68.2,98.6,0,10.8
Adilabad,Sirikonda,08-Oct-22,3.5,23,30.4,73.2,98.2,0,52.5
Adilabad,Sirikonda,09-Oct-22,0,22.9,32.4,60.8,98.6,0,5.1
Adilabad,Sirikonda,10-Oct-22,12.8,23.2,34.3,53.6,98.2,0,5.2
Adilabad,Sirikonda,11-Oct-22,0,23.8,31.8,65.6,97.3,0,5.1
Adilabad,Sirikonda,12-Oct-22,0,23.4,31.3,67.8,98.2,0,4.6
Adilabad,Sirikonda,13-Oct-22,0,22.3,32.4,61.7,97.7,0,16
Adilabad,Sirikonda,14-Oct-22,0,23.4,32.5,55.9,97.3,0,5.9
Adilabad,Sirikonda,15-Oct-22,21.5,22.1,32.3,63.9,98.2,0,34
Adilabad,Sirikonda,16-Oct-22,0,23.6,30.3,71,96.9,0,9.8
Adilabad,Sirikonda,17-Oct-22,34.3,22.7,33.1,57.2,98.6,0,5.6
Adilabad,Sirikonda,18-Oct-22,0,22.9,32.7,61.6,97.3,0,4.8
Adilabad,Sirikonda,19-Oct-22,0,21.7,31.5,68.6,97.7,0,5.8
Adilabad,Sirikonda,20-Oct-22,0,22.7,31.7,63.4,97.7,0,5.5
Adilabad,Sirikonda,21-Oct-22,0,22.1,32,64.7,98.2,0,10.1
Adilabad,Sirikonda,22-Oct-22,0,18.7,32.3,47.9,94.4,0,7
Adilabad,Sirikonda,23-Oct-22,0,17.7,31.4,37.7,91.6,0,9.4
Adilabad,Sirikonda,24-Oct-22,0,15.7,31.1,29.3,95.7,0,12.2
Adilabad,Sirikonda,25-Oct-22,0,14.5,30.7,34.4,94.1,0,17.9
Adilabad,Sirikonda,26-Oct-22,0,15,32.2,29.3,94.5,0,9.9
Adilabad,Sirikonda,27-Oct-22,0,15.4,32.6,31.1,92.5,0,4.3
Adilabad,Sirikonda,28-Oct-22,0,15.3,32.2,30.1,92.9,0,7.1
Adilabad,Sirikonda,29-Oct-22,0,15.1,32,30.5,93.3,0,11.1
Adilabad,Sirikonda,30-Oct-22,0,15.5,32.6,29.9,92.9,0,7.2
Adilabad,Sirikonda,31-Oct-22,0,14.8,32.6,28.7,92.5,0,6.5
Adilabad,Talamadugu,01-Oct-22,0,23.9,34.3,64.8,99.9,0.4,8.2
Adilabad,Talamadugu,02-Oct-22,0,22.3,36.5,57.5,99.9,1.1,13
Adilabad,Talamadugu,03-Oct-22,0,24.5,34.3,63.1,99.9,2.1,14
Adilabad,Talamadugu,04-Oct-22,0,24.3,34,59,99.9,2.7,12.5
Adilabad,Talamadugu,05-Oct-22,0,24.9,33.7,66,99.9,0,13.1
Adilabad,Talamadugu,06-Oct-22,33.5,24.8,32.8,71.4,99.9,0,7.8
Adilabad,Talamadugu,07-Oct-22,39.1,24.2,32.9,84.8,99.9,0,7.1
Adilabad,Talamadugu,08-Oct-22,1.1,24.6,32.1,79.8,99.9,0,4
Adilabad,Talamadugu,09-Oct-22,0,24.4,34.6,71.4,99.9,0,4.4
Adilabad,Talamadugu,10-Oct-22,2.9,23.9,34.7,67,99.9,0,5.1
Adilabad,Talamadugu,11-Oct-22,0,26.6,34.8,71.4,99.9,0,7.4
Adilabad,Talamadugu,12-Oct-22,4.3,23.7,34.3,67,99.9,0,6.1
Adilabad,Talamadugu,13-Oct-22,42.5,23.4,30.3,78,99.9,0,6.2
Adilabad,Talamadugu,14-Oct-22,6.4,24,32.1,73.6,99.9,0,4.5
Adilabad,Talamadugu,15-Oct-22,8.1,23,32.3,79.6,99.9,0,10.8
Adilabad,Talamadugu,16-Oct-22,2.2,24.3,32.2,77.5,99.9,0,5.9
Adilabad,Talamadugu,17-Oct-22,0,23.7,34,77.5,99.9,0,6.6
Adilabad,Talamadugu,18-Oct-22,0,23.7,34.8,64,99.9,0,4.4
Adilabad,Talamadugu,19-Oct-22,0,23.4,32.5,78.1,99.9,0,14.5
Adilabad,Talamadugu,20-Oct-22,0.2,23.8,34.1,73.3,99.9,0,7.1
Adilabad,Talamadugu,21-Oct-22,0.4,23.4,32.8,77.5,99.9,0,5.8
Adilabad,Talamadugu,22-Oct-22,0,20.3,32.8,63.1,99.9,0,6.4
Adilabad,Talamadugu,23-Oct-22,0,19.3,32.8,46.8,99.9,0,11.4
Adilabad,Talamadugu,24-Oct-22,0,19.3,32.5,41.9,99.9,0.8,10.9
Adilabad,Talamadugu,25-Oct-22,0,17.3,32.7,46.8,99.9,0,12.7
Adilabad,Talamadugu,26-Oct-22,0,17.8,34,46.8,99.9,0,6.2
Adilabad,Talamadugu,27-Oct-22,0,19,34.4,41.4,99.9,0,5.9
Adilabad,Talamadugu,28-Oct-22,0,19.3,33.8,46.6,99.9,0,7.7
Adilabad,Talamadugu,29-Oct-22,0,17.1,32.8,46.8,99.9,0,8
Adilabad,Talamadugu,30-Oct-22,0,19,33.8,42.6,99.9,0,6.5
Adilabad,Talamadugu,31-Oct-22,0,17.8,33,46.6,99.9,0,5.9
Adilabad,Tamsi,01-Oct-22,0,23.9,34,72.2,99.9,0,7.2
Adilabad,Tamsi,02-Oct-22,0,22.3,34.5,70.4,99.9,0,11.4
Adilabad,Tamsi,03-Oct-22,0,24.5,34.7,63.1,91.8,1.5,15.3
Adilabad,Tamsi,04-Oct-22,0,24.3,34.5,62.7,99.9,2.4,12.6
Adilabad,Tamsi,05-Oct-22,0,24.9,33.4,66,98.5,0,14.2
Adilabad,Tamsi,06-Oct-22,21.9,24.8,33,72.7,99.9,0,8.4
Adilabad,Tamsi,07-Oct-22,30.3,24.2,32.6,86.2,99.9,0,6.4
Adilabad,Tamsi,08-Oct-22,0.8,24.6,31.8,84.9,99.9,0,4.8
Adilabad,Tamsi,09-Oct-22,0,24.4,33.8,76.9,99.9,0,4.3
Adilabad,Tamsi,10-Oct-22,3.4,23.9,34.4,78.2,99.9,0,4.4
Adilabad,Tamsi,11-Oct-22,0,26.6,34.5,80.2,99.9,0,8.5
Adilabad,Tamsi,12-Oct-22,4,23.7,34,77.5,99.9,0,5.5
Adilabad,Tamsi,13-Oct-22,55.8,23.4,30.2,87.4,98.5,0,6.4
Adilabad,Tamsi,14-Oct-22,0,24,32.2,73.6,99.9,0,4
Adilabad,Tamsi,15-Oct-22,30.5,23,32,85.1,99.9,0,5.6
Adilabad,Tamsi,16-Oct-22,2.8,24.3,32.5,83.7,99.9,0,4.3
Adilabad,Tamsi,17-Oct-22,0,23.7,33.7,77.8,99.9,0,5.6
Adilabad,Tamsi,18-Oct-22,0,23.7,33.8,76.9,99.9,0,4.8
Adilabad,Tamsi,19-Oct-22,0,23.4,32.2,83.2,99.9,0,14.7
Adilabad,Tamsi,20-Oct-22,0,23.8,32.8,78.3,99.9,0,4.3
Adilabad,Tamsi,21-Oct-22,0,23.4,32.3,79.9,99.9,0,6.1
Adilabad,Tamsi,22-Oct-22,0,21.1,32.5,63.1,99.9,0,6.8
Adilabad,Tamsi,23-Oct-22,0,19,32.6,61.7,99.9,0,8.4
Adilabad,Tamsi,24-Oct-22,0,19.8,32.5,54.9,99.9,0,7.5
Adilabad,Tamsi,25-Oct-22,0,19,33,48,97.4,0,7.3
Adilabad,Tamsi,26-Oct-22,0,19,32.8,55.6,99.9,0,5.5
Adilabad,Tamsi,27-Oct-22,0,19,32.9,56.8,97.8,0,6.5
Adilabad,Tamsi,28-Oct-22,0,19,33.5,46.6,99.9,0,3.9
Adilabad,Tamsi,29-Oct-22,0,17.1,32.2,46.8,97.4,0,5.9
Adilabad,Tamsi,30-Oct-22,0,19,33,42.6,99.9,0,5
Adilabad,Tamsi,31-Oct-22,0,19,32.5,50.1,99.9,0,3.5
Adilabad,Utnur,01-Oct-22,0,24.4,33.6,70.6,99.9,0,13.8
Adilabad,Utnur,02-Oct-22,0,22.3,34.2,66.7,99.9,0,12.6
Adilabad,Utnur,03-Oct-22,0,24.6,34.7,63.1,99.3,1.7,13.8
Adilabad,Utnur,04-Oct-22,0,24.3,34,63.1,96.8,0.1,12.4
Adilabad,Utnur,05-Oct-22,0,24.7,32,74,97.1,0,12.5
Adilabad,Utnur,06-Oct-22,31.7,24.3,32.4,70.9,99.9,0,8.8
Adilabad,Utnur,07-Oct-22,13.8,24.2,32.9,72.8,99.9,0,13.4
Adilabad,Utnur,08-Oct-22,1.4,24.6,31,84.3,99.9,3.7,14.6
Adilabad,Utnur,09-Oct-22,0,22.7,32.9,65,99.7,0,11.8
Adilabad,Utnur,10-Oct-22,4.2,23.1,32.6,62.1,100,1,11.3
Adilabad,Utnur,11-Oct-22,6.6,23.3,31.2,61.6,100,0.3,10.1
Adilabad,Utnur,12-Oct-22,0,23.3,30.6,70.7,99.2,0.5,9.7
Adilabad,Utnur,13-Oct-22,0,22.6,32.6,62.6,100,0,12.2
Adilabad,Utnur,14-Oct-22,0,23.2,31.5,60.1,100,0,10.1
Adilabad,Utnur,15-Oct-22,0,22.2,31.9,65.5,99.2,0,12.6
Adilabad,Utnur,16-Oct-22,0.3,23.4,29.8,70.1,99.7,0.1,12.1
Adilabad,Utnur,17-Oct-22,0.8,22.4,31.7,63.1,99.7,0,8.3
Adilabad,Utnur,18-Oct-22,0,22.2,32.9,65.1,99.2,0,10.4
Adilabad,Utnur,19-Oct-22,17.5,21.7,31.9,65.6,100,0,8.8
Adilabad,Utnur,20-Oct-22,0,22.4,31.9,62.6,99.7,0,10.7
Adilabad,Utnur,21-Oct-22,24.7,21.8,31.6,66.5,100,0,9.2
Adilabad,Utnur,22-Oct-22,0,17,31.3,49.5,95.3,0,12.1
Adilabad,Utnur,23-Oct-22,0,16.2,29.8,42.7,98.8,0,15.5
Adilabad,Utnur,24-Oct-22,0,14.3,29.5,31.5,99.9,0,12
Adilabad,Utnur,25-Oct-22,0,13.4,29.9,38.2,100,0,13.3
Adilabad,Utnur,26-Oct-22,0,14.6,31,29.5,99.4,0,10.2
Adilabad,Utnur,27-Oct-22,0,14.8,31.5,32.8,97.6,0,10.8
Adilabad,Utnur,28-Oct-22,0,14.9,31.2,34.8,95.9,0,11.5
Adilabad,Utnur,29-Oct-22,0,14.6,30.9,34.8,99.1,0,12.1
Adilabad,Utnur,30-Oct-22,0,14.3,31,35.4,97.2,0,12.7
Adilabad,Utnur,31-Oct-22,0,14.7,30.5,32.8,97.1,0,12.7
Karimnagar,Chigurumamidi,01-Oct-22,0,23.4,32,79.9,100,0,8.6
Karimnagar,Chigurumamidi,02-Oct-22,0,23.1,32.8,60.8,100,0,9.5
Karimnagar,Chigurumamidi,03-Oct-22,0.3,23.2,32.6,51.4,100,0,11.7
Karimnagar,Chigurumamidi,04-Oct-22,0,23.4,32.5,53.7,99.1,0,10.1
Karimnagar,Chigurumamidi,05-Oct-22,0,23,30.7,66.7,100,0,8.8
Karimnagar,Chigurumamidi,06-Oct-22,11.4,23,32.6,70.2,100,0,4.3
Karimnagar,Chigurumamidi,07-Oct-22,21.4,22.7,29.4,87.2,100,0,7.6
Karimnagar,Chigurumamidi,08-Oct-22,0,22.5,32.1,87.8,100,0,9.2
Karimnagar,Chigurumamidi,09-Oct-22,0,23,32.2,67.2,100,0,6.5
Karimnagar,Chigurumamidi,10-Oct-22,16.3,23.3,32.8,59.2,100,0,7.1
Karimnagar,Chigurumamidi,11-Oct-22,1.1,22.9,32,88.8,100,0,9.9
Karimnagar,Chigurumamidi,12-Oct-22,0.2,22.6,32.9,65.2,100,0,5.9
Karimnagar,Chigurumamidi,13-Oct-22,0,22.5,32.5,62.5,100,0,7.7
Karimnagar,Chigurumamidi,14-Oct-22,0,22.9,32.6,61.7,100,0,6.5
Karimnagar,Chigurumamidi,15-Oct-22,55.2,22.3,30.9,80.8,100,0,3.8
Karimnagar,Chigurumamidi,16-Oct-22,0,22.7,29.1,86.4,100,0,8.6
Karimnagar,Chigurumamidi,17-Oct-22,0.7,22,30.1,83.5,100,0,8.6
Karimnagar,Chigurumamidi,18-Oct-22,0,22.5,33.5,57.4,100,0,5.7
Karimnagar,Chigurumamidi,19-Oct-22,1.3,21.9,32,77.6,100,0,6.6
Karimnagar,Chigurumamidi,20-Oct-22,15.2,21.5,31.8,76.6,100,0,3.6
Karimnagar,Chigurumamidi,21-Oct-22,0,22.4,32.9,53.3,100,0,6.3
Karimnagar,Chigurumamidi,22-Oct-22,0.2,18.6,31.8,74.1,100,0,9.6
Karimnagar,Chigurumamidi,23-Oct-22,0,17.7,30.2,37.9,100,0,14.2
Karimnagar,Chigurumamidi,24-Oct-22,0,16.2,31.1,33.2,100,0,13.5
Karimnagar,Chigurumamidi,25-Oct-22,0,14.9,31,29.1,100,0,7.8
Karimnagar,Chigurumamidi,26-Oct-22,0,15.7,32.4,29.6,100,0,5.9
Karimnagar,Chigurumamidi,27-Oct-22,0,17.1,32.4,35.2,100,0,6.6
Karimnagar,Chigurumamidi,28-Oct-22,0,16.1,31.2,35.5,100,0,5.9
Karimnagar,Chigurumamidi,29-Oct-22,0,15.3,30.8,34.4,100,0,7.8
Karimnagar,Chigurumamidi,30-Oct-22,0,16.3,30.7,24.4,87.7,0,10.7
Karimnagar,Chigurumamidi,31-Oct-22,0,16.2,31.9,28.1,100,0,9.6
Karimnagar,Choppadandi,01-Oct-22,0.3,23.5,32.9,92.4,100,0,0.4
Karimnagar,Choppadandi,02-Oct-22,0,23.5,33.3,80.7,100,0,0
Karimnagar,Choppadandi,03-Oct-22,0,23.7,33.3,70.5,100,0,4.6
Karimnagar,Choppadandi,04-Oct-22,0,23.6,33.3,71.7,100,0,0.1
Karimnagar,Choppadandi,05-Oct-22,0,23.7,31.2,81.8,100,0,0.1
Karimnagar,Choppadandi,06-Oct-22,13.9,22.6,32.8,92.5,100,0,0
Karimnagar,Choppadandi,07-Oct-22,16.3,22.9,32.7,96.7,100,0,0.2
Karimnagar,Choppadandi,08-Oct-22,0.3,22.8,30.1,91.1,100,0,2.9
Karimnagar,Choppadandi,09-Oct-22,0,23.1,34.9,77.8,100,0,0
Karimnagar,Choppadandi,10-Oct-22,1.6,23.3,35.2,74.2,100,0,0
Karimnagar,Choppadandi,11-Oct-22,7.2,23,29.9,92.6,100,0,1.1
Karimnagar,Choppadandi,12-Oct-22,0,23.1,32.6,73.7,100,0,1.9
Karimnagar,Choppadandi,13-Oct-22,0,23.1,32.9,85.3,100,0,0.5
Karimnagar,Choppadandi,14-Oct-22,0,23.3,33.4,74.1,100,0,0
Karimnagar,Choppadandi,15-Oct-22,19.1,23,32.9,82.7,100,0,5.3
Karimnagar,Choppadandi,16-Oct-22,7.7,23.4,30.1,86.2,99.3,0,5.6
Karimnagar,Choppadandi,17-Oct-22,0.6,22.4,32.2,91,99.3,0,3.8
Karimnagar,Choppadandi,18-Oct-22,0,23.1,34.8,70.6,100,0,2.2
Karimnagar,Choppadandi,19-Oct-22,0.3,22.8,32.3,91.3,100,0,7.7
Karimnagar,Choppadandi,20-Oct-22,0,22.5,32.7,82.1,100,0,7
Karimnagar,Choppadandi,21-Oct-22,0,22.8,32.5,-1,100,0,0
Karimnagar,Choppadandi,22-Oct-22,0,18.9,31.9,74.3,100,0,2.4
Karimnagar,Choppadandi,23-Oct-22,0,17.8,31.1,46.7,100,0,4.4
Karimnagar,Choppadandi,24-Oct-22,0,16.6,31.5,47.3,93.9,0,5.2
Karimnagar,Choppadandi,25-Oct-22,0,15.8,32.2,39.7,99.8,0,12.7
Karimnagar,Choppadandi,26-Oct-22,0,15.3,32.9,38.9,100,0,10.4
Karimnagar,Choppadandi,27-Oct-22,0,16.2,33.1,40,100,0,7.5
Karimnagar,Choppadandi,28-Oct-22,0,15.2,33,39.4,96.9,0,7.2
Karimnagar,Choppadandi,29-Oct-22,0,15.1,32.5,36.3,100,0,7.3
Karimnagar,Choppadandi,30-Oct-22,0,14.4,32.2,35.5,96.5,0,7.9
Karimnagar,Choppadandi,31-Oct-22,0,14.7,32,36,96.5,0,5.9
Karimnagar,Ellandakunta,01-Oct-22,0,24.1,33.9,78.6,97.6,0,5.3
Karimnagar,Ellandakunta,02-Oct-22,0,24.4,33.6,72.5,93.3,0,7.1
Karimnagar,Ellandakunta,03-Oct-22,0,23.7,33,71.2,92.1,0,8.3
Karimnagar,Ellandakunta,04-Oct-22,0,24.3,34.1,70,91.5,0,7
Karimnagar,Ellandakunta,05-Oct-22,1,24.3,30.1,80,96.2,0,8.4
Karimnagar,Ellandakunta,06-Oct-22,4,23.9,32.4,78.9,99.9,0,3.7
