District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Khammam,Yerrupalem,25-Mar-22,0,25,37.7,51.8,96.6,0,12.9
Khammam,Yerrupalem,26-Mar-22,0,25.6,36.5,53.6,96.5,0,12.4
Khammam,Yerrupalem,27-Mar-22,0,27.1,38,46.2,92.2,0,7.2
Khammam,Yerrupalem,28-Mar-22,0,26.4,38.9,43.2,92.8,0,9.6
Khammam,Yerrupalem,29-Mar-22,0,26,39.1,42.3,95.1,0,13.1
Khammam,Yerrupalem,30-Mar-22,0,27.1,40.1,34.7,92.9,0,11.6
Khammam,Yerrupalem,31-Mar-22,0,27.2,39.6,44.5,91.9,0,13.3
Nizamabad,Armur,01-Mar-22,0,16.4,32.4,31.2,86.8,0,5.3
Nizamabad,Armur,02-Mar-22,0,15.9,35.3,20.7,84.8,0,6.7
Nizamabad,Armur,03-Mar-22,0,17.7,36.8,16.8,84.3,0,8.6
Nizamabad,Armur,04-Mar-22,0,17.4,35.6,29,99.6,0,8.4
Nizamabad,Armur,05-Mar-22,0,19,34.2,28.5,99.3,0,5.7
Nizamabad,Armur,06-Mar-22,0,18.5,34.9,25.5,99.6,0,9.4
Nizamabad,Armur,07-Mar-22,0,19.2,36.4,18.1,100,0,7.5
Nizamabad,Armur,08-Mar-22,0,17.2,35.3,20.7,100,0,10.2
Nizamabad,Armur,09-Mar-22,0,17.4,34.8,17.5,100,0,5.3
Nizamabad,Armur,10-Mar-22,0,20.6,35.6,20.9,88.3,0,8.4
Nizamabad,Armur,11-Mar-22,0,19.2,35.2,20.2,100,0,7.3
Nizamabad,Armur,12-Mar-22,0,21.1,36.2,28.2,92.1,0,6.5
Nizamabad,Armur,13-Mar-22,0,19.6,35.8,21.6,100,0,7.1
Nizamabad,Armur,14-Mar-22,0,16.9,37.1,17.7,100,0,5.9
Nizamabad,Armur,15-Mar-22,0,17.9,38.5,8,87.5,0,4.3
Nizamabad,Armur,16-Mar-22,0,19.2,39.5,13.5,92.6,0,5.3
Nizamabad,Armur,17-Mar-22,0,18.6,41.1,7.4,87.4,0,8
Nizamabad,Armur,18-Mar-22,0,18.9,41.8,10.1,76.1,0,5.1
Nizamabad,Armur,19-Mar-22,0,21.3,40.4,13.5,92.6,0,6.7
Nizamabad,Armur,20-Mar-22,0,23.8,36.6,39.1,90.2,0,7.8
Nizamabad,Armur,21-Mar-22,0,21.5,38.6,31.2,93.1,0,18.2
Nizamabad,Armur,22-Mar-22,0,22.1,39.4,23.2,85.7,0,7.4
Nizamabad,Armur,23-Mar-22,0,21.5,39,17.7,85.6,0,6.7
Nizamabad,Armur,24-Mar-22,0,23.5,40,15.2,100,0,6.5
Nizamabad,Armur,25-Mar-22,0,24.3,39,33.1,100,0,6.5
Nizamabad,Armur,26-Mar-22,0,24,39.3,33.5,100,0,6.9
Nizamabad,Armur,27-Mar-22,0,22.9,39.2,29.3,100,0,7.3
Nizamabad,Armur,28-Mar-22,0,22.1,41.4,10.3,100,0,3.1
Nizamabad,Armur,29-Mar-22,0,20.4,41.9,13,94.1,0,7.7
Nizamabad,Armur,30-Mar-22,0,19.3,42.3,7.6,87.8,0,6.9
Nizamabad,Armur,31-Mar-22,0,19.7,41.4,9.1,75.9,0,4.6
Nizamabad,Balkonda,01-Mar-22,0,18.4,31.8,40.3,73.7,0,3.7
Nizamabad,Balkonda,02-Mar-22,0,18.7,32.5,37.2,68.1,0,4.2
Nizamabad,Balkonda,03-Mar-22,0,20.4,33.3,29.2,73.4,0,3.8
Nizamabad,Balkonda,04-Mar-22,0,19.5,32.8,40.8,88.4,0,4.7
Nizamabad,Balkonda,05-Mar-22,0,21.4,32.9,39.4,74.8,0,4.7
Nizamabad,Balkonda,06-Mar-22,0,21,32.8,36.4,74.5,0,3.5
Nizamabad,Balkonda,07-Mar-22,0,21,32.9,31.6,76.7,0,5.8
Nizamabad,Balkonda,08-Mar-22,0,19.6,32.8,35,75.1,0,6.6
Nizamabad,Balkonda,09-Mar-22,0,20.1,33,33.7,68.4,0,2.8
Nizamabad,Balkonda,10-Mar-22,0,22.8,32.9,34.9,65.2,0,4.5
Nizamabad,Balkonda,11-Mar-22,0,21.9,33.1,32.6,74.2,0,3.2
Nizamabad,Balkonda,12-Mar-22,0,23,33.6,37.8,73,0,4.2
Nizamabad,Balkonda,13-Mar-22,0,23.3,34,34.4,73.4,0,4.5
Nizamabad,Balkonda,14-Mar-22,0,20.2,34.3,30.2,74.8,0,4.7
Nizamabad,Balkonda,15-Mar-22,0,18.7,35.7,22.3,72.1,0,3.9
Nizamabad,Balkonda,16-Mar-22,0,20.1,35.6,25.9,63.1,0,4.6
Nizamabad,Balkonda,17-Mar-22,0,20.9,38.5,22.7,56.2,0,3.9
Nizamabad,Balkonda,18-Mar-22,0,21.3,38.3,23.5,68,0,5.7
Nizamabad,Balkonda,19-Mar-22,0,23.8,36.6,29.3,74.8,0,5.1
Nizamabad,Balkonda,20-Mar-22,0,25.7,34.8,41.3,73.2,0,6.3
Nizamabad,Balkonda,21-Mar-22,0,24,36,33.8,75.6,0,5.2
Nizamabad,Balkonda,22-Mar-22,0,23.8,36.7,37.6,71.1,0,3.8
Nizamabad,Balkonda,23-Mar-22,0,24.7,36.5,33.7,70.9,0,4.2
Nizamabad,Balkonda,24-Mar-22,0,25,37.1,27.7,75.8,0,4.9
Nizamabad,Balkonda,25-Mar-22,0,25.2,36.7,38.7,76.3,0,5.4
Nizamabad,Balkonda,26-Mar-22,0,26.2,35.9,43,74.8,0,4.5
Nizamabad,Balkonda,27-Mar-22,0,24.5,36.9,33.2,77.2,0,4.1
Nizamabad,Balkonda,28-Mar-22,0,24.1,38.2,29.9,76.8,0,3.1
Nizamabad,Balkonda,29-Mar-22,0,22.9,38.6,26.9,66,0,3.7
Nizamabad,Balkonda,30-Mar-22,0,21.8,39.5,19.4,65.5,0,3.8
Nizamabad,Balkonda,31-Mar-22,0,21.8,39.2,20.7,46.3,0,4.8
Nizamabad,Bheemgal,01-Mar-22,0,19.1,33.4,27.7,79.2,0,1.2
Nizamabad,Bheemgal,02-Mar-22,0,18.2,33.9,26.6,81,0,1.7
Nizamabad,Bheemgal,03-Mar-22,0,19.1,34.3,28.6,75.2,0,2
Nizamabad,Bheemgal,04-Mar-22,0,20,35.1,25.7,83,0,1.4
Nizamabad,Bheemgal,05-Mar-22,0,20.6,32.6,40.1,81.8,0,1.9
Nizamabad,Bheemgal,06-Mar-22,0,20.3,32.7,39.3,88.9,0,2.1
Nizamabad,Bheemgal,07-Mar-22,0,21.1,34.2,26.8,84.7,0,0.8
Nizamabad,Bheemgal,08-Mar-22,0,19.2,33.5,33,89.7,0,2.1
Nizamabad,Bheemgal,09-Mar-22,0,19.4,33.7,28.6,83,0,1.2
Nizamabad,Bheemgal,10-Mar-22,0,21.4,33.8,32.8,79.7,0,1.4
Nizamabad,Bheemgal,11-Mar-22,0,20.4,33.1,32.6,87.5,0,1.5
Nizamabad,Bheemgal,12-Mar-22,0,21.7,33.7,37.3,81.9,0,1.9
Nizamabad,Bheemgal,13-Mar-22,0,21.1,33.2,35.5,84.5,0,0.9
Nizamabad,Bheemgal,14-Mar-22,0,18.1,35.4,27.1,88,0,1.5
Nizamabad,Bheemgal,15-Mar-22,0,18.6,35.3,18.4,75.2,0,1.6
Nizamabad,Bheemgal,16-Mar-22,0,20.1,36.8,24.3,75.7,0,1.3
Nizamabad,Bheemgal,17-Mar-22,0,21.1,38.1,23,75.3,0,1.3
Nizamabad,Bheemgal,18-Mar-22,0,21.3,38.7,20.9,70.3,0,1.5
Nizamabad,Bheemgal,19-Mar-22,0,22.8,37.2,26.9,87.7,0,0.9
Nizamabad,Bheemgal,20-Mar-22,0,25.4,36.2,37.6,79.4,0,1.3
Nizamabad,Bheemgal,21-Mar-22,0,22.9,36.9,36.3,85,0,2.9
Nizamabad,Bheemgal,22-Mar-22,0,24.3,37.1,36.1,83.9,0,1.9
Nizamabad,Bheemgal,23-Mar-22,0,23.1,36.3,36,79,0,1.8
Nizamabad,Bheemgal,24-Mar-22,0,24.6,37.8,26.5,89.9,0,1.3
Nizamabad,Bheemgal,25-Mar-22,0,24.8,36.2,40.3,88,0,1
Nizamabad,Bheemgal,26-Mar-22,0,25.4,36.7,38.1,84.3,0,1.4
Nizamabad,Bheemgal,27-Mar-22,0,23.5,36.2,34.6,88.9,0,1.9
Nizamabad,Bheemgal,28-Mar-22,0,24.2,38,29.3,89.6,0,1.2
Nizamabad,Bheemgal,29-Mar-22,0,23.2,38.7,22.1,86.4,0,2.7
Nizamabad,Bheemgal,30-Mar-22,0,22.3,39.2,17.6,69.3,0,1.7
Nizamabad,Bheemgal,31-Mar-22,0,22.3,39.5,16.4,71.3,0,1.8
Nizamabad,Bodhan,01-Mar-22,0,16.3,36,23.2,82.8,0,9.1
Nizamabad,Bodhan,02-Mar-22,0,17.7,37.2,24.2,75.3,0,9.7
Nizamabad,Bodhan,03-Mar-22,0,16.5,36.5,24.3,89,0,7.7
Nizamabad,Bodhan,04-Mar-22,0,17.5,37.5,24.3,90.1,0,7.7
Nizamabad,Bodhan,05-Mar-22,0,18.7,37.2,31.1,83.4,0,8.8
Nizamabad,Bodhan,06-Mar-22,0,18.9,34.7,32.3,84.3,0,9.2
Nizamabad,Bodhan,07-Mar-22,0,17.8,34.5,34,99.9,0,6.5
Nizamabad,Bodhan,08-Mar-22,0,16.8,34.7,33.3,94.1,0,13.6
Nizamabad,Bodhan,09-Mar-22,0,18.2,37.3,32,91,0,9.7
Nizamabad,Bodhan,10-Mar-22,0,19.5,36.8,27,77.6,0,10.3
Nizamabad,Bodhan,11-Mar-22,0,18.6,36.8,22.3,92.3,0,9.1
Nizamabad,Bodhan,12-Mar-22,0,20.3,37,27.7,85.8,0,7
Nizamabad,Bodhan,13-Mar-22,0,19.7,34.7,34,87,0,6.9
Nizamabad,Bodhan,14-Mar-22,0,17,37,29,90.8,0,12.8
Nizamabad,Bodhan,15-Mar-22,0,16.2,36.8,18.9,87.9,0,6.9
Nizamabad,Bodhan,16-Mar-22,0,18.3,40,21,77.4,0,8
Nizamabad,Bodhan,17-Mar-22,0,18.5,40,17.2,78.6,0,8.7
Nizamabad,Bodhan,18-Mar-22,0,19.3,39.9,18.5,77.1,0,8.6
Nizamabad,Bodhan,19-Mar-22,0,22,39.7,21.2,88.6,0,15.9
Nizamabad,Bodhan,20-Mar-22,0,21.8,37.5,33.8,81.6,0,11.6
Nizamabad,Bodhan,21-Mar-22,0,21.5,37.9,34.6,83.1,0,9.1
Nizamabad,Bodhan,22-Mar-22,0,22,37.6,29,80.5,0,11
Nizamabad,Bodhan,23-Mar-22,0,21.3,39.4,27.2,84.8,0,11
Nizamabad,Bodhan,24-Mar-22,0,23.5,39.7,24.9,91.6,0,10.3
Nizamabad,Bodhan,25-Mar-22,0,23.7,39.8,31.4,93.9,0,11.9
Nizamabad,Bodhan,26-Mar-22,0,24.3,39.2,29.9,86.6,0,12.8
Nizamabad,Bodhan,27-Mar-22,0,22,38.7,31.2,90.2,0,6.6
Nizamabad,Bodhan,28-Mar-22,0,21.2,39.3,15.9,86.3,0,9.7
Nizamabad,Bodhan,29-Mar-22,0,19.7,39.7,12.4,89.7,0,6.8
Nizamabad,Bodhan,30-Mar-22,0,19.9,39.3,15.3,68.9,0,10.7
Nizamabad,Bodhan,31-Mar-22,0,20.1,42.8,7.9,73.2,0,8.2
Nizamabad,Chandur,01-Mar-22,0,19,32.9,44.5,71.8,0,8.3
Nizamabad,Chandur,02-Mar-22,0,17.6,32,31,78.9,0,6.8
Nizamabad,Chandur,03-Mar-22,0,16,32.1,45.6,87.9,0,6.5
Nizamabad,Chandur,04-Mar-22,0,17.7,32.4,37.1,83.5,0,7.7
Nizamabad,Chandur,05-Mar-22,0,18.4,32.7,47.5,81.2,0,5.9
Nizamabad,Chandur,06-Mar-22,0,19.8,32.7,51.7,82.7,0,6.3
Nizamabad,Chandur,07-Mar-22,0,20.5,32.7,41.2,82,0,12.1
Nizamabad,Chandur,08-Mar-22,0,18.3,33.2,45.9,82.7,0,12.4
Nizamabad,Chandur,09-Mar-22,0,17.7,32.3,39.4,84.4,0,7.3
Nizamabad,Chandur,10-Mar-22,0,19.2,32.3,37,80.2,0,7.5
Nizamabad,Chandur,11-Mar-22,0,19.2,31,37.9,90.6,0,6
Nizamabad,Chandur,12-Mar-22,0,19.5,32,52.1,85.8,0,6
Nizamabad,Chandur,13-Mar-22,0,19.5,32,51.2,84.8,0,4.9
Nizamabad,Chandur,14-Mar-22,0,16.6,33.6,42.2,87.7,0,8.9
Nizamabad,Chandur,15-Mar-22,0,16.7,34.7,37,83.3,0,5.5
Nizamabad,Chandur,16-Mar-22,0,18.3,35.1,37.5,82.7,0,5.8
Nizamabad,Chandur,17-Mar-22,0,18.2,37.4,34,83.1,0,6.1
Nizamabad,Chandur,18-Mar-22,0,18.8,37,38.1,78.6,0,5.9
Nizamabad,Chandur,19-Mar-22,0,21.3,36.5,37.9,85.8,0,14.6
Nizamabad,Chandur,20-Mar-22,0,22.4,34.4,52.1,78.6,0,7.9
Nizamabad,Chandur,21-Mar-22,0,21.6,34.4,49,83.7,0,6.3
Nizamabad,Chandur,22-Mar-22,0,22,34.9,47.9,82,0,9.6
Nizamabad,Chandur,23-Mar-22,0,21,35.3,47.9,85.8,0,8.7
Nizamabad,Chandur,24-Mar-22,0,24.2,35.1,27.4,88.6,0,6.3
Nizamabad,Chandur,25-Mar-22,0,23.6,36.3,49.4,91.3,0,9.3
Nizamabad,Chandur,26-Mar-22,0,25,37,50.9,81.8,0,9.9
Nizamabad,Chandur,27-Mar-22,0,22.7,37.9,43.6,91.3,0,7.1
Nizamabad,Chandur,28-Mar-22,0,21.6,37.1,39.4,90.9,0,8.8
Nizamabad,Chandur,29-Mar-22,0,20.9,38.2,34.3,90.5,0,4.7
Nizamabad,Chandur,30-Mar-22,0,20,39.7,28.1,79.5,0,7.8
Nizamabad,Chandur,31-Mar-22,0,18.7,39.1,33.7,78.9,0,6.2
Nizamabad,Dharpalle,01-Mar-22,0,18.9,34.1,29.4,72.6,0,11.4
Nizamabad,Dharpalle,02-Mar-22,0,18.2,34.8,24.7,68.2,0,0
Nizamabad,Dharpalle,03-Mar-22,0,18.9,34.3,26.7,71.3,0,0
Nizamabad,Dharpalle,04-Mar-22,0,18.9,34.9,26.1,80.2,0,0
Nizamabad,Dharpalle,05-Mar-22,0,20.4,34,34,81.2,0,6.2
Nizamabad,Dharpalle,06-Mar-22,0,20.2,32.6,39.9,83.5,0,0
Nizamabad,Dharpalle,07-Mar-22,0,19.7,34,32.7,90.5,0,0
Nizamabad,Dharpalle,08-Mar-22,0,18.8,33.5,34,82.4,0,0
Nizamabad,Dharpalle,09-Mar-22,0,19.1,33.7,36.3,73.9,0,0
Nizamabad,Dharpalle,10-Mar-22,0,20.5,35.5,27.3,66.9,0,0
Nizamabad,Dharpalle,11-Mar-22,0,20.7,33.2,34,85.3,0,0
Nizamabad,Dharpalle,12-Mar-22,0,20.3,34.6,36.9,84.8,0,9.2
Nizamabad,Dharpalle,13-Mar-22,0,20.6,32.6,36.6,79.8,0,8.4
Nizamabad,Dharpalle,14-Mar-22,0,18.3,34.5,28.7,83.3,0,11.4
Nizamabad,Dharpalle,15-Mar-22,0,18,35.8,20.1,70.8,0,4.7
Nizamabad,Dharpalle,16-Mar-22,0,20.2,36.1,24.3,68.2,0,10
Nizamabad,Dharpalle,17-Mar-22,0,20.4,38,23.6,64.6,0,5.3
Nizamabad,Dharpalle,18-Mar-22,0,21.1,38.6,18.3,64.6,0,6.7
Nizamabad,Dharpalle,19-Mar-22,0,22.9,38.3,23,76.9,0,12.7
Nizamabad,Dharpalle,20-Mar-22,0,25,37,38.9,72.1,0.9,11.7
Nizamabad,Dharpalle,21-Mar-22,0,22.4,36,37.5,82.4,0,23.4
Nizamabad,Dharpalle,22-Mar-22,0,23.5,36.2,36.1,83.3,0,9.6
Nizamabad,Dharpalle,23-Mar-22,0,22.8,36.7,38.9,80.3,0,8.1
Nizamabad,Dharpalle,24-Mar-22,0,23.8,37.8,25,93.4,0,8.8
Nizamabad,Dharpalle,25-Mar-22,0,24.8,37.5,33,90.6,0,15.5
Nizamabad,Dharpalle,26-Mar-22,0,24.1,37.8,34.9,88.8,0,11.7
Nizamabad,Dharpalle,27-Mar-22,0,23.3,37.7,33.6,91.1,0,9.6
Nizamabad,Dharpalle,28-Mar-22,0,23.4,38.4,27,89.7,0,8.3
Nizamabad,Dharpalle,29-Mar-22,0,23.2,39.1,21.9,87.4,0,13.9
Nizamabad,Dharpalle,30-Mar-22,0,21.3,39.8,19.9,61.3,0,10.8
Nizamabad,Dharpalle,31-Mar-22,0,22.9,39.7,19.2,58,0,11.1
Nizamabad,Dichpalle,01-Mar-22,0,18,32.4,25.9,73.1,0,9.4
Nizamabad,Dichpalle,02-Mar-22,0,17.2,33,20.6,74.2,0,6.2
Nizamabad,Dichpalle,03-Mar-22,0,18,33.7,23.7,77.6,0,5
Nizamabad,Dichpalle,04-Mar-22,0,18.3,34.8,22.7,79.7,0,7.9
Nizamabad,Dichpalle,05-Mar-22,0,19.7,33.2,28.4,76,0,10.2
Nizamabad,Dichpalle,06-Mar-22,0,19.6,32.6,31.8,69.6,0,5.3
Nizamabad,Dichpalle,07-Mar-22,0,19.5,33.2,23.5,81.5,0,6.8
Nizamabad,Dichpalle,08-Mar-22,0,18.4,32.8,31.8,80.6,0,9.7
Nizamabad,Dichpalle,09-Mar-22,0,17.7,33,31.3,79.5,0,3.5
Nizamabad,Dichpalle,10-Mar-22,0,19.7,32.9,27,76.7,0,2.4
Nizamabad,Dichpalle,11-Mar-22,0,19.1,32.8,28.9,79.3,0,0.1
Nizamabad,Dichpalle,12-Mar-22,0,19.8,33,28.6,78,0,8.7
Nizamabad,Dichpalle,13-Mar-22,0,19.6,33.5,28,82,0,5.8
Nizamabad,Dichpalle,14-Mar-22,0,17.3,35.2,22.8,81,0,5.4
Nizamabad,Dichpalle,15-Mar-22,0,17,35.4,16.2,80.6,0,5.3
Nizamabad,Dichpalle,16-Mar-22,0,18.4,36.3,18.9,78.2,0,7.8
Nizamabad,Dichpalle,17-Mar-22,0,18.8,36.4,16.5,68.6,0,6.1
Nizamabad,Dichpalle,18-Mar-22,0,19.4,40,13.9,65.2,0,5.9
Nizamabad,Dichpalle,19-Mar-22,0,20.9,38.8,21.1,78.1,0,4.1
Nizamabad,Dichpalle,20-Mar-22,0,23.5,37.5,36,70.1,0,8.6
Nizamabad,Dichpalle,21-Mar-22,0,21.3,36.9,34.7,75.5,0,4.6
Nizamabad,Dichpalle,22-Mar-22,0,22,37.2,31.2,78.5,0,4.4
Nizamabad,Dichpalle,23-Mar-22,0,21.2,36.9,30.9,75.8,0,6.7
Nizamabad,Dichpalle,24-Mar-22,0,23.1,39.7,21.1,93.1,0,4.5
Nizamabad,Dichpalle,25-Mar-22,0,23.8,38.8,23.5,90.1,0,9.4
Nizamabad,Dichpalle,26-Mar-22,0,23.2,39.3,31.7,83.6,0,12.6
Nizamabad,Dichpalle,27-Mar-22,0,22.2,39.2,27.4,88.7,0,8.7
Nizamabad,Dichpalle,28-Mar-22,0,22.1,39.8,23,90.1,0,6.5
Nizamabad,Dichpalle,29-Mar-22,0,20.9,41.3,18.5,85.4,0,7.6
Nizamabad,Dichpalle,30-Mar-22,0,19.9,41.5,14.4,70.4,0,7.1
Nizamabad,Dichpalle,31-Mar-22,0,20.4,39.2,11.6,72.3,0,5.9
Nizamabad,Indalwai,01-Mar-22,0,20.4,33.8,31.4,96.2,0,13.9
Nizamabad,Indalwai,02-Mar-22,0,20.5,34.8,26.4,88.6,0,6.2
Nizamabad,Indalwai,03-Mar-22,0,19.2,34.7,27.6,76,0,2.8
Nizamabad,Indalwai,04-Mar-22,0,20,35.1,26.1,99.9,0,1.6
Nizamabad,Indalwai,05-Mar-22,0,21.1,34.4,37.6,91.9,0,5.4
Nizamabad,Indalwai,06-Mar-22,0,19.7,32.4,42.1,76.1,0,10
Nizamabad,Indalwai,07-Mar-22,0,21.3,33.2,32.3,99.9,0,6.8
Nizamabad,Indalwai,08-Mar-22,0,20.9,32.6,42.6,99.9,0,12.7
Nizamabad,Indalwai,09-Mar-22,0,19.5,34,38.7,99.9,0,3.4
Nizamabad,Indalwai,10-Mar-22,0,20.1,33.7,32.8,73.5,0,2.1
Nizamabad,Indalwai,11-Mar-22,0,20,33.9,39.4,89.7,0,4.9
Nizamabad,Indalwai,12-Mar-22,5,20,34.7,46.9,95.9,0,4.9
Nizamabad,Indalwai,13-Mar-22,0,19.6,32.2,43,100,0,7.8
Nizamabad,Indalwai,14-Mar-22,0,17.1,34.1,29.2,100,0,4.8
Nizamabad,Indalwai,15-Mar-22,0,16.5,33.4,18.3,77.5,0,0.2
Nizamabad,Indalwai,16-Mar-22,0,18.3,35.8,13.6,73.8,0,0.1
Nizamabad,Indalwai,17-Mar-22,0,18.3,36.1,17.6,69.4,0,1.1
Nizamabad,Indalwai,18-Mar-22,0,18.5,38.6,10.4,68.7,0,0.1
Nizamabad,Indalwai,19-Mar-22,0,21.1,36.4,22.4,99,0,3.9
Nizamabad,Indalwai,20-Mar-22,0,23.7,36,39.6,87.3,0,15.2
Nizamabad,Indalwai,21-Mar-22,0,21.8,35.4,37,92.8,0,7.6
Nizamabad,Indalwai,22-Mar-22,0,22,35,34,97.9,0,5.9
Nizamabad,Indalwai,23-Mar-22,0,21.2,35.4,38.7,79.5,0,7
Nizamabad,Indalwai,24-Mar-22,0,22.8,36.2,18.5,100,0,7.2
Nizamabad,Indalwai,25-Mar-22,0,24,34.9,35,100,0,9.1
Nizamabad,Indalwai,26-Mar-22,0,23.1,34.6,41.6,100,0,14.9
Nizamabad,Indalwai,27-Mar-22,0,21.9,36.3,35.6,100,0,12.8
Nizamabad,Indalwai,28-Mar-22,0,21.7,37.4,23.3,100,0,5.6
Nizamabad,Indalwai,29-Mar-22,0,20,38.2,11.7,84.3,0,7.9
Nizamabad,Indalwai,30-Mar-22,0,20,38.6,9.7,82.9,0,4
Nizamabad,Indalwai,31-Mar-22,0,20.5,38.3,10.4,82.5,0,6.2
Nizamabad,Jakranpalle,01-Mar-22,0,20.7,32.4,31.2,67.6,0,9.4
Nizamabad,Jakranpalle,02-Mar-22,0,18.9,34.3,23.6,69.7,0,5.7
Nizamabad,Jakranpalle,03-Mar-22,0,19.4,34,26.5,71.7,0,5
Nizamabad,Jakranpalle,04-Mar-22,0,20.1,34.2,25.6,73.8,0,7.9
Nizamabad,Jakranpalle,05-Mar-22,0,19.1,33.2,32.9,60.9,0,10.2
Nizamabad,Jakranpalle,06-Mar-22,0,18.8,33.6,32.9,75.1,0,2.6
Nizamabad,Jakranpalle,07-Mar-22,0,19.5,34.2,24.3,75.6,0,4.2
Nizamabad,Jakranpalle,08-Mar-22,0,17.5,33.7,31.1,79.2,0,5.7
Nizamabad,Jakranpalle,09-Mar-22,0,17.6,33.7,33.5,74.8,0,3.3
Nizamabad,Jakranpalle,10-Mar-22,0,20.5,33.5,31,68.2,0,3.3
Nizamabad,Jakranpalle,11-Mar-22,0,19.1,33.8,31,74.7,0,1.8
Nizamabad,Jakranpalle,12-Mar-22,0,22.3,33.8,33.3,64.7,0,8.4
Nizamabad,Jakranpalle,13-Mar-22,0,22,36.8,24,65.6,0,5.8
Nizamabad,Jakranpalle,14-Mar-22,0,18.9,37,18.4,68.7,0,5.4
Nizamabad,Jakranpalle,15-Mar-22,0,19.7,38.3,12.3,75.5,0,5.3
Nizamabad,Jakranpalle,16-Mar-22,0,21.3,38.3,14.3,56.4,0,7.8
Nizamabad,Jakranpalle,17-Mar-22,0,20.9,40.2,13.1,67.4,0,6.1
Nizamabad,Jakranpalle,18-Mar-22,0,19.3,41.1,13,71.4,0,5.6
Nizamabad,Jakranpalle,19-Mar-22,0,21.5,37.7,22.7,74.7,0,4.4
Nizamabad,Jakranpalle,20-Mar-22,0,23.9,35.8,35.9,60.9,1.3,2.6
Nizamabad,Jakranpalle,21-Mar-22,0,21.5,36.7,35.7,74.3,0,6.5
Nizamabad,Jakranpalle,22-Mar-22,0,22.1,36.7,32.5,73.9,0,4.6
Nizamabad,Jakranpalle,23-Mar-22,0,21.4,37.4,21.9,77,1.4,3.5
Nizamabad,Jakranpalle,24-Mar-22,0,23.3,38.5,24.3,76.7,0,4.5
Nizamabad,Jakranpalle,25-Mar-22,0,24.6,38.1,25.4,83.6,0,9.4
Nizamabad,Jakranpalle,26-Mar-22,0,25.3,39.3,27.4,75.8,0,8
Nizamabad,Jakranpalle,27-Mar-22,0,23.6,39.1,21.9,89.5,0,5.9
Nizamabad,Jakranpalle,28-Mar-22,0,23.6,40.3,15.9,82.7,0,6.5
Nizamabad,Jakranpalle,29-Mar-22,0,22.7,41.7,13.1,75.2,0,6.5
Nizamabad,Jakranpalle,30-Mar-22,0,22.6,41.7,9.6,71.1,0,7.1
Nizamabad,Jakranpalle,31-Mar-22,0,20.2,42.3,11.2,52,0,5.9
Nizamabad,Kammarpalle,01-Mar-22,0,19.4,33.3,25.1,73.6,0,3.7
Nizamabad,Kammarpalle,02-Mar-22,0,19.5,34.1,17.2,69.3,0,3.8
Nizamabad,Kammarpalle,03-Mar-22,0,19.9,34,22.1,67.4,0,3.6
Nizamabad,Kammarpalle,04-Mar-22,0,19,34.7,19,81.4,0,3.7
Nizamabad,Kammarpalle,05-Mar-22,0,20.8,33.5,32,79.4,0,3
Nizamabad,Kammarpalle,06-Mar-22,0,21.3,33.3,33.1,79,0,3.4
Nizamabad,Kammarpalle,07-Mar-22,0,21.3,33.3,21.5,79.3,0,4.3
Nizamabad,Kammarpalle,08-Mar-22,0,19.7,32.9,29.2,79.8,0,5.4
Nizamabad,Kammarpalle,09-Mar-22,0,19.3,33.9,20.8,71.3,0,3.2
Nizamabad,Kammarpalle,10-Mar-22,0,21.8,33.9,26.3,70.8,0,4.7
Nizamabad,Kammarpalle,11-Mar-22,0,20.4,32.9,26.8,78.9,0,3.8
Nizamabad,Kammarpalle,12-Mar-22,0,21.1,34.1,27.5,78,0,2.9
Nizamabad,Kammarpalle,13-Mar-22,0,20.9,33.9,27.7,76.1,0,4.2
Nizamabad,Kammarpalle,14-Mar-22,0,18.7,35.3,23.5,79.4,0,3.9
Nizamabad,Kammarpalle,15-Mar-22,0,19.1,36.9,15.1,66.7,0,4
Nizamabad,Kammarpalle,16-Mar-22,0,20.6,36.7,18.9,63.1,0,2.7
Nizamabad,Kammarpalle,17-Mar-22,0,21.8,39.1,16.2,62.2,0,3.5
Nizamabad,Kammarpalle,18-Mar-22,0,21.4,38.7,14.8,58.2,0,3.5
Nizamabad,Kammarpalle,19-Mar-22,0,21.9,36.8,22.4,78.6,0,3.6
Nizamabad,Kammarpalle,20-Mar-22,0,25.2,36.7,33.3,80.3,0,4.2
Nizamabad,Kammarpalle,21-Mar-22,0,22.8,36.5,31.5,75.6,0,9.5
Nizamabad,Kammarpalle,22-Mar-22,0,24.7,37.1,28.3,75,0,6.2
Nizamabad,Kammarpalle,23-Mar-22,0,22.9,37.5,32.5,74.3,0,3.3
Nizamabad,Kammarpalle,24-Mar-22,0,24.2,37.8,21.5,85.4,0,3.8
Nizamabad,Kammarpalle,25-Mar-22,0,24.7,36.4,29,89.1,0,3.5
Nizamabad,Kammarpalle,26-Mar-22,0,24.9,37.3,34.1,83.3,0,3.3
Nizamabad,Kammarpalle,27-Mar-22,0,23.6,36.5,30.1,89.4,0,3.9
Nizamabad,Kammarpalle,28-Mar-22,0,24,38.7,20.9,83.8,0,2.5
