District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Warangal,Chennaraopeta,26-Jun-22,30.9,24.1,31.5,73.3,100,0,1.3
Warangal,Chennaraopeta,27-Jun-22,2.8,23.5,31.3,88.7,100,0,1.3
Warangal,Chennaraopeta,28-Jun-22,0,24.4,28.9,81.5,98.2,0,0.4
Warangal,Chennaraopeta,29-Jun-22,2.6,25.3,29.9,80.2,95.9,0,4.5
Warangal,Chennaraopeta,30-Jun-22,1.4,24.4,32.5,68.2,96.9,0.1,6
Warangal,Duggondi,01-Jun-22,0,28.9,42.4,25.7,59.8,0,13.3
Warangal,Duggondi,02-Jun-22,0,28.5,42.2,27.8,60.8,0,11.7
Warangal,Duggondi,03-Jun-22,0,29.4,45.2,19.3,53.6,0,14.5
Warangal,Duggondi,04-Jun-22,0,30,44.4,20.5,65.1,0,21.4
Warangal,Duggondi,05-Jun-22,0,30.2,44.6,18.6,68,0,15
Warangal,Duggondi,06-Jun-22,6,28.4,43.9,27.1,68.4,0,9.6
Warangal,Duggondi,07-Jun-22,0,26.6,37.6,36.8,75,0,14.3
Warangal,Duggondi,08-Jun-22,0,30.2,41.2,22.9,58.4,0,19.8
Warangal,Duggondi,09-Jun-22,0,30.1,40.3,30.8,51.1,0,23.6
Warangal,Duggondi,10-Jun-22,0,28.4,42.8,26.4,57.9,0,20.3
Warangal,Duggondi,11-Jun-22,4.8,26.4,41.2,27.5,76.8,0,28.3
Warangal,Duggondi,12-Jun-22,0,25.7,39.8,33.5,81.1,0,18
Warangal,Duggondi,13-Jun-22,4.7,25.3,37.5,40.7,93.5,0,12.9
Warangal,Duggondi,14-Jun-22,0,25.9,39.2,40.2,73,0,13.8
Warangal,Duggondi,15-Jun-22,3.5,25.5,40.2,34.8,83.8,0,20.7
Warangal,Duggondi,16-Jun-22,25.6,23.9,38.4,39,93.8,0,13.2
Warangal,Duggondi,17-Jun-22,0,25.3,34.1,58.4,96.2,0,4.6
Warangal,Duggondi,18-Jun-22,4.9,24.2,36.1,56.2,93,0,15
Warangal,Duggondi,19-Jun-22,0.3,26.9,37.6,45.8,83.3,0,7.1
Warangal,Duggondi,20-Jun-22,0,25.5,35.3,51.4,100,0,12.1
Warangal,Duggondi,21-Jun-22,36.1,22.8,35.8,49,94.3,0,15.3
Warangal,Duggondi,22-Jun-22,45.6,23.3,30.9,76.7,100,0,17.3
Warangal,Duggondi,23-Jun-22,0,26.1,32.9,60.3,90.1,0,10.3
Warangal,Duggondi,24-Jun-22,0.3,26.4,34.8,49.2,82.2,0,8.5
Warangal,Duggondi,25-Jun-22,0.5,25.3,33,56.4,82.9,0,14.3
Warangal,Duggondi,26-Jun-22,39,23.6,32.6,62.2,93.8,0,10.3
Warangal,Duggondi,27-Jun-22,4.8,23.2,32,72.4,93.8,0,11.5
Warangal,Duggondi,28-Jun-22,0.7,25.4,31.1,74.3,91.4,0,13.3
Warangal,Duggondi,29-Jun-22,1.1,25.2,31.9,72.1,91.6,0,9.6
Warangal,Duggondi,30-Jun-22,0.5,25.2,33.8,55.5,89.7,0,13.2
Warangal,Geesugonda,01-Jun-22,0,28.6,40.7,32.5,62.5,0,8.3
Warangal,Geesugonda,02-Jun-22,0,29.1,41,32,61.1,0,6.8
Warangal,Geesugonda,03-Jun-22,0,29.5,43.9,23.2,56.4,0,10.7
Warangal,Geesugonda,04-Jun-22,0,29.6,42,26.1,65.9,0,10.4
Warangal,Geesugonda,05-Jun-22,0,30.1,43.4,21.1,70.5,0,8.4
Warangal,Geesugonda,06-Jun-22,0,29.3,41.9,31.3,63,0,8.1
Warangal,Geesugonda,07-Jun-22,0,26.4,38.6,34.8,82.8,0.1,11.8
Warangal,Geesugonda,08-Jun-22,0,31.2,42.9,23.1,54.4,0,9
Warangal,Geesugonda,09-Jun-22,0,29.5,39.9,34.4,55.9,0,10.9
Warangal,Geesugonda,10-Jun-22,0,30,42.3,28.3,59.2,0,9
Warangal,Geesugonda,11-Jun-22,0,27.4,41.7,33.2,75.2,0,10.7
Warangal,Geesugonda,12-Jun-22,0,25.3,39.6,34,94.7,0,7.1
Warangal,Geesugonda,13-Jun-22,0,26.2,38.3,41.2,85,0,5.4
Warangal,Geesugonda,14-Jun-22,0,26.5,37.6,46.8,76.9,0,11.4
Warangal,Geesugonda,15-Jun-22,14.8,25,42.2,32.8,99.8,0,8.4
Warangal,Geesugonda,16-Jun-22,45.7,23.4,37.7,41.8,100,0,8.4
Warangal,Geesugonda,17-Jun-22,1.7,23.5,34.7,58.8,99.5,0,12.4
Warangal,Geesugonda,18-Jun-22,6.3,24.4,38,49.5,98.3,0,9.7
Warangal,Geesugonda,19-Jun-22,0,26.4,36.6,45.6,93.3,0.8,9.6
Warangal,Geesugonda,20-Jun-22,4.2,25.9,36.5,50.3,99.2,0,11.9
Warangal,Geesugonda,21-Jun-22,41.1,22.4,36.5,49.1,100,0,7.5
Warangal,Geesugonda,22-Jun-22,48,23.3,31.3,74.1,100,0,9.3
Warangal,Geesugonda,23-Jun-22,0,25.7,32.8,68.3,100,0,6.1
Warangal,Geesugonda,24-Jun-22,0,26.8,35,50.1,90.3,0,5.5
Warangal,Geesugonda,25-Jun-22,1.4,24,32.8,57.9,99.9,0,7.2
Warangal,Geesugonda,26-Jun-22,13.7,23.6,32.2,67.9,100,0,9.8
Warangal,Geesugonda,27-Jun-22,20.3,22.6,30.5,74.5,100,0,8.1
Warangal,Geesugonda,28-Jun-22,4.2,24.6,32.3,64.1,99,0,7.9
Warangal,Geesugonda,29-Jun-22,1.4,25.3,32.5,67.4,97.6,0,6.5
Warangal,Geesugonda,30-Jun-22,0,25.5,35.5,51.6,97,0,9.9
Warangal,Khanapur,01-Jun-22,0,28.1,39.6,33.6,66.4,0,8.6
Warangal,Khanapur,02-Jun-22,0,28.4,38.4,35.5,58.5,0,1.2
Warangal,Khanapur,03-Jun-22,0,29.8,41.8,25.1,57.6,0,7.2
Warangal,Khanapur,04-Jun-22,0,29.4,40.8,27.7,72.6,0,9.6
Warangal,Khanapur,05-Jun-22,0,30.1,42,24.9,76.6,0,5.4
Warangal,Khanapur,06-Jun-22,0,28.8,40.6,38.1,70.4,0.1,3
Warangal,Khanapur,07-Jun-22,0,26.9,34.4,49.4,82,0.1,5.4
Warangal,Khanapur,08-Jun-22,0,29.1,39.8,29.9,67.1,0,5.8
Warangal,Khanapur,09-Jun-22,0,30.4,38.2,35.9,54,0,4.1
Warangal,Khanapur,10-Jun-22,0,29.8,39.2,35.7,61.9,0,3.2
Warangal,Khanapur,11-Jun-22,0,25.9,38.9,36.7,84.6,0,4
Warangal,Khanapur,12-Jun-22,1.5,26.9,37.2,38.7,83.4,0.1,3.3
Warangal,Khanapur,13-Jun-22,1.3,26.3,36.5,48.6,88.1,0,2.5
Warangal,Khanapur,14-Jun-22,0,26.5,35.3,53.4,80.6,0.1,2.7
Warangal,Khanapur,15-Jun-22,10.4,24.5,38.6,38.7,94,0,2.5
Warangal,Khanapur,16-Jun-22,26.7,24,35.8,50.3,98,0.2,2.6
Warangal,Khanapur,17-Jun-22,0,25.5,32.8,68.3,97.2,0,2.6
Warangal,Khanapur,18-Jun-22,23.6,25.2,34.7,59.4,92.1,0.2,3
Warangal,Khanapur,19-Jun-22,0,27,35.2,55.1,90.9,0.8,3.1
Warangal,Khanapur,20-Jun-22,27.1,24.2,35.2,55.9,100,0.2,3.1
Warangal,Khanapur,21-Jun-22,101.7,22.9,34.6,61.1,100,0.1,3.1
Warangal,Khanapur,22-Jun-22,19.9,23.1,29.8,81.5,100,0,4.3
Warangal,Khanapur,23-Jun-22,0,25,31.2,78.4,100,0,2.3
Warangal,Khanapur,24-Jun-22,0,26.5,33.5,60.1,91.7,0.1,2.5
Warangal,Khanapur,25-Jun-22,0,24.4,31.9,67.5,92.9,0,2.9
Warangal,Khanapur,26-Jun-22,52,23.5,30.5,75.2,100,0,3.4
Warangal,Khanapur,27-Jun-22,3,23.9,30.3,79.8,100,0,3.3
Warangal,Khanapur,28-Jun-22,21.5,24.6,29.5,82.2,97.8,0,2.8
Warangal,Khanapur,29-Jun-22,0,25.5,30.1,81.8,95.3,0,2.5
Warangal,Khanapur,30-Jun-22,2.6,25,33,66.4,96,0.2,2.2
Warangal,Khilla_Warangal,01-Jun-22,0,29.9,40.7,26.8,48.4,0,7.5
Warangal,Khilla_Warangal,02-Jun-22,0,30.2,40.7,24,47.8,0,4.6
Warangal,Khilla_Warangal,03-Jun-22,0,29.8,42.7,17.7,47.8,0,8.3
Warangal,Khilla_Warangal,04-Jun-22,0,30.2,41,19.8,50.7,0,10.1
Warangal,Khilla_Warangal,05-Jun-22,0,30.9,43,14.4,55.4,0,5.2
Warangal,Khilla_Warangal,06-Jun-22,0,30.2,41.7,22.6,48,0,9.1
Warangal,Khilla_Warangal,07-Jun-22,0,27,37.8,27.2,71.2,0.1,11
Warangal,Khilla_Warangal,08-Jun-22,0,31.8,42,17,39.5,0,7
Warangal,Khilla_Warangal,09-Jun-22,0,29.8,38.5,27.9,42.1,0,8.5
Warangal,Khilla_Warangal,10-Jun-22,0,31,41.1,22.6,45.5,0,7.6
Warangal,Khilla_Warangal,11-Jun-22,0,28.1,40.1,25.1,61.4,0,9.6
Warangal,Khilla_Warangal,12-Jun-22,10.5,24.9,38.6,27.2,100,0,6.4
Warangal,Khilla_Warangal,13-Jun-22,0,26.6,35.7,35.8,81.4,0,1.3
Warangal,Khilla_Warangal,14-Jun-22,0,26.5,35.8,39.9,73.1,0,9.6
Warangal,Khilla_Warangal,15-Jun-22,6.8,25.2,40.3,28.2,100,0,5.9
Warangal,Khilla_Warangal,16-Jun-22,26.3,23.7,36.3,37,100,0,9.6
Warangal,Khilla_Warangal,17-Jun-22,28.8,23.4,32.3,63.5,100,0,14.3
Warangal,Khilla_Warangal,18-Jun-22,0,25.6,34.7,49.2,100,0,5.5
Warangal,Khilla_Warangal,19-Jun-22,0,26.6,35.4,42.8,93.4,1.1,7.1
Warangal,Khilla_Warangal,20-Jun-22,14.8,25.7,34.8,46.5,100,0,15.4
Warangal,Khilla_Warangal,21-Jun-22,46,22.7,35.3,46.9,100,0,6.8
Warangal,Khilla_Warangal,22-Jun-22,13.8,23.6,29.9,82.9,100,0,9
Warangal,Khilla_Warangal,23-Jun-22,0,25.8,31.6,72.2,100,0,6.1
Warangal,Khilla_Warangal,24-Jun-22,0,26.9,34.3,47.2,87.4,0,4.8
Warangal,Khilla_Warangal,25-Jun-22,1,24.2,32.7,55.6,100,0,5.9
Warangal,Khilla_Warangal,26-Jun-22,10,23.7,31.5,79.9,100,0,9.1
Warangal,Khilla_Warangal,27-Jun-22,7.3,22.7,29.7,90.9,100,0,5.8
Warangal,Khilla_Warangal,28-Jun-22,3.5,24.8,31,83.7,100,0,7.5
Warangal,Khilla_Warangal,29-Jun-22,16.3,25,31,85.6,100,0,5.1
Warangal,Khilla_Warangal,30-Jun-22,0,25.8,33.7,49.3,100,0,7.9
Warangal,Nallabelly,01-Jun-22,0,28.1,40.6,30.1,60,0,9.5
Warangal,Nallabelly,02-Jun-22,0,28.9,39.5,31.8,62.6,0,8.7
Warangal,Nallabelly,03-Jun-22,0,29.3,44,22.2,56.2,0,10.7
Warangal,Nallabelly,04-Jun-22,0,29.6,42.9,26,68.3,0,14.9
Warangal,Nallabelly,05-Jun-22,0,29.6,43.3,22.2,70.6,0,14.6
Warangal,Nallabelly,06-Jun-22,0,28.2,42.7,29.4,66.5,0,15
Warangal,Nallabelly,07-Jun-22,0,26.5,37.5,37.5,80.8,0,15.5
Warangal,Nallabelly,08-Jun-22,0,29.8,41.2,24.9,65.5,0,3.8
Warangal,Nallabelly,09-Jun-22,0,29.4,40.7,25.5,53.4,0,2.1
Warangal,Nallabelly,10-Jun-22,0,28.6,41.7,30.8,58,0,5.9
Warangal,Nallabelly,11-Jun-22,0,26.3,42.3,28.1,80.4,0,9.6
Warangal,Nallabelly,12-Jun-22,2.1,25,41.5,31.4,92.3,0,12.7
Warangal,Nallabelly,13-Jun-22,1.9,25,36.3,45.4,91.1,0,8.3
Warangal,Nallabelly,14-Jun-22,0,24.8,36.3,45,81.8,0,19.2
Warangal,Nallabelly,15-Jun-22,7,24.6,40.1,35.6,95.4,0,17.1
Warangal,Nallabelly,16-Jun-22,33.3,23.7,39.6,40.1,100,0,11.9
Warangal,Nallabelly,17-Jun-22,0,25.2,32.8,59.3,100,0,14.3
Warangal,Nallabelly,18-Jun-22,0,25.6,36.4,46.8,92.8,0,19.5
Warangal,Nallabelly,19-Jun-22,0.7,26.4,37.9,45.8,91.5,0,15.8
Warangal,Nallabelly,20-Jun-22,0.8,25.7,37.4,47.9,95,0,12.3
Warangal,Nallabelly,21-Jun-22,51.6,22.5,35.3,50.1,100,0,11.8
Warangal,Nallabelly,22-Jun-22,35.2,22.9,31,75.8,100,0,12.9
Warangal,Nallabelly,23-Jun-22,1,26,33.6,60.5,100,0,5.2
Warangal,Nallabelly,24-Jun-22,0,26.2,35.6,49.6,91.1,0,4.6
Warangal,Nallabelly,25-Jun-22,0,24.7,33.6,57.2,91.1,0,5.4
Warangal,Nallabelly,26-Jun-22,33.9,23.6,33.2,60,100,0,10.8
Warangal,Nallabelly,27-Jun-22,4.3,22.7,32.5,66.1,100,0,15
Warangal,Nallabelly,28-Jun-22,1.8,24.8,32.4,68.4,94.1,0,4.8
Warangal,Nallabelly,29-Jun-22,2.2,25,32.8,65.7,97.7,0,3.7
Warangal,Nallabelly,30-Jun-22,0,24.8,33.4,57.7,93.7,0,7.7
Warangal,Narsampet,01-Jun-22,0,29.2,39.2,23.8,55.3,0,14.5
Warangal,Narsampet,02-Jun-22,0,29.2,38.7,24.5,55.3,0,10.1
Warangal,Narsampet,03-Jun-22,0,30.8,42.2,13.3,45.7,0,11.4
Warangal,Narsampet,04-Jun-22,0,29.8,40.8,18.2,68.2,0,15.4
Warangal,Narsampet,05-Jun-22,0,30.4,41.8,14.7,80,0,17.6
Warangal,Narsampet,06-Jun-22,0,29.4,40.6,26.2,62.3,0,7.7
Warangal,Narsampet,07-Jun-22,0,27,36,32.8,82.3,0,12.5
Warangal,Narsampet,08-Jun-22,0,30.9,39.9,17.5,64.1,0,8.4
Warangal,Narsampet,09-Jun-22,0,30.1,37.3,27.3,46.8,0,21.2
Warangal,Narsampet,10-Jun-22,0,31,39.7,23,49.7,0,11.6
Warangal,Narsampet,11-Jun-22,0,27.2,38.9,26.4,80.6,0,8.4
Warangal,Narsampet,12-Jun-22,5.8,24.3,37.2,28.2,99.5,0,13.2
Warangal,Narsampet,13-Jun-22,3.2,25.6,35.6,45.1,92.8,0,7.6
Warangal,Narsampet,14-Jun-22,0,25.9,35.6,46.1,87.5,0,13.3
Warangal,Narsampet,15-Jun-22,1.9,24.8,37.2,35.9,100,0,10.1
Warangal,Narsampet,16-Jun-22,44.8,23.5,36.3,40.5,100,0,13.3
Warangal,Narsampet,17-Jun-22,0,25.1,32.6,69.5,100,0,9.3
Warangal,Narsampet,18-Jun-22,10.8,22.5,35.3,52.8,100,0,14.3
Warangal,Narsampet,19-Jun-22,0,26.5,36,51.8,100,0,15.5
Warangal,Narsampet,20-Jun-22,1.1,25.5,35.3,50.1,100,0,11.9
Warangal,Narsampet,21-Jun-22,40.4,22.9,35,52.1,100,0,11
Warangal,Narsampet,22-Jun-22,13,22.9,30.6,76.8,100,0,15.4
Warangal,Narsampet,23-Jun-22,0,25.9,32.6,65.1,100,0,9.3
Warangal,Narsampet,24-Jun-22,0,26.2,34.7,54.4,86.8,0,14.2
Warangal,Narsampet,25-Jun-22,0,24.6,32.7,60.3,88.5,0,14.7
Warangal,Narsampet,26-Jun-22,17.4,23.7,32.2,66.1,100,0,11.5
Warangal,Narsampet,27-Jun-22,10.4,23.3,31.6,78.2,100,0,8.3
Warangal,Narsampet,28-Jun-22,10.5,25,31.5,71.4,100,0,10
Warangal,Narsampet,29-Jun-22,0.4,24.8,32.1,69.2,100,0,6.4
Warangal,Narsampet,30-Jun-22,0,24.7,33.3,57.8,100,0,9.7
Warangal,Nekkonda,01-Jun-22,0,27.4,42,26.2,63.4,0,9.9
Warangal,Nekkonda,02-Jun-22,0,28.5,41.2,26.9,61.9,0,13.3
Warangal,Nekkonda,03-Jun-22,0,29.6,44.1,19.9,55.6,0,13.9
Warangal,Nekkonda,04-Jun-22,0,29.5,43.3,21.3,67.2,0,15.7
Warangal,Nekkonda,05-Jun-22,0,30,43.7,18.4,75,0,13.7
Warangal,Nekkonda,06-Jun-22,0,28.1,42.2,29.1,66.2,0,18.1
Warangal,Nekkonda,07-Jun-22,0,26.4,35.7,41,77.5,0,14.4
Warangal,Nekkonda,08-Jun-22,0,30.5,42.1,20.9,55.3,0,13
Warangal,Nekkonda,09-Jun-22,0,29.3,40.4,27.9,53.2,0,15.2
Warangal,Nekkonda,10-Jun-22,0,29.4,42.2,25.8,58.5,0,15.9
Warangal,Nekkonda,11-Jun-22,0,27.2,40.6,31.9,71.6,0,9.3
Warangal,Nekkonda,12-Jun-22,3.4,25.4,39.1,31.7,91.8,0,11.6
Warangal,Nekkonda,13-Jun-22,0,26.8,39.2,36.8,80.9,0,11.1
Warangal,Nekkonda,14-Jun-22,5.1,26,38,39.1,78,0,17.3
Warangal,Nekkonda,15-Jun-22,3.6,25,39.2,36.8,93.2,0,11.1
Warangal,Nekkonda,16-Jun-22,87.6,22.9,38.4,38.9,99.7,0,12.1
Warangal,Nekkonda,17-Jun-22,0,24.9,32.7,62.9,99.3,0,9.4
Warangal,Nekkonda,18-Jun-22,14.9,22.5,37.4,46.2,98.1,0,13.5
Warangal,Nekkonda,19-Jun-22,0,26.2,35.1,50.4,91.3,0,11.8
Warangal,Nekkonda,20-Jun-22,2,25.8,36.5,47.3,97.3,0,11.5
Warangal,Nekkonda,21-Jun-22,80.3,22.4,36.7,47.9,100,0,15.1
Warangal,Nekkonda,22-Jun-22,18.8,21.9,30.6,75,100,0,10.5
Warangal,Nekkonda,23-Jun-22,0,25.4,33,57.5,100,0,7
Warangal,Nekkonda,24-Jun-22,0,26.6,35.3,49.4,84.4,0,8.4
Warangal,Nekkonda,25-Jun-22,14.1,23.2,32.5,55.9,99.7,0,15.2
Warangal,Nekkonda,26-Jun-22,19.5,23.6,32.1,64.4,99.7,0,12
Warangal,Nekkonda,27-Jun-22,2,22.8,32.2,67.3,97.9,0,9.6
Warangal,Nekkonda,28-Jun-22,0.2,24,30,74.1,94.8,0,9.1
Warangal,Nekkonda,29-Jun-22,3.6,25,31.6,69.6,93.9,0,8.7
Warangal,Nekkonda,30-Jun-22,16,24.3,33.5,56.3,99.3,0,13.9
Warangal,Parvathagiri,01-Jun-22,0,27.1,42.7,18.7,69.7,0,15.4
Warangal,Parvathagiri,02-Jun-22,0,27.8,42.2,20.9,64.2,0,10.2
Warangal,Parvathagiri,03-Jun-22,0,28.4,44.4,14.5,57.9,0,15.6
Warangal,Parvathagiri,04-Jun-22,0,29.3,44.1,15.2,68.9,0,10.1
Warangal,Parvathagiri,05-Jun-22,0,29.8,45.2,12.4,73.6,0,8.7
Warangal,Parvathagiri,06-Jun-22,3.7,24,43.2,22.3,62.8,0,14.3
Warangal,Parvathagiri,07-Jun-22,0,26,36.9,33.4,87,0,11.5
Warangal,Parvathagiri,08-Jun-22,0,30.8,43,14.4,62.7,0,9.8
Warangal,Parvathagiri,09-Jun-22,0,29.5,42.1,20.2,57.4,0,14.7
Warangal,Parvathagiri,10-Jun-22,0,28.2,42.9,19.4,63.2,0,11.5
Warangal,Parvathagiri,11-Jun-22,0,27.3,40.5,25.3,76.4,0,9.8
Warangal,Parvathagiri,12-Jun-22,0.2,25.8,39.7,24.3,86.5,0,14.2
Warangal,Parvathagiri,13-Jun-22,0,27.3,37.6,32.2,78.2,0,8.5
Warangal,Parvathagiri,14-Jun-22,6,24.4,38.6,32.9,91.3,0,15.7
Warangal,Parvathagiri,15-Jun-22,5.3,25,40.2,30.1,93.5,0,6.4
Warangal,Parvathagiri,16-Jun-22,63.8,23.2,39.4,30.8,100,0,14.8
Warangal,Parvathagiri,17-Jun-22,0.3,24.9,33.8,55.8,100,0,8.8
Warangal,Parvathagiri,18-Jun-22,17.7,22.4,38.4,38.8,100,0,11
Warangal,Parvathagiri,19-Jun-22,0.2,26.4,36,42.1,91.4,0,9.6
Warangal,Parvathagiri,20-Jun-22,0,26.2,36.9,39.7,93.6,0,9.5
Warangal,Parvathagiri,21-Jun-22,61,22.5,37.5,38.5,100,0,9.1
Warangal,Parvathagiri,22-Jun-22,23.6,22.2,31.1,80.7,100,0,9.4
Warangal,Parvathagiri,23-Jun-22,0.2,25.8,34.3,47.2,100,0,5.3
Warangal,Parvathagiri,24-Jun-22,0,26.5,35.9,41.5,88.4,0,6
Warangal,Parvathagiri,25-Jun-22,18.9,23,32.9,46,100,0,13.7
Warangal,Parvathagiri,26-Jun-22,9.4,23.9,32.5,55.3,100,0,9.6
Warangal,Parvathagiri,27-Jun-22,2.8,23,32.5,66.4,100,0,15.4
Warangal,Parvathagiri,28-Jun-22,0.2,24.3,30.5,79.3,98,0,8.2
Warangal,Parvathagiri,29-Jun-22,0.2,24.8,32.3,74.4,98,0,7.9
Warangal,Parvathagiri,30-Jun-22,1.9,24.2,34.4,44.8,100,0,11.2
Warangal,Raiparthy,01-Jun-22,0,27.4,40,23.2,59.8,0,15
Warangal,Raiparthy,02-Jun-22,0,28.1,40.2,23.2,59.2,0,16.1
Warangal,Raiparthy,03-Jun-22,0,29.6,42.5,14.6,49.5,0.9,17.1
Warangal,Raiparthy,04-Jun-22,0,28.6,41.6,17.5,60.8,0,23.3
Warangal,Raiparthy,05-Jun-22,0,29.4,42.8,13.1,65.1,0,16.6
Warangal,Raiparthy,06-Jun-22,6.2,27.9,42.8,22.7,63.5,0,23.3
Warangal,Raiparthy,07-Jun-22,0,24.7,37.2,35.9,85.4,0,9.6
Warangal,Raiparthy,08-Jun-22,0,30.9,42.2,16.1,46.8,0,18.4
Warangal,Raiparthy,09-Jun-22,0,29.6,39.7,21.7,47.1,0,23.2
Warangal,Raiparthy,10-Jun-22,0,30.1,40.3,23.2,52.9,0.9,19.9
Warangal,Raiparthy,11-Jun-22,0,27.5,40.3,26.9,65.1,0.5,15.1
Warangal,Raiparthy,12-Jun-22,0.4,26.9,39.5,25.4,68.6,0,15.2
Warangal,Raiparthy,13-Jun-22,0,27.5,40,26.9,67.2,0,10.9
Warangal,Raiparthy,14-Jun-22,4.9,24.5,37.6,34.2,82.4,1.3,12.6
Warangal,Raiparthy,15-Jun-22,0,27,37.4,34.6,84.8,0.2,19.3
Warangal,Raiparthy,16-Jun-22,0,23.6,38,33.5,98.8,0,17.6
Warangal,Raiparthy,17-Jun-22,8.3,22.8,34,56.4,99.3,0,10.7
Warangal,Raiparthy,18-Jun-22,10,22.9,36,44.5,99.9,0,8.4
Warangal,Raiparthy,19-Jun-22,0,26.2,36.3,43.9,95.7,0,7.8
Warangal,Raiparthy,20-Jun-22,0.4,26.3,37.2,42.7,90.7,0,15.1
Warangal,Raiparthy,21-Jun-22,45.4,23.3,36.1,42.1,100,0,15.7
Warangal,Raiparthy,22-Jun-22,29.1,22.7,30.5,65.6,100,0,36.2
Warangal,Raiparthy,23-Jun-22,0,25.9,32.8,54.8,100,0,8.2
Warangal,Raiparthy,24-Jun-22,0,26.4,36,42.1,80.1,0,14
Warangal,Raiparthy,25-Jun-22,12.1,23.9,33,50.3,100,0,9.6
Warangal,Raiparthy,26-Jun-22,7.2,24.2,31.9,69.2,100,0,12.6
Warangal,Raiparthy,27-Jun-22,29.3,22.4,32.6,76.8,100,0,12.7
Warangal,Raiparthy,28-Jun-22,0.2,24.7,30.3,85.4,98.2,0,7.8
Warangal,Raiparthy,29-Jun-22,6.8,25.4,32.4,77.3,100,0.5,9.7
Warangal,Raiparthy,30-Jun-22,1.6,25.1,35.2,48.8,99.9,0,11.3
Warangal,Sangem,01-Jun-22,0,27.7,41.7,23,67.8,0,9
Warangal,Sangem,02-Jun-22,0,28.6,41,24.3,66.1,0,6.5
Warangal,Sangem,03-Jun-22,0,29.2,45.2,14.7,62.9,0,13
Warangal,Sangem,04-Jun-22,0,29.2,42.5,18.4,72.7,0,9.8
Warangal,Sangem,05-Jun-22,0,29.5,44.9,13.6,76.1,0,11.6
Warangal,Sangem,06-Jun-22,6.5,27.2,42.7,25.1,72.1,0,7.1
Warangal,Sangem,07-Jun-22,0,25.9,36.7,38.5,86.5,0,12.5
Warangal,Sangem,08-Jun-22,0,30.4,42,17.8,63.1,0,10.9
Warangal,Sangem,09-Jun-22,0,29.2,41.3,24.9,61.5,0,13.2
Warangal,Sangem,10-Jun-22,0,27.5,42.2,21.4,70.8,0,10.4
Warangal,Sangem,11-Jun-22,0,27.2,41.1,26.1,78.5,0,11.7
Warangal,Sangem,12-Jun-22,6.6,25.4,38.5,28.9,96.4,0,7.7
Warangal,Sangem,13-Jun-22,0,26.2,39.4,36,86.9,0,7.7
Warangal,Sangem,14-Jun-22,0,25.5,38.7,37.5,89.5,0,13.1
Warangal,Sangem,15-Jun-22,6,25.4,38.9,37.5,100,0,10.9
Warangal,Sangem,16-Jun-22,38.9,23.2,37.5,44.3,100,0,19.7
Warangal,Sangem,17-Jun-22,1.2,24.8,33.1,71.2,100,0,15.5
Warangal,Sangem,18-Jun-22,21.5,22.4,36.5,54.8,100,0,18.7
Warangal,Sangem,19-Jun-22,0,26.4,35.3,55.3,100,0,16.8
Warangal,Sangem,20-Jun-22,5.4,26,35.6,53.9,100,0,15.1
Warangal,Sangem,21-Jun-22,53,22.4,37.1,51.3,100,0,8.9
Warangal,Sangem,22-Jun-22,28.8,22.9,30.5,87,100,0,12.6
Warangal,Sangem,23-Jun-22,2.5,25.9,33.7,72,100,0,6
Warangal,Sangem,24-Jun-22,0,26.8,34,57.9,98.7,0,6.2
Warangal,Sangem,25-Jun-22,5.7,23.7,32.7,63.5,100,0,8.4
Warangal,Sangem,26-Jun-22,10.5,23.8,31.2,78,100,0,10.5
Warangal,Sangem,27-Jun-22,16.5,22.8,31,80.6,100,0,18.1
Warangal,Sangem,28-Jun-22,0,24.5,31.2,78.4,99,0,12.1
Warangal,Sangem,29-Jun-22,8,25,31.7,79,97.6,0,7.9
Warangal,Sangem,30-Jun-22,1.6,24.8,33.9,65.5,100,0,11.9
Warangal,Warangal,01-Jun-22,0,29.2,38.7,24.2,61.6,0,8.2
Warangal,Warangal,02-Jun-22,0,30.6,39,22.8,58.8,0,8.9
Warangal,Warangal,03-Jun-22,0,29.9,41.6,14.4,58.4,0,9.8
Warangal,Warangal,04-Jun-22,0,30.9,40.3,18.3,66.7,0,10.6
Warangal,Warangal,05-Jun-22,0,31,42.2,12.9,68.9,0.1,7.8
Warangal,Warangal,06-Jun-22,0,29.5,40.6,19.7,66,0.1,7.6
Warangal,Warangal,07-Jun-22,0,27.3,37.3,25.6,74.9,0,8.7
Warangal,Warangal,08-Jun-22,0,31.7,42.2,12.4,56.5,0,8.7
Warangal,Warangal,09-Jun-22,0,29.4,37.9,26.3,59.8,0,8.8
Warangal,Warangal,10-Jun-22,0,30.8,40.2,20.4,63.5,0,7.7
Warangal,Warangal,11-Jun-22,0,27.7,39.6,24.5,71,0,8.6
Warangal,Warangal,12-Jun-22,20.3,24.6,38,27.6,100,0,6.9
Warangal,Warangal,13-Jun-22,0.3,25.8,36,37.1,83.8,0,9.4
Warangal,Warangal,14-Jun-22,0,26.8,34.7,42.2,75.7,0,9.7
Warangal,Warangal,15-Jun-22,3.1,25,38.1,32.4,91.7,0,7.1
Warangal,Warangal,16-Jun-22,44.1,23.5,36.2,38,100,0,10.3
