District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Khammam,Wyra,03-Apr-22,0,24.3,37.2,57,97.2,0,5
Khammam,Wyra,04-Apr-22,0,24.3,39.2,49.3,95.3,0,4.9
Khammam,Wyra,05-Apr-22,0,24.3,39.8,49,95.2,0,4.3
Khammam,Wyra,06-Apr-22,0,24,38.9,54.1,96,0,10.8
Khammam,Wyra,07-Apr-22,0,24.6,39.2,49.5,94.4,0,7
Khammam,Wyra,08-Apr-22,0,23.5,39.4,51,97.8,0,5.7
Khammam,Wyra,09-Apr-22,0,23.7,39.7,46.7,98.8,0,5.7
Khammam,Wyra,10-Apr-22,0,24.8,39.5,51.1,97.4,0,5.1
Khammam,Wyra,11-Apr-22,0,24.6,39.7,49.9,96.2,0,7.7
Khammam,Wyra,12-Apr-22,0,24.8,39.3,47.7,96.6,0,3.7
Khammam,Wyra,13-Apr-22,0,24,39.1,48.2,98.8,0,7
Khammam,Wyra,14-Apr-22,0,24.8,39.8,45.5,97.3,0,7.8
Khammam,Wyra,15-Apr-22,0,25.7,39.8,45.9,96.7,0,5.8
Khammam,Wyra,16-Apr-22,0,27.3,37.2,47.7,93.3,0,0.1
Khammam,Wyra,17-Apr-22,0,27.2,40,46.6,94.4,0,6.5
Khammam,Wyra,18-Apr-22,0,26.6,38.7,46.7,94.3,0,6.4
Khammam,Wyra,19-Apr-22,0,26,39.6,40.9,95.2,0,0.1
Khammam,Wyra,20-Apr-22,0,24.5,42.2,44.2,89.8,0,9.7
Khammam,Wyra,21-Apr-22,0,26.4,38.2,40.9,94.2,0,6.5
Khammam,Wyra,22-Apr-22,0,24.5,39.5,52.6,96.3,0,8
Khammam,Wyra,23-Apr-22,0,24.5,36,44.9,97.6,0,10
Khammam,Wyra,24-Apr-22,0,25.5,39.6,46,94.7,0,6.1
Khammam,Wyra,25-Apr-22,0,25.3,40.2,36.5,91.8,0,5.9
Khammam,Wyra,26-Apr-22,3,23.1,43.8,39.2,99.2,0,22.7
Khammam,Wyra,27-Apr-22,0,25.3,42.2,42.7,98.2,0,5.1
Khammam,Wyra,28-Apr-22,0,25.6,42.2,45.3,95,0,5.7
Khammam,Wyra,29-Apr-22,0,24.8,42.5,44.4,92.4,0,7.1
Khammam,Wyra,30-Apr-22,0,26.6,43.8,36.5,72.8,0,3.6
Khammam,Yerrupalem,01-Apr-22,0,26.8,38.3,45.4,91.9,0,11.9
Khammam,Yerrupalem,02-Apr-22,0,27.1,37.7,50.2,90.8,0,4.2
Khammam,Yerrupalem,03-Apr-22,0,27.6,37.6,49.8,90.8,0,15.2
Khammam,Yerrupalem,04-Apr-22,0,26.8,38.2,43.4,90.8,0,11.6
Khammam,Yerrupalem,05-Apr-22,0,26.5,38.5,43.8,91.2,0,13.5
Khammam,Yerrupalem,06-Apr-22,0,26.6,37.4,49.4,92.8,0,14.8
Khammam,Yerrupalem,07-Apr-22,0,25.6,39.3,48,93,0,11.9
Khammam,Yerrupalem,08-Apr-22,0,24.9,39.7,39.2,95.3,0,9.4
Khammam,Yerrupalem,09-Apr-22,0,25.3,38.8,43.2,95.1,0,9.6
Khammam,Yerrupalem,10-Apr-22,0,26.9,38.3,46.3,92.8,0,8.1
Khammam,Yerrupalem,11-Apr-22,0,26.2,38.1,43.9,92.6,0,12
Khammam,Yerrupalem,12-Apr-22,0,25.9,40.1,43.9,91.4,0,12.9
Khammam,Yerrupalem,13-Apr-22,0,25.4,39.8,44.4,94.9,0,12.3
Khammam,Yerrupalem,14-Apr-22,0,27.7,40.6,43.1,92.4,0,12.9
Khammam,Yerrupalem,15-Apr-22,0,27.3,40.7,37,90.8,0,16
Khammam,Yerrupalem,16-Apr-22,0,29.2,39.4,50.8,90.8,0,12.2
Khammam,Yerrupalem,17-Apr-22,0,29.3,39.7,43,86.4,0,12.4
Khammam,Yerrupalem,18-Apr-22,0,29.4,38.9,42.4,86.9,0,10.2
Khammam,Yerrupalem,19-Apr-22,0,27.7,40,39.3,90.9,0,14.7
Khammam,Yerrupalem,20-Apr-22,0,27.8,41.3,41.9,90.8,0,13.9
Khammam,Yerrupalem,21-Apr-22,0,28.6,42.7,41.5,86.7,0,10.3
Khammam,Yerrupalem,22-Apr-22,0,26.6,40.7,42.9,90.8,0,13.3
Khammam,Yerrupalem,23-Apr-22,0,27.1,38.7,40.7,90.8,0,8.8
Khammam,Yerrupalem,24-Apr-22,0,28,39.5,49.4,90.8,0,11.2
Khammam,Yerrupalem,25-Apr-22,0,27.8,39.9,47.5,91.1,0,10.8
Khammam,Yerrupalem,26-Apr-22,0,27.1,43.1,47.8,90.9,0,14.8
Khammam,Yerrupalem,27-Apr-22,0,26.7,42.2,40.3,91.7,0,10.3
Khammam,Yerrupalem,28-Apr-22,0,27.3,41.8,40.4,87.2,0,11.2
Khammam,Yerrupalem,29-Apr-22,0,26.5,42,29.4,84.1,0,9.9
Khammam,Yerrupalem,30-Apr-22,0,27.1,41.8,29.4,86.1,0,13.3
Nizamabad,Armur,01-Apr-22,0,20.3,41.8,10.8,78.4,0,8.8
Nizamabad,Armur,02-Apr-22,0,22.6,41.8,7.3,100,0,5.6
Nizamabad,Armur,03-Apr-22,0,23.3,38.8,29.3,100,0,10.6
Nizamabad,Armur,04-Apr-22,0,23.8,39.8,24.6,100,0,4.8
Nizamabad,Armur,05-Apr-22,0,23.9,40.5,17.2,86.1,0,6.5
Nizamabad,Armur,06-Apr-22,0,22.9,39.4,27.6,97.6,0,9.3
Nizamabad,Armur,07-Apr-22,0,24,40.1,20.6,83.8,0,7.6
Nizamabad,Armur,08-Apr-22,0,23.3,41.1,18.6,92.9,0,6.5
Nizamabad,Armur,09-Apr-22,0,23.2,40.2,20.4,84.1,0,5.4
Nizamabad,Armur,10-Apr-22,0,24,40.7,25.3,93.4,0,7.7
Nizamabad,Armur,11-Apr-22,0,24.1,39.6,24.8,87.6,0,8.2
Nizamabad,Armur,12-Apr-22,0,23.4,40.2,18.9,85.2,0,5.9
Nizamabad,Armur,13-Apr-22,0,24.1,41.7,20.6,90.5,0,8.3
Nizamabad,Armur,14-Apr-22,0,24.1,40.6,21.3,90,0,8.6
Nizamabad,Armur,15-Apr-22,0,24.5,41.7,21.9,80,0,10.3
Nizamabad,Armur,16-Apr-22,0,23.5,41.6,20.2,80.9,0,12.3
Nizamabad,Armur,17-Apr-22,0,23.9,41.9,8.2,85.2,0,5.6
Nizamabad,Armur,18-Apr-22,0,24.8,42.5,9.6,84.5,0,8.5
Nizamabad,Armur,19-Apr-22,0,25.6,42.4,13,78.6,0,2.4
Nizamabad,Armur,20-Apr-22,0,25.4,42.5,6.3,57.9,0,8.4
Nizamabad,Armur,21-Apr-22,0,24.9,43.9,7.7,76.7,0,5.7
Nizamabad,Armur,22-Apr-22,0,26.9,42.2,11,71.2,0,11.8
Nizamabad,Armur,23-Apr-22,0,25.6,36.9,41.7,91.5,0,7.5
Nizamabad,Armur,24-Apr-22,0,23.8,40.1,21.3,65.9,0,10.2
Nizamabad,Armur,25-Apr-22,0,22.5,37.9,28.1,90.2,0,4.6
Nizamabad,Armur,26-Apr-22,0,26.4,43,7,64.5,0,8.3
Nizamabad,Armur,27-Apr-22,0,24.8,42.1,18.1,69,0,3.8
Nizamabad,Armur,28-Apr-22,0,25.6,42.7,17.4,73.8,0,2
Nizamabad,Armur,29-Apr-22,0.6,23.6,45,8.4,70.6,0,16.1
Nizamabad,Armur,30-Apr-22,0,24.6,44.2,6.3,58.5,0,10.4
Nizamabad,Balkonda,01-Apr-22,0,21.3,38.9,19.3,65.1,0,4.8
Nizamabad,Balkonda,02-Apr-22,0,25.5,39.3,19.5,76.2,0,4
Nizamabad,Balkonda,03-Apr-22,0,25.6,35.8,42,76.3,0,5.9
Nizamabad,Balkonda,04-Apr-22,0,25.9,37,37.9,74.6,0,4.4
Nizamabad,Balkonda,05-Apr-22,0,25.8,38.4,33.3,74.7,1.3,4.8
Nizamabad,Balkonda,06-Apr-22,0,25,36.7,42.9,75,0,1.2
Nizamabad,Balkonda,07-Apr-22,0,25.1,38.3,34.5,70.9,0,1.9
Nizamabad,Balkonda,08-Apr-22,0,25.3,37.7,35.3,73.5,0,1.3
Nizamabad,Balkonda,09-Apr-22,0,25.9,37,32.2,74.2,0,1.4
Nizamabad,Balkonda,10-Apr-22,0,26.3,37.4,38.1,73.6,0,1.8
Nizamabad,Balkonda,11-Apr-22,0,25.9,37.4,39.7,68.7,0,1.4
Nizamabad,Balkonda,12-Apr-22,0,24.8,38.1,37.3,61.3,0,1.4
Nizamabad,Balkonda,13-Apr-22,0,26.2,38.6,36.4,71,0,1.6
Nizamabad,Balkonda,14-Apr-22,0,26,37.6,34.8,72.2,0,2.1
Nizamabad,Balkonda,15-Apr-22,0,27.4,37.8,32.7,65.4,0,1.5
Nizamabad,Balkonda,16-Apr-22,0,26.6,39.3,31.9,58.7,0,1.1
Nizamabad,Balkonda,17-Apr-22,0,27,40.1,23.6,62.7,0,1.6
Nizamabad,Balkonda,18-Apr-22,0,26.6,39.8,24.3,70.5,0,1.6
Nizamabad,Balkonda,19-Apr-22,0,28.9,38.6,32.8,60.3,0,1
Nizamabad,Balkonda,20-Apr-22,0,28.3,41,23.8,50.8,0,1.3
Nizamabad,Balkonda,21-Apr-22,0,26,40.4,23.9,58,0,1.4
Nizamabad,Balkonda,22-Apr-22,0,29.1,40,31.8,61.2,0,1.9
Nizamabad,Balkonda,23-Apr-22,0,27.5,33.2,52.8,73.3,0,2.2
Nizamabad,Balkonda,24-Apr-22,0,25.5,37.1,38.7,61.4,0.2,2.7
Nizamabad,Balkonda,25-Apr-22,0,25.7,35.7,39.3,71.7,0,1.9
Nizamabad,Balkonda,26-Apr-22,0,27.4,42.3,26.6,48.8,0,1.4
Nizamabad,Balkonda,27-Apr-22,0,26.2,42.5,19.7,65,0,2.8
Nizamabad,Balkonda,28-Apr-22,0,25.5,41.1,21.8,74.6,0,7
Nizamabad,Balkonda,29-Apr-22,0,24.2,43,15.4,66.3,0,6.8
Nizamabad,Balkonda,30-Apr-22,0,26.2,43.8,15.4,55,0,4
Nizamabad,Bheemgal,01-Apr-22,0,23.5,39.5,19.2,88.6,0,1.6
Nizamabad,Bheemgal,02-Apr-22,0,23.5,39.5,18.6,93.9,0,1.8
Nizamabad,Bheemgal,03-Apr-22,0,24.2,37.6,44.8,89.9,0,1.3
Nizamabad,Bheemgal,04-Apr-22,0,25.4,38,34.3,80.2,0,1.4
Nizamabad,Bheemgal,05-Apr-22,0,25.2,38.9,29.6,82.9,0,1.6
Nizamabad,Bheemgal,06-Apr-22,0,24.6,38.6,37.2,81.7,0,1.6
Nizamabad,Bheemgal,07-Apr-22,0,25.5,39.3,31.1,72.8,0,1.5
Nizamabad,Bheemgal,08-Apr-22,0,24.6,38.8,30,80.8,0,1.4
Nizamabad,Bheemgal,09-Apr-22,0,24.6,38.2,28.4,83.4,0,1.6
Nizamabad,Bheemgal,10-Apr-22,0,25.2,37.9,35.7,81.4,0,1.1
Nizamabad,Bheemgal,11-Apr-22,0,26.4,38.9,31.5,74.5,0,1.3
Nizamabad,Bheemgal,12-Apr-22,0,26.6,38.2,30.2,73.8,0,2.1
Nizamabad,Bheemgal,13-Apr-22,0,25.5,39.5,32.8,76.7,0,2.2
Nizamabad,Bheemgal,14-Apr-22,0,26.1,38.6,29.9,78.9,0,1.5
Nizamabad,Bheemgal,15-Apr-22,0,27.4,38.7,28.6,68.7,0,2.7
Nizamabad,Bheemgal,16-Apr-22,0,25.4,37.7,35.8,69.5,0,2.2
Nizamabad,Bheemgal,17-Apr-22,0,26.2,40.3,22.7,73.5,0,1.6
Nizamabad,Bheemgal,18-Apr-22,0,26.8,40.1,20.9,78.3,0,2.2
Nizamabad,Bheemgal,19-Apr-22,0,26.7,40.1,24.8,76.2,0,2
Nizamabad,Bheemgal,20-Apr-22,0,27,41.1,20.4,60.2,0,1.8
Nizamabad,Bheemgal,21-Apr-22,0,27.3,41.4,20.2,69.1,0,1.8
Nizamabad,Bheemgal,22-Apr-22,0,27.9,41.3,27.4,66.8,0,2
Nizamabad,Bheemgal,23-Apr-22,0,27.8,34.8,43.9,75.6,0,1.2
Nizamabad,Bheemgal,24-Apr-22,0,26,37.6,38,62.5,0,3
Nizamabad,Bheemgal,25-Apr-22,0,24.8,37,30.3,73.5,0,3.4
Nizamabad,Bheemgal,26-Apr-22,0,27.4,41.4,19.9,46.3,0.1,2.2
Nizamabad,Bheemgal,27-Apr-22,0,27.8,41.4,27.2,57.6,0,0.6
Nizamabad,Bheemgal,28-Apr-22,0,27,41.9,19.8,63,0,1.6
Nizamabad,Bheemgal,29-Apr-22,0,25.5,42.2,21,60.5,0,2.3
Nizamabad,Bheemgal,30-Apr-22,0,26.8,42.3,17.8,54.1,0,3.6
Nizamabad,Bodhan,01-Apr-22,0,19.4,41.6,9.6,83.6,0,7.6
Nizamabad,Bodhan,02-Apr-22,0,21.5,40.8,9,90.8,0,11.1
Nizamabad,Bodhan,03-Apr-22,0,23.2,40.2,15.5,94.9,0,9.8
Nizamabad,Bodhan,04-Apr-22,0,24.1,39.7,22,89.8,0,7.9
Nizamabad,Bodhan,05-Apr-22,0,24,39.7,20.7,85.7,0,9.9
Nizamabad,Bodhan,06-Apr-22,0,23.8,40,20.7,83.4,0,11.6
Nizamabad,Bodhan,07-Apr-22,0,23.8,39.4,19.6,77.3,0,11.2
Nizamabad,Bodhan,08-Apr-22,0,24.2,39.8,26.7,80.2,0,10.9
Nizamabad,Bodhan,09-Apr-22,0,24.3,39,23.1,79.1,0,14.1
Nizamabad,Bodhan,10-Apr-22,0,24.4,39.9,24.9,81.1,0,12
Nizamabad,Bodhan,11-Apr-22,0,25.2,39.7,20.7,73.9,0,13.3
Nizamabad,Bodhan,12-Apr-22,0,24.9,40.5,19.6,77.1,0,11.1
Nizamabad,Bodhan,13-Apr-22,0,24.3,41.5,16.1,79.3,0,13.7
Nizamabad,Bodhan,14-Apr-22,0,25.7,40.2,29.9,73.7,0,9.5
Nizamabad,Bodhan,15-Apr-22,0,25.4,41.7,15.7,66.8,0,11.4
Nizamabad,Bodhan,16-Apr-22,0,23.9,42.1,12.6,69,0,10.4
Nizamabad,Bodhan,17-Apr-22,0,24.8,41.8,10.8,72.6,0,11.4
Nizamabad,Bodhan,18-Apr-22,0,25,42.4,8.4,77.5,0,8.5
Nizamabad,Bodhan,19-Apr-22,0,24.2,42.8,17.4,69,0,11.7
Nizamabad,Bodhan,20-Apr-22,0,24,43.2,7.3,62.6,0,12.5
Nizamabad,Bodhan,21-Apr-22,0,24.8,43.2,7.9,62.6,0,12.5
Nizamabad,Bodhan,22-Apr-22,0,26.4,42.3,21.4,61.1,0,13.3
Nizamabad,Bodhan,23-Apr-22,0,25.5,37.6,20.5,66.7,0,11.4
Nizamabad,Bodhan,24-Apr-22,0,25.5,40.9,16.1,64.7,0,15.4
Nizamabad,Bodhan,25-Apr-22,0,23.1,38.2,20.5,66.8,0,14.7
Nizamabad,Bodhan,26-Apr-22,0,26.2,41.9,7.3,56,0,12.2
Nizamabad,Bodhan,27-Apr-22,0,24.2,42.3,17.4,60.4,0,10.8
Nizamabad,Bodhan,28-Apr-22,0,24.7,42.7,7.4,65.4,0,6.5
Nizamabad,Bodhan,29-Apr-22,0,24.5,43.9,9.8,62.4,0,8.7
Nizamabad,Bodhan,30-Apr-22,0,22.5,44,5.6,63.5,0,14.5
Nizamabad,Chandur,01-Apr-22,0,19.9,39.4,28.8,87.1,0,5.6
Nizamabad,Chandur,02-Apr-22,0,21.3,37.1,35.8,91.8,0,11
Nizamabad,Chandur,03-Apr-22,0,22.4,37.5,38.4,91.3,0,8.5
Nizamabad,Chandur,04-Apr-22,0,23.9,37,48.3,87.4,0,7.7
Nizamabad,Chandur,05-Apr-22,0,25.3,38.3,38.7,81.8,0,10.5
Nizamabad,Chandur,06-Apr-22,0,23,38.9,40.8,83.1,0,9.1
Nizamabad,Chandur,07-Apr-22,0,25,39.4,36.1,70.7,0,12.1
Nizamabad,Chandur,08-Apr-22,0,26.2,38.9,36.6,70.7,0,10.5
Nizamabad,Chandur,09-Apr-22,0,24.7,37,40,81.8,0,14.7
Nizamabad,Chandur,10-Apr-22,0,24.4,37.7,44.1,78.5,0,14.3
Nizamabad,Chandur,11-Apr-22,0,25.9,39.4,39.2,71.5,0,15.1
Nizamabad,Chandur,12-Apr-22,0,25.1,39.5,37.1,76,0,10.9
Nizamabad,Chandur,13-Apr-22,0,27.1,39.7,38.7,69.4,0,15.4
Nizamabad,Chandur,14-Apr-22,0,27.7,38.3,38.4,70,0,11
Nizamabad,Chandur,15-Apr-22,0,25.3,39.7,39.2,67.6,0,11
Nizamabad,Chandur,16-Apr-22,0,24.9,38.5,35.3,70.5,0,6.8
Nizamabad,Chandur,17-Apr-22,0,24.5,38.5,29.4,71.8,0,9.8
Nizamabad,Chandur,18-Apr-22,0,26.7,39.8,27.5,65.2,0,8.6
Nizamabad,Chandur,19-Apr-22,0,25.5,40.1,30,69.9,0,9
Nizamabad,Chandur,20-Apr-22,0,24.1,40.7,28.1,70.5,0,11.1
Nizamabad,Chandur,21-Apr-22,0,27.1,41,28.1,60.7,0,13.1
Nizamabad,Chandur,22-Apr-22,0,26.2,40,35,70.7,0,15.7
Nizamabad,Chandur,23-Apr-22,0,25.6,35.8,42.8,73.6,0,7.9
Nizamabad,Chandur,24-Apr-22,0,25.1,38.5,38.7,66.3,0,15.5
Nizamabad,Chandur,25-Apr-22,0,22.6,36.3,42,76,0,9
Nizamabad,Chandur,26-Apr-22,0,25,40.1,28.1,49.5,4.6,11
Nizamabad,Chandur,27-Apr-22,0,23,40,18.6,73,0,11.5
Nizamabad,Chandur,28-Apr-22,0,24.7,41.3,22.2,68.4,0,9
Nizamabad,Chandur,29-Apr-22,0,26.5,42.3,28.4,57.6,0.5,11.7
Nizamabad,Chandur,30-Apr-22,0,23.1,42.3,25.9,62,0,12
Nizamabad,Dharpalle,01-Apr-22,0,22.7,39.4,18.5,87.9,0,7.4
Nizamabad,Dharpalle,02-Apr-22,0,23,39.2,18.5,97.9,0,6.9
Nizamabad,Dharpalle,03-Apr-22,0,23.6,37.3,36.1,92,0,12.8
Nizamabad,Dharpalle,04-Apr-22,0,24.3,38.7,33.2,84.2,0,14.7
Nizamabad,Dharpalle,05-Apr-22,0,24.4,38.8,31.9,84.7,0,11.1
Nizamabad,Dharpalle,06-Apr-22,0,24,38.4,38.6,81.4,0,9.9
Nizamabad,Dharpalle,07-Apr-22,0,24.8,38.7,33.2,74.6,0,8.4
Nizamabad,Dharpalle,08-Apr-22,0,24.4,39.2,31.9,81.9,0,13.1
Nizamabad,Dharpalle,09-Apr-22,0,23.9,38.9,29.6,85.1,1.5,14.1
Nizamabad,Dharpalle,10-Apr-22,0,25.2,37.9,35.5,80.8,0,10.3
Nizamabad,Dharpalle,11-Apr-22,0,25.4,39.3,33.9,75.5,0,14.3
Nizamabad,Dharpalle,12-Apr-22,0,26.3,38.6,33.9,73,0,9.1
Nizamabad,Dharpalle,13-Apr-22,0,25.4,39,35.2,75.7,0,13.9
Nizamabad,Dharpalle,14-Apr-22,0,25.6,39.2,29.9,78.7,0,12.3
Nizamabad,Dharpalle,15-Apr-22,0,27.1,38.2,30.9,64.7,0,10.8
Nizamabad,Dharpalle,16-Apr-22,0,25.3,38,36.1,63.7,0,7.2
Nizamabad,Dharpalle,17-Apr-22,0,26.3,39.3,22.5,71.2,0,11
Nizamabad,Dharpalle,18-Apr-22,0,26,39.2,25.9,78.4,0,12.1
Nizamabad,Dharpalle,19-Apr-22,0,26.2,39.7,27.9,74.4,0,9.3
Nizamabad,Dharpalle,20-Apr-22,0,28.3,41,22.5,56.1,0,12.7
Nizamabad,Dharpalle,21-Apr-22,0,26.7,41.5,21.2,69.3,0,14.3
Nizamabad,Dharpalle,22-Apr-22,2.2,26.3,41.4,28.8,77.6,0,20.9
Nizamabad,Dharpalle,23-Apr-22,0,26.8,36.3,41.9,78.9,0,12.7
Nizamabad,Dharpalle,24-Apr-22,0,26,37.7,37.8,73.1,0,7.2
Nizamabad,Dharpalle,25-Apr-22,0,23.8,36.2,33,75.1,0,7.9
Nizamabad,Dharpalle,26-Apr-22,0,27.3,41,22.5,67.2,0.9,11.5
Nizamabad,Dharpalle,27-Apr-22,0,26.4,40.9,21.2,56.1,0,0
Nizamabad,Dharpalle,28-Apr-22,0,27.2,41.9,21.4,60.4,0,0
Nizamabad,Dharpalle,29-Apr-22,0,26.2,41.9,23.9,56.5,0,14.9
Nizamabad,Dharpalle,30-Apr-22,0,26.9,41.5,20.7,52.7,0,10.5
Nizamabad,Dichpalle,01-Apr-22,0,20.8,40.7,14.3,82.5,0,6.7
Nizamabad,Dichpalle,02-Apr-22,0,21.8,40,14.4,96.5,0,7.4
Nizamabad,Dichpalle,03-Apr-22,0,22.5,39.6,36.2,90.5,0,8.3
Nizamabad,Dichpalle,04-Apr-22,0,22.9,39.4,30.2,83.2,0,9.7
Nizamabad,Dichpalle,05-Apr-22,0,23.5,38,26.3,83.1,0,9.1
Nizamabad,Dichpalle,06-Apr-22,0,22.9,38.3,29.4,77.7,0,12.5
Nizamabad,Dichpalle,07-Apr-22,0,23.1,38.2,26.5,68.7,0,8.7
Nizamabad,Dichpalle,08-Apr-22,0,23.5,39.9,24.3,71.2,0,9.1
Nizamabad,Dichpalle,09-Apr-22,0,23.2,39.3,25.8,73.2,0,9.8
Nizamabad,Dichpalle,10-Apr-22,0,23.3,39.8,29.8,76.4,0,10.1
Nizamabad,Dichpalle,11-Apr-22,0,23.3,39.5,23.6,70.3,0,11.6
Nizamabad,Dichpalle,12-Apr-22,0,23.9,39.9,26.4,70.7,0,6.6
Nizamabad,Dichpalle,13-Apr-22,0,23.2,41.9,23.3,70.1,0,9.1
Nizamabad,Dichpalle,14-Apr-22,0,23.7,39.5,23.8,76.4,0,7.8
Nizamabad,Dichpalle,15-Apr-22,0,25.8,40,22.6,64.1,0,11.2
Nizamabad,Dichpalle,16-Apr-22,0,23.3,39.7,27.3,64.3,0,10.6
Nizamabad,Dichpalle,17-Apr-22,0,23.6,40,14.7,69.9,0,8
Nizamabad,Dichpalle,18-Apr-22,0,24.3,39.3,18.3,73,0,6.9
Nizamabad,Dichpalle,19-Apr-22,0,24.6,41.4,19.8,73.1,0,9.3
Nizamabad,Dichpalle,20-Apr-22,0,24.5,42.1,14.3,55.7,0,8.7
Nizamabad,Dichpalle,21-Apr-22,0,24.5,42.4,13.3,63.5,0,7.7
Nizamabad,Dichpalle,22-Apr-22,0,24.9,42.5,19.8,70.9,0,11.1
Nizamabad,Dichpalle,23-Apr-22,0,25.7,34.6,34.9,76.4,0,5.5
Nizamabad,Dichpalle,24-Apr-22,0,25.6,39.1,29.2,66,0,14.2
Nizamabad,Dichpalle,25-Apr-22,0,22.4,36.7,23,75,0,12.8
Nizamabad,Dichpalle,26-Apr-22,0,25.9,42.2,13.9,42.8,0,7.3
Nizamabad,Dichpalle,27-Apr-22,0,23.2,40.6,9.9,72.9,0,8.7
Nizamabad,Dichpalle,28-Apr-22,0,24.2,41.6,10.5,73.4,0,7.1
Nizamabad,Dichpalle,29-Apr-22,0,23.8,41.7,17.7,57.3,0.2,10.6
Nizamabad,Dichpalle,30-Apr-22,0,24.2,42.5,10.7,55.2,0,11.6
Nizamabad,Indalwai,01-Apr-22,0,19.1,38.8,10.4,84.6,0,5.3
Nizamabad,Indalwai,02-Apr-22,0,21.6,38,13.8,100,0,9.4
Nizamabad,Indalwai,03-Apr-22,0,22.6,36.2,40.2,100,0,9.3
Nizamabad,Indalwai,04-Apr-22,0,23.1,36.5,31.5,99.3,0,9.7
Nizamabad,Indalwai,05-Apr-22,0,24,37.8,29.5,98.3,0,12.7
Nizamabad,Indalwai,06-Apr-22,0,23.9,37.1,36.1,93.2,0,12.5
Nizamabad,Indalwai,07-Apr-22,0,24.2,38.3,28.1,83.7,0,9
Nizamabad,Indalwai,08-Apr-22,0,23.9,38.9,27.7,84.1,0,13.9
Nizamabad,Indalwai,09-Apr-22,0,24.6,37.7,27.4,56.6,0,9.7
Nizamabad,Indalwai,10-Apr-22,0,24.6,36.2,35.6,91.2,0,8.7
Nizamabad,Indalwai,11-Apr-22,0,25.2,39,28.4,81.3,0,12
Nizamabad,Indalwai,12-Apr-22,0,24.2,37.7,31.5,84.6,0,10.2
Nizamabad,Indalwai,13-Apr-22,0,24.9,38.5,27.7,85.6,0,10.1
Nizamabad,Indalwai,14-Apr-22,0,24.8,37.6,25.4,86.1,0,10.5
Nizamabad,Indalwai,15-Apr-22,0,26.6,39.6,22.9,68.4,0,14.1
Nizamabad,Indalwai,16-Apr-22,0,24.6,37.4,25.4,68.3,0,15.1
Nizamabad,Indalwai,17-Apr-22,0,25,38.1,13.1,78.5,0,7.6
Nizamabad,Indalwai,18-Apr-22,0,24.5,39.1,14.6,82.7,0,10.3
Nizamabad,Indalwai,19-Apr-22,0,24.2,39.5,17.4,86.3,0,12.2
Nizamabad,Indalwai,20-Apr-22,0,25.6,40.2,11.9,63.1,0,5.9
Nizamabad,Indalwai,21-Apr-22,0,24.5,40.5,10.5,74.3,0,6.9
Nizamabad,Indalwai,22-Apr-22,0,26.3,39.7,20.8,72.2,0,9.6
Nizamabad,Indalwai,23-Apr-22,0,25.6,36.2,30.2,84.6,0,6.1
Nizamabad,Indalwai,24-Apr-22,0.5,25.1,37.6,28.8,73.1,0,14.9
Nizamabad,Indalwai,25-Apr-22,0,21.7,36.8,22.6,75.4,0,12.8
Nizamabad,Indalwai,26-Apr-22,0,26.2,39.9,11.2,68,0,9.3
Nizamabad,Indalwai,27-Apr-22,0,23.5,40.5,9.9,72.9,0,8.7
Nizamabad,Indalwai,28-Apr-22,0,24.5,40.9,10.5,73.4,0,7.1
Nizamabad,Indalwai,29-Apr-22,0,24.9,39.9,16,51.8,0.3,15
Nizamabad,Indalwai,30-Apr-22,0,23.7,41.4,7.2,60.6,0,14.5
Nizamabad,Jakranpalle,01-Apr-22,0,22.7,42.5,9.1,66.5,0,6.7
Nizamabad,Jakranpalle,02-Apr-22,0,23.8,42.3,10.5,91.8,0,7
Nizamabad,Jakranpalle,03-Apr-22,0,23.5,39.6,28.1,88.1,0,8.3
Nizamabad,Jakranpalle,04-Apr-22,0,24.8,40.1,26.1,78.6,0,6.5
Nizamabad,Jakranpalle,05-Apr-22,0,24.5,40.9,19.3,78.1,0,7.7
Nizamabad,Jakranpalle,06-Apr-22,0,22.7,40.7,25.6,61.8,1.6,8.8
Nizamabad,Jakranpalle,07-Apr-22,0,25.4,39,24.2,62.8,0,8.7
Nizamabad,Jakranpalle,08-Apr-22,0,25.8,40.8,20,67.7,2.1,9.1
Nizamabad,Jakranpalle,09-Apr-22,0,25,39.5,19.3,76.3,0.2,9.8
Nizamabad,Jakranpalle,10-Apr-22,0,24.6,39.6,24.9,75.8,0,9.3
Nizamabad,Jakranpalle,11-Apr-22,0,25.7,40.3,21.4,66.7,0,7.9
Nizamabad,Jakranpalle,12-Apr-22,0,24.5,39.9,24.9,63.3,0,6.6
Nizamabad,Jakranpalle,13-Apr-22,0,25.4,41.7,20.7,67.6,0,8.2
Nizamabad,Jakranpalle,14-Apr-22,0,25.8,40.5,22.1,71.4,0,7.8
Nizamabad,Jakranpalle,15-Apr-22,0,26.1,39.8,22.8,57.8,0,11.2
Nizamabad,Jakranpalle,16-Apr-22,0,25.8,40.2,21.9,47.1,0,7.8
Nizamabad,Jakranpalle,17-Apr-22,0,24.8,42.5,13.8,63.8,0,7.1
Nizamabad,Jakranpalle,18-Apr-22,0,25.7,42.6,13.1,66.6,0,6.3
