District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Adilabad,Jainad,05-Dec-22,0,13.9,31.9,42.6,100,0,6.4
Adilabad,Jainad,06-Dec-22,0,14.2,30.8,39,100,0,5.3
Adilabad,Jainad,07-Dec-22,0,14.1,30.9,39.6,100,0,4.5
Adilabad,Jainad,08-Dec-22,0,11.1,27.8,50.2,100,0,15.8
Adilabad,Jainad,09-Dec-22,0,8.3,28.2,24.5,100,0,9.3
Adilabad,Jainad,10-Dec-22,0,13.7,29.1,26.8,100,0,7
Adilabad,Jainad,11-Dec-22,0,17.5,26.9,42.2,100,0,7.9
Adilabad,Jainad,12-Dec-22,7.5,20.9,32.6,50.6,100,0,4.3
Adilabad,Jainad,13-Dec-22,0,19.9,31.4,51.2,100,0,5.3
Adilabad,Jainad,14-Dec-22,0,19.3,30.7,62.4,100,0,3.9
Adilabad,Jainad,15-Dec-22,0,18,32.6,52.2,100,0,10.4
Adilabad,Jainad,16-Dec-22,0,17.5,32.8,49.4,100,0,4.3
Adilabad,Jainad,17-Dec-22,0,18.5,33.1,42.4,100,0,3.8
Adilabad,Jainad,18-Dec-22,0,13.6,32,48.5,100,0,5.4
Adilabad,Jainad,19-Dec-22,0,9.9,30,28.9,100,0,6.7
Adilabad,Jainad,20-Dec-22,0,11.4,29.9,28.9,100,0,6.4
Adilabad,Jainad,21-Dec-22,0,10.5,31.5,26.8,100,0,2
Adilabad,Jainad,22-Dec-22,0,11.4,32.8,24.7,100,0,2.1
Adilabad,Jainad,23-Dec-22,0,10.9,31,28.9,100,0,13.1
Adilabad,Jainad,24-Dec-22,0,12.3,32.8,23.6,100,0,5.1
Adilabad,Jainad,25-Dec-22,0,13.2,34.6,27.1,100,0,1.9
Adilabad,Jainad,26-Dec-22,0,14.7,33.4,35.9,100,0,16.3
Adilabad,Jainad,27-Dec-22,0,17.1,33.5,37.6,100,0,8.7
Adilabad,Jainad,28-Dec-22,0,18.7,34.9,43.9,100,0,9.8
Adilabad,Jainad,29-Dec-22,0,15.1,34.8,37,100,0,27.1
Adilabad,Jainad,30-Dec-22,0,14.5,32.8,38.7,100,0,3.4
Adilabad,Jainad,31-Dec-22,0,14.9,35,29.2,100,0,12.3
Adilabad,Mavala,01-Dec-22,0,10.8,29.4,39,95.6,0,2.8
Adilabad,Mavala,02-Dec-22,0,14.2,30.5,41,95.6,0,2.7
Adilabad,Mavala,03-Dec-22,0,18.4,30.7,52.8,77.6,0,1.1
Adilabad,Mavala,04-Dec-22,0,18.9,31,51.2,95.7,0,6
Adilabad,Mavala,05-Dec-22,0,13.6,31.2,45.5,96.3,0,3.4
Adilabad,Mavala,06-Dec-22,0,14.1,30.8,57.2,95.1,0,5.3
Adilabad,Mavala,07-Dec-22,0,14.2,31.2,62.6,95.1,0,2.5
Adilabad,Mavala,08-Dec-22,0,11.5,28.4,60.1,95.7,0,4.7
Adilabad,Mavala,09-Dec-22,0,7.8,27.4,32.3,93.7,0,5.8
Adilabad,Mavala,10-Dec-22,0,13.1,28.8,32.5,83.2,0,4.9
Adilabad,Mavala,11-Dec-22,0,18.6,26.2,44.8,84.7,0,0.3
Adilabad,Mavala,12-Dec-22,6.5,21,30.8,52.7,96.5,0,4.3
Adilabad,Mavala,13-Dec-22,0,20.1,31.2,52.7,96.2,0,2.8
Adilabad,Mavala,14-Dec-22,0,19.6,31.8,55.2,96.6,0,0.2
Adilabad,Mavala,15-Dec-22,0,18.6,32.6,50.6,96.3,0,5.5
Adilabad,Mavala,16-Dec-22,0,18.9,32.3,47.8,84.7,0,2.7
Adilabad,Mavala,17-Dec-22,0,18.5,32.7,45.3,95.7,0,2.8
Adilabad,Mavala,18-Dec-22,0,13.6,31.9,47.2,96.9,0,4.6
Adilabad,Mavala,19-Dec-22,0,10.1,29.9,31.2,95.4,0,6.3
Adilabad,Mavala,20-Dec-22,0,10.7,29.8,29.2,95.6,0,3.5
Adilabad,Mavala,21-Dec-22,0,10.5,30.7,30.1,94.6,0,1.7
Adilabad,Mavala,22-Dec-22,0,11.6,31.9,29.5,94.6,0,2.1
Adilabad,Mavala,23-Dec-22,0,11.8,30.9,34.5,95.4,0,2.6
Adilabad,Mavala,24-Dec-22,0,12.9,32.9,28.1,90.7,0,4.7
Adilabad,Mavala,25-Dec-22,0,16.7,32.9,32.4,80.3,0,1.9
Adilabad,Mavala,26-Dec-22,0,17.9,32.2,37.6,82.1,0,3.4
Adilabad,Mavala,27-Dec-22,0,19.6,32.4,44.4,94.3,0,6.3
Adilabad,Mavala,28-Dec-22,0,20,32.7,48.2,92,0,6.5
Adilabad,Mavala,29-Dec-22,0,16.4,32.9,40.4,89.8,0,0.3
Adilabad,Mavala,30-Dec-22,0,14.8,32.5,37.8,96,0,2
Adilabad,Mavala,31-Dec-22,0,15.6,33.3,30.4,93.3,0,1.2
Adilabad,Narnoor,01-Dec-22,0,15.3,29.1,32.9,94.4,0,8.1
Adilabad,Narnoor,02-Dec-22,0,18.9,29.8,40.4,92.4,0,4.6
Adilabad,Narnoor,03-Dec-22,0,19.1,29.2,47.5,77,0,4.5
Adilabad,Narnoor,04-Dec-22,0,19.4,30.1,47,76.6,0,5.4
Adilabad,Narnoor,05-Dec-22,0,17.6,29.7,45.3,96.9,0,6.2
Adilabad,Narnoor,06-Dec-22,0,17.4,30.4,36.7,93.2,0,9.9
Adilabad,Narnoor,07-Dec-22,0,18.1,28.9,42.8,94.9,0,9.1
Adilabad,Narnoor,08-Dec-22,0,14.8,26.9,45.9,84.6,0,9.7
Adilabad,Narnoor,09-Dec-22,0,11.8,25,32.3,83.7,0,14
Adilabad,Narnoor,10-Dec-22,0,18.4,27.5,30.1,73.4,0,17.2
Adilabad,Narnoor,11-Dec-22,0,19.2,25.4,48.7,72.2,1.1,9.4
Adilabad,Narnoor,12-Dec-22,7.3,20.2,28.6,55,99.9,0,8.4
Adilabad,Narnoor,13-Dec-22,0.5,20.7,29.6,52.4,99.9,0,10.3
Adilabad,Narnoor,14-Dec-22,0,20.9,28.7,59.2,81.8,0,5.9
Adilabad,Narnoor,15-Dec-22,0,21.3,32.1,45.4,96.1,0,6.9
Adilabad,Narnoor,16-Dec-22,0,20.6,30.9,48.2,96,0,5.5
Adilabad,Narnoor,17-Dec-22,0,20.7,30.3,48,95.5,0,10.4
Adilabad,Narnoor,18-Dec-22,0,16,30.8,47.8,94.8,0,8.6
Adilabad,Narnoor,19-Dec-22,0,12.9,28.9,26.2,88.6,0,6.8
Adilabad,Narnoor,20-Dec-22,0,12.8,29.1,30.6,89.2,0,6.4
Adilabad,Narnoor,21-Dec-22,0,12.8,30.3,26.7,88.3,0,6.7
Adilabad,Narnoor,22-Dec-22,0,14.8,30.7,24.5,89.8,0,6.3
Adilabad,Narnoor,23-Dec-22,0,14.6,30.3,34.6,90,0,8.6
Adilabad,Narnoor,24-Dec-22,0,13.3,32.6,27.9,89.9,0,6.2
Adilabad,Narnoor,25-Dec-22,0,16.9,31.7,34.1,98.1,0.8,7.5
Adilabad,Narnoor,26-Dec-22,0,17,30.4,37.2,79.5,0.3,11.3
Adilabad,Narnoor,27-Dec-22,0,18.5,29.3,48.2,97.8,0,0.1
Adilabad,Narnoor,28-Dec-22,0,19.4,30.7,56.7,94.7,0,9.3
Adilabad,Narnoor,29-Dec-22,0,18.4,31.9,44.3,75.7,0,8.3
Adilabad,Narnoor,30-Dec-22,0,18.3,30.7,38,94.7,0,4.9
Adilabad,Narnoor,31-Dec-22,0,17.2,31.4,41.2,92.1,0,0.1
Adilabad,Neradigonda,01-Dec-22,0,10.4,30.5,36.2,98.3,0,8.2
Adilabad,Neradigonda,02-Dec-22,0,13.9,31.3,37,98.1,0,7.3
Adilabad,Neradigonda,03-Dec-22,0,15.6,31.1,48.1,98.6,0,8.9
Adilabad,Neradigonda,04-Dec-22,0,16.5,31.7,52.6,98.7,0,6.7
Adilabad,Neradigonda,05-Dec-22,0,12.8,31.3,50.6,98.7,0,9.2
Adilabad,Neradigonda,06-Dec-22,0,13,32.1,34.4,98.3,0,11.4
Adilabad,Neradigonda,07-Dec-22,0,13.4,30.9,41.7,97.5,0,12.5
Adilabad,Neradigonda,08-Dec-22,0,12,27.9,50.3,93.8,0,15.2
Adilabad,Neradigonda,09-Dec-22,0,9.3,26.2,34.8,83.8,0,15.5
Adilabad,Neradigonda,10-Dec-22,0,14.5,28.5,29.6,79,0,15.3
Adilabad,Neradigonda,11-Dec-22,0,17.4,27.5,50,84.8,0,10.2
Adilabad,Neradigonda,12-Dec-22,18.8,20.1,30.6,55.8,99.3,0,6.1
Adilabad,Neradigonda,13-Dec-22,0,18.7,28.8,57.9,99.3,0,8
Adilabad,Neradigonda,14-Dec-22,0,18.8,30.1,63.6,99.3,0,6.2
Adilabad,Neradigonda,15-Dec-22,0,18.1,32.7,51.5,99.8,0,6
Adilabad,Neradigonda,16-Dec-22,0,16.5,32.5,50,99.5,0,6.5
Adilabad,Neradigonda,17-Dec-22,0,17.5,32.6,48,99.1,0,7.7
Adilabad,Neradigonda,18-Dec-22,0,15.9,31.3,50,96.9,0,7.4
Adilabad,Neradigonda,19-Dec-22,0,11.8,30.2,29.3,96.1,0,13.6
Adilabad,Neradigonda,20-Dec-22,0,10.6,30.8,32.3,92.2,0,9
Adilabad,Neradigonda,21-Dec-22,0,10.3,31.5,26.5,92.9,0,10.5
Adilabad,Neradigonda,22-Dec-22,0,12,31.6,27.8,85.6,0,9.8
Adilabad,Neradigonda,23-Dec-22,0,11.2,31.8,30.7,95.4,0,7.4
Adilabad,Neradigonda,24-Dec-22,0,11.8,33,28.2,95.2,0,7.1
Adilabad,Neradigonda,25-Dec-22,0,12.7,31.9,35,96.6,0,4.4
Adilabad,Neradigonda,26-Dec-22,0,14.7,30.8,42.4,97.4,0,6.2
Adilabad,Neradigonda,27-Dec-22,0,16.8,30.2,55.7,97.6,0,6.8
Adilabad,Neradigonda,28-Dec-22,0,18.3,31.3,52,93.5,0,7.2
Adilabad,Neradigonda,29-Dec-22,0,17.1,33,46.3,92,0,5.1
Adilabad,Neradigonda,30-Dec-22,0,16.2,32.3,46.7,92.1,0,5.8
Adilabad,Neradigonda,31-Dec-22,0,14.7,32.1,46.4,92.7,0,6
Adilabad,Sirikonda,01-Dec-22,0,12.3,31.3,31.1,92.2,0,12.1
Adilabad,Sirikonda,02-Dec-22,0,16.2,31,37.4,90.4,0,4.6
Adilabad,Sirikonda,03-Dec-22,0,17.3,31.8,42.3,92.4,0,2.5
Adilabad,Sirikonda,04-Dec-22,0,17.5,32.9,46.2,94.1,0,7.5
Adilabad,Sirikonda,05-Dec-22,0,14.5,32.9,43.1,94.5,0,5.6
Adilabad,Sirikonda,06-Dec-22,0,15,32.6,32.3,92.5,0,6.5
Adilabad,Sirikonda,07-Dec-22,0,15.7,31.3,39.8,92.5,0,11.8
Adilabad,Sirikonda,08-Dec-22,0,13.7,28.8,45.9,88.1,0,5.6
Adilabad,Sirikonda,09-Dec-22,0,11.5,26.7,33.5,79.7,0,9.3
Adilabad,Sirikonda,10-Dec-22,0,17.2,30,27.8,65.1,0,9.7
Adilabad,Sirikonda,11-Dec-22,0,19.1,26.5,47.6,74.8,0,7.3
Adilabad,Sirikonda,12-Dec-22,5.5,20.7,31.6,51.4,97.3,0,5
Adilabad,Sirikonda,13-Dec-22,0,20,31.5,49.9,95.7,0,8.4
Adilabad,Sirikonda,14-Dec-22,0,19.9,32.8,49.9,96.1,0,5.8
Adilabad,Sirikonda,15-Dec-22,0,19.6,32.9,47.2,91.5,0,3.9
Adilabad,Sirikonda,16-Dec-22,0,18.5,33,45.7,94.1,0,5
Adilabad,Sirikonda,17-Dec-22,0,19.6,32.5,45.3,91.9,0,5.9
Adilabad,Sirikonda,18-Dec-22,0,16.1,32.3,44.3,94.1,0,7.1
Adilabad,Sirikonda,19-Dec-22,0,12.1,30.2,24.3,91.3,0,7.7
Adilabad,Sirikonda,20-Dec-22,0,12.5,31.1,28.1,90.1,0,7.9
Adilabad,Sirikonda,21-Dec-22,0,12.2,32.2,26.3,89.3,0,6.1
Adilabad,Sirikonda,22-Dec-22,0,13.7,32.8,27.7,84.7,0,5.3
Adilabad,Sirikonda,23-Dec-22,0,13,32.9,28.3,90.9,0,11.8
Adilabad,Sirikonda,24-Dec-22,0,12.8,34,24.7,88.6,0,5.4
Adilabad,Sirikonda,25-Dec-22,0,13.8,33.2,28.9,93.3,0,5.9
Adilabad,Sirikonda,26-Dec-22,0,14.7,31.7,36.2,94.1,0,9
Adilabad,Sirikonda,27-Dec-22,0,18.2,32,50.4,95.3,0,8.7
Adilabad,Sirikonda,28-Dec-22,0,19,32.9,49.3,94.9,0,8.8
Adilabad,Sirikonda,29-Dec-22,0,19.9,32,43.8,73.4,0,5.9
Adilabad,Sirikonda,30-Dec-22,0,16.2,34.2,42.4,89,0,8.3
Adilabad,Sirikonda,31-Dec-22,0,16,32.9,39.4,82.1,0,6.4
Adilabad,Talamadugu,01-Dec-22,0,12.1,32.9,46.5,97.8,0,10.2
Adilabad,Talamadugu,02-Dec-22,0,14.8,32.9,46.6,97.6,0,5.4
Adilabad,Talamadugu,03-Dec-22,0,16.7,32.8,54.8,99.9,0,6.5
Adilabad,Talamadugu,04-Dec-22,0,17.3,30.7,58,99.9,0,5.3
Adilabad,Talamadugu,05-Dec-22,0,15,32.2,54.8,99.9,0,6.1
Adilabad,Talamadugu,06-Dec-22,0,15.1,32.7,46.8,96.5,0,8.6
Adilabad,Talamadugu,07-Dec-22,0,15.1,32.5,49.6,97.8,0,11.7
Adilabad,Talamadugu,08-Dec-22,0,11.2,29.8,56.3,96.7,0,6.1
Adilabad,Talamadugu,09-Dec-22,0,8.2,28.2,41.1,100,0,6.7
Adilabad,Talamadugu,10-Dec-22,0,12.8,30,39.1,100,0,10.7
Adilabad,Talamadugu,11-Dec-22,0,17.4,27.8,53.5,95.5,0,5.6
Adilabad,Talamadugu,12-Dec-22,10.8,20.7,30.8,60.5,99.9,0,5.5
Adilabad,Talamadugu,13-Dec-22,0,20,32.8,62.6,99.9,0,7
Adilabad,Talamadugu,14-Dec-22,0,19.5,32.7,64.8,99.9,0,9.1
Adilabad,Talamadugu,15-Dec-22,0,18.2,32.3,61.2,99.9,0,5.9
Adilabad,Talamadugu,16-Dec-22,0,18.3,34.7,56.6,99.9,0,4.9
Adilabad,Talamadugu,17-Dec-22,0,18.4,34.3,55.2,99.9,0,4.4
Adilabad,Talamadugu,18-Dec-22,0,14.1,33.7,55.7,99.9,0,5.5
Adilabad,Talamadugu,19-Dec-22,0,10.2,32.9,36.2,100,0,8.4
Adilabad,Talamadugu,20-Dec-22,0,12,32.4,39.2,100,0,6.1
Adilabad,Talamadugu,21-Dec-22,0,11,30.5,32,100,0,7
Adilabad,Talamadugu,22-Dec-22,0,13.3,32.9,34.5,100,0.1,6.2
Adilabad,Talamadugu,23-Dec-22,0,13.5,30.8,40.8,95.4,0,5.5
Adilabad,Talamadugu,24-Dec-22,0,14.5,34.6,39,100,0,5.6
Adilabad,Talamadugu,25-Dec-22,0,18.9,33.2,39.7,94.8,0,5.8
Adilabad,Talamadugu,26-Dec-22,0,19.3,34.1,46.8,97,0,5.9
Adilabad,Talamadugu,27-Dec-22,0,20.3,34.3,48.1,99.9,0,8.1
Adilabad,Talamadugu,28-Dec-22,0,21.4,34.8,55.9,99.9,0,6.1
Adilabad,Talamadugu,29-Dec-22,0,15.6,32.8,49.6,99.9,0,4.6
Adilabad,Talamadugu,30-Dec-22,0,15.8,34.7,49.1,97.9,0,5.9
Adilabad,Talamadugu,31-Dec-22,0,15.8,33.3,39.7,100,0,9.6
Adilabad,Tamsi,01-Dec-22,0,11.7,30.6,57.1,97.8,0,7.1
Adilabad,Tamsi,02-Dec-22,0,17,30.4,61.4,95.3,0,5.4
Adilabad,Tamsi,03-Dec-22,0,19.6,30.9,63.7,89.5,0,3.9
Adilabad,Tamsi,04-Dec-22,0,19.5,30.4,65.5,84.6,0,5.9
Adilabad,Tamsi,05-Dec-22,0,16.4,31,63.9,98.7,0,6.5
Adilabad,Tamsi,06-Dec-22,0,16.3,30.3,61.8,96.7,0,5.8
Adilabad,Tamsi,07-Dec-22,0,16.6,30.8,61.9,97.4,0,8.9
Adilabad,Tamsi,08-Dec-22,0,13.6,26.8,64.7,97.8,0,7.3
Adilabad,Tamsi,09-Dec-22,0,10,27.4,53.2,91.2,0,6.9
Adilabad,Tamsi,10-Dec-22,0,13.5,30.4,49.3,90.1,0,6.6
Adilabad,Tamsi,11-Dec-22,0,18.7,27.8,61.7,90.1,0,6.3
Adilabad,Tamsi,12-Dec-22,9.4,20.7,32.6,65.8,98.5,0,6.5
Adilabad,Tamsi,13-Dec-22,0,20,33,72,97.8,0,7.9
Adilabad,Tamsi,14-Dec-22,0,19.5,32.3,73.6,98.2,0,6.4
Adilabad,Tamsi,15-Dec-22,0,18.2,32.3,70,98.2,0,4.7
Adilabad,Tamsi,16-Dec-22,0,19.1,32.5,65.1,94.9,0,3.5
Adilabad,Tamsi,17-Dec-22,0,18.8,32.7,65,95.2,0,3.3
Adilabad,Tamsi,18-Dec-22,0,15.3,32,64.3,98,0,5.4
Adilabad,Tamsi,19-Dec-22,0,10.2,30.5,36.2,82.5,2.5,10.2
Adilabad,Tamsi,20-Dec-22,0,11.5,30.3,53.9,96.9,0,7.7
Adilabad,Tamsi,21-Dec-22,0,11,30.3,32,97.2,0,5.9
Adilabad,Tamsi,22-Dec-22,0,16.4,31.1,34.5,88.9,0,5.4
Adilabad,Tamsi,23-Dec-22,0,14.3,30.5,39.8,96.1,0,5.8
Adilabad,Tamsi,24-Dec-22,0,14.6,32.9,49.3,93.4,0,4.6
Adilabad,Tamsi,25-Dec-22,0,18.8,34.5,50.5,88.7,0,6.9
Adilabad,Tamsi,26-Dec-22,0,20.2,32.9,58,90.6,0,6.2
Adilabad,Tamsi,27-Dec-22,0,20.3,32.2,62.6,97.2,0,7.6
Adilabad,Tamsi,28-Dec-22,0,21.1,34.5,63,92.3,0,6.6
Adilabad,Tamsi,29-Dec-22,0,16.8,32.4,62.2,95.7,0,4.8
Adilabad,Tamsi,30-Dec-22,0,16.5,32.8,61.7,97.9,0,4.8
Adilabad,Tamsi,31-Dec-22,0,16.7,33.8,54.3,96.1,0,6.9
Adilabad,Utnur,01-Dec-22,0,11.5,29.6,35.6,95.4,0,11.5
Adilabad,Utnur,02-Dec-22,0,16.3,31,34.8,92.1,0,5.5
Adilabad,Utnur,03-Dec-22,0,17.1,32.6,39.6,96.7,0,5.4
Adilabad,Utnur,04-Dec-22,0,16.8,30.9,51.2,97.6,0,7.4
Adilabad,Utnur,05-Dec-22,0,14.3,31.9,42.5,98.1,0,7.9
Adilabad,Utnur,06-Dec-22,0,13.6,30.9,32.8,98.1,0,10.8
Adilabad,Utnur,07-Dec-22,0,13.1,31.1,35.9,98.6,0,9.4
Adilabad,Utnur,08-Dec-22,0,10.8,28.5,45.1,88.8,0,13.2
Adilabad,Utnur,09-Dec-22,0,10.1,25.9,30.3,87.9,0,15.3
Adilabad,Utnur,10-Dec-22,0,18.5,27.9,25.9,58.7,0,14.9
Adilabad,Utnur,11-Dec-22,0,20.8,26.7,46.4,72.6,3.2,13.6
Adilabad,Utnur,12-Dec-22,4.7,20.6,30.7,52.2,99.7,0,11.3
Adilabad,Utnur,13-Dec-22,0,21,30.6,53.2,95,0,11.9
Adilabad,Utnur,14-Dec-22,0,19.8,29.3,59.1,97.3,0,7.7
Adilabad,Utnur,15-Dec-22,0,18.8,32.8,44.8,95.6,0,5.8
Adilabad,Utnur,16-Dec-22,0,17.7,32.9,42.5,98.8,0,8
Adilabad,Utnur,17-Dec-22,0,18.9,32.1,43.6,96.1,0,7.5
Adilabad,Utnur,18-Dec-22,0,13.1,31.7,43.8,92.7,0,13.7
Adilabad,Utnur,19-Dec-22,0,11.6,30.1,22.1,93.3,0,12
Adilabad,Utnur,20-Dec-22,0,10.7,30,26.8,96,0,10.6
Adilabad,Utnur,21-Dec-22,0,10.9,32.1,25,93.3,0,10.4
Adilabad,Utnur,22-Dec-22,0,12.9,32.7,24.1,95.9,0,9.6
Adilabad,Utnur,23-Dec-22,0,12.9,31.6,27.5,92.2,0,8.5
Adilabad,Utnur,24-Dec-22,0,12,32.7,24.3,95.5,0,8.4
Adilabad,Utnur,25-Dec-22,0,12.4,31.6,32.2,99.5,0,7.5
Adilabad,Utnur,26-Dec-22,0,14.7,29.8,41,98.6,0,10.9
Adilabad,Utnur,27-Dec-22,0,17.3,29.4,54.7,99.7,0,12.9
Adilabad,Utnur,28-Dec-22,0,18.3,30.6,54.2,99.8,0,8.9
Adilabad,Utnur,29-Dec-22,0,19.4,34.3,38.8,85.5,0,9.6
Adilabad,Utnur,30-Dec-22,0,15.2,32.8,40.8,96.2,0,7.8
Adilabad,Utnur,31-Dec-22,0,15.6,32.8,38.7,97.6,0,8.1
Karimnagar,Chigurumamidi,01-Dec-22,0,14.5,31.8,25.3,100,0,4.4
Karimnagar,Chigurumamidi,02-Dec-22,0,16.8,32.7,34.4,100,0,5.6
Karimnagar,Chigurumamidi,03-Dec-22,0,19,32.7,42,100,0,5.1
Karimnagar,Chigurumamidi,04-Dec-22,0,18.6,32.3,47.8,100,0,5.6
Karimnagar,Chigurumamidi,05-Dec-22,0,15.2,33,40.8,100,0,8.1
Karimnagar,Chigurumamidi,06-Dec-22,0,12.7,32.7,28.1,100,0,8.5
Karimnagar,Chigurumamidi,07-Dec-22,0,14.5,32.5,27.4,100,0,9.3
Karimnagar,Chigurumamidi,08-Dec-22,0,12.9,31.5,33.7,100,0,11.9
Karimnagar,Chigurumamidi,09-Dec-22,0,10,28.4,23.6,81.8,0,12.4
Karimnagar,Chigurumamidi,10-Dec-22,0,17.4,30.1,25.3,74.5,0,9
Karimnagar,Chigurumamidi,11-Dec-22,0,19.5,30,41.8,99.8,0,6.3
Karimnagar,Chigurumamidi,12-Dec-22,2.3,20.5,30,52.4,100,0,6.6
Karimnagar,Chigurumamidi,13-Dec-22,0,21.6,29.6,55.5,100,0,5.2
Karimnagar,Chigurumamidi,14-Dec-22,0,20.2,30.5,55.5,100,0,10.2
Karimnagar,Chigurumamidi,15-Dec-22,0,20.4,32.9,44.1,100,0,9
Karimnagar,Chigurumamidi,16-Dec-22,0,19.7,33.2,44.1,100,0,1.9
Karimnagar,Chigurumamidi,17-Dec-22,0,18.9,32.9,38.8,100,0,5.1
Karimnagar,Chigurumamidi,18-Dec-22,0,17,32.5,41.7,100,0,10.2
Karimnagar,Chigurumamidi,19-Dec-22,0,12.2,32.4,20.4,100,0,11
Karimnagar,Chigurumamidi,20-Dec-22,0,13.4,31.4,27.4,100,0,6.9
Karimnagar,Chigurumamidi,21-Dec-22,0,13.8,31.8,26,100,0,6.1
Karimnagar,Chigurumamidi,22-Dec-22,0,14.1,32.6,22.5,100,0,5.9
Karimnagar,Chigurumamidi,23-Dec-22,0,13.5,31.9,27,100,0,8.6
Karimnagar,Chigurumamidi,24-Dec-22,0,14.5,32.5,24.1,100,0,6.9
Karimnagar,Chigurumamidi,25-Dec-22,0,15.4,33.1,26.2,100,0,8.4
Karimnagar,Chigurumamidi,26-Dec-22,0,19.2,33,29.5,100,0,9.8
Karimnagar,Chigurumamidi,27-Dec-22,0,20.2,31.8,47.8,100,0,6.7
Karimnagar,Chigurumamidi,28-Dec-22,0,20.8,32.7,40.6,100,0,6
Karimnagar,Chigurumamidi,29-Dec-22,0,19.3,34,36.4,100,0,5.9
Karimnagar,Chigurumamidi,30-Dec-22,0,19.4,32.8,35.8,100,0,4.9
Karimnagar,Chigurumamidi,31-Dec-22,0,17.4,33.2,23.5,100,0,5.7
Karimnagar,Choppadandi,01-Dec-22,0,14.5,31.4,35.1,100,0,4.8
Karimnagar,Choppadandi,02-Dec-22,0,16.4,32.7,38.4,100,0,3.5
Karimnagar,Choppadandi,03-Dec-22,0,18.5,32.8,47.3,100,0,5
Karimnagar,Choppadandi,04-Dec-22,0,18.6,32.6,52.9,100,0,4.2
Karimnagar,Choppadandi,05-Dec-22,0,14.6,32.5,46.9,100,0,6
Karimnagar,Choppadandi,06-Dec-22,0,13.1,31.8,34.4,99.3,0,4.7
Karimnagar,Choppadandi,07-Dec-22,0,15,31.6,37.5,96.1,0,10.6
Karimnagar,Choppadandi,08-Dec-22,0,13.4,29.7,43.8,89.8,0,8.5
Karimnagar,Choppadandi,09-Dec-22,0,12.4,27.9,33.1,83.5,0,14.8
Karimnagar,Choppadandi,10-Dec-22,0,19.5,29.8,29.6,68.5,0,8.5
Karimnagar,Choppadandi,11-Dec-22,0,19.8,30.3,52.5,89.4,0,6.1
Karimnagar,Choppadandi,12-Dec-22,0,20,31.3,56.6,100,0,4.8
Karimnagar,Choppadandi,13-Dec-22,0,20.8,30.7,57.5,100,0,4.6
Karimnagar,Choppadandi,14-Dec-22,0,20.1,31,59.3,100,0,4.2
Karimnagar,Choppadandi,15-Dec-22,0,21,32.6,53.4,100,0,4.8
Karimnagar,Choppadandi,16-Dec-22,0,19.9,33,49.4,100,0,7.8
Karimnagar,Choppadandi,17-Dec-22,0,19.5,32.9,46.2,100,0,4.8
Karimnagar,Choppadandi,18-Dec-22,0,15.8,32.3,51.5,91.7,0,5.1
Karimnagar,Choppadandi,19-Dec-22,0,13.2,31.1,23.3,98.4,0,10.1
Karimnagar,Choppadandi,20-Dec-22,0,14,30.2,34,96.1,0,6.8
Karimnagar,Choppadandi,21-Dec-22,0,14.7,31.7,30.9,96.5,0,6
Karimnagar,Choppadandi,22-Dec-22,0,15.1,32.2,32.4,96.5,0,5.4
Karimnagar,Choppadandi,23-Dec-22,0,14.5,31.7,32.8,100,0,6.1
Karimnagar,Choppadandi,24-Dec-22,0,14.9,32.1,34,100,0,5.3
Karimnagar,Choppadandi,25-Dec-22,0,15.1,33.2,34.7,98.8,0,8.5
Karimnagar,Choppadandi,26-Dec-22,0,16.9,33,37.3,100,0,5.8
Karimnagar,Choppadandi,27-Dec-22,0,19.7,32,55.2,100,0,7.4
Karimnagar,Choppadandi,28-Dec-22,0,20.2,33.1,50.9,100,0,7.4
Karimnagar,Choppadandi,29-Dec-22,0,20.2,34.9,47.8,100,0,6.1
Karimnagar,Choppadandi,30-Dec-22,0,19.6,33,47.3,100,0,9.3
Karimnagar,Choppadandi,31-Dec-22,0,17.6,33.7,35.4,100,0,4.2
Karimnagar,Ellandakunta,01-Dec-22,0,17,32.6,30.6,94.8,0,7.4
Karimnagar,Ellandakunta,02-Dec-22,0,18.7,31.9,46.8,89.1,0,4.9
Karimnagar,Ellandakunta,03-Dec-22,0,20.2,32.7,45.2,96.3,0,4
Karimnagar,Ellandakunta,04-Dec-22,0,19.6,33.8,47,96.2,0,3.3
Karimnagar,Ellandakunta,05-Dec-22,0,18,32.5,45.2,95,0,4
Karimnagar,Ellandakunta,06-Dec-22,0,15.6,32.3,35.2,95.5,0,3.7
Karimnagar,Ellandakunta,07-Dec-22,0,17.4,32.6,33.9,94.8,0,6.5
Karimnagar,Ellandakunta,08-Dec-22,0,15.1,31.4,39.1,82.8,0,5.9
Karimnagar,Ellandakunta,09-Dec-22,0,13.1,29.4,30,72.8,0,0.1
Karimnagar,Ellandakunta,10-Dec-22,0,18.5,30.5,35.7,75.4,0,6.9
Karimnagar,Ellandakunta,11-Dec-22,0,20.5,31.3,44.8,82.6,0,6.1
Karimnagar,Ellandakunta,12-Dec-22,0,20.9,32.2,53.6,96.4,0,7.1
Karimnagar,Ellandakunta,13-Dec-22,0,22.2,29.9,55.2,96.2,0,3.3
Karimnagar,Ellandakunta,14-Dec-22,0,21.2,31.9,51.4,86.9,0,4.6
