District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Nizamabad,Mosra,02-May-22,0,27,41.5,19.3,46.3,0,1.6
Nizamabad,Mosra,03-May-22,0,27.7,40.1,26.4,47.1,0,1.8
Nizamabad,Mosra,04-May-22,0,26.1,40.1,26.8,69.4,0,2
Nizamabad,Mosra,05-May-22,4.5,23.7,38.1,32.6,75.2,0,1.6
Nizamabad,Mosra,06-May-22,0,28.1,38.4,28,57.1,0,1.4
Nizamabad,Mosra,07-May-22,0,29.3,39.7,21.6,51.4,0,1.9
Nizamabad,Mosra,08-May-22,0,27.1,39.6,25.3,62.9,0,2
Nizamabad,Mosra,09-May-22,0,26.4,39.2,29.1,62,0,2.3
Nizamabad,Mosra,10-May-22,0,26.1,40.5,21.8,63.3,0,2.6
Nizamabad,Mosra,11-May-22,0,28.1,39.5,22,62.8,0,3.2
Nizamabad,Mosra,12-May-22,0,28.6,35.4,44.3,63.5,0,1.7
Nizamabad,Mosra,13-May-22,0,23.1,38.6,38.2,82.9,0,2.9
Nizamabad,Mosra,14-May-22,0,30,36.9,47,62.2,0,1.4
Nizamabad,Mosra,15-May-22,0,28.8,40.6,31.5,61,0,2.3
Nizamabad,Mosra,16-May-22,4.5,22.6,39.7,35.1,90.7,0,20
Nizamabad,Mosra,17-May-22,0,26.6,34.5,50,79.8,0,6.4
Nizamabad,Mosra,18-May-22,0,27,37.4,38.6,70.7,0,20.2
Nizamabad,Mosra,19-May-22,0,27.7,36,37,70.3,0,47.1
Nizamabad,Mosra,20-May-22,0,27,35.7,47.7,81.4,0,13.6
Nizamabad,Mosra,21-May-22,0,26.3,36,47.5,73.2,0,0.8
Nizamabad,Mosra,22-May-22,0,25.9,37.6,32.7,62.7,0,1.7
Nizamabad,Mosra,23-May-22,0,26.8,37.3,31.6,63.2,2.3,6.2
Nizamabad,Mosra,24-May-22,0,27.5,37.6,32.1,61.3,0.7,6.5
Nizamabad,Mosra,25-May-22,0,28.3,37.9,35.9,62.9,0,65.1
Nizamabad,Mosra,26-May-22,0,26.7,37.3,36.7,64,0,65.1
Nizamabad,Mosra,27-May-22,0,21.8,36.8,42,80.5,0,59.9
Nizamabad,Mosra,28-May-22,0,26.9,37.7,37,61.7,0,65.1
Nizamabad,Mosra,29-May-22,0,27.7,38,31.4,60.4,0,1.8
Nizamabad,Mosra,30-May-22,0,28.3,37.8,33.5,62.5,0,1
Nizamabad,Mosra,31-May-22,0,28.4,38.2,34.7,62.8,0,65.1
Nizamabad,Mugpal,01-May-22,0,26.6,41.8,5.3,38.2,0,4.5
Nizamabad,Mugpal,02-May-22,0,27.7,40.4,8.5,38.8,0,6.4
Nizamabad,Mugpal,03-May-22,0,28.1,40.2,13.2,40.4,0,6.1
Nizamabad,Mugpal,04-May-22,0,24.8,40.9,11.9,73,0,7.1
Nizamabad,Mugpal,05-May-22,0,27.9,39,27,58.2,0,12.7
Nizamabad,Mugpal,06-May-22,0,28,40.4,16.5,52.4,0,4.7
Nizamabad,Mugpal,07-May-22,0,30,40.8,8.5,41.9,0,6
Nizamabad,Mugpal,08-May-22,0,26.6,41.3,7.2,61.6,0,6.3
Nizamabad,Mugpal,09-May-22,0,27,39.6,16.3,50.9,0,6.9
Nizamabad,Mugpal,10-May-22,0,24.2,40.9,11.2,63.4,0,5.6
Nizamabad,Mugpal,11-May-22,0,27.5,40.4,9.1,62.5,0,9.7
Nizamabad,Mugpal,12-May-22,0,27.6,35.4,35.9,66.4,0,7.7
Nizamabad,Mugpal,13-May-22,0,26.4,38.6,28.3,67.6,0,7.9
Nizamabad,Mugpal,14-May-22,0,30.3,40.7,31.3,64,0,5.7
Nizamabad,Mugpal,15-May-22,0,28.2,42,21.9,54.3,0,9.6
Nizamabad,Mugpal,16-May-22,8.8,22.6,42.8,19.4,100,0,6.7
Nizamabad,Mugpal,17-May-22,0,24.6,35.3,39.8,100,0,3.4
Nizamabad,Mugpal,18-May-22,0,27.8,37.9,36.7,68.8,0,6.2
Nizamabad,Mugpal,19-May-22,0,26.7,37.3,26.3,75.1,0,9.6
Nizamabad,Mugpal,20-May-22,0,26.8,36.1,46.5,84.8,0,8.1
Nizamabad,Mugpal,21-May-22,0,26.1,37.9,43.5,75.3,0,8.5
Nizamabad,Mugpal,22-May-22,0,26.5,40.5,18.5,66.8,0.3,12.5
Nizamabad,Mugpal,23-May-22,0,27.4,40.1,15.8,55.7,0,13.2
Nizamabad,Mugpal,24-May-22,0,27.6,40.1,17.2,53.3,0,14
Nizamabad,Mugpal,25-May-22,0,28,41.2,20.5,63,0,11.3
Nizamabad,Mugpal,26-May-22,0,27.3,39.7,25,62,0,4
Nizamabad,Mugpal,27-May-22,0,27.5,38.6,32.3,67.3,0,11
Nizamabad,Mugpal,28-May-22,0,27.9,39.4,23,56.2,0,6.5
Nizamabad,Mugpal,29-May-22,0,28.4,41.5,14.5,49.8,0,8.4
Nizamabad,Mugpal,30-May-22,0,28.3,40.6,16.5,51.3,0,9.3
Nizamabad,Mugpal,31-May-22,0,29.4,41.7,21,52.4,0,10.3
Nizamabad,Mupkal,01-May-22,0,26.7,44.3,15.6,39.5,0,7.1
Nizamabad,Mupkal,02-May-22,0,25.1,43.3,18.3,66.7,0,5.5
Nizamabad,Mupkal,03-May-22,0,28.5,42.9,21.6,58.8,0,6.7
Nizamabad,Mupkal,04-May-22,0,25.3,40.6,29.4,75.5,0,17
Nizamabad,Mupkal,05-May-22,0,25.9,40.3,33,86.1,0,9.3
Nizamabad,Mupkal,06-May-22,0,27.6,41.9,24.5,67.7,0,7.6
Nizamabad,Mupkal,07-May-22,0,25.5,44,17.4,72.7,0,8.4
Nizamabad,Mupkal,08-May-22,0,26.8,41.4,22.7,66.2,0,5.2
Nizamabad,Mupkal,09-May-22,0,25.7,40.7,29.2,72.7,0,8.6
Nizamabad,Mupkal,10-May-22,0,26.8,41.9,23.7,72.3,0,9
Nizamabad,Mupkal,11-May-22,0,28.1,42.2,18,65.2,0,22.4
Nizamabad,Mupkal,12-May-22,0,28.1,38.3,40.8,68.1,0,14.8
Nizamabad,Mupkal,13-May-22,0,26.9,39.3,38.2,75.2,0,15.2
Nizamabad,Mupkal,14-May-22,0,31.5,40.1,38.2,59.2,0,6.2
Nizamabad,Mupkal,15-May-22,0,29.1,42.8,31,58.5,0,8.9
Nizamabad,Mupkal,16-May-22,6.3,24.6,42.8,26.8,92.1,0,20.9
Nizamabad,Mupkal,17-May-22,0,26.6,35.8,45.8,78.8,0,13.3
Nizamabad,Mupkal,18-May-22,0,29.1,39.4,35.7,68.8,0,9
Nizamabad,Mupkal,19-May-22,0,27.6,40.1,29.4,75.7,0,19
Nizamabad,Mupkal,20-May-22,0,27.7,37.9,40.3,81.3,0,13.9
Nizamabad,Mupkal,21-May-22,0,27.8,40.1,38.8,72.8,0,14
Nizamabad,Mupkal,22-May-22,0,27.4,41.6,26.6,62,0,12.7
Nizamabad,Mupkal,23-May-22,0,28.1,41.1,28.7,58.1,0,7.2
Nizamabad,Mupkal,24-May-22,0,29.1,40.6,28,56.6,0,7.1
Nizamabad,Mupkal,25-May-22,4.4,25.6,40.8,33,79.9,0,8.1
Nizamabad,Mupkal,26-May-22,0,26.5,40.5,29.4,70.4,0,7.7
Nizamabad,Mupkal,27-May-22,2.7,24.8,39.7,31.8,79.7,0,15
Nizamabad,Mupkal,28-May-22,0,28,39.2,31.3,60.6,0,7.1
Nizamabad,Mupkal,29-May-22,0,29.2,41.2,24.4,53.5,0,9.1
Nizamabad,Mupkal,30-May-22,0,29.1,40.8,30.8,56.6,0,8.5
Nizamabad,Mupkal,31-May-22,5.2,28.8,41.9,29.4,63.8,0,7.3
Nizamabad,Nandipet,01-May-22,0,25,43.8,14,49.5,0,7.5
Nizamabad,Nandipet,02-May-22,0,24.6,43.9,14.9,62.8,0,1.6
Nizamabad,Nandipet,03-May-22,0,25.4,44.4,20,58.1,0,8.9
Nizamabad,Nandipet,04-May-22,0,25.9,41.7,23.8,84.4,0,8.4
Nizamabad,Nandipet,05-May-22,0,26,39.8,30.3,76.4,0,2.3
Nizamabad,Nandipet,06-May-22,0,25.5,41.7,22,73.6,,
Nizamabad,Nandipet,07-May-22,0,25.4,42.3,17.3,76.4,,
Nizamabad,Nandipet,08-May-22,0,26.3,41,21.4,70.4,,
Nizamabad,Nandipet,09-May-22,0,26.2,42,23.7,70.5,0,1.8
Nizamabad,Nandipet,10-May-22,0,25,42.4,22.7,73.5,0,3.2
Nizamabad,Nandipet,11-May-22,0,27.8,42.4,16.7,73.2,0,1.4
Nizamabad,Nandipet,12-May-22,0,28.2,36.8,39.5,70.6,0,0.1
Nizamabad,Nandipet,13-May-22,0,26,39.9,36.9,97.6,0,0.9
Nizamabad,Nandipet,14-May-22,0,29.7,41.9,36.9,78.9,,
Nizamabad,Nandipet,15-May-22,0,27.7,43.1,25.4,71.4,0,0.1
Nizamabad,Nandipet,16-May-22,10,22.7,42.6,26.9,99.9,0,17.6
Nizamabad,Nandipet,17-May-22,0,25.9,37.3,47,99.9,0,15.4
Nizamabad,Nandipet,18-May-22,0,27.4,39.8,33,84.3,0,8.2
Nizamabad,Nandipet,19-May-22,0,28,39.3,29,91.4,0,12.8
Nizamabad,Nandipet,20-May-22,0,27.6,39.5,41.7,97.9,0,16.1
Nizamabad,Nandipet,21-May-22,0,26.8,38.8,39.3,90.9,0,16.1
Nizamabad,Nandipet,22-May-22,0,26.4,41.9,22.3,70.6,5.4,13.8
Nizamabad,Nandipet,23-May-22,0,27.6,38.5,26.6,63.2,0,15.8
Nizamabad,Nandipet,24-May-22,0,28.9,40,27.5,63.8,0,15.7
Nizamabad,Nandipet,25-May-22,0,28.5,41.7,32.1,73.5,0,14.2
Nizamabad,Nandipet,26-May-22,8.3,26.1,39.9,39.6,87.5,0,8.2
Nizamabad,Nandipet,27-May-22,3.8,24.5,39.3,41,90.1,0,0.1
Nizamabad,Nandipet,28-May-22,0,27,41.4,37.9,72,0,10.7
Nizamabad,Nandipet,29-May-22,0,29.1,39.5,24.9,63.1,0,13.5
Nizamabad,Nandipet,30-May-22,0,26.9,39.9,27.8,62.6,0,16.1
Nizamabad,Nandipet,31-May-22,0,28.5,42,27.8,70.4,0,9.6
Nizamabad,Navipet,01-May-22,0,26.7,45.1,15.2,41.8,0,7.6
Nizamabad,Navipet,02-May-22,0,26.5,44.9,15.1,45.5,0,11.6
Nizamabad,Navipet,03-May-22,0,27.5,43.9,19.3,48.7,0,11.6
Nizamabad,Navipet,04-May-22,0,26.4,43.2,20.7,74.3,0,14.3
Nizamabad,Navipet,05-May-22,8.5,22.4,41.2,24.2,87.4,0,8.3
Nizamabad,Navipet,06-May-22,0,25.9,42.7,21.1,71.9,0,7.5
Nizamabad,Navipet,07-May-22,0,27.5,43,17.4,58.5,0,12.1
Nizamabad,Navipet,08-May-22,0,26.6,42,20.6,61.1,0,12.5
Nizamabad,Navipet,09-May-22,0,26.5,41.3,25.3,68.1,0,10.2
Nizamabad,Navipet,10-May-22,0,26.2,43.4,19.3,62.4,0,9.1
Nizamabad,Navipet,11-May-22,0,29,42.2,18.4,69.3,2.3,14.6
Nizamabad,Navipet,12-May-22,0,28.7,39.6,32.8,65.9,0,11.5
Nizamabad,Navipet,13-May-22,0,26.2,40.7,29.4,80.5,0,14.1
Nizamabad,Navipet,14-May-22,0,30.6,40.7,33.5,64.6,0,12.1
Nizamabad,Navipet,15-May-22,0,28.9,44.2,22.9,60.8,0,10.4
Nizamabad,Navipet,16-May-22,60.5,23,43.4,23.6,93,0,11.6
Nizamabad,Navipet,17-May-22,0,26.4,37.5,34.5,87.3,0,9.9
Nizamabad,Navipet,18-May-22,0,27.6,39.7,32.4,66.5,0,7
Nizamabad,Navipet,19-May-22,0,27.7,39.7,29,78.8,0,8.4
Nizamabad,Navipet,20-May-22,0,27.9,38.5,35.1,81,0,8.5
Nizamabad,Navipet,21-May-22,0,26.9,39.5,31,76.5,0,15.3
Nizamabad,Navipet,22-May-22,0,26.8,40.9,24.3,63.6,3.8,21.1
Nizamabad,Navipet,23-May-22,0,27.7,42.3,24.2,59.4,2.9,20.5
Nizamabad,Navipet,24-May-22,0,28.3,40.1,25.2,57.8,0,19.9
Nizamabad,Navipet,25-May-22,0,29.3,42.3,25.4,60.3,0,18.8
Nizamabad,Navipet,26-May-22,0,26.5,41,27.8,76.3,0,16.8
Nizamabad,Navipet,27-May-22,20.6,22.5,39.4,31.9,91.1,0,15.2
Nizamabad,Navipet,28-May-22,0,26.5,41.4,33,61.3,0,15.1
Nizamabad,Navipet,29-May-22,0,28.4,42.6,24.4,58.1,0,16.4
Nizamabad,Navipet,30-May-22,0,28.3,42.3,28.6,58.8,0,15.8
Nizamabad,Navipet,31-May-22,1.2,27.8,42.7,26.1,69.1,0,16.1
Nizamabad,Nizamabad_North,01-May-22,0,27.9,45.1,11,45.6,0,6
Nizamabad,Nizamabad_North,02-May-22,0,28.8,44.5,17.1,54.8,0,8.3
Nizamabad,Nizamabad_North,03-May-22,0,29,44.1,18,49,0,9.3
Nizamabad,Nizamabad_North,04-May-22,0,19.8,44.1,17.9,91.5,0,13.9
Nizamabad,Nizamabad_North,05-May-22,0,22.2,40.8,27.4,84.3,0,7
Nizamabad,Nizamabad_North,06-May-22,0,27.6,43.1,18.1,70.6,0,8.4
Nizamabad,Nizamabad_North,07-May-22,0,27.6,43.6,14,46.1,0,8.9
Nizamabad,Nizamabad_North,08-May-22,0,28,42.8,14.1,60.2,0,5.9
Nizamabad,Nizamabad_North,09-May-22,0,28.2,41.4,21.4,57.9,0,8.1
Nizamabad,Nizamabad_North,10-May-22,0,27.1,43.5,15.7,60.6,0,7.6
Nizamabad,Nizamabad_North,11-May-22,0,27.5,41.9,14.2,65.4,0,16.1
Nizamabad,Nizamabad_North,12-May-22,0,26.8,38.1,35.2,64.3,0,11
Nizamabad,Nizamabad_North,13-May-22,0,26,40.7,30.4,79,0,11.1
Nizamabad,Nizamabad_North,14-May-22,0,28,40.8,35.1,62.7,0,8.6
Nizamabad,Nizamabad_North,15-May-22,0.7,28.2,43.1,23.2,56,0,11.1
Nizamabad,Nizamabad_North,16-May-22,31.5,22.3,42.5,25.1,98.4,0,15.7
Nizamabad,Nizamabad_North,17-May-22,0,25,38.4,38.1,93,0,6.2
Nizamabad,Nizamabad_North,18-May-22,0,28.3,40.5,32.5,66.5,0,6.3
Nizamabad,Nizamabad_North,19-May-22,0,26.1,39,27,76.7,0,6.1
Nizamabad,Nizamabad_North,20-May-22,0,26.4,38.3,39,81.2,0,9.5
Nizamabad,Nizamabad_North,21-May-22,0,24.5,39.5,37.5,76.1,0,8.8
Nizamabad,Nizamabad_North,22-May-22,0,24.9,39.7,23.9,62.5,0,15.4
Nizamabad,Nizamabad_North,23-May-22,0,26.1,39.1,24.7,58.9,0,16
Nizamabad,Nizamabad_North,24-May-22,0,27.2,39.8,21.8,58.8,0,12.6
Nizamabad,Nizamabad_North,25-May-22,0,28.7,39.7,28.8,59.3,0,12.2
Nizamabad,Nizamabad_North,26-May-22,0,27,40.2,27.5,70.3,0,8.9
Nizamabad,Nizamabad_North,27-May-22,3.5,27,39.6,31,66.2,0,9.4
Nizamabad,Nizamabad_North,28-May-22,0,27.5,39.8,28.4,56.2,0,9.9
Nizamabad,Nizamabad_North,29-May-22,0,28.2,40.4,20,54.4,0,12.8
Nizamabad,Nizamabad_North,30-May-22,0,28.7,39.7,26.1,54.4,0,11
Nizamabad,Nizamabad_North,31-May-22,0,29,41.4,24.9,60.2,0,9.8
Nizamabad,Nizamabad_Rural,01-May-22,0,27.1,45.2,17.4,64,0,7.6
Nizamabad,Nizamabad_Rural,02-May-22,0,26.8,45,18,61.9,0,11.6
Nizamabad,Nizamabad_Rural,03-May-22,0,27.9,43.5,23.2,52.7,0,11.6
Nizamabad,Nizamabad_Rural,04-May-22,0,21.5,43.7,21.9,86.2,0,14.3
Nizamabad,Nizamabad_Rural,05-May-22,0,24.1,40.6,28.6,79.3,0,8.3
Nizamabad,Nizamabad_Rural,06-May-22,0,26.1,42.9,27.3,70.1,0,7.5
Nizamabad,Nizamabad_Rural,07-May-22,0,27.7,43.9,18.1,64.1,0,12.1
Nizamabad,Nizamabad_Rural,08-May-22,0,26.7,42.3,24.1,57.4,0,12.5
Nizamabad,Nizamabad_Rural,09-May-22,0,26.8,42.2,24.7,76,0,10.2
Nizamabad,Nizamabad_Rural,10-May-22,0,25.9,44.5,20.8,77,0,9.1
Nizamabad,Nizamabad_Rural,11-May-22,0,26.5,42.9,18.6,73.9,0.1,14.6
Nizamabad,Nizamabad_Rural,12-May-22,0,26.7,39.5,37.8,75.5,0,11.5
Nizamabad,Nizamabad_Rural,13-May-22,0,24.2,41.3,33.7,87.2,0,14.1
Nizamabad,Nizamabad_Rural,14-May-22,0,27.7,41.9,36.4,72.1,0,12.1
Nizamabad,Nizamabad_Rural,15-May-22,0,27.6,45,26.2,66.2,0,10.4
Nizamabad,Nizamabad_Rural,16-May-22,59.1,22.3,41.9,27.5,96.9,0,11.6
Nizamabad,Nizamabad_Rural,17-May-22,0,26.1,38.4,39.1,97.6,0,9.9
Nizamabad,Nizamabad_Rural,18-May-22,0,27.4,40.8,44.5,85,0,7
Nizamabad,Nizamabad_Rural,19-May-22,0,25.8,39.7,30,86.1,0,8.4
Nizamabad,Nizamabad_Rural,20-May-22,0,26.4,39.5,41.7,90.8,0,8.5
Nizamabad,Nizamabad_Rural,21-May-22,0,24.7,40.7,35.8,84,0,15.3
Nizamabad,Nizamabad_Rural,22-May-22,0,25,39.8,32.2,70.5,1.2,21.1
Nizamabad,Nizamabad_Rural,23-May-22,0,26.2,39.8,26.7,68.3,1.2,20.5
Nizamabad,Nizamabad_Rural,24-May-22,0,27.4,40.3,27,64.9,0,19.9
Nizamabad,Nizamabad_Rural,25-May-22,0,28.7,40.3,30.1,70.4,0,18.8
Nizamabad,Nizamabad_Rural,26-May-22,24.6,25.9,41.8,30.8,77.2,0,16.8
Nizamabad,Nizamabad_Rural,27-May-22,7.7,25,39.7,35,85.9,0,15.2
Nizamabad,Nizamabad_Rural,28-May-22,0,26.3,40,28.5,76.4,0,15.1
Nizamabad,Nizamabad_Rural,29-May-22,0,27.9,39.3,20.6,64.4,0,16.4
Nizamabad,Nizamabad_Rural,30-May-22,0,28.7,39,26,63.1,0,15.8
Nizamabad,Nizamabad_Rural,31-May-22,0,28.1,39.6,23.2,66.3,0,16.1
Nizamabad,Nizamabad_South,01-May-22,0,26.9,43.9,14.3,46.2,0,6.4
Nizamabad,Nizamabad_South,02-May-22,0,26.8,42.9,14.2,40.2,0,6.3
Nizamabad,Nizamabad_South,03-May-22,0,27.7,42,23.3,46.3,0,6.9
Nizamabad,Nizamabad_South,04-May-22,0,26,42.3,18.9,73,0,14.3
Nizamabad,Nizamabad_South,05-May-22,0,25.5,39.7,26.9,62.2,0,7.9
Nizamabad,Nizamabad_South,06-May-22,0,27.7,41.3,23,59.1,0,9.4
Nizamabad,Nizamabad_South,07-May-22,0,28.5,42.1,16.1,50.4,0,8
Nizamabad,Nizamabad_South,08-May-22,0,26.7,42.2,17.5,60.5,0,7.3
Nizamabad,Nizamabad_South,09-May-22,0,27.1,40.5,23.4,57.7,0,9.7
Nizamabad,Nizamabad_South,10-May-22,0,25.8,42.8,15.9,55.7,0,5.6
Nizamabad,Nizamabad_South,11-May-22,0,29,42.1,15.2,62.6,0,14
Nizamabad,Nizamabad_South,12-May-22,0,28.9,37.4,39.8,63.2,0,7.1
Nizamabad,Nizamabad_South,13-May-22,0,26.3,40,32.7,76.4,0,7.7
Nizamabad,Nizamabad_South,14-May-22,0,30.4,38.9,39.9,62.7,0,5.8
Nizamabad,Nizamabad_South,15-May-22,0,28.9,42.4,25.7,55.2,0,9.7
Nizamabad,Nizamabad_South,16-May-22,23.4,21.7,42.1,27,99.9,0,14.7
Nizamabad,Nizamabad_South,17-May-22,0,26,36.9,35.5,91.4,0,3.2
Nizamabad,Nizamabad_South,18-May-22,0,27.8,39.5,32.2,67.9,0,3.7
Nizamabad,Nizamabad_South,19-May-22,0,27.2,36.8,31.2,77.4,0,5
Nizamabad,Nizamabad_South,20-May-22,0,27,37.3,41.5,85.2,0,8.6
Nizamabad,Nizamabad_South,21-May-22,0,26.3,37.6,39.9,78,0,6.1
Nizamabad,Nizamabad_South,22-May-22,0,26.6,38.7,24.8,62.6,0,12.1
Nizamabad,Nizamabad_South,23-May-22,0,28,38.1,23.7,56.1,0,10.2
Nizamabad,Nizamabad_South,24-May-22,0,28.7,38.1,23.4,59.4,0,10.6
Nizamabad,Nizamabad_South,25-May-22,0,29,39.7,31.2,57.6,0,8.3
Nizamabad,Nizamabad_South,26-May-22,0.5,26.7,38.8,39.5,78.7,0,6.5
Nizamabad,Nizamabad_South,27-May-22,0.1,27.5,39.1,34.7,69.6,0,6.6
Nizamabad,Nizamabad_South,28-May-22,0,28.4,39.7,31.2,59.3,0,7.2
Nizamabad,Nizamabad_South,29-May-22,0,29.7,40.1,25.2,54.6,0,8.1
Nizamabad,Nizamabad_South,30-May-22,0,30,39.4,27,58.9,0,5.9
Nizamabad,Nizamabad_South,31-May-22,0,29.6,41.1,31.2,60.9,0,7.8
Nizamabad,Ranjal,01-May-22,0,27.7,45.8,15.2,54.6,0,0.6
Nizamabad,Ranjal,02-May-22,0,26.2,44.3,22,48.9,0,6.5
Nizamabad,Ranjal,03-May-22,0,27.2,44.3,27,55.7,0,8.3
Nizamabad,Ranjal,04-May-22,0,26.1,44.2,21.9,83.7,0,12.8
Nizamabad,Ranjal,05-May-22,0,23.9,41.5,29.5,71.2,0,10.7
Nizamabad,Ranjal,06-May-22,0,26.5,41.9,36.5,72.8,0,6.3
Nizamabad,Ranjal,07-May-22,0,28.1,44,20.8,62.6,0,14.5
Nizamabad,Ranjal,08-May-22,0,26.1,41.8,25.2,70.4,0,9.2
Nizamabad,Ranjal,09-May-22,0,26.4,41.7,29.6,69.9,0,8.4
Nizamabad,Ranjal,10-May-22,0,25.6,43.8,21.8,69.9,0,8.9
Nizamabad,Ranjal,11-May-22,0,27.7,42.6,14.4,70.4,0,17.9
Nizamabad,Ranjal,12-May-22,0,28.5,39.5,49.1,72.6,0,13.9
Nizamabad,Ranjal,13-May-22,1.4,24.4,41.4,35.8,92.5,0,13.4
Nizamabad,Ranjal,14-May-22,0,30.2,41.3,50.2,73.3,0,4.1
Nizamabad,Ranjal,15-May-22,0,28.5,44.8,28.8,71.2,0,6.6
Nizamabad,Ranjal,16-May-22,1.5,22.9,42.4,33.1,90.5,0,10.2
Nizamabad,Ranjal,17-May-22,0.4,26,37.4,55.8,91.1,0,7.7
Nizamabad,Ranjal,18-May-22,1.7,27.5,40.5,38.7,68.7,0,8.5
Nizamabad,Ranjal,19-May-22,0,28.5,38.2,35.3,74.7,0,0.9
Nizamabad,Ranjal,20-May-22,0,28.1,37.2,45.9,78.6,0,8.9
Nizamabad,Ranjal,21-May-22,0,27,38.4,39.2,75.9,0,4.6
Nizamabad,Ranjal,22-May-22,0,27,40.2,30.3,63.1,0,6.8
Nizamabad,Ranjal,23-May-22,0,28.2,39.7,30.3,59.7,0,11.2
Nizamabad,Ranjal,24-May-22,0,28.8,39.8,31.6,59.2,0,8.4
Nizamabad,Ranjal,25-May-22,0,29.6,39.5,32.3,61.1,0,6.4
Nizamabad,Ranjal,26-May-22,0,26.9,39,41.5,73.6,0,11.9
Nizamabad,Ranjal,27-May-22,1.5,25.4,38.7,38.4,75.7,0,18.7
Nizamabad,Ranjal,28-May-22,0,28.8,40,32,55.8,0,6.5
Nizamabad,Ranjal,29-May-22,0,29.6,40.8,26.3,55.3,0,7.1
Nizamabad,Ranjal,30-May-22,0,28.8,40.1,32,55.3,0,6.7
Nizamabad,Ranjal,31-May-22,0.8,27.5,40.2,30.9,73.2,0,11.9
Nizamabad,Rudrur,01-May-22,0,27,43.1,12.4,42.1,0,9.7
Nizamabad,Rudrur,02-May-22,0,25,41.9,13,38.8,0,13.2
Nizamabad,Rudrur,03-May-22,0,27,40.9,24.5,32.9,0,15.2
Nizamabad,Rudrur,04-May-22,0,26,40.9,18.5,61.5,0,15.7
Nizamabad,Rudrur,05-May-22,0,23.6,38.2,30,51.3,0,14.6
Nizamabad,Rudrur,06-May-22,0,27.3,42.2,19.4,64.5,0,14.7
Nizamabad,Rudrur,07-May-22,0,28.2,40.6,17.1,56.5,0,14.5
Nizamabad,Rudrur,08-May-22,0,25.5,40.1,23.7,56,3.1,12.7
Nizamabad,Rudrur,09-May-22,0,25.8,39.1,27.2,67.4,0,8.4
Nizamabad,Rudrur,10-May-22,0,24.7,42.4,23.7,62.2,0,15
Nizamabad,Rudrur,11-May-22,0,27.4,39.8,23.4,62.8,0,27.5
Nizamabad,Rudrur,12-May-22,0,28.5,36.4,42.9,70.4,0,14.9
Nizamabad,Rudrur,13-May-22,28,21.6,38.4,38.8,91.6,0,29.4
Nizamabad,Rudrur,14-May-22,0,29.4,37.3,46.4,78.7,0,10.1
Nizamabad,Rudrur,15-May-22,0,28.2,40.6,33,64.9,0,17.1
Nizamabad,Rudrur,16-May-22,4.3,23.5,41.9,34.7,92.5,0,16.8
Nizamabad,Rudrur,17-May-22,0,25.4,33.5,48.4,81.3,0,9.6
Nizamabad,Rudrur,18-May-22,0,27,37.5,38.6,68.2,0,11.7
Nizamabad,Rudrur,19-May-22,0,29.6,36.2,33.8,73.3,0,15.7
Nizamabad,Rudrur,20-May-22,0,29.5,35.9,48,83.3,0,14.9
Nizamabad,Rudrur,21-May-22,0,28.1,37.7,40.7,81.3,0,14.6
Nizamabad,Rudrur,22-May-22,0,25.5,38,32.9,70.9,0,18.9
Nizamabad,Rudrur,23-May-22,0,27.5,37.7,31.2,62.4,0,19.9
Nizamabad,Rudrur,24-May-22,0,28.2,38.1,32.8,62.2,0,20.4
Nizamabad,Rudrur,25-May-22,0,28.4,39.9,33.6,62.6,0,19
Nizamabad,Rudrur,26-May-22,0,26.1,37.6,39.6,65.5,0,12.4
Nizamabad,Rudrur,27-May-22,4.8,27,38,40.9,72.4,0,30.1
Nizamabad,Rudrur,28-May-22,0,27.2,37.9,26.9,67.2,0,20.3
Nizamabad,Rudrur,29-May-22,0,28,38.7,28.4,63.1,0,19.7
Nizamabad,Rudrur,30-May-22,0,28.8,38.7,34.5,61.2,0,15.3
Nizamabad,Rudrur,31-May-22,0,29.1,40.2,34.3,64.5,0,15.1
Nizamabad,Sirkonda,01-May-22,0,22.4,43.9,9.8,60.7,0,12
Nizamabad,Sirkonda,02-May-22,0,24.5,43.1,12.6,74.7,0,14.1
Nizamabad,Sirkonda,03-May-22,0,24,42.5,16.3,62.7,0,13.9
Nizamabad,Sirkonda,04-May-22,2,23.3,41.5,24.4,88.4,0,15.5
Nizamabad,Sirkonda,05-May-22,0.3,25.9,40.4,32.9,86.3,0.1,11.6
Nizamabad,Sirkonda,06-May-22,0,25.9,40.8,21,79.5,0,11.1
Nizamabad,Sirkonda,07-May-22,0,27,42.4,12.6,76.4,0,15.2
Nizamabad,Sirkonda,08-May-22,0,26.8,41.2,15.5,72.1,0,11.1
Nizamabad,Sirkonda,09-May-22,0,24.8,39.8,26.6,72.4,0,10.1
Nizamabad,Sirkonda,10-May-22,0,23.2,41.2,17.6,69.4,0,9.2
Nizamabad,Sirkonda,11-May-22,0,26.6,40.4,12.1,76.4,0,25.5
Nizamabad,Sirkonda,12-May-22,0,27.6,34.9,41.5,76.9,0,15.3
Nizamabad,Sirkonda,13-May-22,0,27.5,38.8,34.6,76.9,0,16
Nizamabad,Sirkonda,14-May-22,0,29.7,40.4,31.7,65.8,0,15.1
