District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Adilabad,Adilabad Urban,09-Aug-22,28.1,23.8,27.9,95.7,99.7,0,2.2
Adilabad,Adilabad Urban,10-Aug-22,11.9,22.8,27.8,89.2,99.3,0,5.1
Adilabad,Adilabad Urban,11-Aug-22,0.9,24.2,30.2,82.6,96.9,0,3
Adilabad,Adilabad Urban,12-Aug-22,0.2,24.4,29.7,82.3,94.8,0,5.4
Adilabad,Adilabad Urban,13-Aug-22,0,25,34.1,67.4,94.3,0,3.3
Adilabad,Adilabad Urban,14-Aug-22,33.8,22.6,32.9,71.4,99.5,0,5
Adilabad,Adilabad Urban,15-Aug-22,29.1,23.3,28,90.3,99.6,0,2.8
Adilabad,Adilabad Urban,16-Aug-22,10.4,23.5,27.6,89.4,98.7,0,7.7
Adilabad,Adilabad Urban,17-Aug-22,0,24.9,32.3,73.4,95.4,0,8.4
Adilabad,Adilabad Urban,18-Aug-22,0,24.8,34.2,64.4,97.6,0,5.9
Adilabad,Adilabad Urban,19-Aug-22,2,24.4,34.5,65,99.3,0,2.2
Adilabad,Adilabad Urban,20-Aug-22,0,25.1,33.7,70.9,97.6,0,4.1
Adilabad,Adilabad Urban,21-Aug-22,2.7,24.1,33.3,69.6,97,0,4.7
Adilabad,Adilabad Urban,22-Aug-22,0.6,26.6,32.7,72.8,99.9,0,4.1
Adilabad,Adilabad Urban,23-Aug-22,4.3,24,34.5,71.1,99.9,0,7.6
Adilabad,Adilabad Urban,24-Aug-22,0,25.4,34.6,66.2,99.9,0,4.9
Adilabad,Adilabad Urban,25-Aug-22,0.5,25.1,36.8,63.5,99.9,0,3.8
Adilabad,Adilabad Urban,26-Aug-22,0,24.1,34.8,64.7,99.9,0,3.3
Adilabad,Adilabad Urban,27-Aug-22,9.1,25.9,34.8,63.5,99.9,0,4.4
Adilabad,Adilabad Urban,28-Aug-22,0.2,24.7,35.7,71.4,99.9,0,3.7
Adilabad,Adilabad Urban,29-Aug-22,0,25.6,36.7,63.5,99.9,0,3.7
Adilabad,Adilabad Urban,30-Aug-22,41,24.7,37,73.9,99.9,0,1.6
Adilabad,Adilabad Urban,31-Aug-22,0,25.9,32.5,77.9,99.9,0,2.7
Adilabad,Bazarhathnoor,01-Aug-22,0,24.5,32.7,74.3,98.2,0,7.7
Adilabad,Bazarhathnoor,02-Aug-22,0,23.6,32.9,77,97.6,0,1.6
Adilabad,Bazarhathnoor,03-Aug-22,0,25.8,33,70.8,97.1,0,1.3
Adilabad,Bazarhathnoor,04-Aug-22,19.1,24.5,31.9,74.3,99.6,0,6.5
Adilabad,Bazarhathnoor,05-Aug-22,3.3,23.5,29.8,86.9,99.9,0,0.2
Adilabad,Bazarhathnoor,06-Aug-22,9.3,23.9,32.8,75.3,98.6,0,2.5
Adilabad,Bazarhathnoor,07-Aug-22,27.3,23.6,32.6,82.5,99.9,0,0.2
Adilabad,Bazarhathnoor,08-Aug-22,11.2,23,29.9,85.1,99.4,0,0.1
Adilabad,Bazarhathnoor,09-Aug-22,25.4,23.3,25,93,99.9,3.6,8.2
Adilabad,Bazarhathnoor,10-Aug-22,1.4,23.9,28,89.6,96.5,0,2.4
Adilabad,Bazarhathnoor,11-Aug-22,0,23.8,28.8,85.6,93.4,0,5.3
Adilabad,Bazarhathnoor,12-Aug-22,0,24.4,30.5,82.9,92,0,19.1
Adilabad,Bazarhathnoor,13-Aug-22,0,23.1,32.5,72.1,91.5,0,3.2
Adilabad,Bazarhathnoor,14-Aug-22,9.5,23,30.8,75.8,99.6,0,7.7
Adilabad,Bazarhathnoor,15-Aug-22,20.3,23,27.8,88.8,99.7,0,1.9
Adilabad,Bazarhathnoor,16-Aug-22,5.6,24.4,27.3,90.2,96.9,0,3.9
Adilabad,Bazarhathnoor,17-Aug-22,0,25.3,32.4,76.3,97.2,0,6
Adilabad,Bazarhathnoor,18-Aug-22,0.4,25.6,33.6,71.4,97.6,0,0.3
Adilabad,Bazarhathnoor,19-Aug-22,0.4,26.6,32.6,70.9,97.5,0,1.3
Adilabad,Bazarhathnoor,20-Aug-22,0,25.8,32.2,70.9,97.7,0,1.1
Adilabad,Bazarhathnoor,21-Aug-22,1.6,25.2,32.5,67.8,96.9,0,2
Adilabad,Bazarhathnoor,22-Aug-22,0,26.3,32.1,70.9,97,0,5.1
Adilabad,Bazarhathnoor,23-Aug-22,0,24.9,32.3,75.7,96.9,0,4
Adilabad,Bazarhathnoor,24-Aug-22,0,25.4,32.9,70.6,97,0,1.8
Adilabad,Bazarhathnoor,25-Aug-22,0,25,34,63.5,98.8,0,4.6
Adilabad,Bazarhathnoor,26-Aug-22,0,24.4,33,77.6,97,0,0.8
Adilabad,Bazarhathnoor,27-Aug-22,0,26.7,33,70.9,97.4,0,0.9
Adilabad,Bazarhathnoor,28-Aug-22,0,25.2,32.9,76.2,92.5,0,0.1
Adilabad,Bazarhathnoor,29-Aug-22,3.7,25.3,33.5,73.6,99.9,0,0.3
Adilabad,Bazarhathnoor,30-Aug-22,1.1,24.8,32.4,74.9,99.9,0,8.7
Adilabad,Bazarhathnoor,31-Aug-22,0,24.8,34,71,99.9,0,6.5
Adilabad,Bela,01-Aug-22,3.1,26.3,34.4,67.1,99.9,0,1.9
Adilabad,Bela,02-Aug-22,19.9,24.1,34.2,67.1,99.9,0.1,2.5
Adilabad,Bela,03-Aug-22,0.2,26.1,34.8,64.9,99.9,0,1.6
Adilabad,Bela,04-Aug-22,8,25.3,34.4,64,100,0,2
Adilabad,Bela,05-Aug-22,13.5,25.8,33.2,70.8,99.9,0,7.1
Adilabad,Bela,06-Aug-22,0.2,24.9,34.7,63.5,99.9,0,7.8
Adilabad,Bela,07-Aug-22,13.8,24.7,34.3,77.5,99.9,0,9.5
Adilabad,Bela,08-Aug-22,34,23.5,30.7,96.3,99.9,0,13
Adilabad,Bela,09-Aug-22,38.7,23.8,27.5,96.9,99.9,1.1,12.4
Adilabad,Bela,10-Aug-22,12.2,23.4,27.8,90.8,99.9,1.8,14.9
Adilabad,Bela,11-Aug-22,0.3,24.5,30.7,83.7,99.9,3.3,18.4
Adilabad,Bela,12-Aug-22,1.2,24.4,30.5,83.6,99.9,0,16.1
Adilabad,Bela,13-Aug-22,0,25.2,33,71.6,99.9,0,14.5
Adilabad,Bela,14-Aug-22,27.7,24,32.9,74.7,99.9,0,15
Adilabad,Bela,15-Aug-22,27.3,23,28,95.4,99.9,3.1,15.5
Adilabad,Bela,16-Aug-22,6.5,23.8,28.2,86.4,99.9,2.4,15.4
Adilabad,Bela,17-Aug-22,0,24.6,32.8,77,99.9,0,13.9
Adilabad,Bela,18-Aug-22,0.8,25.6,34.4,70.9,99.9,0,10.2
Adilabad,Bela,19-Aug-22,0,25.4,33.8,71,99.9,0,11.1
Adilabad,Bela,20-Aug-22,0.2,25.8,32.7,73.7,99.9,0,14
Adilabad,Bela,21-Aug-22,0.6,24.8,32.8,72.8,99.9,2.3,19.2
Adilabad,Bela,22-Aug-22,0,26.5,32.7,74.7,97.7,3.5,15.7
Adilabad,Bela,23-Aug-22,17.1,24,32.3,77.3,99.9,0,18.3
Adilabad,Bela,24-Aug-22,0,25.4,33.4,71.4,99.9,0,15.1
Adilabad,Bela,25-Aug-22,0,25.1,34.5,64.6,99.9,0,67.9
Adilabad,Bela,26-Aug-22,0,24.1,34.5,63.2,99.9,0,12.5
Adilabad,Bela,27-Aug-22,0,25.9,34.8,65.1,99.9,0,31.6
Adilabad,Bela,28-Aug-22,0,24.7,32.9,70.6,97.6,0,8.2
Adilabad,Bela,29-Aug-22,14.4,25.6,34.6,63.5,99.9,,
Adilabad,Bela,30-Aug-22,19,24.7,33.5,77.5,99.9,0,9.8
Adilabad,Bela,31-Aug-22,15.4,25.6,32.3,79.3,99.9,0,43.2
Adilabad,Bheempoor,01-Aug-22,0,26.1,33.9,68.1,100,0,0.7
Adilabad,Bheempoor,02-Aug-22,0,24.9,33.6,70.7,99.4,0,1
Adilabad,Bheempoor,03-Aug-22,0,25.2,33.7,67.2,97.4,0,0.5
Adilabad,Bheempoor,04-Aug-22,0,26.1,33,67.3,100,0,0.7
Adilabad,Bheempoor,05-Aug-22,3.5,24.5,32.7,74.5,100,0,2
Adilabad,Bheempoor,06-Aug-22,0,25.6,33.2,66.9,99,0,0.6
Adilabad,Bheempoor,07-Aug-22,11.5,25.2,33.5,69.2,100,0,2.9
Adilabad,Bheempoor,08-Aug-22,15,23.5,30.4,84.2,100,0,1.4
Adilabad,Bheempoor,09-Aug-22,14.8,24,28,92.4,99.6,0,5.6
Adilabad,Bheempoor,10-Aug-22,10.8,22.9,30.2,87.4,99.4,0,8.1
Adilabad,Bheempoor,11-Aug-22,3.5,24.4,30.6,80.3,93.9,0,14.5
Adilabad,Bheempoor,12-Aug-22,0,24.4,32.2,83.6,97.9,0,10.7
Adilabad,Bheempoor,13-Aug-22,0,25.2,34.3,71,97.6,0,12.7
Adilabad,Bheempoor,14-Aug-22,30.5,24.2,33.4,71.2,99.9,0,8.1
Adilabad,Bheempoor,15-Aug-22,30.3,23,30.6,91,99.9,0,7.7
Adilabad,Bheempoor,16-Aug-22,25,23.8,30.7,84.6,99.9,3.5,11.8
Adilabad,Bheempoor,17-Aug-22,0,24.6,32.3,74.5,99.9,0,7.3
Adilabad,Bheempoor,18-Aug-22,0,25.7,34.5,71.4,99.9,0,4.7
Adilabad,Bheempoor,19-Aug-22,1.5,25.4,33.8,71.4,99.9,0,8
Adilabad,Bheempoor,20-Aug-22,0,25.8,32.7,67.4,99.9,0,9.1
Adilabad,Bheempoor,21-Aug-22,0,24.8,34.1,73.3,97.6,0,5.9
Adilabad,Bheempoor,22-Aug-22,0,27.2,33.9,73.3,95,0,10.7
Adilabad,Bheempoor,23-Aug-22,24.5,24,32.5,73,99.9,0,12
Adilabad,Bheempoor,24-Aug-22,0,25.8,34.4,71.4,99.9,0,13.1
Adilabad,Bheempoor,25-Aug-22,0,25.1,36.6,66.5,99.9,0,6.6
Adilabad,Bheempoor,26-Aug-22,0,24.1,33.5,65,99.9,0,4.8
Adilabad,Bheempoor,27-Aug-22,6,25.9,34.1,71.4,99.9,0,3.4
Adilabad,Bheempoor,28-Aug-22,0,24.7,34.7,71.4,99.9,0,4.8
Adilabad,Bheempoor,29-Aug-22,26.8,25.8,36.7,59.6,99.9,0,4.3
Adilabad,Bheempoor,30-Aug-22,21.3,25.1,34.6,79.3,99.9,0,6.7
Adilabad,Bheempoor,31-Aug-22,1.8,26.1,34,77.7,99.9,0,3.1
Adilabad,Boath,01-Aug-22,0.4,24.5,33.8,72.4,98,0,14.1
Adilabad,Boath,02-Aug-22,0,23.6,32,73.7,97.4,0,11.5
Adilabad,Boath,03-Aug-22,0,24.7,33.8,65,96.1,0,13.4
Adilabad,Boath,04-Aug-22,13.8,24.5,32.6,71.9,99,0,9.6
Adilabad,Boath,05-Aug-22,5.3,23.5,30.8,85.1,99.6,0,7.7
Adilabad,Boath,06-Aug-22,6.8,23.9,31.5,75.3,98.5,0.1,1.9
Adilabad,Boath,07-Aug-22,5.7,23.6,31.6,79,99,0,9.5
Adilabad,Boath,08-Aug-22,25.1,22.9,29.9,82.1,99.4,0,13.9
Adilabad,Boath,09-Aug-22,23.3,23.3,25.6,92.4,99.2,0.3,14.5
Adilabad,Boath,10-Aug-22,0.4,22.7,28.2,84.9,97.5,0,18.6
Adilabad,Boath,11-Aug-22,0,23.8,29.6,79.3,94.1,0.7,35.4
Adilabad,Boath,12-Aug-22,0.2,23.9,30.5,71.4,90.9,0.2,16.3
Adilabad,Boath,13-Aug-22,0,23.1,33,70.1,91.7,0,14.1
Adilabad,Boath,14-Aug-22,6.2,23,30.8,73.1,98.8,0,15
Adilabad,Boath,15-Aug-22,10.9,22.3,28,88.8,98.8,0,4.4
Adilabad,Boath,16-Aug-22,6.1,22.6,27,85,96.9,1.9,29.3
Adilabad,Boath,17-Aug-22,0,23.6,32.7,72.9,97.9,0,32.6
Adilabad,Boath,18-Aug-22,0,25.5,34.4,65.3,97.1,0,15
Adilabad,Boath,19-Aug-22,0,24.3,34.3,63.5,97.5,0,9
Adilabad,Boath,20-Aug-22,1.3,25.8,32.4,66.7,97,0,12.6
Adilabad,Boath,21-Aug-22,0.5,25.2,32.8,67.8,98.6,0,15.1
Adilabad,Boath,22-Aug-22,1.8,26.3,32.8,70.9,97,0,9.7
Adilabad,Boath,23-Aug-22,0,23.4,32.6,70.9,91.5,0,11.2
Adilabad,Boath,24-Aug-22,0,23.3,33.9,63.7,96.9,0,15.4
Adilabad,Boath,25-Aug-22,7.1,24,34,63.5,97.8,0,5.6
Adilabad,Boath,26-Aug-22,0,23.1,34.3,63.9,97.8,0,7.7
Adilabad,Boath,27-Aug-22,0,23.1,34.3,63.2,97.4,0,13.5
Adilabad,Boath,28-Aug-22,0,24.7,33,64.8,93.1,0,14.6
Adilabad,Boath,29-Aug-22,0.7,22.2,33.8,56,98.4,0,10.5
Adilabad,Boath,30-Aug-22,3,21.9,34.4,70.9,100,0,9.9
Adilabad,Boath,31-Aug-22,0.2,24.7,34.5,63.5,98.1,0,6.9
Adilabad,Gadiguda,01-Aug-22,0,26,33,72.3,99.9,0,1.1
Adilabad,Gadiguda,02-Aug-22,0,23.8,33.3,71.9,99.9,0.2,2.5
Adilabad,Gadiguda,03-Aug-22,0,26,34,71,99.9,0,1.6
Adilabad,Gadiguda,04-Aug-22,25,25.9,32.9,71,97.6,0,1.9
Adilabad,Gadiguda,05-Aug-22,21.8,24.5,33.1,71.9,99.9,0,0.9
Adilabad,Gadiguda,06-Aug-22,0,24.9,34.4,78.2,99.7,0,7.8
Adilabad,Gadiguda,07-Aug-22,21,24.7,32.7,77.2,91.9,0,9.5
Adilabad,Gadiguda,08-Aug-22,36.3,23.5,30.4,92.6,99.9,0,13
Adilabad,Gadiguda,09-Aug-22,37.5,23.8,27.2,96.9,99.9,0,0.1
Adilabad,Gadiguda,10-Aug-22,12.5,23.4,28.1,92.7,99.9,0,0.6
Adilabad,Gadiguda,11-Aug-22,0,24.5,30.2,86.3,96.9,0,6.4
Adilabad,Gadiguda,12-Aug-22,0,24.4,29.9,88.2,97.2,0,9.5
Adilabad,Gadiguda,13-Aug-22,0,25.2,32.4,78,96.9,0,6.1
Adilabad,Gadiguda,14-Aug-22,33,24,32.6,78.5,96.9,0,7.7
Adilabad,Gadiguda,15-Aug-22,29.3,23,27.5,92.9,99.9,3.1,15.5
Adilabad,Gadiguda,16-Aug-22,7.5,23.8,27.9,89.5,99.9,0,0.9
Adilabad,Gadiguda,17-Aug-22,0,24.6,32.3,78.6,99.9,0,0.8
Adilabad,Gadiguda,18-Aug-22,0,25.6,33.9,71.6,99.9,0,10.2
Adilabad,Gadiguda,19-Aug-22,3,25.4,33.5,74.6,99.9,0,11.1
Adilabad,Gadiguda,20-Aug-22,0,25.8,33,77.1,99.9,0,14
Adilabad,Gadiguda,21-Aug-22,0.8,24.8,32.5,80.4,99.4,2.3,19.2
Adilabad,Gadiguda,22-Aug-22,0,26.5,32.4,77,99.3,3.5,15.7
Adilabad,Gadiguda,23-Aug-22,6.5,24,32,77.4,99.9,0,9.3
Adilabad,Gadiguda,24-Aug-22,0,25.4,33.4,77.5,99.9,0,15.1
Adilabad,Gadiguda,25-Aug-22,0,25.1,33.5,71.7,99.9,0,67.9
Adilabad,Gadiguda,26-Aug-22,0,24.1,34.2,63.2,99.9,0,12.5
Adilabad,Gadiguda,27-Aug-22,0,25.9,34.5,70.9,98.4,0,31.6
Adilabad,Gadiguda,28-Aug-22,0,24.7,32.5,77.5,97.6,0,8.2
Adilabad,Gadiguda,29-Aug-22,6.3,25.6,34.3,70.9,99.9,,
Adilabad,Gadiguda,30-Aug-22,3.3,24.7,33.7,77.5,99.9,0,9.8
Adilabad,Gadiguda,31-Aug-22,0,25.6,32.6,71.1,99.9,0,43.2
Adilabad,Gudihathnur,01-Aug-22,0,26.2,34.1,79.7,97.4,0,8.1
Adilabad,Gudihathnur,02-Aug-22,0,26.1,34,75,95.3,0,1.5
Adilabad,Gudihathnur,03-Aug-22,0,26.1,32.7,77.5,96.2,0,1.6
Adilabad,Gudihathnur,04-Aug-22,0.3,25.4,34.4,73.6,97.7,0,1.5
Adilabad,Gudihathnur,05-Aug-22,5.8,23.9,32.7,84.4,98.4,0,1.9
Adilabad,Gudihathnur,06-Aug-22,0,23.6,34.3,77.6,98.3,0,3.6
Adilabad,Gudihathnur,07-Aug-22,24.4,23.9,32.1,84.3,99.2,0,1.2
Adilabad,Gudihathnur,08-Aug-22,15.3,23.6,30.5,87.7,99.9,0,2.2
Adilabad,Gudihathnur,09-Aug-22,28.4,23.2,25.7,92.7,98.7,0,2
Adilabad,Gudihathnur,10-Aug-22,5.4,22.8,28.4,90.3,99.9,0.5,2.5
Adilabad,Gudihathnur,11-Aug-22,0,24.3,29.8,84.6,96.5,0.2,3.2
Adilabad,Gudihathnur,12-Aug-22,0.3,24.5,30.7,84.6,94.5,0,2.2
Adilabad,Gudihathnur,13-Aug-22,0,23.8,32.9,78.6,95.4,0,3.7
Adilabad,Gudihathnur,14-Aug-22,14.4,23.3,32.6,77.3,99.4,0,2.5
Adilabad,Gudihathnur,15-Aug-22,13.8,23.2,28.1,90.3,98.2,0,8.5
Adilabad,Gudihathnur,16-Aug-22,8.1,23.3,26.1,82.2,96.9,0,7.7
Adilabad,Gudihathnur,17-Aug-22,0,23.6,31,79.6,97.3,0,10.5
Adilabad,Gudihathnur,18-Aug-22,1.4,24.9,34.6,56.3,97,0,7.2
Adilabad,Gudihathnur,19-Aug-22,2.1,25.6,34,77.6,96.9,0,7.2
Adilabad,Gudihathnur,20-Aug-22,0,25.7,32.9,79.9,94.1,0,9.1
Adilabad,Gudihathnur,21-Aug-22,0.8,23.7,32.8,67.8,96.4,0.1,10.4
Adilabad,Gudihathnur,22-Aug-22,0.7,25.4,32.1,60.7,92.3,0,11.4
Adilabad,Gudihathnur,23-Aug-22,0,23.7,31.5,79.2,95.3,0,10.1
Adilabad,Gudihathnur,24-Aug-22,0,24.4,34.8,72.5,96.8,0,9.1
Adilabad,Gudihathnur,25-Aug-22,0,24.7,34.3,71.8,98.5,0,9.2
Adilabad,Gudihathnur,26-Aug-22,0,23.1,32.2,68.2,94.4,0,11.3
Adilabad,Gudihathnur,27-Aug-22,0.8,24.4,33.9,73.2,95.8,0,8.7
Adilabad,Gudihathnur,28-Aug-22,0,23.4,32.7,67.3,94.7,0,9.6
Adilabad,Gudihathnur,29-Aug-22,0,24.6,34.2,66.8,97,0,8
Adilabad,Gudihathnur,30-Aug-22,4.2,23.2,32.3,77.5,99,0,7.6
Adilabad,Gudihathnur,31-Aug-22,0,23.7,33.2,74,97.7,0,7.9
Adilabad,Ichoda,01-Aug-22,7.1,26.1,32.1,78.2,99.9,0,1.9
Adilabad,Ichoda,02-Aug-22,0,26.1,32.9,78.3,95.5,0,2
Adilabad,Ichoda,03-Aug-22,0,26.6,33.3,72,98.3,0,1.8
Adilabad,Ichoda,04-Aug-22,26.6,25.4,33.2,73.7,99.9,0,2.1
Adilabad,Ichoda,05-Aug-22,7.9,23.9,31.7,86.7,99.9,0,1.4
Adilabad,Ichoda,06-Aug-22,5.9,23.4,33.1,76.3,99.9,0,3.1
Adilabad,Ichoda,07-Aug-22,18.6,23.7,32.7,75.6,99.9,0,0.7
Adilabad,Ichoda,08-Aug-22,19.4,23.6,30.8,88.6,100,0,1.5
Adilabad,Ichoda,09-Aug-22,39.6,23.2,26.3,98,99.9,0,2
Adilabad,Ichoda,10-Aug-22,2.6,23.8,28.7,91.4,100,0.3,2.5
Adilabad,Ichoda,11-Aug-22,0,24.2,29.1,86.4,95.9,0.1,4.3
Adilabad,Ichoda,12-Aug-22,0,24.5,31.2,83.6,95.8,0,10.7
Adilabad,Ichoda,13-Aug-22,0,23.8,32.2,78.6,95.5,0,3.5
Adilabad,Ichoda,14-Aug-22,10.1,23.2,32.2,78.3,99.9,0,5.1
Adilabad,Ichoda,15-Aug-22,20,23.2,27.6,90.5,99.9,0,5.2
Adilabad,Ichoda,16-Aug-22,7.9,23.3,26.6,86.2,99.9,0,5.8
Adilabad,Ichoda,17-Aug-22,0,23.6,31,68.2,95.7,0,8.3
Adilabad,Ichoda,18-Aug-22,0.3,25.1,33.2,65.2,98.1,0,3.8
Adilabad,Ichoda,19-Aug-22,0,25.6,32.9,67.2,98.2,0,4.3
Adilabad,Ichoda,20-Aug-22,0,24.9,32.5,69.1,99.4,0,5.1
Adilabad,Ichoda,21-Aug-22,2.4,23.7,32.5,67.8,99.7,0.1,6.2
Adilabad,Ichoda,22-Aug-22,0,24.9,32.4,72.5,97.6,0,8.3
Adilabad,Ichoda,23-Aug-22,0,23.7,31.5,75.2,98.6,0,7.1
Adilabad,Ichoda,24-Aug-22,0,24.4,32.7,68.8,99.7,0,5.5
Adilabad,Ichoda,25-Aug-22,1.8,24.3,33.5,62.6,99.9,0,9.2
Adilabad,Ichoda,26-Aug-22,0,22.9,32.1,69.9,95.6,0,6.1
Adilabad,Ichoda,27-Aug-22,0,25.8,32.9,56.8,97.9,0,4.8
Adilabad,Ichoda,28-Aug-22,0,23.4,33,68.6,93.9,0,4.9
Adilabad,Ichoda,29-Aug-22,5.2,24.6,33.1,68.3,99.9,0,4.2
Adilabad,Ichoda,30-Aug-22,4.3,23.2,32.1,72,99.9,0,7.6
Adilabad,Ichoda,31-Aug-22,0,23.7,33.3,68.7,99.9,0,7.9
Adilabad,Inderavelly,01-Aug-22,0,26.1,32.8,75.4,99.9,0,10.1
Adilabad,Inderavelly,02-Aug-22,0.3,25.1,32.9,74.9,99.9,0,11.8
Adilabad,Inderavelly,03-Aug-22,0,25.6,34,72.1,98.9,0,11.2
Adilabad,Inderavelly,04-Aug-22,3.2,25.1,32.8,72.7,99.9,0,13.9
Adilabad,Inderavelly,05-Aug-22,14.1,23.5,32.2,82.5,99.9,0,8.8
Adilabad,Inderavelly,06-Aug-22,7.5,23.7,33.1,77.5,99.9,0,9.2
Adilabad,Inderavelly,07-Aug-22,7.7,24.8,31.9,93.2,99.9,0,9.1
Adilabad,Inderavelly,08-Aug-22,37.3,22.8,30.3,91.5,99.9,0,10.8
Adilabad,Inderavelly,09-Aug-22,36.2,23.4,27.2,99.4,99.9,3.4,14.4
Adilabad,Inderavelly,10-Aug-22,9.5,22.8,28,90.9,99.9,4.3,15.5
Adilabad,Inderavelly,11-Aug-22,1.6,24.2,29.6,82.9,99.9,1.9,15.2
Adilabad,Inderavelly,12-Aug-22,1.7,24.2,29.9,89.7,99.9,1,11.4
Adilabad,Inderavelly,13-Aug-22,0,23.8,31.7,73.4,99.9,0,14.6
Adilabad,Inderavelly,14-Aug-22,33.7,22.8,31.7,91.4,99.9,0,15.7
Adilabad,Inderavelly,15-Aug-22,11,23.1,28.2,90.5,98.6,0.9,12.1
Adilabad,Inderavelly,16-Aug-22,6.8,23.3,27.2,82.2,99.9,2.8,12.8
Adilabad,Inderavelly,17-Aug-22,1.2,23.6,31,82.4,99.9,1.5,13.2
Adilabad,Inderavelly,18-Aug-22,0.7,23.7,33.2,59.6,96.9,0,11.4
Adilabad,Inderavelly,19-Aug-22,0.4,24.5,32.7,69,96.2,0,12.6
Adilabad,Inderavelly,20-Aug-22,0.3,24.7,31.9,69.2,95.2,0,23.1
Adilabad,Inderavelly,21-Aug-22,1,23.8,32.5,68.4,95.7,0.7,18.1
Adilabad,Inderavelly,22-Aug-22,0,24.8,32,80.9,99.9,0,17.4
Adilabad,Inderavelly,23-Aug-22,0,23.7,30.7,87.8,99.9,0,14.5
Adilabad,Inderavelly,24-Aug-22,0,23.8,33.6,64.6,99.9,0,12.1
Adilabad,Inderavelly,25-Aug-22,0,24.1,33.9,62.3,99.9,0,16.4
