District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Adilabad,Mavala,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1
Adilabad,Mavala,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1
Adilabad,Mavala,12-Feb-22,0,8,36.5,21.6,100,0,65.1
Adilabad,Mavala,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5
Adilabad,Mavala,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1
Adilabad,Mavala,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1
Adilabad,Mavala,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1
Adilabad,Mavala,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1
Adilabad,Mavala,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1
Adilabad,Mavala,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1
Adilabad,Mavala,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6
Adilabad,Mavala,21-Feb-22,0,10,37.2,15.5,100,0,65.1
Adilabad,Mavala,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1
Adilabad,Mavala,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1
Adilabad,Mavala,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1
Adilabad,Mavala,25-Feb-22,0,12.2,38.2,7,100,0,65.1
Adilabad,Mavala,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1
Adilabad,Mavala,27-Feb-22,0,11.9,38,7.2,100,0,65.1
Adilabad,Mavala,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1
Adilabad,Narnoor,01-Feb-22,0,8.7,36.8,6.8,100,0,65.1
Adilabad,Narnoor,02-Feb-22,0,8.6,36.5,8.1,100,0,65.1
Adilabad,Narnoor,03-Feb-22,0,11.1,36.6,12.2,100,0,65.1
Adilabad,Narnoor,04-Feb-22,0,11.3,36.1,19.8,100,0,65.1
Adilabad,Narnoor,05-Feb-22,0,6,34.5,8.4,100,0,65.1
Adilabad,Narnoor,06-Feb-22,0,6.7,35.8,9.7,100,0,65.1
Adilabad,Narnoor,07-Feb-22,0,9.7,36.9,7.8,100,0,65.1
Adilabad,Narnoor,08-Feb-22,0,12.7,36.3,18.8,100,0,65.1
Adilabad,Narnoor,09-Feb-22,0,15.4,36.5,23.7,100,0,67.4
Adilabad,Narnoor,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1
Adilabad,Narnoor,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1
Adilabad,Narnoor,12-Feb-22,0,8,36.5,21.6,100,0,65.1
Adilabad,Narnoor,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5
Adilabad,Narnoor,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1
Adilabad,Narnoor,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1
Adilabad,Narnoor,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1
Adilabad,Narnoor,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1
Adilabad,Narnoor,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1
Adilabad,Narnoor,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1
Adilabad,Narnoor,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6
Adilabad,Narnoor,21-Feb-22,0,10,37.2,15.5,100,0,65.1
Adilabad,Narnoor,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1
Adilabad,Narnoor,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1
Adilabad,Narnoor,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1
Adilabad,Narnoor,25-Feb-22,0,12.2,38.2,7,100,0,65.1
Adilabad,Narnoor,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1
Adilabad,Narnoor,27-Feb-22,0,11.9,38,7.2,100,0,65.1
Adilabad,Narnoor,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1
Adilabad,Neradigonda,01-Feb-22,0,8.7,36.8,6.8,100,0,65.1
Adilabad,Neradigonda,02-Feb-22,0,8.6,36.5,8.1,100,0,65.1
Adilabad,Neradigonda,03-Feb-22,0,11.1,36.6,12.2,100,0,65.1
Adilabad,Neradigonda,04-Feb-22,0,11.3,36.1,19.8,100,0,65.1
Adilabad,Neradigonda,05-Feb-22,0,6,34.5,8.4,100,0,65.1
Adilabad,Neradigonda,06-Feb-22,0,6.7,35.8,9.7,100,0,65.1
Adilabad,Neradigonda,07-Feb-22,0,9.7,36.9,7.8,100,0,65.1
Adilabad,Neradigonda,08-Feb-22,0,12.7,36.3,18.8,100,0,65.1
Adilabad,Neradigonda,09-Feb-22,0,15.4,36.5,23.7,100,0,67.4
Adilabad,Neradigonda,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1
Adilabad,Neradigonda,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1
Adilabad,Neradigonda,12-Feb-22,0,8,36.5,21.6,100,0,65.1
Adilabad,Neradigonda,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5
Adilabad,Neradigonda,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1
Adilabad,Neradigonda,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1
Adilabad,Neradigonda,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1
Adilabad,Neradigonda,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1
Adilabad,Neradigonda,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1
Adilabad,Neradigonda,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1
Adilabad,Neradigonda,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6
Adilabad,Neradigonda,21-Feb-22,0,10,37.2,15.5,100,0,65.1
Adilabad,Neradigonda,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1
Adilabad,Neradigonda,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1
Adilabad,Neradigonda,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1
Adilabad,Neradigonda,25-Feb-22,0,12.2,38.2,7,100,0,65.1
Adilabad,Neradigonda,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1
Adilabad,Neradigonda,27-Feb-22,0,11.9,38,7.2,100,0,65.1
Adilabad,Neradigonda,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1
Adilabad,Sirikonda,01-Feb-22,0,8.7,36.8,6.8,100,0,65.1
Adilabad,Sirikonda,02-Feb-22,0,8.6,36.5,8.1,100,0,65.1
Adilabad,Sirikonda,03-Feb-22,0,11.1,36.6,12.2,100,0,65.1
Adilabad,Sirikonda,04-Feb-22,0,11.3,36.1,19.8,100,0,65.1
Adilabad,Sirikonda,05-Feb-22,0,6,34.5,8.4,100,0,65.1
Adilabad,Sirikonda,06-Feb-22,0,6.7,35.8,9.7,100,0,65.1
Adilabad,Sirikonda,07-Feb-22,0,9.7,36.9,7.8,100,0,65.1
Adilabad,Sirikonda,08-Feb-22,0,12.7,36.3,18.8,100,0,65.1
Adilabad,Sirikonda,09-Feb-22,0,15.4,36.5,23.7,100,0,67.4
Adilabad,Sirikonda,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1
Adilabad,Sirikonda,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1
Adilabad,Sirikonda,12-Feb-22,0,8,36.5,21.6,100,0,65.1
Adilabad,Sirikonda,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5
Adilabad,Sirikonda,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1
Adilabad,Sirikonda,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1
Adilabad,Sirikonda,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1
Adilabad,Sirikonda,17-Feb-22,1,13.5,36.4,18.2,100,0,65.1
Adilabad,Sirikonda,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1
Adilabad,Sirikonda,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1
Adilabad,Sirikonda,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6
Adilabad,Sirikonda,21-Feb-22,0,10,37.2,15.5,100,0,65.1
Adilabad,Sirikonda,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1
Adilabad,Sirikonda,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1
Adilabad,Sirikonda,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1
Adilabad,Sirikonda,25-Feb-22,0,12.2,38.2,7,100,0,65.1
Adilabad,Sirikonda,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1
Adilabad,Sirikonda,27-Feb-22,0,11.9,38,7.2,100,0,65.1
Adilabad,Sirikonda,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1
Adilabad,Talamadugu,01-Feb-22,0,8.7,36.8,6.8,100,0,65.1
Adilabad,Talamadugu,02-Feb-22,0,8.6,36.5,8.1,100,0,65.1
Adilabad,Talamadugu,03-Feb-22,0,11.1,36.6,12.2,100,0,65.1
Adilabad,Talamadugu,04-Feb-22,0,11.3,36.1,19.8,100,0,65.1
Adilabad,Talamadugu,05-Feb-22,0,6,34.5,8.4,100,0,65.1
Adilabad,Talamadugu,06-Feb-22,0,6.7,35.8,9.7,100,0,65.1
Adilabad,Talamadugu,07-Feb-22,0,9.7,36.9,7.8,100,0,65.1
Adilabad,Talamadugu,08-Feb-22,0,12.7,36.3,18.8,100,0,65.1
Adilabad,Talamadugu,09-Feb-22,0,15.4,36.5,23.7,100,0,67.4
Adilabad,Talamadugu,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1
Adilabad,Talamadugu,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1
Adilabad,Talamadugu,12-Feb-22,0,8,36.5,21.6,100,0,65.1
Adilabad,Talamadugu,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5
Adilabad,Talamadugu,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1
Adilabad,Talamadugu,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1
Adilabad,Talamadugu,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1
Adilabad,Talamadugu,17-Feb-22,1.6,13.5,36.4,18.2,100,0,65.1
Adilabad,Talamadugu,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1
Adilabad,Talamadugu,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1
Adilabad,Talamadugu,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6
Adilabad,Talamadugu,21-Feb-22,0,10,37.2,15.5,100,0,65.1
Adilabad,Talamadugu,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1
Adilabad,Talamadugu,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1
Adilabad,Talamadugu,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1
Adilabad,Talamadugu,25-Feb-22,0,12.2,38.2,7,100,0,65.1
Adilabad,Talamadugu,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1
Adilabad,Talamadugu,27-Feb-22,0,11.9,38,7.2,100,0,65.1
Adilabad,Talamadugu,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1
Adilabad,Tamsi,01-Feb-22,0,8.7,36.8,6.8,100,0,65.1
Adilabad,Tamsi,02-Feb-22,0,8.6,36.5,8.1,100,0,65.1
Adilabad,Tamsi,03-Feb-22,0,11.1,36.6,12.2,100,0,65.1
Adilabad,Tamsi,04-Feb-22,0,11.3,36.1,19.8,100,0,65.1
Adilabad,Tamsi,05-Feb-22,0,6,34.5,8.4,100,0,65.1
Adilabad,Tamsi,06-Feb-22,0,6.7,35.8,9.7,100,0,65.1
Adilabad,Tamsi,07-Feb-22,0,9.7,36.9,7.8,100,0,65.1
Adilabad,Tamsi,08-Feb-22,0,12.7,36.3,18.8,100,0,65.1
Adilabad,Tamsi,09-Feb-22,0,15.4,36.5,23.7,100,0,67.4
Adilabad,Tamsi,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1
Adilabad,Tamsi,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1
Adilabad,Tamsi,12-Feb-22,0,8,36.5,21.6,100,0,65.1
Adilabad,Tamsi,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5
Adilabad,Tamsi,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1
Adilabad,Tamsi,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1
Adilabad,Tamsi,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1
Adilabad,Tamsi,17-Feb-22,1.7,13.5,36.4,18.2,100,0,65.1
Adilabad,Tamsi,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1
Adilabad,Tamsi,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1
Adilabad,Tamsi,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6
Adilabad,Tamsi,21-Feb-22,0,10,37.2,15.5,100,0,65.1
Adilabad,Tamsi,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1
Adilabad,Tamsi,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1
Adilabad,Tamsi,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1
Adilabad,Tamsi,25-Feb-22,0,12.2,38.2,7,100,0,65.1
Adilabad,Tamsi,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1
Adilabad,Tamsi,27-Feb-22,0,11.9,38,7.2,100,0,65.1
Adilabad,Tamsi,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1
Adilabad,Utnur,01-Feb-22,0,8.7,36.8,6.8,100,0,65.1
Adilabad,Utnur,02-Feb-22,0,8.6,36.5,8.1,100,0,65.1
Adilabad,Utnur,03-Feb-22,0,11.1,36.6,12.2,100,0,65.1
Adilabad,Utnur,04-Feb-22,0,11.3,36.1,19.8,100,0,65.1
Adilabad,Utnur,05-Feb-22,0,6,34.5,8.4,100,0,65.1
Adilabad,Utnur,06-Feb-22,0,6.7,35.8,9.7,100,0,65.1
Adilabad,Utnur,07-Feb-22,0,9.7,36.9,7.8,100,0,65.1
Adilabad,Utnur,08-Feb-22,0,12.7,36.3,18.8,100,0,65.1
Adilabad,Utnur,09-Feb-22,0,15.4,36.5,23.7,100,0,67.4
Adilabad,Utnur,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1
Adilabad,Utnur,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1
Adilabad,Utnur,12-Feb-22,0,8,36.5,21.6,100,0,65.1
Adilabad,Utnur,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5
Adilabad,Utnur,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1
Adilabad,Utnur,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1
Adilabad,Utnur,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1
Adilabad,Utnur,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1
Adilabad,Utnur,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1
Adilabad,Utnur,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1
Adilabad,Utnur,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6
Adilabad,Utnur,21-Feb-22,0,10,37.2,15.5,100,0,65.1
Adilabad,Utnur,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1
Adilabad,Utnur,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1
Adilabad,Utnur,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1
Adilabad,Utnur,25-Feb-22,0,12.2,38.2,7,100,0,65.1
Adilabad,Utnur,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1
Adilabad,Utnur,27-Feb-22,0,11.9,38,7.2,100,0,65.1
Adilabad,Utnur,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1
Karimnagar,Chigurumamidi,01-Feb-22,0,8.7,36.8,6.8,100,0,65.1
Karimnagar,Chigurumamidi,02-Feb-22,0,8.6,36.5,8.1,100,0,65.1
Karimnagar,Chigurumamidi,03-Feb-22,0,11.1,36.6,12.2,100,0,65.1
Karimnagar,Chigurumamidi,04-Feb-22,0,11.3,36.1,19.8,100,0,65.1
Karimnagar,Chigurumamidi,05-Feb-22,0,6,34.5,8.4,100,0,65.1
Karimnagar,Chigurumamidi,06-Feb-22,0,6.7,35.8,9.7,100,0,65.1
Karimnagar,Chigurumamidi,07-Feb-22,0,9.7,36.9,7.8,100,0,65.1
Karimnagar,Chigurumamidi,08-Feb-22,0,12.7,36.3,18.8,100,0,65.1
Karimnagar,Chigurumamidi,09-Feb-22,0,15.4,36.5,23.7,100,0,67.4
Karimnagar,Chigurumamidi,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1
Karimnagar,Chigurumamidi,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1
Karimnagar,Chigurumamidi,12-Feb-22,0,8,36.5,21.6,100,0,65.1
Karimnagar,Chigurumamidi,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5
Karimnagar,Chigurumamidi,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1
Karimnagar,Chigurumamidi,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1
Karimnagar,Chigurumamidi,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1
Karimnagar,Chigurumamidi,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1
Karimnagar,Chigurumamidi,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1
Karimnagar,Chigurumamidi,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1
Karimnagar,Chigurumamidi,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6
Karimnagar,Chigurumamidi,21-Feb-22,0,10,37.2,15.5,100,0,65.1
Karimnagar,Chigurumamidi,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1
Karimnagar,Chigurumamidi,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1
Karimnagar,Chigurumamidi,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1
Karimnagar,Chigurumamidi,25-Feb-22,0,12.2,38.2,7,100,0,65.1
Karimnagar,Chigurumamidi,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1
Karimnagar,Chigurumamidi,27-Feb-22,0,11.9,38,7.2,100,0,65.1
Karimnagar,Chigurumamidi,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1
Karimnagar,Choppadandi,01-Feb-22,0,8.7,36.8,6.8,100,0,65.1
Karimnagar,Choppadandi,02-Feb-22,0,8.6,36.5,8.1,100,0,65.1
Karimnagar,Choppadandi,03-Feb-22,0,11.1,36.6,12.2,100,0,65.1
Karimnagar,Choppadandi,04-Feb-22,0,11.3,36.1,19.8,100,0,65.1
Karimnagar,Choppadandi,05-Feb-22,0,6,34.5,8.4,100,0,65.1
Karimnagar,Choppadandi,06-Feb-22,0,6.7,35.8,9.7,100,0,65.1
Karimnagar,Choppadandi,07-Feb-22,0,9.7,36.9,7.8,100,0,65.1
Karimnagar,Choppadandi,08-Feb-22,0,12.7,36.3,18.8,100,0,65.1
Karimnagar,Choppadandi,09-Feb-22,0,15.4,36.5,23.7,100,0,67.4
Karimnagar,Choppadandi,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1
Karimnagar,Choppadandi,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1
Karimnagar,Choppadandi,12-Feb-22,0,8,36.5,21.6,100,0,65.1
Karimnagar,Choppadandi,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5
Karimnagar,Choppadandi,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1
Karimnagar,Choppadandi,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1
Karimnagar,Choppadandi,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1
Karimnagar,Choppadandi,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1
Karimnagar,Choppadandi,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1
Karimnagar,Choppadandi,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1
Karimnagar,Choppadandi,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6
Karimnagar,Choppadandi,21-Feb-22,0,10,37.2,15.5,100,0,65.1
Karimnagar,Choppadandi,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1
Karimnagar,Choppadandi,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1
Karimnagar,Choppadandi,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1
Karimnagar,Choppadandi,25-Feb-22,0,12.2,38.2,7,100,0,65.1
Karimnagar,Choppadandi,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1
Karimnagar,Choppadandi,27-Feb-22,0,11.9,38,7.2,100,0,65.1
Karimnagar,Choppadandi,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1
Karimnagar,Ellandakunta,01-Feb-22,0,8.7,36.8,6.8,100,0,65.1
Karimnagar,Ellandakunta,02-Feb-22,0,8.6,36.5,8.1,100,0,65.1
Karimnagar,Ellandakunta,03-Feb-22,0,11.1,36.6,12.2,100,0,65.1
Karimnagar,Ellandakunta,04-Feb-22,0,11.3,36.1,19.8,100,0,65.1
Karimnagar,Ellandakunta,05-Feb-22,0,6,34.5,8.4,100,0,65.1
Karimnagar,Ellandakunta,06-Feb-22,0,6.7,35.8,9.7,100,0,65.1
Karimnagar,Ellandakunta,07-Feb-22,0,9.7,36.9,7.8,100,0,65.1
Karimnagar,Ellandakunta,08-Feb-22,0,12.7,36.3,18.8,100,0,65.1
Karimnagar,Ellandakunta,09-Feb-22,0,15.4,36.5,23.7,100,0,67.4
Karimnagar,Ellandakunta,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1
Karimnagar,Ellandakunta,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1
Karimnagar,Ellandakunta,12-Feb-22,0,8,36.5,21.6,100,0,65.1
Karimnagar,Ellandakunta,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5
Karimnagar,Ellandakunta,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1
Karimnagar,Ellandakunta,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1
Karimnagar,Ellandakunta,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1
Karimnagar,Ellandakunta,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1
Karimnagar,Ellandakunta,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1
Karimnagar,Ellandakunta,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1
Karimnagar,Ellandakunta,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6
Karimnagar,Ellandakunta,21-Feb-22,0,10,37.2,15.5,100,0,65.1
Karimnagar,Ellandakunta,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1
Karimnagar,Ellandakunta,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1
Karimnagar,Ellandakunta,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1
Karimnagar,Ellandakunta,25-Feb-22,0,12.2,38.2,7,100,0,65.1
Karimnagar,Ellandakunta,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1
Karimnagar,Ellandakunta,27-Feb-22,0,11.9,38,7.2,100,0,65.1
Karimnagar,Ellandakunta,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1
Karimnagar,Gangadhara,01-Feb-22,0,8.7,36.8,6.8,100,0,65.1
Karimnagar,Gangadhara,02-Feb-22,0,8.6,36.5,8.1,100,0,65.1
Karimnagar,Gangadhara,03-Feb-22,0,11.1,36.6,12.2,100,0,65.1
Karimnagar,Gangadhara,04-Feb-22,0,11.3,36.1,19.8,100,0,65.1
Karimnagar,Gangadhara,05-Feb-22,0,6,34.5,8.4,100,0,65.1
Karimnagar,Gangadhara,06-Feb-22,0,6.7,35.8,9.7,100,0,65.1
Karimnagar,Gangadhara,07-Feb-22,0,9.7,36.9,7.8,100,0,65.1
Karimnagar,Gangadhara,08-Feb-22,0,12.7,36.3,18.8,100,0,65.1
Karimnagar,Gangadhara,09-Feb-22,0,15.4,36.5,23.7,100,0,67.4
Karimnagar,Gangadhara,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1
Karimnagar,Gangadhara,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1
Karimnagar,Gangadhara,12-Feb-22,0,8,36.5,21.6,100,0,65.1
Karimnagar,Gangadhara,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5
Karimnagar,Gangadhara,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1
Karimnagar,Gangadhara,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1
Karimnagar,Gangadhara,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1
Karimnagar,Gangadhara,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1
Karimnagar,Gangadhara,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1
Karimnagar,Gangadhara,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1
Karimnagar,Gangadhara,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6
Karimnagar,Gangadhara,21-Feb-22,0,10,37.2,15.5,100,0,65.1
Karimnagar,Gangadhara,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1
Karimnagar,Gangadhara,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1
Karimnagar,Gangadhara,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1
Karimnagar,Gangadhara,25-Feb-22,0,12.2,38.2,7,100,0,65.1
Karimnagar,Gangadhara,26-Feb-22,0,11.4,38.3,5.2,100,0,65.1
Karimnagar,Gangadhara,27-Feb-22,0,11.9,38,7.2,100,0,65.1
Karimnagar,Gangadhara,28-Feb-22,0,12.3,38.7,10.4,100,0,65.1
Karimnagar,Gannervaram,01-Feb-22,0,8.7,36.8,6.8,100,0,65.1
Karimnagar,Gannervaram,02-Feb-22,0,8.6,36.5,8.1,100,0,65.1
Karimnagar,Gannervaram,03-Feb-22,0,11.1,36.6,12.2,100,0,65.1
Karimnagar,Gannervaram,04-Feb-22,0,11.3,36.1,19.8,100,0,65.1
Karimnagar,Gannervaram,05-Feb-22,0,6,34.5,8.4,100,0,65.1
Karimnagar,Gannervaram,06-Feb-22,0,6.7,35.8,9.7,100,0,65.1
Karimnagar,Gannervaram,07-Feb-22,0,9.7,36.9,7.8,100,0,65.1
Karimnagar,Gannervaram,08-Feb-22,0,12.7,36.3,18.8,100,0,65.1
Karimnagar,Gannervaram,09-Feb-22,0,15.4,36.5,23.7,100,0,67.4
Karimnagar,Gannervaram,10-Feb-22,0,14.2,34.6,24.5,100,0,65.1
Karimnagar,Gannervaram,11-Feb-22,0,11.7,34.7,21.9,100,0,65.1
Karimnagar,Gannervaram,12-Feb-22,0,8,36.5,21.6,100,0,65.1
Karimnagar,Gannervaram,13-Feb-22,0,7.3,36.2,13.6,100,0,57.5
Karimnagar,Gannervaram,14-Feb-22,0,8.8,36.4,9.2,100,0,65.1
Karimnagar,Gannervaram,15-Feb-22,0,11.7,36.3,12.5,100,0,65.1
Karimnagar,Gannervaram,16-Feb-22,0,14.3,35.1,18.1,100,0,65.1
Karimnagar,Gannervaram,17-Feb-22,0,13.5,36.4,18.2,100,0,65.1
Karimnagar,Gannervaram,18-Feb-22,0,15.5,36.1,15.2,100,0,65.1
Karimnagar,Gannervaram,19-Feb-22,0,12.5,36.5,20.9,100,0,65.1
Karimnagar,Gannervaram,20-Feb-22,0,13.6,37.2,9.1,100,0,63.6
Karimnagar,Gannervaram,21-Feb-22,0,10,37.2,15.5,100,0,65.1
Karimnagar,Gannervaram,22-Feb-22,0,10.2,39.2,7.2,100,0,65.1
Karimnagar,Gannervaram,23-Feb-22,0,11.5,38.7,6.9,100,0,65.1
Karimnagar,Gannervaram,24-Feb-22,0,13.2,37.4,13.2,100,0,65.1
Karimnagar,Gannervaram,25-Feb-22,0,12.2,38.2,7,100,0,65.1
