District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Nizamabad,Bheemgal,11-Jan-22,7.6,19.4,28,67.2,100,0,1.3
Nizamabad,Bheemgal,12-Jan-22,12.5,19.5,24.8,80.1,99.8,0,1
Nizamabad,Bheemgal,13-Jan-22,0,18.1,24,83.1,98.9,0,0.9
Nizamabad,Bheemgal,14-Jan-22,7.3,19.3,26.5,69.8,98.9,0,0.9
Nizamabad,Bheemgal,15-Jan-22,0,19.1,29.4,49.8,97.9,0,2.2
Nizamabad,Bheemgal,16-Jan-22,0,17,25.7,74.7,99,0,1.3
Nizamabad,Bheemgal,17-Jan-22,0,17.6,25.4,73.1,99.8,0,1.4
Nizamabad,Bheemgal,18-Jan-22,0,16.7,28,58.3,99.3,0,1.7
Nizamabad,Bheemgal,19-Jan-22,0,16.5,27.7,52.1,98.5,0,1.6
Nizamabad,Bheemgal,20-Jan-22,0,16,27.2,50.4,96.3,0,2
Nizamabad,Bheemgal,21-Jan-22,0,17,29,40.8,91.6,0,1.6
Nizamabad,Bheemgal,22-Jan-22,0,16.2,28.7,49.3,92.4,0,3.1
Nizamabad,Bheemgal,23-Jan-22,0,18.1,30.8,43.2,94.5,0,0.9
Nizamabad,Bheemgal,24-Jan-22,0,15.7,27.1,53.6,88.2,0,2.5
Nizamabad,Bheemgal,25-Jan-22,0,14.8,24.5,49.9,93.8,0,2.2
Nizamabad,Bheemgal,26-Jan-22,0,14.4,25.2,48.5,91.4,0,1.7
Nizamabad,Bheemgal,27-Jan-22,0,14.3,26.2,45.8,93.3,0,1.3
Nizamabad,Bheemgal,28-Jan-22,0,12.4,26.2,41,94.9,0,1.4
Nizamabad,Bheemgal,29-Jan-22,0,11.2,25.8,36.4,94.1,0,1.4
Nizamabad,Bheemgal,30-Jan-22,0,11.5,27.4,31.9,91.5,0,1.6
Nizamabad,Bheemgal,31-Jan-22,0,13.1,29.1,29.4,87.7,0,2.1
Nizamabad,Bodhan,01-Jan-22,0,15.7,27.9,65.3,100,0,10.1
Nizamabad,Bodhan,02-Jan-22,0,15.1,30.5,46.1,100,0,8.4
Nizamabad,Bodhan,03-Jan-22,0,13.3,31.1,38.9,100,0,9.7
Nizamabad,Bodhan,04-Jan-22,0,14,30.7,38.4,100,0,12.7
Nizamabad,Bodhan,05-Jan-22,0,13.5,31.5,37.4,100,0,13.9
Nizamabad,Bodhan,06-Jan-22,0,14.4,31.1,34.2,100,0,14.1
Nizamabad,Bodhan,07-Jan-22,0,14.4,32.2,33.6,100,0,12.2
Nizamabad,Bodhan,08-Jan-22,0,16,32.7,26.2,100,0,6.8
Nizamabad,Bodhan,09-Jan-22,0,19.3,31,47.1,100,0,6
Nizamabad,Bodhan,10-Jan-22,0.1,17.8,31.6,41.2,100,0,12.1
Nizamabad,Bodhan,11-Jan-22,0.3,19.4,30.1,58.5,100,0,14.2
Nizamabad,Bodhan,12-Jan-22,0,18.2,27.2,72.5,99.6,0,12.1
Nizamabad,Bodhan,13-Jan-22,0,16.2,26.8,69.5,100,0,10.8
Nizamabad,Bodhan,14-Jan-22,0.7,17.9,28.4,60.4,100,0,12.8
Nizamabad,Bodhan,15-Jan-22,0,17.8,31,39.7,100,0,12.6
Nizamabad,Bodhan,16-Jan-22,0,15.5,26.7,65.7,100,0,13.2
Nizamabad,Bodhan,17-Jan-22,0,15.2,28.1,64.8,100,0,9.1
Nizamabad,Bodhan,18-Jan-22,0,14.3,29.9,48.7,100,0,6.3
Nizamabad,Bodhan,19-Jan-22,0,13.3,30.7,40.2,100,0,9.6
Nizamabad,Bodhan,20-Jan-22,0,12.1,31.6,35.9,100,0,9.4
Nizamabad,Bodhan,21-Jan-22,0,13.8,32.5,27.1,100,0,7.4
Nizamabad,Bodhan,22-Jan-22,0,13.2,31.3,27.1,100,0,12.3
Nizamabad,Bodhan,23-Jan-22,0,15.2,33.8,29.2,97.6,0,10.2
Nizamabad,Bodhan,24-Jan-22,0,12.9,31.3,35.9,90.9,0,13.3
Nizamabad,Bodhan,25-Jan-22,0,11.5,26.1,41.4,95.1,0,11.5
Nizamabad,Bodhan,26-Jan-22,0,11.8,28.6,30.4,96.1,0,10.7
Nizamabad,Bodhan,27-Jan-22,0,11.7,28.6,35.9,95.5,0,7.1
Nizamabad,Bodhan,28-Jan-22,0,9.9,27.6,35.9,95.9,0,9.6
Nizamabad,Bodhan,29-Jan-22,0,8.2,27.9,29.8,100,0,13.6
Nizamabad,Bodhan,30-Jan-22,0,7.3,29.1,25.1,100,0,9.9
Nizamabad,Bodhan,31-Jan-22,0,8.5,32.4,21.8,100,0,7.2
Nizamabad,Chandur,01-Jan-22,0,16.7,26.6,70.9,95.1,0,7.2
Nizamabad,Chandur,02-Jan-22,0,16.5,28.2,63.8,95.6,0,9.9
Nizamabad,Chandur,03-Jan-22,0,15.1,29.5,53.5,94.9,0,8.8
Nizamabad,Chandur,04-Jan-22,0,15,28.2,53.1,93.3,0,10.8
Nizamabad,Chandur,05-Jan-22,0,15.6,28.7,52.2,94.2,0,10.6
Nizamabad,Chandur,06-Jan-22,0,16.8,28.3,56.2,93,0,10.8
Nizamabad,Chandur,07-Jan-22,0,17.1,29.3,49.7,88.1,0,8.6
Nizamabad,Chandur,08-Jan-22,0,19.9,30,46.7,86.2,0,6
Nizamabad,Chandur,09-Jan-22,0,21,28.6,60.7,87.5,0,5.5
Nizamabad,Chandur,10-Jan-22,28.5,18.2,30,57.1,95.1,0,10.4
Nizamabad,Chandur,11-Jan-22,0,19.1,26.8,74.5,95.8,0,6
Nizamabad,Chandur,12-Jan-22,0,19.2,25.3,81,94.9,0,11.6
Nizamabad,Chandur,13-Jan-22,0,17.6,24.8,80.1,96,0,6.9
Nizamabad,Chandur,14-Jan-22,0,17.6,25.9,72.4,96.5,0,7.2
Nizamabad,Chandur,15-Jan-22,0,19.1,28.8,54,96.8,0,11.6
Nizamabad,Chandur,16-Jan-22,0,17.1,26.1,72.4,95.6,0,8
Nizamabad,Chandur,17-Jan-22,0,17.1,25.6,74.5,97,0,6.3
Nizamabad,Chandur,18-Jan-22,0,15.2,28.3,62.5,97.2,0,4.2
Nizamabad,Chandur,19-Jan-22,0,15.1,28.2,59.3,96.2,0,8
Nizamabad,Chandur,20-Jan-22,0,13.3,27.2,58,95.8,0,8.4
Nizamabad,Chandur,21-Jan-22,0,15,28.6,48.3,94.7,0,7.6
Nizamabad,Chandur,22-Jan-22,0,14.1,28.7,55.3,90.9,0,13.3
Nizamabad,Chandur,23-Jan-22,0,16.1,32,48.6,93.5,0,9.6
Nizamabad,Chandur,24-Jan-22,0,14.4,27.9,58.4,92.1,0,10
Nizamabad,Chandur,25-Jan-22,0,12.9,23.3,61.9,95.5,0,8
Nizamabad,Chandur,26-Jan-22,0,13,24.9,57.5,95.3,0,10.6
Nizamabad,Chandur,27-Jan-22,0,13.2,25.4,58.4,94.2,0,7.3
Nizamabad,Chandur,28-Jan-22,0,11.1,25.7,53.5,90.9,0,7.3
Nizamabad,Chandur,29-Jan-22,0,10.7,26,49.3,89.8,0,11.1
Nizamabad,Chandur,30-Jan-22,0,8.4,26.3,47.3,92,0,10.5
Nizamabad,Chandur,31-Jan-22,0,11.1,28.4,46.1,91.4,0,7.5
Nizamabad,Dharpalle,01-Jan-22,0,16.6,27.6,55.6,100,0,0
Nizamabad,Dharpalle,02-Jan-22,0,16.2,28.4,53.6,99.8,0.3,6.5
Nizamabad,Dharpalle,03-Jan-22,0,14.8,29.2,45.8,97.1,0,0
Nizamabad,Dharpalle,04-Jan-22,0,15.1,28.1,44.7,99.5,0,0
Nizamabad,Dharpalle,05-Jan-22,0,15,28.7,40.3,99.5,0,8.4
Nizamabad,Dharpalle,06-Jan-22,0,15.4,30.1,45.6,96.6,0.4,8.4
Nizamabad,Dharpalle,07-Jan-22,0,15.7,30.6,39,97.1,0,13.9
Nizamabad,Dharpalle,08-Jan-22,0,19.5,29.6,42.9,90.1,1.3,15.5
Nizamabad,Dharpalle,09-Jan-22,0,20.1,27.5,63.3,93.3,2.4,15.5
Nizamabad,Dharpalle,10-Jan-22,10.8,18.4,30.2,52.6,97.3,0,10.5
Nizamabad,Dharpalle,11-Jan-22,2.1,18.9,26.6,73.9,100,1.1,11.4
Nizamabad,Dharpalle,12-Jan-22,14.5,19,23.9,84.7,100,0,10.3
Nizamabad,Dharpalle,13-Jan-22,0,17.6,23,85.7,100,0,13.9
Nizamabad,Dharpalle,14-Jan-22,17.6,18.7,27.5,65.2,100,0,9.5
Nizamabad,Dharpalle,15-Jan-22,0,18.6,29,49.5,100,0,10.1
Nizamabad,Dharpalle,16-Jan-22,0,17.1,26.1,71.2,100,0,14
Nizamabad,Dharpalle,17-Jan-22,0,17,25.4,74.2,100,0,13.4
Nizamabad,Dharpalle,18-Jan-22,0,16,28.3,57,100,0,12.1
Nizamabad,Dharpalle,19-Jan-22,0,15,27.4,52.7,100,0,8.4
Nizamabad,Dharpalle,20-Jan-22,0,13.9,27.4,53.7,100,0,9.1
Nizamabad,Dharpalle,21-Jan-22,0,16,29.3,41.2,92.1,0,8.9
Nizamabad,Dharpalle,22-Jan-22,0,15.9,28.4,48.4,95.8,0,8.4
Nizamabad,Dharpalle,23-Jan-22,0,17.6,32.3,41,92.3,0,5.7
Nizamabad,Dharpalle,24-Jan-22,0,15.3,27.3,54.1,93.6,0,8.3
Nizamabad,Dharpalle,25-Jan-22,0,14.5,23.6,53.2,96.8,0,12.8
Nizamabad,Dharpalle,26-Jan-22,0,13.5,26,48.6,97.1,0,8.4
Nizamabad,Dharpalle,27-Jan-22,0,14.2,26.1,48.6,93.9,0,5.9
Nizamabad,Dharpalle,28-Jan-22,0,11.2,25.7,44.9,95.8,0,8.4
Nizamabad,Dharpalle,29-Jan-22,0,10.4,25.7,37,93.4,0,10.3
Nizamabad,Dharpalle,30-Jan-22,0,10.8,26.9,31.1,90.2,0,7.1
Nizamabad,Dharpalle,31-Jan-22,0,11.5,28.6,33.8,91.9,0,9.7
Nizamabad,Dichpalle,01-Jan-22,0,15.8,27.3,62,95.1,0,5
Nizamabad,Dichpalle,02-Jan-22,0,16.5,28.4,53.3,95,0,5.9
Nizamabad,Dichpalle,03-Jan-22,0,14.8,29,45.8,93.3,0,5.3
Nizamabad,Dichpalle,04-Jan-22,0,14.7,28.2,44.3,94.3,0,6.6
Nizamabad,Dichpalle,05-Jan-22,0,15.5,28.5,40.5,93.6,0,3.4
Nizamabad,Dichpalle,06-Jan-22,0,16,29.8,43.6,92.3,0,3.9
Nizamabad,Dichpalle,07-Jan-22,0,16.9,29.7,35.2,93.3,0,7.8
Nizamabad,Dichpalle,08-Jan-22,0,18.8,29.2,38.7,87.4,0,11.3
Nizamabad,Dichpalle,09-Jan-22,0,19.5,27.6,62.5,90.2,0,7.7
Nizamabad,Dichpalle,10-Jan-22,12.6,18.1,30.2,45.3,94,0,14.5
Nizamabad,Dichpalle,11-Jan-22,2.3,19.1,26.8,69.3,95.1,0,7.1
Nizamabad,Dichpalle,12-Jan-22,2,18.7,24.3,80.8,95.2,0,4
Nizamabad,Dichpalle,13-Jan-22,0,17.5,23.7,79.9,95.1,0,10.8
Nizamabad,Dichpalle,14-Jan-22,11.4,18.4,26.5,68.4,95.2,0,18.8
Nizamabad,Dichpalle,15-Jan-22,0,18.6,28.6,45.7,94.7,0,18.4
Nizamabad,Dichpalle,16-Jan-22,0,16.9,26.3,68.1,95.2,0,7.4
Nizamabad,Dichpalle,17-Jan-22,0,16.5,25.6,70.5,95.5,0,7.3
Nizamabad,Dichpalle,18-Jan-22,0,15.7,27.9,54.4,95.3,0,7.1
Nizamabad,Dichpalle,19-Jan-22,0,14.7,28.1,46.6,95.1,0,3.4
Nizamabad,Dichpalle,20-Jan-22,0,13.3,27.4,45.4,94.2,0,7.5
Nizamabad,Dichpalle,21-Jan-22,0,15.4,29.4,34.9,85.9,0,2.9
Nizamabad,Dichpalle,22-Jan-22,0,17.2,29,45,99.1,0,10.7
Nizamabad,Dichpalle,23-Jan-22,0,18.8,31.7,40.2,98.6,0,10.4
Nizamabad,Dichpalle,24-Jan-22,0,15.9,27.3,53.3,96.2,0,14.6
Nizamabad,Dichpalle,25-Jan-22,0,13,24.1,51.5,98.5,0,5.3
Nizamabad,Dichpalle,26-Jan-22,0,12.5,24.9,45.6,89.1,0,6.7
Nizamabad,Dichpalle,27-Jan-22,0,13,26,45,88.8,0,4.8
Nizamabad,Dichpalle,28-Jan-22,0,11.5,25,40.6,92.7,0,3.6
Nizamabad,Dichpalle,29-Jan-22,0,9.2,25.2,35,89.1,0,6.9
Nizamabad,Dichpalle,30-Jan-22,0,9.9,26.5,31.9,98.4,0,6.2
Nizamabad,Dichpalle,31-Jan-22,0,11.8,29.7,31.8,98.3,0,5.3
Nizamabad,Indalwai,01-Jan-22,0,16.9,28.1,62.3,99.9,0,7.2
Nizamabad,Indalwai,02-Jan-22,0,17.6,29.6,54.6,99.9,0,4.7
Nizamabad,Indalwai,03-Jan-22,0,15.1,30.1,54.3,99.9,0,6.2
Nizamabad,Indalwai,04-Jan-22,0,16.9,28.5,45.9,99.9,0,3.9
Nizamabad,Indalwai,05-Jan-22,0,18.2,30.4,42.2,99.9,0,5.4
Nizamabad,Indalwai,06-Jan-22,0,16.8,32.1,47.7,99.9,0,3.9
Nizamabad,Indalwai,07-Jan-22,0,16.8,30.8,33.7,99.9,0,5.7
Nizamabad,Indalwai,08-Jan-22,0,19.9,29.9,40.2,99.9,0,8.5
Nizamabad,Indalwai,09-Jan-22,0,20.4,29.9,65.3,99.9,0,8.8
Nizamabad,Indalwai,10-Jan-22,13.3,20.3,30.7,51,99.9,0,8.4
Nizamabad,Indalwai,11-Jan-22,4.3,19.6,27.9,88,99.9,0,6.5
Nizamabad,Indalwai,12-Jan-22,1,19.4,27.1,94.4,99.9,0,7
Nizamabad,Indalwai,13-Jan-22,0,20,25.5,93,99.9,0,7.1
Nizamabad,Indalwai,14-Jan-22,29.3,19.8,28.1,80,99.9,0,8.7
Nizamabad,Indalwai,15-Jan-22,0,19.7,28.6,47.6,99.9,0,4.1
Nizamabad,Indalwai,16-Jan-22,0,17.7,27.6,84.2,99.9,0,7.5
Nizamabad,Indalwai,17-Jan-22,0,17,25.7,75.5,99.9,0,4.3
Nizamabad,Indalwai,18-Jan-22,0,17.7,28.8,73,99.9,0,5.9
Nizamabad,Indalwai,19-Jan-22,0,16.1,30,63,99.9,0,2.4
Nizamabad,Indalwai,20-Jan-22,0,14.2,28.3,51.5,99.9,0,7
Nizamabad,Indalwai,21-Jan-22,0,16.6,30.7,42.9,99.9,0,5.4
Nizamabad,Indalwai,22-Jan-22,0,17.9,30.5,44.7,99.9,0,7.4
Nizamabad,Indalwai,23-Jan-22,0,18.9,32.2,40.1,99.9,0,3.9
Nizamabad,Indalwai,24-Jan-22,0,18.3,28.9,52.4,99.9,0,5.4
Nizamabad,Indalwai,25-Jan-22,0,17.7,25.5,60.2,99.9,0,5.3
Nizamabad,Indalwai,26-Jan-22,0,13.5,27.8,49,99.9,0,5.9
Nizamabad,Indalwai,27-Jan-22,0,14.1,27.4,49.3,99.9,0,6
Nizamabad,Indalwai,28-Jan-22,0,11.8,27.9,51.1,99.9,0,7.3
Nizamabad,Indalwai,29-Jan-22,0,11.7,27.3,36.5,99.9,0,5.7
Nizamabad,Indalwai,30-Jan-22,0,10.4,26.6,29.7,99.9,0,7.6
Nizamabad,Indalwai,31-Jan-22,0,12.2,30.5,29.7,99.9,0,7.1
Nizamabad,Jakranpalle,01-Jan-22,0,16.6,27.3,63.7,99,0,4.9
Nizamabad,Jakranpalle,02-Jan-22,0,16,28.5,52.2,99.1,0,5.9
Nizamabad,Jakranpalle,03-Jan-22,0,15.2,29,45.2,97.9,0,5.3
Nizamabad,Jakranpalle,04-Jan-22,0,15.5,28.6,44.1,97.5,0,6.6
Nizamabad,Jakranpalle,05-Jan-22,0,15.5,28.8,40.3,95.5,0,3.4
Nizamabad,Jakranpalle,06-Jan-22,0,15.3,29.4,47.7,97.7,0,3.9
Nizamabad,Jakranpalle,07-Jan-22,0,16.2,29.3,39,97.1,0,7.8
Nizamabad,Jakranpalle,08-Jan-22,0,19.7,28.9,38.6,88.2,0,11.3
Nizamabad,Jakranpalle,09-Jan-22,0,20.7,28.1,62.4,92,0,7.7
Nizamabad,Jakranpalle,10-Jan-22,10.9,19.2,29.6,51.5,98.5,0,9.7
Nizamabad,Jakranpalle,11-Jan-22,0.5,19.8,26.4,70.9,99.5,0,6.5
Nizamabad,Jakranpalle,12-Jan-22,0,18.6,24.7,82.8,99.4,0,4
Nizamabad,Jakranpalle,13-Jan-22,0,17.7,24,80.5,98.9,0,4.8
Nizamabad,Jakranpalle,14-Jan-22,9.9,18.4,26.8,68.2,99.4,0,6.5
Nizamabad,Jakranpalle,15-Jan-22,0,18.9,28.4,47.7,98.1,0,7.3
Nizamabad,Jakranpalle,16-Jan-22,0,16.8,26.3,73.7,99.3,0,4.6
Nizamabad,Jakranpalle,17-Jan-22,0,17,25.6,72.1,99.9,0,7.3
Nizamabad,Jakranpalle,18-Jan-22,0,16.5,27.6,56,99.4,0,7.1
Nizamabad,Jakranpalle,19-Jan-22,0,16.3,28.4,50.7,98.7,0,3.4
Nizamabad,Jakranpalle,20-Jan-22,0,14.6,27.4,49.6,95.9,0,4.5
Nizamabad,Jakranpalle,21-Jan-22,0,16.7,29.3,35.1,84.7,0,2.9
Nizamabad,Jakranpalle,22-Jan-22,0,17.9,29,43.8,80.1,0,6.7
Nizamabad,Jakranpalle,23-Jan-22,0,19.1,31.3,40.2,86.7,0,7.8
Nizamabad,Jakranpalle,24-Jan-22,0,15.8,27.3,51.5,82.6,0,6
Nizamabad,Jakranpalle,25-Jan-22,0,14,24.1,49.7,92.4,0,4.8
Nizamabad,Jakranpalle,26-Jan-22,0,13.3,25.1,46.4,87.6,0,6.7
Nizamabad,Jakranpalle,27-Jan-22,0,14,25.7,44.7,87.4,0,4.8
Nizamabad,Jakranpalle,28-Jan-22,0,12,25.7,40.7,97.4,0,3.6
Nizamabad,Jakranpalle,29-Jan-22,0,10.7,26.1,34.6,87.8,0,6.9
Nizamabad,Jakranpalle,30-Jan-22,0,10.8,26.8,30.4,85.5,0,6.2
Nizamabad,Jakranpalle,31-Jan-22,0,12.4,29.1,31.3,89.7,0,5.3
Nizamabad,Kammarpalle,01-Jan-22,0,16.6,27.7,54.9,95.3,0,3.1
Nizamabad,Kammarpalle,02-Jan-22,0,15.9,27.8,47.8,94.5,0,4.2
Nizamabad,Kammarpalle,03-Jan-22,0,15.4,28.9,39.5,87.9,0,3.1
Nizamabad,Kammarpalle,04-Jan-22,0,14.9,27.7,41.4,90.4,0,4.2
Nizamabad,Kammarpalle,05-Jan-22,0,15.1,28.2,35.5,91.5,0,3.4
Nizamabad,Kammarpalle,06-Jan-22,0,16.7,28.3,47.6,92.6,0,2.2
Nizamabad,Kammarpalle,07-Jan-22,0,17.7,29.6,40.9,90.4,0,4.2
Nizamabad,Kammarpalle,08-Jan-22,0,19.9,28.2,32.9,88.1,0,6.4
Nizamabad,Kammarpalle,09-Jan-22,0,20.5,28,57.9,90.1,0,4
Nizamabad,Kammarpalle,10-Jan-22,3.6,19.7,29.1,49.3,95.5,0,6
Nizamabad,Kammarpalle,11-Jan-22,2.5,18.9,26.3,65.7,98.1,0,3.1
Nizamabad,Kammarpalle,12-Jan-22,1.2,18.6,24.3,61,98.2,0,3.4
Nizamabad,Kammarpalle,13-Jan-22,0,17.3,22.8,66,97.5,0,3.2
Nizamabad,Kammarpalle,14-Jan-22,5.8,18.5,25.8,64.6,97.3,0,3.6
Nizamabad,Kammarpalle,15-Jan-22,0,18.4,28.7,45.7,96.9,0,3.4
Nizamabad,Kammarpalle,16-Jan-22,0,16,24.6,61.7,96.5,0,3.6
Nizamabad,Kammarpalle,17-Jan-22,0,16.7,25.3,59.6,96.2,0,3.4
Nizamabad,Kammarpalle,18-Jan-22,0,15.8,27.1,53.4,94.4,0,5
Nizamabad,Kammarpalle,19-Jan-22,0,15.3,28.3,45.8,94,0,3.4
Nizamabad,Kammarpalle,20-Jan-22,0,14.2,27.8,37.9,92.1,0,2.7
Nizamabad,Kammarpalle,21-Jan-22,0,15.1,29.8,33.9,87.9,0,2.6
Nizamabad,Kammarpalle,22-Jan-22,0,15.8,29.1,39.5,84.9,0,5.7
Nizamabad,Kammarpalle,23-Jan-22,0,17.2,30.9,36,91.6,0,2.7
Nizamabad,Kammarpalle,24-Jan-22,0,15.1,27.5,46.2,84.2,0,5.6
Nizamabad,Kammarpalle,25-Jan-22,0,14.1,24.4,45,81.7,0,4.2
Nizamabad,Kammarpalle,26-Jan-22,0,13.6,25.8,41.1,82.6,0,3.7
Nizamabad,Kammarpalle,27-Jan-22,0,13.4,26.2,39.8,82.2,0,2.3
Nizamabad,Kammarpalle,28-Jan-22,0,12,26.2,36.4,81.6,0,2.6
Nizamabad,Kammarpalle,29-Jan-22,0,11,25.2,31.1,81.4,0,3.4
Nizamabad,Kammarpalle,30-Jan-22,0,10.9,26.7,26.1,83.9,0,4.3
Nizamabad,Kammarpalle,31-Jan-22,0,12.8,29.5,24.9,80.6,0,3.8
Nizamabad,Kotgiri,01-Jan-22,0,17.7,27.6,66.5,91.3,0,2.5
Nizamabad,Kotgiri,02-Jan-22,0,17.2,27.2,51.8,92.6,0,1
Nizamabad,Kotgiri,03-Jan-22,0,15.5,28.3,41.8,93,0,8.8
Nizamabad,Kotgiri,04-Jan-22,0,15.8,27.7,41.9,93,0,0.4
Nizamabad,Kotgiri,05-Jan-22,0,15.4,27.9,41.2,92.5,0,0.1
Nizamabad,Kotgiri,06-Jan-22,0,14.8,29.6,39.6,91.1,0,0.3
Nizamabad,Kotgiri,07-Jan-22,0,16.6,29.1,23.8,92.1,0,6.3
Nizamabad,Kotgiri,08-Jan-22,0,19.7,29.7,31,91.5,0,2.7
Nizamabad,Kotgiri,09-Jan-22,0,20.4,27.8,50.6,92,0,6
Nizamabad,Kotgiri,10-Jan-22,1.7,18.2,30.5,43.9,90.9,0,9.2
Nizamabad,Kotgiri,11-Jan-22,0,19.5,29.6,60.3,92.3,0,0.6
Nizamabad,Kotgiri,12-Jan-22,0,19.9,29.4,83.5,92.3,0,0.6
Nizamabad,Kotgiri,13-Jan-22,0,17.7,27.6,81.6,91.4,0,3
Nizamabad,Kotgiri,14-Jan-22,0,18.6,28.1,71.8,92.1,0,1
Nizamabad,Kotgiri,15-Jan-22,0,18.9,29.5,41.3,91.7,0,4
Nizamabad,Kotgiri,16-Jan-22,0,17.8,27.6,8.5,91.9,0,1.6
Nizamabad,Kotgiri,17-Jan-22,0,18.3,28,67.5,93.1,0,0.3
Nizamabad,Kotgiri,18-Jan-22,0,17.6,27.5,52.8,93.1,0,1
Nizamabad,Kotgiri,19-Jan-22,0,17.4,27.5,45.2,92.9,0,2.3
Nizamabad,Kotgiri,20-Jan-22,0,15.1,27.4,33.4,93.1,0,0.3
Nizamabad,Kotgiri,21-Jan-22,0,15.2,29.3,26.6,92.1,0,0.4
Nizamabad,Kotgiri,22-Jan-22,0,14.8,29.5,33.7,91.1,0,11.7
Nizamabad,Kotgiri,23-Jan-22,0,18.9,31.2,23.2,90,0,8.7
Nizamabad,Kotgiri,24-Jan-22,0,17.2,28.4,39.5,82.9,0,9.9
Nizamabad,Kotgiri,25-Jan-22,0,14.1,23.4,45.6,87.5,0,0.3
Nizamabad,Kotgiri,26-Jan-22,0,14.8,25,37.4,87.1,0,0.6
Nizamabad,Kotgiri,27-Jan-22,0,12.7,25.1,30,88.6,0,1.1
Nizamabad,Kotgiri,28-Jan-22,0,11.7,25.1,29.1,88.2,0,0.6
Nizamabad,Kotgiri,29-Jan-22,0,10.2,25.1,16.5,90.2,0,2
Nizamabad,Kotgiri,30-Jan-22,0,11.2,25.8,35.5,92.5,0,0.2
Nizamabad,Kotgiri,31-Jan-22,0,13.8,30,28.1,92.2,0,0.6
Nizamabad,Makloor,01-Jan-22,0,16.4,28.4,61.2,99.7,0,7
Nizamabad,Makloor,02-Jan-22,0,16.4,30.8,49.6,99.7,0,2.6
Nizamabad,Makloor,03-Jan-22,0,15.1,32.8,38.3,99.2,0,5.9
Nizamabad,Makloor,04-Jan-22,0,14.9,32.9,36.6,99.6,0,2.7
Nizamabad,Makloor,05-Jan-22,0,15.3,31.6,37.2,98.3,0,5.2
Nizamabad,Makloor,06-Jan-22,0,16.1,32,40,99.2,0,2.4
Nizamabad,Makloor,07-Jan-22,0,16.9,32.8,31.2,95.6,0,5.3
Nizamabad,Makloor,08-Jan-22,0,18.3,31,36.9,92.2,0,7.6
Nizamabad,Makloor,09-Jan-22,0,20,32.4,51.2,91.5,0,5.3
Nizamabad,Makloor,10-Jan-22,7.9,19.2,33,47.2,99,0,14.5
Nizamabad,Makloor,11-Jan-22,0,19.6,30,58.1,99.2,0,7.5
Nizamabad,Makloor,12-Jan-22,0,19,27.4,70,99.7,0,4.2
Nizamabad,Makloor,13-Jan-22,0,17.6,25.7,69.9,99.1,0,10.8
Nizamabad,Makloor,14-Jan-22,9.5,18.7,28.6,62.6,100,0,18.8
Nizamabad,Makloor,15-Jan-22,0,19.1,32.5,42.2,96,0,18.4
Nizamabad,Makloor,16-Jan-22,0,16.9,28.3,62.5,100,0,7.4
Nizamabad,Makloor,17-Jan-22,0,17.2,28.7,60.1,100,0,6.8
Nizamabad,Makloor,18-Jan-22,0,16.1,31.9,46.1,100,0,6.8
Nizamabad,Makloor,19-Jan-22,0,15.6,31.8,42.8,100,0,3
Nizamabad,Makloor,20-Jan-22,0,14.4,31.7,38.6,100,0,7.5
Nizamabad,Makloor,21-Jan-22,0,15.4,33.7,30.7,95.7,0,2
Nizamabad,Makloor,22-Jan-22,0,14.5,32.9,34.4,98.3,0,10.7
Nizamabad,Makloor,23-Jan-22,0,16.6,32.4,35,97.3,0,10.4
Nizamabad,Makloor,24-Jan-22,0,15.6,30.4,44.1,92.5,0,14.6
Nizamabad,Makloor,25-Jan-22,0,13.9,27.4,41.5,97.5,0,5.3
Nizamabad,Makloor,26-Jan-22,0,13.6,30.3,34.1,93.5,0,3.1
Nizamabad,Makloor,27-Jan-22,0,14.1,30.4,34.1,93.5,0,2.8
Nizamabad,Makloor,28-Jan-22,0,12,29.8,34.7,96.7,0,5
Nizamabad,Makloor,29-Jan-22,0,9.8,29.1,32.1,98.4,0,4.4
Nizamabad,Makloor,30-Jan-22,0,10.2,31,26.2,99.2,0,3.4
Nizamabad,Makloor,31-Jan-22,0,12.4,33.9,22.5,99.7,0,4.7
Nizamabad,Mendora,01-Jan-22,0,16.4,27.2,61.6,96.2,0,1.3
Nizamabad,Mendora,02-Jan-22,0,15.7,28.9,53.5,95.2,0,1.3
Nizamabad,Mendora,03-Jan-22,0,15.4,29.5,45.4,93.3,0,1.5
Nizamabad,Mendora,04-Jan-22,0,14.9,28.5,46,95.2,0,1.3
Nizamabad,Mendora,05-Jan-22,0,14.8,28.9,40.9,95.2,0,1.5
Nizamabad,Mendora,06-Jan-22,0,15.5,29.7,46.4,96.1,0,0.7
Nizamabad,Mendora,07-Jan-22,0,15.2,29.8,43.4,92.6,0,1.5
Nizamabad,Mendora,08-Jan-22,0,18.1,29.3,36.6,93.9,0,3.3
Nizamabad,Mendora,09-Jan-22,0,19.2,28.3,61.8,94.7,0,1.1
Nizamabad,Mendora,10-Jan-22,11.3,20.3,30.5,55.2,97.7,0,2.5
Nizamabad,Mendora,11-Jan-22,4.3,20,26.7,71.6,99.2,0,1.7
Nizamabad,Mendora,12-Jan-22,0,19.6,24.8,81.6,99,0,1.8
