District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Adilabad,Adilabad Rural,01-Sep-21,10,24.6,30.8,70.9,85.1,0,10.2
Adilabad,Adilabad Rural,02-Sep-21,0,27.2,33.3,63.6,85,0,11.2
Adilabad,Adilabad Rural,03-Sep-21,0,25.5,32.8,64.7,86,0,8.3
Adilabad,Adilabad Rural,04-Sep-21,15,24.4,33.5,65.2,86,0,10
Adilabad,Adilabad Rural,05-Sep-21,0,24.1,33.1,64.5,81.6,0,10.2
Adilabad,Adilabad Rural,06-Sep-21,1.8,25.9,33.3,62.6,83.8,0,7.2
Adilabad,Adilabad Rural,07-Sep-21,60.5,23.8,32.7,67.7,84.2,0,9.2
Adilabad,Adilabad Rural,08-Sep-21,12,24.4,30.8,72.2,98.8,0,12.5
Adilabad,Adilabad Rural,09-Sep-21,0,24.6,32.8,63.9,75.2,3.4,13.3
Adilabad,Adilabad Rural,10-Sep-21,0,25.7,33.8,60,77.6,0,10
Adilabad,Adilabad Rural,11-Sep-21,13.5,23.9,34.3,59.3,85.9,0,10.2
Adilabad,Adilabad Rural,12-Sep-21,2.5,25.2,33.3,61.7,73.1,0,10.2
Adilabad,Adilabad Rural,13-Sep-21,3,24.6,34.8,59,80,0,14.9
Adilabad,Adilabad Rural,14-Sep-21,0,25.3,34.9,60.4,79.1,0,7.7
Adilabad,Adilabad Rural,15-Sep-21,1,25.4,32,66.2,84.1,0,12.3
Adilabad,Adilabad Rural,16-Sep-21,0,24.1,32.6,54.7,99.9,0.1,10.4
Adilabad,Adilabad Rural,17-Sep-21,0,24.6,33.4,51.6,78.5,0,13.5
Adilabad,Adilabad Rural,18-Sep-21,0,25.7,30.9,56.1,82.2,0,8.4
Adilabad,Adilabad Rural,19-Sep-21,0,24.5,34.5,48.1,84.6,0,7.9
Adilabad,Adilabad Rural,20-Sep-21,0,25.1,33.9,49.8,79.7,0,5.9
Adilabad,Adilabad Rural,21-Sep-21,0,23.4,30.3,68.4,85.5,0,9.6
Adilabad,Adilabad Rural,22-Sep-21,48,24.7,29.8,72.9,86.1,0,4.6
Adilabad,Adilabad Rural,23-Sep-21,0,22.7,32.2,67.4,85.7,0,9
Adilabad,Adilabad Rural,24-Sep-21,0,24.6,33,65.5,83.8,0,6.8
Adilabad,Adilabad Rural,25-Sep-21,2,24.8,35.4,51.6,78.7,0,7.5
Adilabad,Adilabad Rural,26-Sep-21,8,24.9,31.4,51.8,78.3,0,5.7
Adilabad,Adilabad Rural,27-Sep-21,31,24.4,33.9,56.2,80.8,0,7.5
Adilabad,Adilabad Rural,28-Sep-21,50.3,22.9,31.7,59.9,84.4,3.4,23.9
Adilabad,Adilabad Rural,29-Sep-21,2.8,24.3,29.8,69.9,89.7,1.3,20.9
Adilabad,Adilabad Rural,30-Sep-21,0,23.1,34.2,58.3,100,0,8.9
Adilabad,Adilabad Urban,01-Sep-21,50.5,24,31,66.2,99.1,0,2.1
Adilabad,Adilabad Urban,02-Sep-21,10.1,24.5,32.3,50.9,99.3,0,3.2
Adilabad,Adilabad Urban,03-Sep-21,6.8,24.6,32.1,60.9,99.3,0,4.4
Adilabad,Adilabad Urban,04-Sep-21,34.2,22.2,32.6,69.1,98.9,0,5.1
Adilabad,Adilabad Urban,05-Sep-21,0.1,23.7,32.6,53.1,98.4,0,3.7
Adilabad,Adilabad Urban,06-Sep-21,2,24.4,32.9,51.5,98.8,0,1.4
Adilabad,Adilabad Urban,07-Sep-21,67.1,23.2,32.2,58.9,99.9,0,4.4
Adilabad,Adilabad Urban,08-Sep-21,33,23.2,29.3,75.7,99.4,0,3.2
Adilabad,Adilabad Urban,09-Sep-21,0,24.4,31.8,66.7,88.3,0,6.1
Adilabad,Adilabad Urban,10-Sep-21,0,23.7,32.9,64.4,96.1,0,1.3
Adilabad,Adilabad Urban,11-Sep-21,12.5,23.7,33,47.5,99.2,0,2.6
Adilabad,Adilabad Urban,12-Sep-21,0,23.9,32.8,68.2,98.3,0,2.7
Adilabad,Adilabad Urban,13-Sep-21,0,24.6,33,63.5,96.7,0,2.1
Adilabad,Adilabad Urban,14-Sep-21,1.2,24.8,33.4,62.1,95.7,0,5.5
Adilabad,Adilabad Urban,15-Sep-21,0,25.5,32.4,59.9,94.4,0,2.9
Adilabad,Adilabad Urban,16-Sep-21,12.2,24.3,33.1,49.2,98.4,0,5.2
Adilabad,Adilabad Urban,17-Sep-21,0,24.5,34.2,42.8,97.5,0,5.5
Adilabad,Adilabad Urban,18-Sep-21,0.4,24.5,29.9,53.6,96.6,0,3.8
Adilabad,Adilabad Urban,19-Sep-21,0,23.7,32.9,38.9,98.8,0,0.6
Adilabad,Adilabad Urban,20-Sep-21,0.1,25.1,33.2,57,96.8,0,0.6
Adilabad,Adilabad Urban,21-Sep-21,4.2,23.8,30,60.9,98.5,0,1.1
Adilabad,Adilabad Urban,22-Sep-21,5.4,23.7,29.8,80.5,98.8,0,0.5
Adilabad,Adilabad Urban,23-Sep-21,6.4,23.3,32.4,70.1,98.9,0,1.2
Adilabad,Adilabad Urban,24-Sep-21,0.3,23.9,32,58.9,98.7,0,0.7
Adilabad,Adilabad Urban,25-Sep-21,1.3,23.8,33.5,56.3,99.4,0,0.5
Adilabad,Adilabad Urban,26-Sep-21,0,24.5,34.1,59.2,98.8,0,1.1
Adilabad,Adilabad Urban,27-Sep-21,83.7,23.6,32.9,49.8,99.5,0,3.9
Adilabad,Adilabad Urban,28-Sep-21,28,22.9,30.7,71.2,99.4,0,4.7
Adilabad,Adilabad Urban,29-Sep-21,0.9,22.9,29.2,65.2,99.4,0,5.3
Adilabad,Adilabad Urban,30-Sep-21,0,23.1,33.8,44.5,99.5,0,1.5
Adilabad,Bazarhathnoor,01-Sep-21,12.4,23.3,31,70.2,95.3,0,3.6
Adilabad,Bazarhathnoor,02-Sep-21,0,24,32.1,66.5,97.2,0,5.7
Adilabad,Bazarhathnoor,03-Sep-21,12.6,23.7,31.4,71.8,97.3,0,4.4
Adilabad,Bazarhathnoor,04-Sep-21,3.1,22.2,31.3,70.7,95.6,0,4.6
Adilabad,Bazarhathnoor,05-Sep-21,0,22.6,31.4,66.9,97,0,5
Adilabad,Bazarhathnoor,06-Sep-21,1.3,23.3,30.1,70.2,94.8,0,8.5
Adilabad,Bazarhathnoor,07-Sep-21,101.6,22.5,28.6,82.2,97.9,0.2,7.7
Adilabad,Bazarhathnoor,08-Sep-21,19,22.6,28.1,85.8,96.2,1,6.6
Adilabad,Bazarhathnoor,09-Sep-21,0,22.6,30.3,73.5,94.2,2.6,8.7
Adilabad,Bazarhathnoor,10-Sep-21,0,23,29.9,72.5,94.3,0,8
Adilabad,Bazarhathnoor,11-Sep-21,2.2,23.2,31.2,67.6,94.1,0,7.6
Adilabad,Bazarhathnoor,12-Sep-21,2.9,23.5,31.1,69.5,91.5,0,8
Adilabad,Bazarhathnoor,13-Sep-21,3.6,23.3,31.3,73.8,95.7,0,8.5
Adilabad,Bazarhathnoor,14-Sep-21,10.7,23.4,31.7,69.7,86.6,1.9,6.6
Adilabad,Bazarhathnoor,15-Sep-21,0,23.5,29.3,75.9,93.8,1,8.3
Adilabad,Bazarhathnoor,16-Sep-21,9.6,23.5,31.9,60.9,92.4,0.1,7.6
Adilabad,Bazarhathnoor,17-Sep-21,0,23.5,32.2,56.8,90,0,8
Adilabad,Bazarhathnoor,18-Sep-21,0,23,29.3,63.4,91.9,0,7.4
Adilabad,Bazarhathnoor,19-Sep-21,0,22.1,31.5,57.4,93.9,0,6.6
Adilabad,Bazarhathnoor,20-Sep-21,0,23.7,32.4,60.4,94.8,0,6.4
Adilabad,Bazarhathnoor,21-Sep-21,19.9,21.9,29.7,73.5,95.5,0,6.6
Adilabad,Bazarhathnoor,22-Sep-21,7.1,22.7,25.8,84.3,95,0,5.2
Adilabad,Bazarhathnoor,23-Sep-21,11.5,22,30.7,67.8,95.5,0,8
Adilabad,Bazarhathnoor,24-Sep-21,0.9,22.9,29.3,76.1,95.3,0,4.5
Adilabad,Bazarhathnoor,25-Sep-21,24.6,22.6,31,67.8,97.5,0,7.3
Adilabad,Bazarhathnoor,26-Sep-21,0,23.7,31.5,67.2,96,0,9
Adilabad,Bazarhathnoor,27-Sep-21,64.6,21.9,30.8,72.9,96.2,0,12.8
Adilabad,Bazarhathnoor,28-Sep-21,49.3,22.9,28.2,77.4,97,0.1,12
Adilabad,Bazarhathnoor,29-Sep-21,1.3,21.8,25.9,82.8,97.5,0,15.1
Adilabad,Bazarhathnoor,30-Sep-21,0,22,31.6,65.4,97.4,0,9.4
Adilabad,Bela,01-Sep-21,5.9,24.5,31.3,70.3,99.8,0,1.8
Adilabad,Bela,02-Sep-21,0,24.2,32.3,72.4,100,0,1.5
Adilabad,Bela,03-Sep-21,12.7,24,32.8,63.1,100,0,0.6
Adilabad,Bela,04-Sep-21,35.2,22.7,33.5,67.5,100,0,2.3
Adilabad,Bela,05-Sep-21,0,24.6,33.4,66.2,100,0,1.1
Adilabad,Bela,06-Sep-21,4.7,25,33.5,66.2,100,0,1.3
Adilabad,Bela,07-Sep-21,68.6,23.6,32.3,79.1,100,0,1
Adilabad,Bela,08-Sep-21,31.9,23.9,29.5,78.9,100,0.1,2.5
Adilabad,Bela,09-Sep-21,0,24.7,32.4,68,91.5,0.2,2.5
Adilabad,Bela,10-Sep-21,0,24.8,33,67.4,96.8,0,2.6
Adilabad,Bela,11-Sep-21,35.6,23.2,32.7,65.4,100,0,6.2
Adilabad,Bela,12-Sep-21,0,24.3,32.1,72.1,97.8,0,0.9
Adilabad,Bela,13-Sep-21,6.1,24.8,34.7,62.9,99.1,0,1.6
Adilabad,Bela,14-Sep-21,3.4,25,34.3,66.5,98.7,0,5.9
Adilabad,Bela,15-Sep-21,0.3,25.5,30.4,77.5,96,0,4.9
Adilabad,Bela,16-Sep-21,0.2,24.7,32.5,66.7,99.2,0,4.7
Adilabad,Bela,17-Sep-21,0,24.8,32.9,62.8,98.1,0,2.6
Adilabad,Bela,18-Sep-21,0.2,24.8,30.9,67.1,99.2,0,3.5
Adilabad,Bela,19-Sep-21,0,23.7,33.7,57.8,100,0,1.7
Adilabad,Bela,20-Sep-21,0,25,33.8,64.5,100,0,1.2
Adilabad,Bela,21-Sep-21,32.5,22.4,29.4,82.8,100,0,1.8
Adilabad,Bela,22-Sep-21,20.6,22.6,28.8,83.5,100,0,1
Adilabad,Bela,23-Sep-21,0,23.7,31.1,70.2,100,0,1.5
Adilabad,Bela,24-Sep-21,0,24.2,32.5,70.8,100,0,1.2
Adilabad,Bela,25-Sep-21,0.2,24,34.7,60.2,100,0,1.9
Adilabad,Bela,26-Sep-21,6.7,24.4,32.9,69.5,100,0,2
Adilabad,Bela,27-Sep-21,25.5,24.6,33.1,68.5,100,0,0.6
Adilabad,Bela,28-Sep-21,27.2,22.9,30.6,75.9,100,0.1,1.7
Adilabad,Bela,29-Sep-21,0,23.5,30.1,75.2,99.4,0,3.7
Adilabad,Bela,30-Sep-21,0,23.4,34.7,58,100,0,1.5
Adilabad,Bheempoor,01-Sep-21,2.8,24.7,30.4,82,100,0,2.2
Adilabad,Bheempoor,02-Sep-21,5.8,24.5,31.2,78.7,100,0,1.9
Adilabad,Bheempoor,03-Sep-21,1.3,24.6,32.2,74,100,0,0.8
Adilabad,Bheempoor,04-Sep-21,11.5,23.3,31.5,79,100,0,1.4
Adilabad,Bheempoor,05-Sep-21,0,24,31.6,81,100,0,0.7
Adilabad,Bheempoor,06-Sep-21,7.3,24.6,32,74.4,100,0,1.4
Adilabad,Bheempoor,07-Sep-21,54.4,23.9,32.1,81,100,0,2.3
Adilabad,Bheempoor,08-Sep-21,5.8,23.7,29.9,86.9,100,0,1.9
Adilabad,Bheempoor,09-Sep-21,0,25.4,31.2,77.7,92.6,0,3
Adilabad,Bheempoor,10-Sep-21,0,24.4,32.1,70.6,99.3,0,2.5
Adilabad,Bheempoor,11-Sep-21,19.5,23.7,32.6,69.7,100,0,3
Adilabad,Bheempoor,12-Sep-21,1.3,23.6,31.3,80.2,100,0,1.6
Adilabad,Bheempoor,13-Sep-21,0,24.4,32.9,71.2,99.5,0,1.5
Adilabad,Bheempoor,14-Sep-21,0.5,24.7,32.9,69.2,98.4,0,3.3
Adilabad,Bheempoor,15-Sep-21,0,25.6,30.3,80.8,98.3,0,1.7
Adilabad,Bheempoor,16-Sep-21,3.3,24.3,31.4,71.5,100,0,2.9
Adilabad,Bheempoor,17-Sep-21,0,24.8,32.6,66.7,99.8,0,2.8
Adilabad,Bheempoor,18-Sep-21,0,24,30.4,74.2,100,0,2
Adilabad,Bheempoor,19-Sep-21,0,23.6,32.7,62.7,100,0,1.7
Adilabad,Bheempoor,20-Sep-21,0,25,32.6,67.5,100,0,0.6
Adilabad,Bheempoor,21-Sep-21,3.8,24.2,29.2,84.8,100,0,1
Adilabad,Bheempoor,22-Sep-21,11.5,23.4,29.6,84.9,100,0,1
Adilabad,Bheempoor,23-Sep-21,0,23.7,32.5,73.1,100,0,1.5
Adilabad,Bheempoor,24-Sep-21,0,24.2,30.8,79.3,100,0,0.6
Adilabad,Bheempoor,25-Sep-21,70.5,23.8,33,65.7,100,0,1
Adilabad,Bheempoor,26-Sep-21,23.8,24.4,32.7,70.1,100,0,1.5
Adilabad,Bheempoor,27-Sep-21,7,25.3,32.2,77.1,100,0,0.8
Adilabad,Bheempoor,28-Sep-21,13.5,22.9,30.2,78.3,100,0,1.8
Adilabad,Bheempoor,29-Sep-21,1.8,22.7,27.3,87.2,100,0,4.2
Adilabad,Bheempoor,30-Sep-21,0,23,32.5,67.3,100,0,1.2
Adilabad,Boath,01-Sep-21,42.3,23.2,31,68.3,97.8,0,9.4
Adilabad,Boath,02-Sep-21,0,23.3,33,60.3,97.4,0,15.1
Adilabad,Boath,03-Sep-21,0.6,23.1,32.5,63.3,97.1,0,7.7
Adilabad,Boath,04-Sep-21,20.9,21.9,32.7,66.3,97.2,0,7.7
Adilabad,Boath,05-Sep-21,42.7,22.2,32.5,62.8,98.1,0,8.1
Adilabad,Boath,06-Sep-21,1.1,23.3,30.4,67.7,97.3,0,15
Adilabad,Boath,07-Sep-21,97.5,22.3,30.1,81.7,98.2,0.2,12.7
Adilabad,Boath,08-Sep-21,1.7,22,28.6,80,98.1,0.9,9.7
Adilabad,Boath,09-Sep-21,0,22.2,32.9,64.3,93.4,0.7,13.7
Adilabad,Boath,10-Sep-21,0,22.6,31,68.2,93.7,0,14.5
Adilabad,Boath,11-Sep-21,0.3,22.9,31.9,65.8,95.6,0,13.9
Adilabad,Boath,12-Sep-21,0,23,31.7,65.8,93.1,0,14.8
Adilabad,Boath,13-Sep-21,12.7,23.1,32.7,67.3,96.9,0,15.2
Adilabad,Boath,14-Sep-21,5.7,23.4,32.5,63.3,96.6,0.1,10.2
Adilabad,Boath,15-Sep-21,0.9,23.3,30,72.5,92.7,0,14.6
Adilabad,Boath,16-Sep-21,2,23,31.1,67.3,96.3,0,13.2
Adilabad,Boath,17-Sep-21,0,23,31.8,61.2,93.3,0,14.2
Adilabad,Boath,18-Sep-21,0,22.9,29.1,68.2,93.7,0,13.5
Adilabad,Boath,19-Sep-21,0,21.8,32.6,56,96.8,0,11.1
Adilabad,Boath,20-Sep-21,0.2,23.1,32.7,61.8,96.6,0,10
Adilabad,Boath,21-Sep-21,49.4,21.4,30.9,72.5,98.1,0,11.6
Adilabad,Boath,22-Sep-21,6.5,22.7,27.6,84.9,97.9,0,8.7
Adilabad,Boath,23-Sep-21,11.2,22.2,30.3,70.1,98.2,0,14.1
Adilabad,Boath,24-Sep-21,20,22.6,30.2,73.9,97.6,0,6.6
Adilabad,Boath,25-Sep-21,4.7,22.4,32.8,55.2,98,0,7.3
Adilabad,Boath,26-Sep-21,9.3,23.5,30.3,72,96.3,0,9
Adilabad,Boath,27-Sep-21,20.7,21.8,31.2,67.8,97.3,0,12.8
Adilabad,Boath,28-Sep-21,64.1,22.8,29,74.8,98.3,0.1,13.1
Adilabad,Boath,29-Sep-21,3.3,21.4,27.4,77.9,97.6,0,15.1
Adilabad,Boath,30-Sep-21,0,21,32.9,55.2,97.8,0,9.4
Adilabad,Gadiguda,01-Sep-21,17.5,23.4,30.7,77.8,100,0,1.1
Adilabad,Gadiguda,02-Sep-21,0,24.2,31,71.5,99.8,0,1.2
Adilabad,Gadiguda,03-Sep-21,79.3,22.7,31.4,59.6,100,0,0.1
Adilabad,Gadiguda,04-Sep-21,14,23,32,71.1,99.3,0,1.4
Adilabad,Gadiguda,05-Sep-21,0,23.3,31.2,67,100,0,0.6
Adilabad,Gadiguda,06-Sep-21,0,24.6,31.2,68.4,98.8,0,1.3
Adilabad,Gadiguda,07-Sep-21,38.5,23.1,30.7,85.2,100,0,0.1
Adilabad,Gadiguda,08-Sep-21,3.3,23.5,28,80.9,100,0.1,2.5
Adilabad,Gadiguda,09-Sep-21,0,23.8,29.6,70,95.9,0.3,2.4
Adilabad,Gadiguda,10-Sep-21,0,24.2,30.9,73.6,98.8,0,5.1
Adilabad,Gadiguda,11-Sep-21,23.8,23.1,29.9,69.6,100,0,14.5
Adilabad,Gadiguda,12-Sep-21,6.5,23.9,30.4,72,99.8,0,0.8
Adilabad,Gadiguda,13-Sep-21,33.2,24,31.1,67.6,90,0,1.3
Adilabad,Gadiguda,14-Sep-21,1,24.4,31.7,68.7,97.8,0,15
Adilabad,Gadiguda,15-Sep-21,1.3,24.4,28.6,83.8,97.4,0,11.6
Adilabad,Gadiguda,16-Sep-21,3.3,24,29.9,72.6,96.4,0,9.9
Adilabad,Gadiguda,17-Sep-21,0,23.4,30.3,66.7,99.8,0,4.9
Adilabad,Gadiguda,18-Sep-21,0,23.6,28.4,73.4,99.8,0,7.1
Adilabad,Gadiguda,19-Sep-21,0,22.4,31.2,63.2,100,0,0.4
Adilabad,Gadiguda,20-Sep-21,3.3,23.3,31.1,67.8,100,0,0.2
Adilabad,Gadiguda,21-Sep-21,1.3,22.6,27.4,89.6,99.8,0,3.3
Adilabad,Gadiguda,22-Sep-21,1.5,22.8,26.7,87.3,100,0,0.3
Adilabad,Gadiguda,23-Sep-21,0,23.4,30,69.6,100,0,1.3
Adilabad,Gadiguda,24-Sep-21,4.2,23.8,31.1,71.4,90.5,0,1.2
Adilabad,Gadiguda,25-Sep-21,8,22.5,31.7,67.2,100,0,1.9
Adilabad,Gadiguda,26-Sep-21,0,23.6,29.9,79.6,99.8,0,2
Adilabad,Gadiguda,27-Sep-21,28.3,23.3,31.6,71.1,100,0,0.3
Adilabad,Gadiguda,28-Sep-21,22.3,22.9,28.1,83.6,99.3,0.1,0.7
Adilabad,Gadiguda,29-Sep-21,0,22.9,28.3,77.2,94.5,0,0.1
Adilabad,Gadiguda,30-Sep-21,0,23.6,32,62.2,90.2,0,1.5
Adilabad,Gudihathnur,01-Sep-21,28.4,24,30.7,84.3,100,0,1.1
Adilabad,Gudihathnur,02-Sep-21,14.5,24.6,31.7,74.6,98.7,0,1.1
Adilabad,Gudihathnur,03-Sep-21,0,24.4,32.5,77.5,99.7,0,1.5
Adilabad,Gudihathnur,04-Sep-21,5.5,22.6,32.2,84.3,99.7,0,1.8
Adilabad,Gudihathnur,05-Sep-21,0,23.5,32.7,77.5,99.1,0,2.6
Adilabad,Gudihathnur,06-Sep-21,9,24.1,30.7,77.3,95.9,0,1.7
Adilabad,Gudihathnur,07-Sep-21,72.6,22.3,30.5,77.3,96,0.2,2.1
Adilabad,Gudihathnur,08-Sep-21,20.6,22.2,28.6,87.9,96.6,0,2.3
Adilabad,Gudihathnur,09-Sep-21,0,23.2,31.8,71.4,94.6,0.5,2.6
Adilabad,Gudihathnur,10-Sep-21,0,23.5,31.7,71.8,89,0,2.1
Adilabad,Gudihathnur,11-Sep-21,3.6,22.8,31.5,72.4,95.5,0,3
Adilabad,Gudihathnur,12-Sep-21,2.9,23.6,31.7,71.9,93.4,0,2.3
Adilabad,Gudihathnur,13-Sep-21,11.3,23.1,32.7,71.1,96,0,2
Adilabad,Gudihathnur,14-Sep-21,2.9,24.2,32.4,71.1,96,0,2.4
Adilabad,Gudihathnur,15-Sep-21,0,23.9,29.2,75.2,88,0,2.7
Adilabad,Gudihathnur,16-Sep-21,1.5,23.4,31.2,72.4,93.4,0,3.8
Adilabad,Gudihathnur,17-Sep-21,0,24.1,31.2,68.5,86.6,0,2
Adilabad,Gudihathnur,18-Sep-21,0,23.7,28.9,71.3,91.9,0,2.3
Adilabad,Gudihathnur,19-Sep-21,0,22.7,32.7,61.4,95.5,0,1.4
Adilabad,Gudihathnur,20-Sep-21,0,23.4,32,70.5,95.5,0,1.3
Adilabad,Gudihathnur,21-Sep-21,4.4,22.2,29.4,78.2,95.7,0,1
Adilabad,Gudihathnur,22-Sep-21,0.7,22.9,26.8,82.9,96,0,1.1
Adilabad,Gudihathnur,23-Sep-21,0,22,32,70.9,94.6,0,2.4
Adilabad,Gudihathnur,24-Sep-21,35.1,22.7,31.2,70.9,96.6,0,1.3
Adilabad,Gudihathnur,25-Sep-21,1.9,22.8,32.7,67.6,96,0,1.5
Adilabad,Gudihathnur,26-Sep-21,1.2,23.7,31.5,72.4,94.9,0,1.2
Adilabad,Gudihathnur,27-Sep-21,49.9,22.5,31.8,72.4,95.1,0,2.3
Adilabad,Gudihathnur,28-Sep-21,66.7,22.6,30,75.3,96,0.9,3.3
Adilabad,Gudihathnur,29-Sep-21,1.3,22.5,27.2,82.4,95.7,0,4
Adilabad,Gudihathnur,30-Sep-21,0,22.3,32.8,67.1,94.6,0,1.9
Adilabad,Ichoda,01-Sep-21,62.9,23.2,29.7,80.8,100,0,0.2
Adilabad,Ichoda,02-Sep-21,0,24.3,31.7,70.8,100,0,0.2
Adilabad,Ichoda,03-Sep-21,0,24.1,30.1,75.6,100,0,1.5
Adilabad,Ichoda,04-Sep-21,1.8,23.3,29.4,82.2,99.4,0,1.8
Adilabad,Ichoda,05-Sep-21,8.6,22.8,31.9,70.9,100,0,2.6
Adilabad,Ichoda,06-Sep-21,2.2,23.6,30,78.3,100,0,1.7
Adilabad,Ichoda,07-Sep-21,65.3,22.5,28.9,87.7,100,0.2,2.1
Adilabad,Ichoda,08-Sep-21,6,22.5,28.9,85.2,100,0,2.3
Adilabad,Ichoda,09-Sep-21,0,22.5,29.7,79.8,100,0.5,2.6
Adilabad,Ichoda,10-Sep-21,0,23.1,29.2,77.6,100,0,2.1
Adilabad,Ichoda,11-Sep-21,2.1,23.5,31.7,70,97.4,0,3
Adilabad,Ichoda,12-Sep-21,0,23.9,31.4,72.5,95.9,0,2.3
Adilabad,Ichoda,13-Sep-21,5.1,23.4,32.1,72.2,97.7,0,2
Adilabad,Ichoda,14-Sep-21,3.8,23.3,31.4,72.5,100,0,2.4
Adilabad,Ichoda,15-Sep-21,0.8,23.4,29.3,79.5,100,0,2.7
Adilabad,Ichoda,16-Sep-21,15.4,23.7,30.1,74,95.1,0,3.8
Adilabad,Ichoda,17-Sep-21,0,24.1,31.7,63.6,100,0,2
Adilabad,Ichoda,18-Sep-21,1.5,23.7,28.6,70.2,100,0,2.3
Adilabad,Ichoda,19-Sep-21,0,22.5,31.5,63.5,100,0,1.4
Adilabad,Ichoda,20-Sep-21,0,23.4,30.9,72.6,100,0,1.3
Adilabad,Ichoda,21-Sep-21,32.9,21.7,29.9,81.4,100,0,1
Adilabad,Ichoda,22-Sep-21,0,22.8,25.6,94.1,100,0,1.1
Adilabad,Ichoda,23-Sep-21,0,22.3,29.5,79.5,100,0,2.4
Adilabad,Ichoda,24-Sep-21,30.7,22.9,30.1,78.4,100,0,1.3
Adilabad,Ichoda,25-Sep-21,6.1,22.8,30.8,74.8,100,0,1.5
Adilabad,Ichoda,26-Sep-21,18.5,23.3,30.7,75.4,100,0,1.2
Adilabad,Ichoda,27-Sep-21,34.3,22.6,30.7,75.3,100,0,2.3
Adilabad,Ichoda,28-Sep-21,54.5,22.6,28.8,83.6,100,0.9,3.3
Adilabad,Ichoda,29-Sep-21,1.1,22.1,25.7,92.7,100,0,4
Adilabad,Ichoda,30-Sep-21,0,22.6,31.7,67.5,100,0,1.9
Adilabad,Inderavelly,01-Sep-21,32.6,23.6,30.3,82.9,100,0,9.3
Adilabad,Inderavelly,02-Sep-21,0,24.6,31.3,73.2,99.4,0,12.1
Adilabad,Inderavelly,03-Sep-21,16.5,24.4,31.8,75.6,99,0,7.3
Adilabad,Inderavelly,04-Sep-21,6.3,23.3,32.3,77.8,99.4,0,10.9
Adilabad,Inderavelly,05-Sep-21,0.8,23.6,32.5,72.9,98.2,2.2,5.5
Adilabad,Inderavelly,06-Sep-21,5.2,24.5,30.9,76.1,91.7,0,4.5
Adilabad,Inderavelly,07-Sep-21,56,22.9,30.7,79,97.8,0.1,5.7
Adilabad,Inderavelly,08-Sep-21,0.5,22.8,27.5,89.5,97.8,0,7.4
Adilabad,Inderavelly,09-Sep-21,0,23.4,30.8,75.1,91,2,8
Adilabad,Inderavelly,10-Sep-21,0,23.7,31.7,71.7,92.5,0,6.1
Adilabad,Inderavelly,11-Sep-21,4.1,23.5,31.7,70,97.4,0,6.6
Adilabad,Inderavelly,12-Sep-21,2.7,23.9,31.4,56.5,87.4,0,5.1
Adilabad,Inderavelly,13-Sep-21,2.6,23.4,32.1,72.2,97.7,0,8.5
Adilabad,Inderavelly,14-Sep-21,8.2,24.3,32.2,72.8,96.3,0,5.1
Adilabad,Inderavelly,15-Sep-21,2,24.2,30,76.8,99.9,0,9
Adilabad,Inderavelly,16-Sep-21,8.2,23.8,31.6,72.6,99.9,0,11.4
Adilabad,Inderavelly,17-Sep-21,0,24.5,32.5,67.2,99.9,0,13.2
Adilabad,Inderavelly,18-Sep-21,4.2,24,28.6,71.9,99.8,0,10.8
Adilabad,Inderavelly,19-Sep-21,0,23.4,32,63.1,99.6,0,9.6
Adilabad,Inderavelly,20-Sep-21,2.2,23.9,31.1,72.9,99.5,0,9.8
Adilabad,Inderavelly,21-Sep-21,10.7,22.3,29,85,97.8,0,6
Adilabad,Inderavelly,22-Sep-21,30.1,23.1,26.8,85.5,97.8,0,9.2
Adilabad,Inderavelly,23-Sep-21,0.9,22.7,31.6,73.2,99.9,0,10.8
Adilabad,Inderavelly,24-Sep-21,49,23.3,30.8,75.6,99.9,0,8.9
Adilabad,Inderavelly,25-Sep-21,15.7,23.3,32.8,67.2,99.9,0,8.4
Adilabad,Inderavelly,26-Sep-21,5.3,23.7,30.4,78.7,99.9,0,10.1
Adilabad,Inderavelly,27-Sep-21,22,22.8,31.6,74,99.9,0,11.4
Adilabad,Inderavelly,28-Sep-21,38.2,22.8,29.4,78.2,99.9,6.3,23.4
Adilabad,Inderavelly,29-Sep-21,10.5,22.7,27.9,89.3,99.9,0.3,15
Adilabad,Inderavelly,30-Sep-21,0,22.6,32.4,75.3,99.9,0,10.6
Adilabad,Jainad,01-Sep-21,20.7,24.8,31.4,66.2,92.6,0,3.4
Adilabad,Jainad,02-Sep-21,1.2,25.3,34,60,92.4,0,5
Adilabad,Jainad,03-Sep-21,0.2,25,32.4,56.4,91.9,0,8.2
Adilabad,Jainad,04-Sep-21,29.5,23,32.6,58.6,92.4,0,8.4
Adilabad,Jainad,05-Sep-21,1.5,24.8,34.2,58.1,90.2,0,5.3
Adilabad,Jainad,06-Sep-21,2.1,25.2,33.1,57.1,91.2,0,2.2
Adilabad,Jainad,07-Sep-21,57.4,23.8,32.9,60.8,93.5,0,8
Adilabad,Jainad,08-Sep-21,36.2,24,30.8,67.3,99.6,0,4.7
Adilabad,Jainad,09-Sep-21,0,25.2,33.7,59.9,83.3,0,9.9
Adilabad,Jainad,10-Sep-21,0,24.9,33.9,53.1,87.6,0,1.4
