District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Adilabad,Adilabad Rural,01-May-21,0,26.8,39.3,0,0,0,0
Adilabad,Adilabad Rural,01-May-21,0,26.8,39.3,12.1,59.3,0,6.4
Adilabad,Adilabad Rural,02-May-21,0,24,38.7,0,0,0,0
Adilabad,Adilabad Rural,02-May-21,0,24,38.7,16.1,71.3,0,4.9
Adilabad,Adilabad Rural,03-May-21,0,24.1,34.1,0,0,0,0
Adilabad,Adilabad Rural,03-May-21,0,24.1,34.1,28.7,69.5,0.1,9.8
Adilabad,Adilabad Rural,04-May-21,0,25.1,37.7,0,0,0,0
Adilabad,Adilabad Rural,04-May-21,0,25.1,37.7,20.6,76.4,1.4,7.5
Adilabad,Adilabad Rural,05-May-21,0,28.1,40,0,0,0,0
Adilabad,Adilabad Rural,05-May-21,0,28.1,40,31.3,64.7,1.8,4.3
Adilabad,Adilabad Rural,06-May-21,0,26.6,36.8,0,0,0,0
Adilabad,Adilabad Rural,06-May-21,0,26.6,36.8,25.2,71.8,0.1,7.8
Adilabad,Adilabad Rural,07-May-21,0,25,37.5,0,0,0,0
Adilabad,Adilabad Rural,07-May-21,0,25,37.5,27.7,64.6,1.5,7.8
Adilabad,Adilabad Rural,08-May-21,0,26.2,35.1,0,0,0,0
Adilabad,Adilabad Rural,08-May-21,0,26.2,35.1,34.7,83.7,0,4.8
Adilabad,Adilabad Rural,09-May-21,0,26.7,37.6,0,0,0,0
Adilabad,Adilabad Rural,09-May-21,0,26.7,37.6,27,73.5,0.1,4.9
Adilabad,Adilabad Rural,10-May-21,0,26.5,35.9,0,0,0,0
Adilabad,Adilabad Rural,10-May-21,0,26.5,35.9,33.8,70.4,0.5,5.4
Adilabad,Adilabad Rural,11-May-21,0,28.3,36.2,0,0,0,0
Adilabad,Adilabad Rural,11-May-21,0,28.3,36.2,31.3,83.7,0,6.8
Adilabad,Adilabad Rural,12-May-21,0,25.9,41.6,0,0,0,0
Adilabad,Adilabad Rural,12-May-21,0,25.9,41.6,15.3,78.3,0,4.8
Adilabad,Adilabad Rural,13-May-21,0,29.8,42.5,0,0,0,0
Adilabad,Adilabad Rural,13-May-21,0,29.8,42.5,23.7,71.1,0.1,3
Adilabad,Adilabad Rural,14-May-21,0,29.4,41.6,0,0,0,0
Adilabad,Adilabad Rural,14-May-21,0,29.4,41.6,16.1,63.1,0.2,2.6
Adilabad,Adilabad Rural,15-May-21,0,28.9,39.9,0,0,0,0
Adilabad,Adilabad Rural,15-May-21,0,28.9,39.9,23.2,72.4,0.4,3.6
Adilabad,Adilabad Rural,16-May-21,0,27.3,37.3,0,0,0,0
Adilabad,Adilabad Rural,16-May-21,0,27.3,37.3,29.2,76.9,0.2,4.6
Adilabad,Adilabad Rural,17-May-21,0,26.6,34.5,36.5,78.8,7.2,11.6
Adilabad,Adilabad Rural,18-May-21,0,28.8,36.3,32.4,59.3,1.2,6.1
Adilabad,Adilabad Rural,19-May-21,0,30,37,30.6,71.7,0.2,5.8
Adilabad,Adilabad Rural,20-May-21,0,28.4,39.8,31.1,70.4,2.4,10.9
Adilabad,Adilabad Rural,21-May-21,0,26.4,35.6,30.5,61.8,2.3,9.7
Adilabad,Adilabad Rural,22-May-21,0,28,38.2,15.7,73.1,0,5
Adilabad,Adilabad Rural,23-May-21,0,31.4,39.4,17.2,55.4,0,2.5
Adilabad,Adilabad Rural,24-May-21,0,30.4,37.8,21.6,54.4,0,2.9
Adilabad,Adilabad Rural,25-May-21,0,28,39.5,14.2,48.2,0,4.7
Adilabad,Adilabad Rural,26-May-21,0,27.6,38.9,9.8,48,0,4.3
Adilabad,Adilabad Rural,27-May-21,0,27.6,39,26.3,50.2,0.3,6.4
Adilabad,Adilabad Rural,28-May-21,0,28.7,39.9,26.2,60.3,0.8,5
Adilabad,Adilabad Rural,29-May-21,0,27.7,38.9,33.6,52.1,0.5,4.6
Adilabad,Adilabad Rural,30-May-21,1.3,25.4,40.1,18,70.7,0,4.8
Adilabad,Adilabad Rural,31-May-21,0,27.4,34.3,36.5,66.1,0,3.4
Adilabad,Adilabad Urban,01-May-21,0,25,40.4,0,0,0,0
Adilabad,Adilabad Urban,01-May-21,0,25,40.4,16.2,59.3,0,7.9
Adilabad,Adilabad Urban,02-May-21,0,23.5,40.1,0,0,0,0
Adilabad,Adilabad Urban,02-May-21,10,23.5,40.1,22.2,81.6,0,16.6
Adilabad,Adilabad Urban,03-May-21,0,24.2,35.6,0,0,0,0
Adilabad,Adilabad Urban,03-May-21,0.2,24.2,35.6,30.6,74.4,0,11.8
Adilabad,Adilabad Urban,04-May-21,0,25.1,38.8,0,0,0,0
Adilabad,Adilabad Urban,04-May-21,0,25.1,38.8,23.1,72.2,0,9.2
Adilabad,Adilabad Urban,05-May-21,0,28.9,38.8,0,0,0,0
Adilabad,Adilabad Urban,05-May-21,0,28.9,38.8,25.3,64.1,0,4.9
Adilabad,Adilabad Urban,06-May-21,0,28.5,39.6,0,0,0,0
Adilabad,Adilabad Urban,06-May-21,0,28.5,39.6,28.9,70.4,0,9.3
Adilabad,Adilabad Urban,07-May-21,0,28.6,39.5,0,0,0,0
Adilabad,Adilabad Urban,07-May-21,0.2,28.6,39.5,32.5,66.4,0,10.1
Adilabad,Adilabad Urban,08-May-21,0,23.9,37.1,0,0,0,0
Adilabad,Adilabad Urban,08-May-21,9.5,23.9,37.1,42,90.2,0,8.9
Adilabad,Adilabad Urban,09-May-21,0,26,38.8,0,0,0,0
Adilabad,Adilabad Urban,09-May-21,0.4,26,38.8,31.9,76.6,0,7.9
Adilabad,Adilabad Urban,10-May-21,0,26.6,37,0,0,0,0
Adilabad,Adilabad Urban,10-May-21,0.1,26.6,37,40.6,79.6,0,5.7
Adilabad,Adilabad Urban,11-May-21,0,28.5,38.1,0,0,0,0
Adilabad,Adilabad Urban,11-May-21,0.7,28.5,38.1,38.2,70.4,0,6.5
Adilabad,Adilabad Urban,12-May-21,0,27.4,42.4,0,0,0,0
Adilabad,Adilabad Urban,12-May-21,0,27.4,42.4,22.8,76.4,0,7.5
Adilabad,Adilabad Urban,13-May-21,0,28,42.1,0,0,0,0
Adilabad,Adilabad Urban,13-May-21,0,28,42.1,22.5,63.1,0,6.1
Adilabad,Adilabad Urban,14-May-21,0,29.9,41.9,0,0,0,0
Adilabad,Adilabad Urban,14-May-21,0,29.9,41.9,20,62.6,0,5.5
Adilabad,Adilabad Urban,15-May-21,0,27.8,40,0,0,0,0
Adilabad,Adilabad Urban,15-May-21,0,27.8,40,27.4,72.9,0,7.2
Adilabad,Adilabad Urban,16-May-21,0,29.3,38.6,0,0,0,0
Adilabad,Adilabad Urban,16-May-21,0,29.3,38.6,35.9,73.7,0.4,8.4
Adilabad,Adilabad Urban,17-May-21,2.6,27.8,36.2,38.5,83.7,0.1,8.6
Adilabad,Adilabad Urban,18-May-21,0,29.8,37.8,40,70.9,0.3,9.4
Adilabad,Adilabad Urban,19-May-21,0,30.6,38.5,34.3,64.5,0,9.8
Adilabad,Adilabad Urban,20-May-21,0,29.5,38.4,36.4,64.2,0.3,11.5
Adilabad,Adilabad Urban,21-May-21,0,24.9,38.3,35.7,65.8,0,7.1
Adilabad,Adilabad Urban,22-May-21,0,28.2,40.8,17.5,70.4,0,5.3
Adilabad,Adilabad Urban,23-May-21,0,31.2,41.4,19.2,50,0,6.5
Adilabad,Adilabad Urban,24-May-21,0,29,40,24.1,50.9,0,4.8
Adilabad,Adilabad Urban,25-May-21,0,25.5,41.2,17.2,43.3,0,5.2
Adilabad,Adilabad Urban,26-May-21,0,28.1,40.2,13.3,48,0,7.1
Adilabad,Adilabad Urban,27-May-21,0.6,31.5,41.9,20.4,53.4,0,6.5
Adilabad,Adilabad Urban,28-May-21,2.5,29.2,41.7,23.2,62.8,0,9.4
Adilabad,Adilabad Urban,29-May-21,0,29.7,40.6,31,59.6,0,8.5
Adilabad,Adilabad Urban,30-May-21,0,28.6,41.9,18.5,67.6,0,10.1
Adilabad,Adilabad Urban,31-May-21,0,27.5,35.8,33.5,63.5,0,4
Adilabad,Bazarhathnoor,01-May-21,0,23.7,39.2,0,0,0,0
Adilabad,Bazarhathnoor,01-May-21,3.4,23.7,39.2,21,64.8,0,21.8
Adilabad,Bazarhathnoor,02-May-21,0,23.5,39.2,0,0,0,0
Adilabad,Bazarhathnoor,02-May-21,0,23.5,39.2,22.4,75.9,0,16.8
Adilabad,Bazarhathnoor,03-May-21,0,21.2,34.5,0,0,0,0
Adilabad,Bazarhathnoor,03-May-21,6.4,21.2,34.5,41.3,84,0,19.8
Adilabad,Bazarhathnoor,04-May-21,0,21.3,37.4,0,0,0,0
Adilabad,Bazarhathnoor,04-May-21,0,21.3,37.4,30.6,76.4,0.3,13.6
Adilabad,Bazarhathnoor,05-May-21,0,23.9,38.7,0,0,0,0
Adilabad,Bazarhathnoor,05-May-21,0,23.9,38.7,27.2,65.7,0,7.9
Adilabad,Bazarhathnoor,06-May-21,0,25.7,36.7,0,0,0,0
Adilabad,Bazarhathnoor,06-May-21,0,25.7,36.7,35,63.3,0.1,19.6
Adilabad,Bazarhathnoor,07-May-21,0,25,37.8,0,0,0,0
Adilabad,Bazarhathnoor,07-May-21,0,25,37.8,34,61.8,0.1,15.8
Adilabad,Bazarhathnoor,08-May-21,0,24,36,0,0,0,0
Adilabad,Bazarhathnoor,08-May-21,0,24,36,40.2,64.3,0,9.1
Adilabad,Bazarhathnoor,09-May-21,0,23,38.1,0,0,0,0
Adilabad,Bazarhathnoor,09-May-21,1.6,23,38.1,36.5,85.7,0,10.2
Adilabad,Bazarhathnoor,10-May-21,0,24.6,36.3,0,0,0,0
Adilabad,Bazarhathnoor,10-May-21,0,24.6,36.3,41.3,78.7,0.1,7.8
Adilabad,Bazarhathnoor,11-May-21,0,24.7,36.9,0,0,0,0
Adilabad,Bazarhathnoor,11-May-21,0,24.7,36.9,40.5,77.3,0,4.9
Adilabad,Bazarhathnoor,12-May-21,0,24.8,39.7,0,0,0,0
Adilabad,Bazarhathnoor,12-May-21,0,24.8,39.7,26.5,73.1,0.1,13.4
Adilabad,Bazarhathnoor,13-May-21,0,25.2,39.6,0,0,0,0
Adilabad,Bazarhathnoor,13-May-21,0,25.2,39.6,22.6,57.4,0,10.9
Adilabad,Bazarhathnoor,14-May-21,0,26.8,39,0,0,0,0
Adilabad,Bazarhathnoor,14-May-21,0,26.8,39,24.4,58.4,0,7.4
Adilabad,Bazarhathnoor,15-May-21,0,27.7,40.5,0,0,0,0
Adilabad,Bazarhathnoor,15-May-21,0,27.7,40.5,29.5,64.3,0.2,17.5
Adilabad,Bazarhathnoor,16-May-21,0,27.6,37.3,0,0,0,0
Adilabad,Bazarhathnoor,16-May-21,0,27.6,37.3,38.2,71,5.4,21.2
Adilabad,Bazarhathnoor,17-May-21,2.9,26,34.1,48.8,81.5,0.5,23.9
Adilabad,Bazarhathnoor,18-May-21,0,27.6,35.8,43.6,71,0.7,10.7
Adilabad,Bazarhathnoor,19-May-21,0,28.2,36.5,41.3,62.3,0.2,9.1
Adilabad,Bazarhathnoor,20-May-21,0,27.6,36.2,40.8,60.9,0.5,10.4
Adilabad,Bazarhathnoor,21-May-21,0,23.1,35.3,38.5,54.5,0,9.3
Adilabad,Bazarhathnoor,22-May-21,0,25.6,38.3,22.4,59.4,0,7.8
Adilabad,Bazarhathnoor,23-May-21,0,29.3,38.5,20.3,48.6,0,7.6
Adilabad,Bazarhathnoor,24-May-21,0,29.8,37.8,31.3,53.4,0,7.9
Adilabad,Bazarhathnoor,25-May-21,0,28.4,38.8,23.5,47.4,0,4.1
Adilabad,Bazarhathnoor,26-May-21,0,27.8,38.3,19.6,48,0,3.8
Adilabad,Bazarhathnoor,27-May-21,6.2,28.8,39.6,25.8,50.7,0.1,11.6
Adilabad,Bazarhathnoor,28-May-21,0,27.7,39.4,27.4,62.8,0.1,12.2
Adilabad,Bazarhathnoor,29-May-21,13.4,25.2,38.9,34.7,79.8,0,15.3
Adilabad,Bazarhathnoor,30-May-21,0,25.9,40.2,27.4,71,0.1,10.5
Adilabad,Bazarhathnoor,31-May-21,0,26,37,37.9,67.7,0,3
Adilabad,Bela,01-May-21,0,27.8,40.9,0,0,0,0
Adilabad,Bela,01-May-21,0,27.8,40.9,19.8,59.3,0,20
Adilabad,Bela,02-May-21,0,23.5,40.8,0,0,0,0
Adilabad,Bela,02-May-21,4.5,23.5,40.8,15.5,80.6,0,18.8
Adilabad,Bela,03-May-21,0,25.3,36.9,0,0,0,0
Adilabad,Bela,03-May-21,0,25.3,36.9,27.7,66.1,0,23.3
Adilabad,Bela,04-May-21,0,25.6,39.6,0,0,0,0
Adilabad,Bela,04-May-21,0,25.6,39.6,24.5,70.1,0.3,9.5
Adilabad,Bela,05-May-21,0,29.4,40.1,0,0,0,0
Adilabad,Bela,05-May-21,0,29.4,40.1,27.3,58.6,0,17.1
Adilabad,Bela,06-May-21,0,28.6,38.7,0,0,0,0
Adilabad,Bela,06-May-21,0,28.6,38.7,27.9,65.8,0,21.7
Adilabad,Bela,07-May-21,0,24,39,0,0,0,0
Adilabad,Bela,07-May-21,13.4,24,39,27.5,88.1,0,15.2
Adilabad,Bela,08-May-21,0,27,36.6,0,0,0,0
Adilabad,Bela,08-May-21,0,27,36.6,39.8,80.9,0,4.3
Adilabad,Bela,09-May-21,0,25.9,39.3,0,0,0,0
Adilabad,Bela,09-May-21,2.3,25.9,39.3,37.2,81.5,0,4.1
Adilabad,Bela,10-May-21,0,25.1,37,0,0,0,0
Adilabad,Bela,10-May-21,0.2,25.1,37,43.3,82.9,0,2.6
Adilabad,Bela,11-May-21,0,27.6,37.9,0,0,0,0
Adilabad,Bela,11-May-21,0,27.6,37.9,39.7,71.3,0.1,5.8
Adilabad,Bela,12-May-21,0,27.6,41.7,0,0,0,0
Adilabad,Bela,12-May-21,0,27.6,41.7,20.1,70.5,0.1,6.4
Adilabad,Bela,13-May-21,0,30,42.4,0,0,0,0
Adilabad,Bela,13-May-21,0,30,42.4,18.6,60.4,0.1,3.2
Adilabad,Bela,14-May-21,0,28.7,41.6,0,0,0,0
Adilabad,Bela,14-May-21,0,28.7,41.6,18.7,63.1,0,3
Adilabad,Bela,15-May-21,0,26.8,41.3,0,0,0,0
Adilabad,Bela,15-May-21,2.8,26.8,41.3,26,77.2,0.3,3.5
Adilabad,Bela,16-May-21,0,29.6,39.1,0,0,0,0
Adilabad,Bela,16-May-21,0,29.6,39.1,33.5,72.3,0.5,6.4
Adilabad,Bela,17-May-21,2.4,27,36.7,39.9,100,0,5.6
Adilabad,Bela,18-May-21,0,28.6,38.1,39.9,76.2,1.8,5.9
Adilabad,Bela,19-May-21,0,30.5,39.3,33.7,74,0.3,5.1
Adilabad,Bela,20-May-21,0,29.9,39.2,34.3,61.3,0,4.6
Adilabad,Bela,21-May-21,0,24.8,38.2,30.5,58.9,0,3.4
Adilabad,Bela,22-May-21,0,27.4,40.6,20.6,60.2,0,3.3
Adilabad,Bela,23-May-21,0,30.4,41.4,24.6,48.9,0,2.2
Adilabad,Bela,24-May-21,0,28.9,39.3,25.6,45.9,0,3.3
Adilabad,Bela,25-May-21,0,26.7,41.9,20.4,39.7,0,4.1
Adilabad,Bela,26-May-21,0,26.8,40.1,13,48,0,4.7
Adilabad,Bela,27-May-21,0,29.9,41.6,22.2,54.5,0,5.4
Adilabad,Bela,28-May-21,0,30,41.2,26.2,59.1,0.5,4.6
Adilabad,Bela,29-May-21,0,29.4,39.6,33.2,54.8,0.1,4.2
Adilabad,Bela,30-May-21,0,28.5,43,24.5,70.1,0,3.7
Adilabad,Bela,31-May-21,0,28.8,35.7,42.4,63.7,0,3.1
Adilabad,Bheempoor,01-May-21,0,27.2,41,0,0,0,0
Adilabad,Bheempoor,01-May-21,0,27.2,41,19.8,59.3,0,4
Adilabad,Bheempoor,02-May-21,0,23.3,40.6,0,0,0,0
Adilabad,Bheempoor,02-May-21,4.5,23.3,40.6,21.6,84.1,0.1,9.4
Adilabad,Bheempoor,03-May-21,0,23.2,35.6,0,0,0,0
Adilabad,Bheempoor,03-May-21,3,23.2,35.6,31.4,86.6,0.2,4.5
Adilabad,Bheempoor,04-May-21,0,25.4,38.6,0,0,0,0
Adilabad,Bheempoor,04-May-21,0,25.4,38.6,27.3,69.3,0,3.8
Adilabad,Bheempoor,05-May-21,0,27.7,39.8,0,0,0,0
Adilabad,Bheempoor,05-May-21,0,27.7,39.8,25.8,58.9,0,2.5
Adilabad,Bheempoor,06-May-21,0,28.1,39.4,0,0,0,0
Adilabad,Bheempoor,06-May-21,0,28.1,39.4,26.9,57,0,5.5
Adilabad,Bheempoor,07-May-21,0,27.2,39.6,0,0,0,0
Adilabad,Bheempoor,07-May-21,0,27.2,39.6,28.9,63.3,0.2,6.1
Adilabad,Bheempoor,08-May-21,0,24.6,35.9,0,0,0,0
Adilabad,Bheempoor,08-May-21,22.5,24.6,35.9,41.9,90.7,0,8.4
Adilabad,Bheempoor,09-May-21,0,25.6,37.6,0,0,0,0
Adilabad,Bheempoor,09-May-21,0,25.6,37.6,41.3,80.1,0.1,6.9
Adilabad,Bheempoor,10-May-21,0,27.5,37.2,0,0,0,0
Adilabad,Bheempoor,10-May-21,0,27.5,37.2,40.3,79.6,0.1,3.2
Adilabad,Bheempoor,11-May-21,0,27,37.7,0,0,0,0
Adilabad,Bheempoor,11-May-21,0,27,37.7,39.6,78,0,5.5
Adilabad,Bheempoor,12-May-21,0,27.6,41.1,0,0,0,0
Adilabad,Bheempoor,12-May-21,0,27.6,41.1,23.7,72.1,0.2,4.3
Adilabad,Bheempoor,13-May-21,0,29.4,40.9,0,0,0,0
Adilabad,Bheempoor,13-May-21,0,29.4,40.9,24.4,48.3,0,1.9
Adilabad,Bheempoor,14-May-21,0,27.4,40.4,0,0,0,0
Adilabad,Bheempoor,14-May-21,0,27.4,40.4,24.4,62,0,2.9
Adilabad,Bheempoor,15-May-21,0,27.4,39.9,0,0,0,0
Adilabad,Bheempoor,15-May-21,0,27.4,39.9,29.8,75.8,0,5.5
Adilabad,Bheempoor,16-May-21,0,29.8,39.2,0,0,0,0
Adilabad,Bheempoor,16-May-21,0,29.8,39.2,34.7,70.1,1.4,5.8
Adilabad,Bheempoor,17-May-21,2.5,27.8,37.1,39,83.4,0.7,7.3
Adilabad,Bheempoor,18-May-21,0,30.4,38.2,40.3,67.1,1.7,7.1
Adilabad,Bheempoor,19-May-21,0,30.9,38.3,38.1,59.9,0.4,6.8
Adilabad,Bheempoor,20-May-21,0,29.6,38.1,38.1,60.6,0.9,6.4
Adilabad,Bheempoor,21-May-21,0,24,37.3,36.6,61.6,0,2.7
Adilabad,Bheempoor,22-May-21,0,27.7,40.1,21.2,54.1,0,2.9
Adilabad,Bheempoor,23-May-21,0,30.8,41.1,23.2,52.4,0,2.3
Adilabad,Bheempoor,24-May-21,0,29.4,39.5,29.6,49.8,0,2
Adilabad,Bheempoor,25-May-21,0,25.6,41.4,22.1,42,0,2.5
Adilabad,Bheempoor,26-May-21,0,27.2,39.8,17.6,49.9,0,2.4
Adilabad,Bheempoor,27-May-21,0,31.5,40.6,21.3,57.6,0.3,3.7
Adilabad,Bheempoor,28-May-21,0,30.4,40.9,24.9,57.4,0.2,4.2
Adilabad,Bheempoor,29-May-21,0,29.8,40.1,35.2,56.5,0,5.5
Adilabad,Bheempoor,30-May-21,0,29.1,42.1,23.7,65.9,0.2,2.5
Adilabad,Bheempoor,31-May-21,0,29.1,37.2,39.3,60.1,0,2.1
Adilabad,Boath,01-May-21,0,25.2,40.1,0,0,0,0
Adilabad,Boath,01-May-21,0.8,25.2,40.1,19.1,59.3,0,39.1
Adilabad,Boath,02-May-21,0,23.1,38.8,0,0,0,0
Adilabad,Boath,02-May-21,1.1,23.1,38.8,24.2,78.5,0,23.4
Adilabad,Boath,03-May-21,0,19.7,35.2,0,0,0,0
Adilabad,Boath,03-May-21,31.1,19.7,35.2,41.2,87.7,0,33.1
Adilabad,Boath,04-May-21,0,21.3,36.4,0,0,0,0
Adilabad,Boath,04-May-21,0,21.3,36.4,33.3,86,0,24.6
Adilabad,Boath,05-May-21,0,24.5,38.2,0,0,0,0
Adilabad,Boath,05-May-21,0,24.5,38.2,29.6,70.3,0,14.7
Adilabad,Boath,06-May-21,0,24.8,36.4,0,0,0,0
Adilabad,Boath,06-May-21,0,24.8,36.4,33.9,67.4,0,38.4
Adilabad,Boath,07-May-21,0,25.6,38,0,0,0,0
Adilabad,Boath,07-May-21,0,25.6,38,30.8,71.3,0,28.1
Adilabad,Boath,08-May-21,0,24,35.4,0,0,0,0
Adilabad,Boath,08-May-21,0,24,35.4,39.5,65.7,0,11.3
Adilabad,Boath,09-May-21,0,23,38.1,0,0,0,0
Adilabad,Boath,09-May-21,9.3,23,38.1,35.7,85,0,4.5
Adilabad,Boath,10-May-21,0,24.1,35.5,0,0,0,0
Adilabad,Boath,10-May-21,0,24.1,35.5,45.4,85.7,0.1,7.8
Adilabad,Boath,11-May-21,0,24.7,36,0,0,0,0
Adilabad,Boath,11-May-21,3.1,24.7,36,42.4,87.9,0,4.9
Adilabad,Boath,12-May-21,0,23.8,39.5,0,0,0,0
Adilabad,Boath,12-May-21,0,23.8,39.5,26.9,81.5,0,22.9
Adilabad,Boath,13-May-21,0,23.6,40.4,0,0,0,0
Adilabad,Boath,13-May-21,0,23.6,40.4,24.4,72.6,0,20.4
Adilabad,Boath,14-May-21,0,28,39.8,0,0,0,0
Adilabad,Boath,14-May-21,0,28,39.8,23.7,60.1,0,9.7
Adilabad,Boath,15-May-21,0,28.3,40.9,0,0,0,0
Adilabad,Boath,15-May-21,0,28.3,40.9,29.2,66.2,0,34.4
Adilabad,Boath,16-May-21,0,27.4,37.4,0,0,0,0
Adilabad,Boath,16-May-21,0,27.4,37.4,37.4,75.5,1,42.5
Adilabad,Boath,17-May-21,2.4,25.7,33.8,48.6,84.1,0,47.4
Adilabad,Boath,18-May-21,0,27.3,36,41.8,70.7,0.7,10.7
Adilabad,Boath,19-May-21,0,27.8,37,40.1,67.3,0.2,9.1
Adilabad,Boath,20-May-21,0,27.2,37.5,38.4,65.4,0.5,10.4
Adilabad,Boath,21-May-21,0,23.3,36.1,35.9,67.4,0,9.3
Adilabad,Boath,22-May-21,0,25.1,38.6,20.6,57.7,0,7.8
Adilabad,Boath,23-May-21,0,28.6,39,22.4,60.3,0,7.6
Adilabad,Boath,24-May-21,0,28.2,39.2,27.6,46.6,0,7.9
Adilabad,Boath,25-May-21,0,24.6,39.7,22.7,42.7,0,4.1
Adilabad,Boath,26-May-21,0,28,38,19.6,48,0,3.8
Adilabad,Boath,27-May-21,0.3,29.3,40.9,21,49.4,0.1,11.6
Adilabad,Boath,28-May-21,0,27.4,40.5,23,67.5,0.1,12.2
Adilabad,Boath,29-May-21,0.4,27.5,38.7,34.7,67,0,15.3
Adilabad,Boath,30-May-21,14.2,24.9,41.1,25.8,86.2,0.1,10.5
Adilabad,Boath,31-May-21,0,26.5,37,39.8,80.3,0,3
Adilabad,Gadiguda,01-May-21,0,27.9,40.1,0,0,0,0
Adilabad,Gadiguda,01-May-21,0,27.9,40.1,24.7,59.3,0.1,14.4
Adilabad,Gadiguda,02-May-21,0,23.3,39.5,0,0,0,0
Adilabad,Gadiguda,02-May-21,0,23.3,39.5,26.7,75.8,0.1,13.1
Adilabad,Gadiguda,03-May-21,0,25.2,35.7,0,0,0,0
Adilabad,Gadiguda,03-May-21,0,25.2,35.7,39.5,69.4,0,17.1
Adilabad,Gadiguda,04-May-21,0,24.5,39.6,0,0,0,0
Adilabad,Gadiguda,04-May-21,0,24.5,39.6,30,89.8,0.3,8.9
Adilabad,Gadiguda,05-May-21,0,28.3,37,0,0,0,0
Adilabad,Gadiguda,05-May-21,0,28.3,37,34.5,70.4,0.1,9.8
Adilabad,Gadiguda,06-May-21,0,27.6,38.2,0,0,0,0
Adilabad,Gadiguda,06-May-21,6.8,27.6,38.2,34.4,65,0.1,11.9
Adilabad,Gadiguda,07-May-21,0,27,39.2,0,0,0,0
Adilabad,Gadiguda,07-May-21,14,27,39.2,35.5,80,0,9.7
Adilabad,Gadiguda,08-May-21,0,27,34.7,0,0,0,0
Adilabad,Gadiguda,08-May-21,0,27,34.7,47.6,90.8,0,6.7
Adilabad,Gadiguda,09-May-21,0,26.5,38.4,0,0,0,0
Adilabad,Gadiguda,09-May-21,0,26.5,38.4,41.5,83.2,0,7.6
Adilabad,Gadiguda,10-May-21,0,26.3,35.9,0,0,0,0
Adilabad,Gadiguda,10-May-21,0,26.3,35.9,45.7,83.7,0,6.2
Adilabad,Gadiguda,11-May-21,0,27.4,37.4,0,0,0,0
Adilabad,Gadiguda,11-May-21,4,27.4,37.4,47.5,71,0.1,6.2
Adilabad,Gadiguda,12-May-21,0,27.4,39.9,0,0,0,0
Adilabad,Gadiguda,12-May-21,0,27.4,39.9,27.5,76.4,0.1,9.9
Adilabad,Gadiguda,13-May-21,0,29.6,41.5,0,0,0,0
Adilabad,Gadiguda,13-May-21,0,29.6,41.5,23.4,62.7,0.3,6.9
Adilabad,Gadiguda,14-May-21,0,29,40.1,0,0,0,0
Adilabad,Gadiguda,14-May-21,0,29,40.1,24.9,76.4,0,6.2
Adilabad,Gadiguda,15-May-21,0,27.1,41.3,0,0,0,0
Adilabad,Gadiguda,15-May-21,0,27.1,41.3,30.4,76.4,0.2,6.6
Adilabad,Gadiguda,16-May-21,0,28.2,39.1,0,0,0,0
Adilabad,Gadiguda,16-May-21,0,28.2,39.1,39.2,79.5,0.4,5.9
Adilabad,Gadiguda,17-May-21,3.5,24.9,35,55.2,97.2,0,0.3
Adilabad,Gadiguda,18-May-21,0,29.8,38.1,49.1,84.1,2.3,5.7
Adilabad,Gadiguda,19-May-21,0,30.5,39.3,37.5,76.9,0.3,4.3
Adilabad,Gadiguda,20-May-21,0,29.9,38.9,44,70.4,0.4,6.3
Adilabad,Gadiguda,21-May-21,0,24.8,38.2,34.5,75.8,0,2.8
Adilabad,Gadiguda,22-May-21,0,27.4,40.6,23.8,77.6,0,1.6
Adilabad,Gadiguda,23-May-21,0,30.1,40,30.7,63,0,1.9
Adilabad,Gadiguda,24-May-21,0,28.9,39,29,54.6,0,3.3
Adilabad,Gadiguda,25-May-21,0,26.8,41.9,23.8,46.2,0,3.5
Adilabad,Gadiguda,26-May-21,0,27.3,39.8,18,50.2,0,11.2
Adilabad,Gadiguda,27-May-21,1.8,30.4,41.3,28.2,57.4,0,11.7
Adilabad,Gadiguda,28-May-21,0,30.2,39.7,30.4,65.4,0.3,7.1
Adilabad,Gadiguda,29-May-21,2.8,28.7,39.2,37.5,84.2,0.1,3.7
Adilabad,Gadiguda,30-May-21,10.5,27.5,42.2,31.5,86.8,0,9.2
Adilabad,Gadiguda,31-May-21,0,29,34.8,50.7,80,0,5.5
Adilabad,Gudihathnur,01-May-21,0,25.4,40.3,0,0,0,0
Adilabad,Gudihathnur,01-May-21,0,25.4,40.3,21.9,59.3,0,11
Adilabad,Gudihathnur,02-May-21,0,20.5,39.9,0,0,0,0
Adilabad,Gudihathnur,02-May-21,23.4,20.5,39.9,21.9,89.9,0,13.7
Adilabad,Gudihathnur,03-May-21,0,22.4,34.4,0,0,0,0
Adilabad,Gudihathnur,03-May-21,1.4,22.4,34.4,42.7,71.7,0,11.8
Adilabad,Gudihathnur,04-May-21,0,23.3,37.6,0,0,0,0
Adilabad,Gudihathnur,04-May-21,0,23.3,37.6,32,73.9,0.3,7
Adilabad,Gudihathnur,05-May-21,0,26.7,39.4,0,0,0,0
Adilabad,Gudihathnur,05-May-21,0,26.7,39.4,25.2,62.4,0,3.8
