District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Karimnagar,Karimnagar_Rural,01-Jun-21,0,27.5,41.8,37.8,85.7,0,10.8
Karimnagar,Karimnagar_Rural,02-Jun-21,0.8,25.7,38,40.7,97.6,0,9.6
Karimnagar,Karimnagar_Rural,03-Jun-21,5.3,23.9,36.9,51.3,99.9,0,14.1
Karimnagar,Karimnagar_Rural,04-Jun-21,0,24.9,31.9,69.7,98.6,0,6.6
Karimnagar,Karimnagar_Rural,05-Jun-21,0,25.5,34.8,57,98.1,0,8.9
Karimnagar,Karimnagar_Rural,06-Jun-21,0,27.1,34,53.5,91,0,9.2
Karimnagar,Karimnagar_Rural,07-Jun-21,0,28.2,37,49.3,91,0,12.6
Karimnagar,Karimnagar_Rural,08-Jun-21,29.8,27.9,36.9,44.7,97.6,0,20
Karimnagar,Karimnagar_Rural,09-Jun-21,30.3,24.6,36.3,48.1,100,0,12.6
Karimnagar,Karimnagar_Rural,10-Jun-21,0,26.6,32.8,70.2,100,0,9.9
Karimnagar,Karimnagar_Rural,11-Jun-21,24,23.7,32.3,65.6,100,0.1,10.9
Karimnagar,Karimnagar_Rural,12-Jun-21,0,24,31,69.6,95.4,1.4,16.2
Karimnagar,Karimnagar_Rural,13-Jun-21,0,26.5,32.2,68.3,84.8,0,13.8
Karimnagar,Karimnagar_Rural,14-Jun-21,58.3,22.2,34.9,58.4,100,0,13
Karimnagar,Karimnagar_Rural,15-Jun-21,14,23.6,31.6,76.7,100,0,11.5
Karimnagar,Karimnagar_Rural,16-Jun-21,0.5,25.4,32.8,75.1,100,0,16.8
Karimnagar,Karimnagar_Rural,17-Jun-21,0,26.2,33.4,64.1,93.1,0,12.1
Karimnagar,Karimnagar_Rural,18-Jun-21,0.8,25.2,31.5,72.3,99,0,14.4
Karimnagar,Karimnagar_Rural,19-Jun-21,3.3,26,34.4,58.9,86.1,2.4,14.9
Karimnagar,Karimnagar_Rural,20-Jun-21,5.5,25.7,32.9,64.1,95.8,2.2,14.2
Karimnagar,Karimnagar_Rural,21-Jun-21,0,25.9,34.2,57,82.2,0,14.7
Karimnagar,Karimnagar_Rural,22-Jun-21,0,28.5,34.6,52.1,79.1,0,12.1
Karimnagar,Karimnagar_Rural,23-Jun-21,1.8,26.2,33.9,57.4,94.9,0,11.4
Karimnagar,Karimnagar_Rural,24-Jun-21,0,25.7,30.5,70.9,93.9,0,10.3
Karimnagar,Karimnagar_Rural,25-Jun-21,11.3,23.9,30.6,74.5,100,0,10.6
Karimnagar,Karimnagar_Rural,26-Jun-21,0,26.6,31.6,69.6,89.2,0,13
Karimnagar,Karimnagar_Rural,27-Jun-21,12.5,24.4,32.6,68.8,100,0,14.2
Karimnagar,Karimnagar_Rural,28-Jun-21,43,24,32.5,76.9,100,0,9.8
Karimnagar,Karimnagar_Rural,29-Jun-21,0,25.6,33.5,67.4,100,0,4.6
Karimnagar,Karimnagar_Rural,30-Jun-21,0,26.9,35.4,60.3,93.5,0,8.1
Karimnagar,Kothapalle,01-Jun-21,1.4,24.2,41.5,24.7,100,0,23.1
Karimnagar,Kothapalle,02-Jun-21,24.1,24.1,39.7,30.8,100,0,14.3
Karimnagar,Kothapalle,03-Jun-21,8.3,23.7,36.2,41.7,99.5,0,16.7
Karimnagar,Kothapalle,04-Jun-21,0.5,24.7,33.3,56.8,95.1,1.5,11
Karimnagar,Kothapalle,05-Jun-21,2.9,23.1,35.4,34.3,100,0,14.6
Karimnagar,Kothapalle,06-Jun-21,0.4,26.6,35.3,45.3,86.7,0,13.4
Karimnagar,Kothapalle,07-Jun-21,0,26.8,38,39.1,82.4,0,13.5
Karimnagar,Kothapalle,08-Jun-21,0,27.3,36.5,47.3,83.7,0,14.1
Karimnagar,Kothapalle,09-Jun-21,23.9,24.3,38.2,35.6,100,0,16.4
Karimnagar,Kothapalle,10-Jun-21,0.4,25.9,33.9,55.3,100,0,13.9
Karimnagar,Kothapalle,11-Jun-21,7.8,23.6,33.4,53.3,100,1,25.2
Karimnagar,Kothapalle,12-Jun-21,1.1,24,31.6,64.4,99.1,1.6,24.4
Karimnagar,Kothapalle,13-Jun-21,0,25.3,31.4,69.7,87.5,0,14.4
Karimnagar,Kothapalle,14-Jun-21,50.2,22.1,35.1,49.4,100,0,22.5
Karimnagar,Kothapalle,15-Jun-21,5.9,23.1,32.6,77.7,100,0.2,16.1
Karimnagar,Kothapalle,16-Jun-21,1.7,23.9,32.7,77.5,100,0,23.1
Karimnagar,Kothapalle,17-Jun-21,0,25.1,34.4,53.8,100,0,15.3
Karimnagar,Kothapalle,18-Jun-21,1.3,24.2,32.4,67,100,0,18.1
Karimnagar,Kothapalle,19-Jun-21,2.2,25.3,34.7,47.7,89.3,0,15.1
Karimnagar,Kothapalle,20-Jun-21,0.5,25.4,33.4,53.3,84.3,0,14.4
Karimnagar,Kothapalle,21-Jun-21,0.4,25.2,34.4,45.9,81.6,0,15.2
Karimnagar,Kothapalle,22-Jun-21,0,27.1,35.4,40.5,80.6,0,9.7
Karimnagar,Kothapalle,23-Jun-21,0.3,25.5,35,43.6,91.6,0,14.5
Karimnagar,Kothapalle,24-Jun-21,0,25,31.1,58.4,90.2,0,6.5
Karimnagar,Kothapalle,25-Jun-21,14.9,23.5,31.9,75.1,100,0,18.1
Karimnagar,Kothapalle,26-Jun-21,0.3,25.8,32.5,58.9,85.7,0,8.4
Karimnagar,Kothapalle,27-Jun-21,32,23.9,34,57.3,100,0,7.2
Karimnagar,Kothapalle,28-Jun-21,50.3,23.4,32.4,74.3,100,0,11
Karimnagar,Kothapalle,29-Jun-21,0,24.7,33.4,62.9,100,0,8.2
Karimnagar,Kothapalle,30-Jun-21,0,26.9,35.7,53.7,93.1,0,9.6
Karimnagar,Manakondur,01-Jun-21,0,27,42.3,22.9,84.4,0,21.7
Karimnagar,Manakondur,02-Jun-21,1,25.9,40.2,27.7,90.8,0,9.7
Karimnagar,Manakondur,03-Jun-21,4.9,22.9,37.2,44.2,99.9,0,14.4
Karimnagar,Manakondur,04-Jun-21,0,24.6,32.5,58.7,100,0,11
Karimnagar,Manakondur,05-Jun-21,0.6,24.7,35.4,47.5,99.9,0,15.1
Karimnagar,Manakondur,06-Jun-21,0,26.3,35,49.2,87.4,0,7.7
Karimnagar,Manakondur,07-Jun-21,0.9,26.5,37.8,41.5,89.2,0,15.3
Karimnagar,Manakondur,08-Jun-21,0.2,27.5,38,39.7,83.8,0,9.3
Karimnagar,Manakondur,09-Jun-21,30.9,23.8,37.5,39.4,100,0,15.4
Karimnagar,Manakondur,10-Jun-21,0,24.9,33,59.1,100,0,15.1
Karimnagar,Manakondur,11-Jun-21,15.8,23.5,33.3,54.3,100,0,21.7
Karimnagar,Manakondur,12-Jun-21,0.8,23.6,31.7,60.5,100,0,25.4
Karimnagar,Manakondur,13-Jun-21,0,26,32,66.7,98.2,0,21
Karimnagar,Manakondur,14-Jun-21,64.8,22,36.1,51.1,100,0,30.5
Karimnagar,Manakondur,15-Jun-21,8.5,22.9,31.4,73.1,100,0,20.7
Karimnagar,Manakondur,16-Jun-21,4.5,24.6,32.8,70.4,100,0,16.4
Karimnagar,Manakondur,17-Jun-21,0,25.8,33.9,58.4,96.3,0,19.6
Karimnagar,Manakondur,18-Jun-21,6,23.2,32.1,69.1,100,0,21.1
Karimnagar,Manakondur,19-Jun-21,0.5,25.9,33.2,58,100,0,25.7
Karimnagar,Manakondur,20-Jun-21,0,25.4,32.4,62,84.9,0.1,16.5
Karimnagar,Manakondur,21-Jun-21,0,25,34.1,53.1,85.3,0,20.8
Karimnagar,Manakondur,22-Jun-21,0,27.3,34.7,47.2,85.6,0,16.9
Karimnagar,Manakondur,23-Jun-21,0.2,25.2,33.6,53.3,100,0,16.8
Karimnagar,Manakondur,24-Jun-21,0.5,24.6,30.9,67.6,92.7,0,17.6
Karimnagar,Manakondur,25-Jun-21,7.9,23.6,31,69.4,100,0,21
Karimnagar,Manakondur,26-Jun-21,0.8,26.1,32.5,62.1,92.2,0,18.8
Karimnagar,Manakondur,27-Jun-21,30.9,23.8,33.5,58.4,100,0,17.8
Karimnagar,Manakondur,28-Jun-21,15.7,24.1,32.2,76.1,100,0,16.7
Karimnagar,Manakondur,29-Jun-21,0,25.8,33.8,64.1,99,0,8.3
Karimnagar,Manakondur,30-Jun-21,0,25.7,36.4,56,90.1,0,10.1
Karimnagar,Ramadugu,01-Jun-21,6.1,26.8,41.7,31.4,99.9,0,0.8
Karimnagar,Ramadugu,02-Jun-21,14.6,24.1,39.3,34.2,99.9,0,3.4
Karimnagar,Ramadugu,03-Jun-21,2.5,25.2,34.9,42.1,99.9,0,2.4
Karimnagar,Ramadugu,04-Jun-21,0.8,25.3,32.7,59.4,99.9,0,3.4
Karimnagar,Ramadugu,05-Jun-21,2.3,24.3,36.7,44.4,99.9,0,2.1
Karimnagar,Ramadugu,06-Jun-21,0,26.8,36.3,43.6,99.1,0,3.4
Karimnagar,Ramadugu,07-Jun-21,0,26.2,36.9,39.9,85.9,0,3.6
Karimnagar,Ramadugu,08-Jun-21,0,27,37.4,40.6,77.8,0,4
Karimnagar,Ramadugu,09-Jun-21,58,25.4,37,43.4,99.9,0,7.5
Karimnagar,Ramadugu,10-Jun-21,0,25.7,34.6,60.3,91.4,0,1.7
Karimnagar,Ramadugu,11-Jun-21,5.4,24.3,34.8,56,99.9,0,6.8
Karimnagar,Ramadugu,12-Jun-21,2.7,23.1,30.9,62.9,99.9,0,12.1
Karimnagar,Ramadugu,13-Jun-21,0,25.9,32.5,64.8,92.1,0,9.6
Karimnagar,Ramadugu,14-Jun-21,64.1,22.3,35.1,57.3,99.9,0,10.6
Karimnagar,Ramadugu,15-Jun-21,26.6,22.9,33,78.1,99.9,0,4.2
Karimnagar,Ramadugu,16-Jun-21,2.7,25.4,33.6,77,99.9,0,6.9
Karimnagar,Ramadugu,17-Jun-21,0,25,34.5,59,99.9,0,3.7
Karimnagar,Ramadugu,18-Jun-21,0.3,25,31.1,66,99.9,0,13.1
Karimnagar,Ramadugu,19-Jun-21,0,26.5,34,54.1,84.3,0,7.7
Karimnagar,Ramadugu,20-Jun-21,2,24.8,32.6,55.9,99.9,0,6.1
Karimnagar,Ramadugu,21-Jun-21,0,25.9,34.6,57.3,90.1,0,13.8
Karimnagar,Ramadugu,22-Jun-21,0,28,36.3,47.4,77.9,0,1.9
Karimnagar,Ramadugu,23-Jun-21,0,25.5,34.4,47.1,99,0,11.3
Karimnagar,Ramadugu,24-Jun-21,4.7,24.2,30.4,67.2,99.9,0,13.7
Karimnagar,Ramadugu,25-Jun-21,22.2,24,32.4,71.4,99.9,0,13.2
Karimnagar,Ramadugu,26-Jun-21,0,26.4,32.3,65.1,99.9,0,15.3
Karimnagar,Ramadugu,27-Jun-21,2.9,24.6,34.8,65.5,99.9,0,3.4
Karimnagar,Ramadugu,28-Jun-21,55.3,23.9,34,70.3,99.9,0,2.5
Karimnagar,Ramadugu,29-Jun-21,0,25.1,33.7,70.8,99.9,0,3.1
Karimnagar,Ramadugu,30-Jun-21,14.3,26.4,36.4,68,99.9,0,2.9
Karimnagar,Shankarapatnam,01-Jun-21,0.2,26.9,41.5,20.8,80.5,0,18.6
Karimnagar,Shankarapatnam,02-Jun-21,0.2,25.7,39.6,22.2,71.7,0.5,10.7
Karimnagar,Shankarapatnam,03-Jun-21,40.4,22.5,36.4,33.7,100,0,14.6
Karimnagar,Shankarapatnam,04-Jun-21,0,24.6,31.9,45.9,93.9,0,9.8
Karimnagar,Shankarapatnam,05-Jun-21,5.1,24.6,35.4,42.8,100,0,12
Karimnagar,Shankarapatnam,06-Jun-21,0.2,26,35.1,58.1,80.6,0,6.8
Karimnagar,Shankarapatnam,07-Jun-21,0.3,26.5,36.6,47.4,75.9,0,5.3
Karimnagar,Shankarapatnam,08-Jun-21,0,27,36.7,45.7,76.3,0,8.2
Karimnagar,Shankarapatnam,09-Jun-21,35.6,23.2,37.1,44.2,100,0,21.6
Karimnagar,Shankarapatnam,10-Jun-21,0.2,24.4,33.4,64.3,100,0,11.8
Karimnagar,Shankarapatnam,11-Jun-21,41.7,22.9,33.5,57.1,100,0,20.4
Karimnagar,Shankarapatnam,12-Jun-21,0,23.8,31.2,67.3,93.8,0.6,22.5
Karimnagar,Shankarapatnam,13-Jun-21,0,26.1,31.6,56.5,90.9,0,14.7
Karimnagar,Shankarapatnam,14-Jun-21,44.8,22.4,36.3,43.5,100,0,16.4
Karimnagar,Shankarapatnam,15-Jun-21,3.5,22.9,32,76.9,100,0,12.2
Karimnagar,Shankarapatnam,16-Jun-21,1.1,24.8,32.6,73.6,93.9,0,10.3
Karimnagar,Shankarapatnam,17-Jun-21,0,25.9,34.3,50.2,91.6,0,17.5
Karimnagar,Shankarapatnam,18-Jun-21,4.5,23.3,31.2,69.2,100,0,13.6
Karimnagar,Shankarapatnam,19-Jun-21,0,25.9,33.1,55.1,82.1,0,14.1
Karimnagar,Shankarapatnam,20-Jun-21,0,25.7,32.4,56.2,82.1,0,10.1
Karimnagar,Shankarapatnam,21-Jun-21,0,25.8,34.4,43.4,77.3,0,13.6
Karimnagar,Shankarapatnam,22-Jun-21,0,27.7,35,40,81.8,0,16.1
Karimnagar,Shankarapatnam,23-Jun-21,0.9,25.2,33.6,48,100,0,13.1
Karimnagar,Shankarapatnam,24-Jun-21,0.9,24,30.6,67.7,100,0,12.3
Karimnagar,Shankarapatnam,25-Jun-21,2.5,23.6,30.5,72.3,100,0,15.8
Karimnagar,Shankarapatnam,26-Jun-21,0.7,25.9,32.5,61.2,86.8,0,15.7
Karimnagar,Shankarapatnam,27-Jun-21,38.7,22.7,32.9,53.4,100,0,16.3
Karimnagar,Shankarapatnam,28-Jun-21,4,24.1,32.3,80.9,100,0,12.5
Karimnagar,Shankarapatnam,29-Jun-21,0,25.8,33.8,64.1,100,0,5.1
Karimnagar,Shankarapatnam,30-Jun-21,0.2,25,36.4,56.5,92,0,8.6
Karimnagar,Thimmapur,01-Jun-21,0.6,26.1,40.6,26.1,100,0,14.7
Karimnagar,Thimmapur,02-Jun-21,2.1,24.6,39.4,25.1,100,0,12.9
Karimnagar,Thimmapur,03-Jun-21,26.7,22.9,36.7,36.8,100,0,12.2
Karimnagar,Thimmapur,04-Jun-21,0,24.6,32.6,63.4,100,0,10.6
Karimnagar,Thimmapur,05-Jun-21,5.8,24.5,33.8,44.8,100,0,8.8
Karimnagar,Thimmapur,06-Jun-21,0.8,25.5,33.8,46.2,100,0,11.6
Karimnagar,Thimmapur,07-Jun-21,0,26,36.2,39.4,100,0,8.9
Karimnagar,Thimmapur,08-Jun-21,0,27.3,37,42,84.1,0,10.2
Karimnagar,Thimmapur,09-Jun-21,32.9,22.8,36.4,40.4,100,0,9.6
Karimnagar,Thimmapur,10-Jun-21,0,24.5,32.7,65,97.8,0,10.7
Karimnagar,Thimmapur,11-Jun-21,24.6,22.4,33.2,70.8,100,0,12.3
Karimnagar,Thimmapur,12-Jun-21,0.9,24.4,31.6,74.9,100,0,17.8
Karimnagar,Thimmapur,13-Jun-21,0,25.3,31.7,82.7,99,0,13.3
Karimnagar,Thimmapur,14-Jun-21,50.3,21.6,33.7,58.4,100,0,19.7
Karimnagar,Thimmapur,15-Jun-21,3.2,23.3,32.2,87.9,100,0,11.4
Karimnagar,Thimmapur,16-Jun-21,2.5,24.6,31.8,80.8,100,0,11.8
Karimnagar,Thimmapur,17-Jun-21,0,25.2,33.2,58.9,93.6,0,14.5
Karimnagar,Thimmapur,18-Jun-21,4.5,23.4,30.9,69.7,100,0,14.8
Karimnagar,Thimmapur,19-Jun-21,0.2,25,33.1,56.4,94.2,2.8,14.7
Karimnagar,Thimmapur,20-Jun-21,0,25.1,32.3,55.9,77.6,0,13.8
Karimnagar,Thimmapur,21-Jun-21,0,24.7,33.7,44.9,79.2,0,15.3
Karimnagar,Thimmapur,22-Jun-21,0,26.2,33.9,43.6,100,0,12.4
Karimnagar,Thimmapur,23-Jun-21,2.5,24.9,33,46.7,100,0,7.7
Karimnagar,Thimmapur,24-Jun-21,1.1,23.4,30.1,62.4,100,0,11.6
Karimnagar,Thimmapur,25-Jun-21,5.9,24.3,30.8,70.2,100,0,13
Karimnagar,Thimmapur,26-Jun-21,2.5,25.7,33.6,56.5,95.3,0,13
Karimnagar,Thimmapur,27-Jun-21,62.2,23.9,34.9,51.5,100,0,9.9
Karimnagar,Thimmapur,28-Jun-21,12.6,24,31.7,91.1,100,0,14.5
Karimnagar,Thimmapur,29-Jun-21,0,24.9,34.1,69.3,100,0,2.4
Karimnagar,Thimmapur,30-Jun-21,0,25.8,36.3,49,100,0,4.6
Karimnagar,V_Saidapur,01-Jun-21,2,26.3,38.7,25.1,89.9,0,23.1
Karimnagar,V_Saidapur,02-Jun-21,3,25.1,38.2,29,97.5,0,19.4
Karimnagar,V_Saidapur,03-Jun-21,103.3,22.5,35.5,37.8,100,0,6.5
Karimnagar,V_Saidapur,04-Jun-21,0,25.2,30.5,66.5,100,0,18.1
Karimnagar,V_Saidapur,05-Jun-21,8.8,24.7,33.5,52,100,0,18.8
Karimnagar,V_Saidapur,06-Jun-21,5.8,26,32.8,59.2,92.6,0,7.6
Karimnagar,V_Saidapur,07-Jun-21,0,27.2,34.6,41.3,77,0,13.1
Karimnagar,V_Saidapur,08-Jun-21,0.7,26.9,35,40.2,96.9,0,6.5
Karimnagar,V_Saidapur,09-Jun-21,38.5,23.2,35.6,37.5,100,0,16.7
Karimnagar,V_Saidapur,10-Jun-21,1.7,24.3,31.7,63.1,100,0,20.6
Karimnagar,V_Saidapur,11-Jun-21,26.8,22.8,32.9,68.2,100,0,16.9
Karimnagar,V_Saidapur,12-Jun-21,1.1,23.6,30.4,68.8,100,0,22.7
Karimnagar,V_Saidapur,13-Jun-21,0,25.9,31.1,68.6,100,0,19.9
Karimnagar,V_Saidapur,14-Jun-21,42.9,22.4,33.3,64.4,100,0,19.8
Karimnagar,V_Saidapur,15-Jun-21,0,23.8,30.8,94.8,100,0,18.9
Karimnagar,V_Saidapur,16-Jun-21,0.7,25.7,31.9,72.5,100,0,20.5
Karimnagar,V_Saidapur,17-Jun-21,0,25.6,33,56.3,100,0,17.8
Karimnagar,V_Saidapur,18-Jun-21,2.1,23.8,29.7,73.7,100,0,22.8
Karimnagar,V_Saidapur,19-Jun-21,0,25.6,32.6,56.3,80.5,2.8,21.7
Karimnagar,V_Saidapur,20-Jun-21,0,25.4,31.5,59.6,78.3,0,23
Karimnagar,V_Saidapur,21-Jun-21,0,26.1,33.3,44.5,69.1,0,18.1
Karimnagar,V_Saidapur,22-Jun-21,0,27.5,33.7,41.3,74.8,0,13.3
Karimnagar,V_Saidapur,23-Jun-21,0,25.2,32.7,48.9,94.9,0,10.4
Karimnagar,V_Saidapur,24-Jun-21,13.2,23.9,29.6,67.1,100,0,15.3
Karimnagar,V_Saidapur,25-Jun-21,13.7,23.6,29.1,75.9,100,0,0.1
Karimnagar,V_Saidapur,26-Jun-21,7.6,25.6,32,62.4,100,0,12.7
Karimnagar,V_Saidapur,27-Jun-21,26.3,23.2,32.6,61.1,100,0,15.3
Karimnagar,V_Saidapur,28-Jun-21,14.3,24.3,31.8,97.1,100,0,8.8
Karimnagar,V_Saidapur,29-Jun-21,0,26.2,32.2,63.2,100,0,2.6
Karimnagar,V_Saidapur,30-Jun-21,0.3,27.2,33.5,60.1,100,0,2.6
Karimnagar,Veenavanka,01-Jun-21,0,27.1,40.6,27.2,77,0,36.1
Karimnagar,Veenavanka,02-Jun-21,0.5,27.1,39.2,28.5,74.4,0,24.9
Karimnagar,Veenavanka,03-Jun-21,0.9,24.4,37.6,36.2,82.6,0,14.7
Karimnagar,Veenavanka,04-Jun-21,0.9,24.5,30.4,49.2,82.2,0,11
Karimnagar,Veenavanka,05-Jun-21,6.1,23.5,35.2,40.4,96.4,0,10.1
Karimnagar,Veenavanka,06-Jun-21,1.2,26.5,35,41.5,78,0,13
Karimnagar,Veenavanka,07-Jun-21,0.7,27.1,37.6,35.6,73.6,0,12.6
Karimnagar,Veenavanka,08-Jun-21,0.5,27.7,37.4,36.2,69.9,0,14.5
Karimnagar,Veenavanka,09-Jun-21,60.7,23.7,36.9,36.7,100,0,18.1
Karimnagar,Veenavanka,10-Jun-21,0,26.4,32.8,64.3,100,2.5,18.9
Karimnagar,Veenavanka,11-Jun-21,22,24,33.5,60.1,93,0,6.3
Karimnagar,Veenavanka,12-Jun-21,1.1,25.2,32.4,52.4,79.4,0.2,26.8
Karimnagar,Veenavanka,13-Jun-21,0,27,32.5,63.7,72.7,0,19.2
Karimnagar,Veenavanka,14-Jun-21,40.1,23.7,35.9,42.1,85.1,0,30.3
Karimnagar,Veenavanka,15-Jun-21,16.4,25.4,32.7,73.7,79.8,0,24.3
Karimnagar,Veenavanka,16-Jun-21,0,26,34.2,68.1,94.5,0,15.2
Karimnagar,Veenavanka,17-Jun-21,0,27.3,34.3,45.5,81.4,0,19
Karimnagar,Veenavanka,18-Jun-21,3.1,25.5,32.5,54.4,88.7,0,20.6
Karimnagar,Veenavanka,19-Jun-21,0,27,33.1,49,67.7,4,24.3
Karimnagar,Veenavanka,20-Jun-21,0,27.2,32.5,50.2,63.8,3.4,21.4
Karimnagar,Veenavanka,21-Jun-21,0,27.1,35.6,41.5,64.2,0,23.8
Karimnagar,Veenavanka,22-Jun-21,0,29.1,35.2,39.3,74.8,0,20.3
Karimnagar,Veenavanka,23-Jun-21,0,27,35,43.4,78,0,19.5
Karimnagar,Veenavanka,24-Jun-21,0,26.2,31.1,56.4,79.1,0,15.1
Karimnagar,Veenavanka,25-Jun-21,12.3,24.5,31.8,54.9,97.4,0,21.1
Karimnagar,Veenavanka,26-Jun-21,1.4,27.2,32.9,53.4,79.6,0,16
Karimnagar,Veenavanka,27-Jun-21,52.3,24.3,33.9,48.3,99.5,0,10.9
Karimnagar,Veenavanka,28-Jun-21,6.8,25.5,32.5,62.8,95.3,0,16
Karimnagar,Veenavanka,29-Jun-21,0,27.7,32.8,59.9,88,0,7.3
Karimnagar,Veenavanka,30-Jun-21,0,28.2,37.2,46.6,78.2,0,7.7
Khammam,Bonakal,01-Jun-21,0,26.5,39.4,29.4,83.7,0,11.2
Khammam,Bonakal,02-Jun-21,0,28.3,41.1,42.5,86.5,0,12.4
Khammam,Bonakal,03-Jun-21,16.4,26.4,40.7,37.9,97.7,0,10.9
Khammam,Bonakal,04-Jun-21,15.9,23.8,30.2,76.9,99.2,0,18.5
Khammam,Bonakal,05-Jun-21,14,26.3,36.3,44.5,98.4,0,6.9
Khammam,Bonakal,06-Jun-21,1.8,26.1,36.2,46,99,0,10.9
Khammam,Bonakal,07-Jun-21,1.3,26.9,38.8,50.2,98.8,0,8.4
Khammam,Bonakal,08-Jun-21,0,26.8,38.9,37.7,97.6,0,14.6
Khammam,Bonakal,09-Jun-21,0,29,38.9,33.2,83.7,0,16.4
Khammam,Bonakal,10-Jun-21,2.7,26.7,34.4,49.1,93.4,0,14.4
Khammam,Bonakal,11-Jun-21,9.7,24.6,35.6,47.5,99.9,0,20.9
Khammam,Bonakal,12-Jun-21,26,24.7,32.2,65.3,99.9,0,16
Khammam,Bonakal,13-Jun-21,3.5,25.3,33.7,54.9,99.1,0,17.3
Khammam,Bonakal,14-Jun-21,11.5,24.3,32.7,70,99.9,0,17.8
Khammam,Bonakal,15-Jun-21,0.8,25.3,31.8,76.8,98.8,0,12.6
Khammam,Bonakal,16-Jun-21,0,25.8,32.4,56.4,99.4,0,16.5
Khammam,Bonakal,17-Jun-21,0,26.5,34.7,53.9,90.4,0,20.6
Khammam,Bonakal,18-Jun-21,1.5,25.1,34.6,57,97.6,0,19
Khammam,Bonakal,19-Jun-21,0,27.3,33.7,60.9,85.4,0,17.2
Khammam,Bonakal,20-Jun-21,0,27.2,34.2,44.1,76.9,2,19.6
Khammam,Bonakal,21-Jun-21,0,26,37.1,50.6,90.8,0,19.6
Khammam,Bonakal,22-Jun-21,0.4,27.3,36.4,41.6,93.6,0,10.1
Khammam,Bonakal,23-Jun-21,0,28.2,37.4,55.4,84.3,0,9.9
Khammam,Bonakal,24-Jun-21,0,26,33.6,51.2,92.3,0,14.5
Khammam,Bonakal,25-Jun-21,4.8,27.7,34.9,46,91,0,13.1
Khammam,Bonakal,26-Jun-21,0,27.7,35.9,51.1,84.3,0,18.2
Khammam,Bonakal,27-Jun-21,0,26.3,35,63.2,97.6,0,20.1
Khammam,Bonakal,28-Jun-21,26.6,25.3,34.3,56.9,99.9,0,9.3
Khammam,Bonakal,29-Jun-21,16.8,25.5,36.7,53.9,99.9,0,5
Khammam,Bonakal,30-Jun-21,0,26.7,39.1,52.8,94,0,4.7
Khammam,Chinthakani,01-Jun-21,0,26.5,39.4,28.7,76.6,0,8
Khammam,Chinthakani,02-Jun-21,0,27.6,41.5,30.1,84.9,0,6.7
Khammam,Chinthakani,03-Jun-21,0.6,26.4,39.3,34.2,94.2,0,25
Khammam,Chinthakani,04-Jun-21,24,23.8,30.2,66.7,94.5,0,7.6
Khammam,Chinthakani,05-Jun-21,0,26,35.4,43.4,91.8,0,35.5
Khammam,Chinthakani,06-Jun-21,0,26.1,35.7,44.8,93.1,0,3.9
Khammam,Chinthakani,07-Jun-21,0.3,26.8,36.3,39.7,91,0,5.7
Khammam,Chinthakani,08-Jun-21,0.6,26.8,37.3,35.2,85.5,0,8.4
Khammam,Chinthakani,09-Jun-21,0,28.2,37.7,31.8,66.1,0,6.9
Khammam,Chinthakani,10-Jun-21,14.3,25.7,34.4,45.6,80.9,0,6.5
Khammam,Chinthakani,11-Jun-21,21.6,24.4,34.4,41.6,96.6,0,10.2
Khammam,Chinthakani,12-Jun-21,22,24.7,31.4,56.4,96.4,0,11.8
Khammam,Chinthakani,13-Jun-21,1.2,25.3,33.1,50.7,93.6,0,8.7
Khammam,Chinthakani,14-Jun-21,7.4,24.1,32.3,59.9,96.1,0,6.4
Khammam,Chinthakani,15-Jun-21,11.5,25.1,30.7,68.6,94.8,0,6.8
Khammam,Chinthakani,16-Jun-21,0.5,25.5,32.3,56.9,94.4,0,6.7
Khammam,Chinthakani,17-Jun-21,0.2,26.2,33.1,49.6,78.2,0.7,9.5
Khammam,Chinthakani,18-Jun-21,5.5,25.1,32.8,47.9,94.8,0,11
Khammam,Chinthakani,19-Jun-21,0,26.7,32.6,56.4,81.1,0,10.8
Khammam,Chinthakani,20-Jun-21,0,27.1,34.2,42.2,73.1,0.9,9.2
Khammam,Chinthakani,21-Jun-21,0,25.7,35.4,36.6,74.5,0,7.2
Khammam,Chinthakani,22-Jun-21,0,27.3,35.8,34.5,80.9,0,8.1
Khammam,Chinthakani,23-Jun-21,0,27.8,36.2,40.9,80.2,0,7.3
Khammam,Chinthakani,24-Jun-21,4.2,25.8,33.6,51.8,89.4,0,4
Khammam,Chinthakani,25-Jun-21,2.4,27.4,34.9,40.5,81.1,0,9.4
Khammam,Chinthakani,26-Jun-21,0,27.3,34.7,37.7,78.4,0,8.8
Khammam,Chinthakani,27-Jun-21,0,25.4,35,45.6,90.3,0,9.5
Khammam,Chinthakani,28-Jun-21,37,24.9,32.9,54.4,97.2,0,8.4
Khammam,Chinthakani,29-Jun-21,7.7,25.5,33.2,51.4,96.3,0,7.1
Khammam,Chinthakani,30-Jun-21,0,26.6,34.7,48.4,89.7,0,12.9
Khammam,Enkuru,01-Jun-21,0,27.8,41.5,40.3,83.7,0.1,3.3
Khammam,Enkuru,02-Jun-21,0,28.1,41.5,40.8,91.4,0,2
Khammam,Enkuru,03-Jun-21,0,27.5,39.1,40.5,90.8,0.2,2.6
