District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Warangal,Geesugonda,04-Oct-21,0,25.3,35,48.6,100,0,5
Warangal,Geesugonda,05-Oct-21,0.6,24.4,33.5,58.1,100,0,6.7
Warangal,Geesugonda,06-Oct-21,5.4,24.1,33.9,71.1,100,0,7.1
Warangal,Geesugonda,07-Oct-21,0,24.3,33.8,61.7,100,0,5.9
Warangal,Geesugonda,08-Oct-21,0,25.1,35.1,49.8,100,0,8.4
Warangal,Geesugonda,09-Oct-21,0,23,35.1,45.7,100,0,6.5
Warangal,Geesugonda,10-Oct-21,0,23.9,36.6,64.2,100,0,4.8
Warangal,Geesugonda,11-Oct-21,0.3,21.7,34.9,48.2,100,0,5.9
Warangal,Geesugonda,12-Oct-21,0,21.9,34.3,40.6,100,0,3.2
Warangal,Geesugonda,13-Oct-21,0,24,32.8,41.4,100,0,4.2
Warangal,Geesugonda,14-Oct-21,0,22.7,32.9,44.2,100,0,4
Warangal,Geesugonda,15-Oct-21,0,22.7,34.8,44,100,0,4.3
Warangal,Geesugonda,16-Oct-21,0.5,23.6,32.8,53.2,100,0,5.1
Warangal,Geesugonda,17-Oct-21,15.8,24.4,30.6,76.8,100,0,5.9
Warangal,Geesugonda,18-Oct-21,0,24.8,32.5,67.9,100,0,7.2
Warangal,Geesugonda,19-Oct-21,0,24.2,35.1,38.3,100,0,5.7
Warangal,Geesugonda,20-Oct-21,0,21.8,33.7,42.5,100,0,8
Warangal,Geesugonda,21-Oct-21,0,22,32.7,51.6,100,0,7.4
Warangal,Geesugonda,22-Oct-21,0,22.5,33.1,39.1,100,0,7.6
Warangal,Geesugonda,23-Oct-21,0,20.8,32.9,33.2,89.9,0,9.2
Warangal,Geesugonda,24-Oct-21,0,19.2,33.4,33.9,100,0,6.2
Warangal,Geesugonda,25-Oct-21,0,19.5,33.7,36.8,100,0,6.5
Warangal,Geesugonda,26-Oct-21,0,19.1,32.3,40.4,100,0,7.2
Warangal,Geesugonda,27-Oct-21,0,18.5,32.3,31.6,100,0,9.1
Warangal,Geesugonda,28-Oct-21,0,19.6,31.3,31.6,97.4,0,10.7
Warangal,Geesugonda,29-Oct-21,0,19.9,32.2,39.3,96.2,0,9.7
Warangal,Geesugonda,30-Oct-21,0,21.4,32.2,49.9,93.3,0,5.3
Warangal,Geesugonda,31-Oct-21,0,21.1,32.7,51.1,100,0,5.6
Warangal,Khanapur,01-Oct-21,0,24.6,32.3,72.2,100,0,1.5
Warangal,Khanapur,02-Oct-21,0,24.7,32.3,74.9,100,0.1,1.4
Warangal,Khanapur,03-Oct-21,0,25.5,32.8,67.9,100,0,1.2
Warangal,Khanapur,04-Oct-21,0.6,24.9,32.5,74.1,100,0,1.7
Warangal,Khanapur,05-Oct-21,0,24.6,32.9,73.2,100,0,1.1
Warangal,Khanapur,06-Oct-21,0.6,24.2,31.5,76.8,100,0,2.6
Warangal,Khanapur,07-Oct-21,0,24.5,33,67.9,100,0,1.5
Warangal,Khanapur,08-Oct-21,0,24.8,32.2,76.7,100,0,1.5
Warangal,Khanapur,09-Oct-21,0,23.7,32.6,71.4,100,0,1.5
Warangal,Khanapur,10-Oct-21,0,24.3,32.9,70.1,100,0,2.2
Warangal,Khanapur,11-Oct-21,0,22.9,32.7,63.5,97.8,0,2.3
Warangal,Khanapur,12-Oct-21,0,23.1,32.9,53.6,97.5,0,1.8
Warangal,Khanapur,13-Oct-21,0,23.8,32.9,58.4,99.5,0,2.2
Warangal,Khanapur,14-Oct-21,0,23.3,32.3,64.4,98.5,0,2.3
Warangal,Khanapur,15-Oct-21,0,22.8,32.8,60,98,0,1.9
Warangal,Khanapur,16-Oct-21,10.2,24.3,32.1,67.8,100,0,2.7
Warangal,Khanapur,17-Oct-21,43.7,24.1,29.7,84.8,100,0,2.2
Warangal,Khanapur,18-Oct-21,0,25.5,31.2,81.6,100,0.2,1.7
Warangal,Khanapur,19-Oct-21,0,25.2,32.4,69.5,99.6,0,1.6
Warangal,Khanapur,20-Oct-21,0,22.9,32.7,70,100,0,2
Warangal,Khanapur,21-Oct-21,0,23.1,32,65.1,100,0,2.1
Warangal,Khanapur,22-Oct-21,0,22.2,32,58.4,98.1,0,2
Warangal,Khanapur,23-Oct-21,0,20.6,31.6,52.4,93.3,0,2.6
Warangal,Khanapur,24-Oct-21,0,20.6,32.2,51.3,99.3,0,2.1
Warangal,Khanapur,25-Oct-21,0,20.7,31.9,62.7,98.3,0,1.8
Warangal,Khanapur,26-Oct-21,0,20.8,30.9,57.4,97.2,0,2.2
Warangal,Khanapur,27-Oct-21,0,19.8,31,46.4,96.3,0,3.1
Warangal,Khanapur,28-Oct-21,0,20.4,30.5,50.4,96.8,0,3.1
Warangal,Khanapur,29-Oct-21,0,20.9,30.7,63.4,94.8,0,2.6
Warangal,Khanapur,30-Oct-21,0,22.9,30.3,67.1,94.3,0,2.2
Warangal,Khanapur,31-Oct-21,0,22,31.6,67.8,96.9,0,2.2
Warangal,Khilla_Warangal,01-Oct-21,0,25.1,33.1,59.2,99.9,0,3.1
Warangal,Khilla_Warangal,02-Oct-21,0,25.7,33.6,47.3,99.9,0,0.7
Warangal,Khilla_Warangal,03-Oct-21,0,25.6,34.5,64,99.9,0,0.3
Warangal,Khilla_Warangal,04-Oct-21,0,25.8,33.5,48.6,100,0,4.1
Warangal,Khilla_Warangal,05-Oct-21,0,24.7,33.7,64.2,100,0,5.4
Warangal,Khilla_Warangal,06-Oct-21,2.5,25.1,33.9,71.1,100,0,4.9
Warangal,Khilla_Warangal,07-Oct-21,0,25.1,34.3,64.2,100,0,2
Warangal,Khilla_Warangal,08-Oct-21,24.8,25.1,34.5,49.8,100,0,5.5
Warangal,Khilla_Warangal,09-Oct-21,0,23.8,34.5,67.2,100,0,5.3
Warangal,Khilla_Warangal,10-Oct-21,0,24.6,36.6,64.2,100,0,1.3
Warangal,Khilla_Warangal,11-Oct-21,0,22.2,34.9,48.2,99.9,0,0.1
Warangal,Khilla_Warangal,12-Oct-21,0,22.6,34.3,43.6,100,0,0.3
Warangal,Khilla_Warangal,13-Oct-21,0,23.8,33.1,42.5,99.9,0,0.2
Warangal,Khilla_Warangal,14-Oct-21,0,23.1,33.6,44.2,89.9,0,0.3
Warangal,Khilla_Warangal,15-Oct-21,0,24,34.8,50.2,85.1,0,0.6
Warangal,Khilla_Warangal,16-Oct-21,0,24.5,32.8,58.7,98.5,0,1.8
Warangal,Khilla_Warangal,17-Oct-21,12.3,24.6,30.6,76.8,100,0,5
Warangal,Khilla_Warangal,18-Oct-21,0,25.5,32.5,67.9,99.4,0,5
Warangal,Khilla_Warangal,19-Oct-21,0,25.4,35.1,46.9,93.4,0,4
Warangal,Khilla_Warangal,20-Oct-21,0,23.3,33.7,49.3,95.7,0,6.3
Warangal,Khilla_Warangal,21-Oct-21,0,23.9,32.7,51.6,92.5,0,5.4
Warangal,Khilla_Warangal,22-Oct-21,0,22.6,33.1,47,89.5,0,5.4
Warangal,Khilla_Warangal,23-Oct-21,0,21.5,32.9,42.6,84.8,0,6.2
Warangal,Khilla_Warangal,24-Oct-21,0,20.5,33.4,38.7,97.1,0,4.7
Warangal,Khilla_Warangal,25-Oct-21,0,20.2,33.7,43.2,84.3,0,4.9
Warangal,Khilla_Warangal,26-Oct-21,0,21.5,32.3,49.3,89.1,0,5.9
Warangal,Khilla_Warangal,27-Oct-21,0,19.7,33.3,45.2,88.6,0,7.3
Warangal,Khilla_Warangal,28-Oct-21,0,21.3,32.5,42.2,85,0,8.3
Warangal,Khilla_Warangal,29-Oct-21,0,21.3,33,54.5,84.7,0,7.5
Warangal,Khilla_Warangal,30-Oct-21,0,22.5,32.2,61.5,84.6,0,4.3
Warangal,Khilla_Warangal,31-Oct-21,0,22.6,32.9,63.5,89.2,0,4.8
Warangal,Nallabelly,01-Oct-21,0,24.1,33.2,62.9,100,0,4.5
Warangal,Nallabelly,02-Oct-21,0,24.5,35.7,56.2,100,0,8
Warangal,Nallabelly,03-Oct-21,0,25.3,34.9,58.6,98.6,0,5
Warangal,Nallabelly,04-Oct-21,20,24.1,34.9,58.1,100,0,6.2
Warangal,Nallabelly,05-Oct-21,0,24.4,34.3,60,100,0,4
Warangal,Nallabelly,06-Oct-21,0.3,23.4,32.9,69.8,100,0,7.3
Warangal,Nallabelly,07-Oct-21,0,23.8,33.1,62.4,100,0,6.4
Warangal,Nallabelly,08-Oct-21,3.5,24.5,34.4,58.1,100,0,5.5
Warangal,Nallabelly,09-Oct-21,0,22.9,36.7,56.2,100,0,6.1
Warangal,Nallabelly,10-Oct-21,0,23.8,36,56.7,100,0,5.4
Warangal,Nallabelly,11-Oct-21,0,21.6,33,54.3,99.5,0,7.4
Warangal,Nallabelly,12-Oct-21,0,21.9,33.1,52.4,99.1,0,3.4
Warangal,Nallabelly,13-Oct-21,0,23.6,33,50.9,98.2,0,6.8
Warangal,Nallabelly,14-Oct-21,0,22.2,33,59.5,99.1,0,6.9
Warangal,Nallabelly,15-Oct-21,0,21.9,32.9,54.3,97.3,0,5.2
Warangal,Nallabelly,16-Oct-21,3.3,24.2,32.7,60,100,0,6.6
Warangal,Nallabelly,17-Oct-21,26,23.7,30.7,74.8,100,0,4
Warangal,Nallabelly,18-Oct-21,0,25.1,34.2,66.7,100,0,9.6
Warangal,Nallabelly,19-Oct-21,0,24.2,35.7,55.2,100,0,4.8
Warangal,Nallabelly,20-Oct-21,0,22.1,34,56.2,100,0,6.6
Warangal,Nallabelly,21-Oct-21,0,21.8,32.8,61.1,99.1,0,6.1
Warangal,Nallabelly,22-Oct-21,0,21.3,34,46.5,100,0,4
Warangal,Nallabelly,23-Oct-21,0,18.9,32.4,47.7,97.3,0,5.9
Warangal,Nallabelly,24-Oct-21,0,19.9,33.7,42.7,100,0,3.2
Warangal,Nallabelly,25-Oct-21,0,19.8,33,49.9,99.1,0,3.7
Warangal,Nallabelly,26-Oct-21,0,19,32.3,49.9,100,0,6.8
Warangal,Nallabelly,27-Oct-21,0,18.3,32,42.3,99.2,0,9.1
Warangal,Nallabelly,28-Oct-21,0,19.6,31.3,42.9,97.8,0,10
Warangal,Nallabelly,29-Oct-21,0,19.9,31.9,52.5,94.2,0,6.5
Warangal,Nallabelly,30-Oct-21,0,22.1,31.9,59.5,90.7,0,2.2
Warangal,Nallabelly,31-Oct-21,0,20.2,32.9,58.8,96.4,0,3.6
Warangal,Narsampet,01-Oct-21,0,24.7,32.4,69.9,100,0,3.1
Warangal,Narsampet,02-Oct-21,0,25,33.7,63.5,100,0,3.2
Warangal,Narsampet,03-Oct-21,0,25.7,34,57.2,100,0,2.7
Warangal,Narsampet,04-Oct-21,0,25.1,33.5,66,100,0,2.6
Warangal,Narsampet,05-Oct-21,0,25,34,58,100,0,2.6
Warangal,Narsampet,06-Oct-21,2.8,23.9,32.8,92.7,100,0,4.8
Warangal,Narsampet,07-Oct-21,0,24.8,32.9,70.1,100,0,5.3
Warangal,Narsampet,08-Oct-21,1.4,25.2,34,74.2,100,0,4.9
Warangal,Narsampet,09-Oct-21,0,23.7,34.5,66.4,100,0,1.4
Warangal,Narsampet,10-Oct-21,0.3,24.8,35.1,65,100,0,4
Warangal,Narsampet,11-Oct-21,0,23.9,32.9,59.2,100,0,4.6
Warangal,Narsampet,12-Oct-21,0,23.9,33.1,43.5,97.7,0,2.6
Warangal,Narsampet,13-Oct-21,0,24.8,32.9,39.3,100,0,3.1
Warangal,Narsampet,14-Oct-21,0,24,33,53.5,100,0,0.3
Warangal,Narsampet,15-Oct-21,0,23.7,33,50,92.5,0,0.7
Warangal,Narsampet,16-Oct-21,5.1,24.4,31.9,63.7,100,0,0.3
Warangal,Narsampet,17-Oct-21,39.8,23.9,30.2,83,100,0,2.9
Warangal,Narsampet,18-Oct-21,0.7,25.6,32.2,75.4,100,0,10
Warangal,Narsampet,19-Oct-21,0,25,34.3,64.4,100,0,5.6
Warangal,Narsampet,20-Oct-21,0,23.6,32.6,58.6,100,0,5
Warangal,Narsampet,21-Oct-21,0,23.3,32.6,63.8,100,0,0.3
Warangal,Narsampet,22-Oct-21,0,22.4,32.8,42.5,100,0,1.4
Warangal,Narsampet,23-Oct-21,0,20.6,32.4,39.1,100,0,0.5
Warangal,Narsampet,24-Oct-21,0,21.3,32.8,34.4,100,0,0.3
Warangal,Narsampet,25-Oct-21,0,20.6,32.4,43.9,100,0,0.1
Warangal,Narsampet,26-Oct-21,0,21.3,31.7,45.7,95.8,0,0.1
Warangal,Narsampet,27-Oct-21,0,20.4,31.7,34.4,95.2,0,2.6
Warangal,Narsampet,28-Oct-21,0,21.3,31.5,35,92.1,0,0.9
Warangal,Narsampet,29-Oct-21,0,21.6,31.9,45.1,92.1,0,0.2
Warangal,Narsampet,30-Oct-21,0,22.9,31.6,59.4,92.9,0,0.3
Warangal,Narsampet,31-Oct-21,0,22.5,32.3,60,100,0,3.7
Warangal,Nekkonda,01-Oct-21,0,24.8,34.4,52.5,98.6,0,5.9
Warangal,Nekkonda,02-Oct-21,0,24.2,34,59.9,99.1,0,8.7
Warangal,Nekkonda,03-Oct-21,0,25.3,36.1,52.5,98.3,0,6.7
Warangal,Nekkonda,04-Oct-21,0,24.5,35.2,55.5,99,0,6.3
Warangal,Nekkonda,05-Oct-21,0,24.4,33.2,62.1,99,0,6.2
Warangal,Nekkonda,06-Oct-21,5.5,24.1,32.8,65.4,100,0,15.3
Warangal,Nekkonda,07-Oct-21,0,24.2,32.4,64.2,99.3,0,12.1
Warangal,Nekkonda,08-Oct-21,0,24.4,33.5,60.6,99.3,0,8.4
Warangal,Nekkonda,09-Oct-21,0,23.4,35,55.2,99.3,0,6.8
Warangal,Nekkonda,10-Oct-21,1.4,23.7,35.6,53.6,99.3,0,12.9
Warangal,Nekkonda,11-Oct-21,0,22,33.5,53.6,97.9,0,10.9
Warangal,Nekkonda,12-Oct-21,0,22.3,35.3,44.7,98.4,0,8.4
Warangal,Nekkonda,13-Oct-21,0,23.8,34.1,43,97.9,0,7.8
Warangal,Nekkonda,14-Oct-21,0,22.5,34.3,50.3,98.4,0,8.1
Warangal,Nekkonda,15-Oct-21,0,22.3,34.5,48.7,96.5,0,10.7
Warangal,Nekkonda,16-Oct-21,3.3,24.1,32.8,55.6,99.3,0,10.3
Warangal,Nekkonda,17-Oct-21,20,24.6,32,72.9,99.3,0,7.1
Warangal,Nekkonda,18-Oct-21,0,25.1,32.9,62.9,98.8,0,9
Warangal,Nekkonda,19-Oct-21,0,24.3,35.3,49.8,97.4,0,4.6
Warangal,Nekkonda,20-Oct-21,0,22.3,33.3,54.6,99.3,0,9.8
Warangal,Nekkonda,21-Oct-21,0,22.5,33.1,52.6,99.3,0,7.8
Warangal,Nekkonda,22-Oct-21,0,21.6,34.8,40.8,97.4,0,6.4
Warangal,Nekkonda,23-Oct-21,0,19.7,32.9,38.7,94.4,0,9.3
Warangal,Nekkonda,24-Oct-21,0,20.1,35,33.2,97.9,0,7.9
Warangal,Nekkonda,25-Oct-21,0,19.9,34,44.2,96.1,0,9
Warangal,Nekkonda,26-Oct-21,0,19.7,32.8,44.3,94.4,0,9.6
Warangal,Nekkonda,27-Oct-21,0,18.5,32.8,38.2,96.7,0,14.4
Warangal,Nekkonda,28-Oct-21,0,20.2,32.3,38.2,88.4,0,11.6
Warangal,Nekkonda,29-Oct-21,0,20.2,32.7,46.9,89.7,0,12.1
Warangal,Nekkonda,30-Oct-21,0,22.4,32.8,53.9,86.3,0,8.6
Warangal,Nekkonda,31-Oct-21,0,22.1,32.8,56,93.7,0,5.6
Warangal,Parvathagiri,01-Oct-21,0,24.7,34.1,49.6,100,0,6.5
Warangal,Parvathagiri,02-Oct-21,0,24,34.9,47.6,100,0,5.3
Warangal,Parvathagiri,03-Oct-21,0,25,35,47,100,0,7.2
Warangal,Parvathagiri,04-Oct-21,0,24.4,34.2,55.2,100,0,6.5
Warangal,Parvathagiri,05-Oct-21,0.6,24.2,34.1,50.2,100,0,6.8
Warangal,Parvathagiri,06-Oct-21,4.8,23.9,32.8,73.1,100,0,7
Warangal,Parvathagiri,07-Oct-21,0,23.9,33.8,49.6,100,0,6.8
Warangal,Parvathagiri,08-Oct-21,0,24.2,34.3,49,100,0,10.1
Warangal,Parvathagiri,09-Oct-21,0,23.1,34.8,43.3,100,0,10.7
Warangal,Parvathagiri,10-Oct-21,2.5,23.9,34.3,50.8,100,0,8.5
Warangal,Parvathagiri,11-Oct-21,0,22.6,33.6,47.2,98.2,0,12.6
Warangal,Parvathagiri,12-Oct-21,0,22.2,34.1,40.6,100,0,8.7
Warangal,Parvathagiri,13-Oct-21,0,23.6,33.2,42.4,100,0,12.7
Warangal,Parvathagiri,14-Oct-21,0,22.9,33.8,45.4,97.6,0,9.5
Warangal,Parvathagiri,15-Oct-21,0,22.9,33.5,41.2,92.2,0,10.2
Warangal,Parvathagiri,16-Oct-21,2.8,23.9,33,46,100,0,14.5
Warangal,Parvathagiri,17-Oct-21,0.6,24.4,30,80.8,100,0,12.7
Warangal,Parvathagiri,18-Oct-21,0,24.5,32.7,74,100,0,12.4
Warangal,Parvathagiri,19-Oct-21,0,24.1,34.7,43.3,100,0,10.4
Warangal,Parvathagiri,20-Oct-21,0,22.5,33,49,100,0,10.9
Warangal,Parvathagiri,21-Oct-21,0,22.2,32.9,47.8,100,0,11.3
Warangal,Parvathagiri,22-Oct-21,0,21.8,34.1,37.5,100,0,8.7
Warangal,Parvathagiri,23-Oct-21,0,19.5,32.8,35.4,95.2,0,10.4
Warangal,Parvathagiri,24-Oct-21,0,20.2,33.2,32.4,100,0,9.5
Warangal,Parvathagiri,25-Oct-21,0,19.4,33.8,36.9,98.4,0,11.6
Warangal,Parvathagiri,26-Oct-21,0,20,32.8,39.6,90.9,0,8.4
Warangal,Parvathagiri,27-Oct-21,0,18.6,32.6,30.7,93.4,0,8.3
Warangal,Parvathagiri,28-Oct-21,0,20.5,32.1,32.1,89.6,0,8.1
Warangal,Parvathagiri,29-Oct-21,0,20.6,32.6,40.8,89.6,0,13.9
Warangal,Parvathagiri,30-Oct-21,0,21.9,32.1,46.2,89.6,0,11.1
Warangal,Parvathagiri,31-Oct-21,0.3,21.7,32.4,50.4,94.1,0,8.3
Warangal,Raiparthy,01-Oct-21,0,24.8,35.3,51.9,98.8,0,7
Warangal,Raiparthy,02-Oct-21,0,24.3,35.7,55.2,98.8,0,4.5
Warangal,Raiparthy,03-Oct-21,0,25.1,34.7,48.8,98.8,0,5.5
Warangal,Raiparthy,04-Oct-21,0,25,34.9,52.1,98.8,0,5.1
Warangal,Raiparthy,05-Oct-21,0,24.5,35.1,56.3,98.8,0,4.7
Warangal,Raiparthy,06-Oct-21,11.3,24,33,78.4,99.9,0,8.8
Warangal,Raiparthy,07-Oct-21,4.5,24.4,34.4,75.9,99.9,0,3.5
Warangal,Raiparthy,08-Oct-21,0,24.8,34.6,53.1,99.3,0,4.9
Warangal,Raiparthy,09-Oct-21,0,23.6,35.5,48.2,97.9,0,6.8
Warangal,Raiparthy,10-Oct-21,0,23.8,34.5,53.2,97.1,1.5,14.1
Warangal,Raiparthy,11-Oct-21,0,23.5,34.2,46.6,84.5,0,12.6
Warangal,Raiparthy,12-Oct-21,0,22.2,35.4,37.1,94,0,12.1
Warangal,Raiparthy,13-Oct-21,0,24.4,34,39.9,90.9,0,13.3
Warangal,Raiparthy,14-Oct-21,0,23.8,34.5,45.4,83.1,0,10.2
Warangal,Raiparthy,15-Oct-21,0,23.2,34.4,42.3,83.9,2.3,14.7
Warangal,Raiparthy,16-Oct-21,5.1,24,33.5,47.2,98.8,0,13.3
Warangal,Raiparthy,17-Oct-21,3.1,24.3,29.8,90.5,99.9,0,12.5
Warangal,Raiparthy,18-Oct-21,0,24.5,33,78.2,100,0,9.8
Warangal,Raiparthy,19-Oct-21,0,24.1,35.5,43.3,98.3,0,7.7
Warangal,Raiparthy,20-Oct-21,0,22.5,34,46.6,97.7,0,14
Warangal,Raiparthy,21-Oct-21,0,22.9,32.9,47.8,86.9,0,11.3
Warangal,Raiparthy,22-Oct-21,0,23.1,33.7,37.4,83.4,0.3,12.1
Warangal,Raiparthy,23-Oct-21,0,19.5,33,34.3,84.1,0,13.3
Warangal,Raiparthy,24-Oct-21,0,19.9,33.9,32.9,94.8,0,10
Warangal,Raiparthy,25-Oct-21,0,19.3,33.9,36.2,95.9,0,10.8
Warangal,Raiparthy,26-Oct-21,0,20.2,32.8,40.5,81.2,1.8,15.1
Warangal,Raiparthy,27-Oct-21,0,20.3,32.8,38.2,80.7,0,9
Warangal,Raiparthy,28-Oct-21,0,21,32.8,30,76.3,0,14.7
Warangal,Raiparthy,29-Oct-21,0,21.9,33,40.2,73.4,3.5,16.6
Warangal,Raiparthy,30-Oct-21,0,22.5,32.5,48.7,76.9,0,11.8
Warangal,Raiparthy,31-Oct-21,0,22.6,33,54.1,95.4,0,8.5
Warangal,Sangem,01-Oct-21,0,24.6,34.5,61.1,100,0,5.8
Warangal,Sangem,02-Oct-21,0.3,24,33.5,61,100,0,5.9
Warangal,Sangem,03-Oct-21,0,24.7,33.6,60.2,100,0,5.4
Warangal,Sangem,04-Oct-21,0,24.5,33.6,61.3,100,0,5.9
Warangal,Sangem,05-Oct-21,0,24.2,33.9,65.2,100,0,6.7
Warangal,Sangem,06-Oct-21,22.8,23.9,33,70.2,100,0,7.1
Warangal,Sangem,07-Oct-21,0,23.9,32.7,66.7,100,0,9.8
Warangal,Sangem,08-Oct-21,0,24.1,33.8,62.3,100,0,8.4
Warangal,Sangem,09-Oct-21,0,23.2,33.5,57.3,100,0,6.3
Warangal,Sangem,10-Oct-21,3.6,23.8,34.9,62.5,100,0,8.3
Warangal,Sangem,11-Oct-21,0,21.6,34,56,100,0,6.1
Warangal,Sangem,12-Oct-21,0,21.5,33.9,50.2,100,0,6.1
Warangal,Sangem,13-Oct-21,0,23.7,33.9,50.7,100,0,7.5
Warangal,Sangem,14-Oct-21,0,22.2,34,56,100,0,5.5
Warangal,Sangem,15-Oct-21,0,22.1,34.4,52.7,100,0,8
Warangal,Sangem,16-Oct-21,1.5,24.3,32.9,62,100,0,5.4
Warangal,Sangem,17-Oct-21,22.4,23.5,29.6,80.9,100,0,5.9
Warangal,Sangem,18-Oct-21,0,24.7,32.2,76.6,100,0,9.3
Warangal,Sangem,19-Oct-21,0,24.4,34.1,58.8,100,0,5.7
Warangal,Sangem,20-Oct-21,0,21.7,33.7,60.6,100,0,6.1
Warangal,Sangem,21-Oct-21,0,21.7,33,59.7,100,0,6.3
Warangal,Sangem,22-Oct-21,0,21.3,34.2,45.3,100,0,7.6
Warangal,Sangem,23-Oct-21,0,19.1,32.6,45,100,0,9.2
Warangal,Sangem,24-Oct-21,0,19.6,33.1,42.4,100,0,5.9
Warangal,Sangem,25-Oct-21,0,19.6,33,49.9,100,0,6.5
Warangal,Sangem,26-Oct-21,0,18.6,32.5,53.7,100,0,5.8
Warangal,Sangem,27-Oct-21,0,17.8,32.8,40.6,100,0,7.4
Warangal,Sangem,28-Oct-21,0,19.4,32,40,100,0,9.7
Warangal,Sangem,29-Oct-21,0,19.4,32.3,53.7,100,0,8.7
Warangal,Sangem,30-Oct-21,0,21.7,31.8,61.5,100,0,5.3
Warangal,Sangem,31-Oct-21,0,21.1,32.1,67,100,0,5.4
Warangal,Warangal,01-Oct-21,0,25.1,33.1,76.7,99.9,0,5
Warangal,Warangal,02-Oct-21,0,24.9,33.6,71.2,99.9,0,6.5
Warangal,Warangal,03-Oct-21,0,25.6,33.7,72.7,99.9,0,4.5
Warangal,Warangal,04-Oct-21,0,25.5,33.5,65.9,99.9,0,5.3
Warangal,Warangal,05-Oct-21,0,24.7,33.7,64.2,99.9,0,5.4
Warangal,Warangal,06-Oct-21,2,25.5,32.8,71.5,99.9,0,6.4
Warangal,Warangal,07-Oct-21,0,25.1,33.2,64.2,99.9,0,7.1
Warangal,Warangal,08-Oct-21,1.8,25.1,33.6,63.7,99.9,0,6.7
Warangal,Warangal,09-Oct-21,0,23.8,33.9,78.5,99.9,0,7.7
Warangal,Warangal,10-Oct-21,0,24.6,34.3,64.2,99.9,0,5.3
Warangal,Warangal,11-Oct-21,0,22.2,33.5,51.9,99.9,0,11.6
Warangal,Warangal,12-Oct-21,0,22.6,34,51.8,99.9,0,4.7
Warangal,Warangal,13-Oct-21,0,23.8,33.1,49.7,99.9,0,8.1
Warangal,Warangal,14-Oct-21,0,23.1,33.6,55.4,99.9,0,7.6
Warangal,Warangal,15-Oct-21,0,22.7,33.7,50.2,99.9,0,6.5
Warangal,Warangal,16-Oct-21,1.3,24.3,32.4,58.7,99.9,0,8.4
Warangal,Warangal,17-Oct-21,13.5,24.4,30.6,76.8,100,0,5.7
Warangal,Warangal,18-Oct-21,0.2,25.3,33,75.1,99.9,0,7.2
Warangal,Warangal,19-Oct-21,0,24.9,33.5,46.9,100,0,4
Warangal,Warangal,20-Oct-21,0,22.7,33.3,49.3,100,0,8
Warangal,Warangal,21-Oct-21,0,22.6,32.7,54.6,100,0,7.4
Warangal,Warangal,22-Oct-21,0,21.3,33,47,89.5,0,6.2
Warangal,Warangal,23-Oct-21,0,19.3,32.8,42.6,84.8,0,8.1
Warangal,Warangal,24-Oct-21,0,19.5,33.2,38.7,97.1,0,6.2
Warangal,Warangal,25-Oct-21,0,20,33.1,43.2,84.3,0,6.1
Warangal,Warangal,26-Oct-21,0,19.8,32.4,49.3,89.1,0,7.2
Warangal,Warangal,27-Oct-21,0,18.5,34.2,48.1,90.3,0,9.1
Warangal,Warangal,28-Oct-21,0,20.9,33.8,42.2,85.1,0,10.7
Warangal,Warangal,29-Oct-21,0,21.1,33.8,58,83,0,9.7
Warangal,Warangal,30-Oct-21,0,22.1,32.8,64.7,85.7,0,4.9
Warangal,Warangal,31-Oct-21,0,22.5,33.9,64.9,86.5,0,5.6
Warangal,Wardhannapet,01-Oct-21,0,25,34.3,73.5,100,0,2.7
Warangal,Wardhannapet,02-Oct-21,0,24.3,34.9,74.5,100,0,2
Warangal,Wardhannapet,03-Oct-21,0,24.7,33.8,70,100,0,2.3
Warangal,Wardhannapet,04-Oct-21,0,24.9,35,67.2,100,0,2.1
Warangal,Wardhannapet,05-Oct-21,0,24.1,33.5,84.2,100,0,1.9
Warangal,Wardhannapet,06-Oct-21,56.4,23.7,32.9,75.1,100,0,3.8
Warangal,Wardhannapet,07-Oct-21,0,24.2,33,71.3,100,0,1.6
Warangal,Wardhannapet,08-Oct-21,0,24.7,33.1,70.1,100,0,3.1
Warangal,Wardhannapet,09-Oct-21,0,23.1,33.2,70.6,100,0,4
Warangal,Wardhannapet,10-Oct-21,0,23.6,34.1,76.4,100,0.8,8.4
Warangal,Wardhannapet,11-Oct-21,0,22,33.6,63.6,100,0,7.8
Warangal,Wardhannapet,12-Oct-21,0,21.7,34.3,54.9,100,0,6.9
Warangal,Wardhannapet,13-Oct-21,0,23.2,33.2,57,100,0.1,7.7
Warangal,Wardhannapet,14-Oct-21,0,22.3,33.2,60,100,0,5.9
Warangal,Wardhannapet,15-Oct-21,0,21.6,33.7,61.1,100,1.2,8.5
Warangal,Wardhannapet,16-Oct-21,0.8,23.9,32.4,66.6,100,0,8.3
Warangal,Wardhannapet,17-Oct-21,1.3,24.1,30.1,93.5,100,0,7.1
Warangal,Wardhannapet,18-Oct-21,0,24.6,32.8,89.9,100,0,5.2
Warangal,Wardhannapet,19-Oct-21,0,23.6,34.7,58,100,0,7.7
Warangal,Wardhannapet,20-Oct-21,0,21.6,33.6,65.6,100,0,14
Warangal,Wardhannapet,21-Oct-21,0,21.6,32.9,60,100,0,38.2
