District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Nizamabad,Yeda_Palle,05-Nov-21,0,20.7,33,49.6,100,0,0
Nizamabad,Yeda_Palle,06-Nov-21,0,19,33.9,46.1,100,0,0
Nizamabad,Yeda_Palle,07-Nov-21,0,17,33.7,38.8,100,0,0
Nizamabad,Yeda_Palle,08-Nov-21,0,15.2,32.3,35.4,100,0,0
Nizamabad,Yeda_Palle,09-Nov-21,0,13.9,31.5,33.5,100,0,0
Nizamabad,Yeda_Palle,10-Nov-21,0,13.9,31.7,34.8,100,0,0
Nizamabad,Yeda_Palle,11-Nov-21,0,15.5,32,29.4,100,0,0
Nizamabad,Yeda_Palle,12-Nov-21,0,19,30.1,39.6,92.7,0,0
Nizamabad,Yeda_Palle,13-Nov-21,0,20.8,32.8,51.5,97.8,0,0
Nizamabad,Yeda_Palle,14-Nov-21,1.2,23.3,32.9,60.2,100,0,0
Nizamabad,Yeda_Palle,15-Nov-21,0,22.4,34,52.5,100,0,0
Nizamabad,Yeda_Palle,16-Nov-21,0,23.2,32,60.7,98.2,0,0
Nizamabad,Yeda_Palle,17-Nov-21,0,22.3,33.3,52.5,100,0,0
Nizamabad,Yeda_Palle,18-Nov-21,0,21.9,33.2,55,100,0,0
Nizamabad,Yeda_Palle,19-Nov-21,0,22.1,33.6,51.9,100,0,0
Nizamabad,Yeda_Palle,20-Nov-21,0.7,22,32.5,56.1,100,0,0
Nizamabad,Yeda_Palle,21-Nov-21,0,22.6,31.4,61.2,96.6,0,0
Nizamabad,Yeda_Palle,22-Nov-21,1.9,21.9,30.8,60.7,100,0,0
Nizamabad,Yeda_Palle,23-Nov-21,0,22.8,35.4,48.4,100,0,0
Nizamabad,Yeda_Palle,24-Nov-21,0,21.1,33.7,53,100,0,0
Nizamabad,Yeda_Palle,25-Nov-21,0,19,34.8,42.6,100,0,0
Nizamabad,Yeda_Palle,26-Nov-21,0,17.8,32.9,44.6,100,0,0
Nizamabad,Yeda_Palle,27-Nov-21,0,17,32.6,41.1,100,0,0
Nizamabad,Yeda_Palle,28-Nov-21,0,13.6,31.4,34.5,100,0,0
Nizamabad,Yeda_Palle,29-Nov-21,0,17.1,31.9,37.7,84.2,0,0
Nizamabad,Yeda_Palle,30-Nov-21,0,19,27.6,43.8,87.7,0,0
Nizamabad,Yergatla,01-Nov-21,0,16.9,32.4,35.7,100,0,0
Nizamabad,Yergatla,02-Nov-21,0,19.5,32.9,29.2,87.4,0,0
Nizamabad,Yergatla,03-Nov-21,0,20,31.2,41,100,0,0
Nizamabad,Yergatla,04-Nov-21,0,21.2,32.3,41.4,100,0,0
Nizamabad,Yergatla,05-Nov-21,0,21.3,33,48.7,100,0,0
Nizamabad,Yergatla,06-Nov-21,0,19.5,32.9,39.1,100,0,0
Nizamabad,Yergatla,07-Nov-21,0,17.7,32.7,38,100,0,0
Nizamabad,Yergatla,08-Nov-21,0,15.6,32.3,33.2,100,0,0
Nizamabad,Yergatla,09-Nov-21,0,16,31.5,30.3,100,0,0
Nizamabad,Yergatla,10-Nov-21,0,16,30.7,32.3,100,0,0
Nizamabad,Yergatla,11-Nov-21,0,16.3,32.5,27.2,94,0,0
Nizamabad,Yergatla,12-Nov-21,0,20.7,32.2,28.5,75.4,0,0
Nizamabad,Yergatla,13-Nov-21,0,21.5,32.1,48.2,100,0,0
Nizamabad,Yergatla,14-Nov-21,0,23.7,32.4,63.6,100,0,0
Nizamabad,Yergatla,15-Nov-21,0,22.6,33,57.6,100,0,0
Nizamabad,Yergatla,16-Nov-21,0,23.4,32.7,67.5,100,0,0
Nizamabad,Yergatla,17-Nov-21,0,22.9,33,57.1,100,0,0
Nizamabad,Yergatla,18-Nov-21,0,22.5,31.6,81.3,100,0,0
Nizamabad,Yergatla,19-Nov-21,0,21.1,32.7,52.1,100,0,0
Nizamabad,Yergatla,20-Nov-21,0,23.2,31.4,55.6,100,0,0
Nizamabad,Yergatla,21-Nov-21,0,22.3,29.8,79.7,100,0,0
Nizamabad,Yergatla,22-Nov-21,0,23.1,31.9,65,100,0,0
Nizamabad,Yergatla,23-Nov-21,2.8,24.1,33,57.6,100,0,0
Nizamabad,Yergatla,24-Nov-21,0,21.7,33.4,55.6,100,0,0
Nizamabad,Yergatla,25-Nov-21,0,19.7,33.5,41.4,100,0,0
Nizamabad,Yergatla,26-Nov-21,0,18.5,33.1,38.5,100,0,0
Nizamabad,Yergatla,27-Nov-21,0,17.6,32.7,37.4,100,0,0
Nizamabad,Yergatla,28-Nov-21,0,15.5,31.1,32.3,100,0,0
Nizamabad,Yergatla,29-Nov-21,0,17.4,31.3,31.6,73,0,0
Nizamabad,Yergatla,30-Nov-21,0,18.2,28,37.3,83.9,0,0
Warangal,Chennaraopeta,01-Nov-21,0,20.8,32.8,65.6,93.8,0,0
Warangal,Chennaraopeta,02-Nov-21,0,22.2,30.3,64.5,97.4,0,0
Warangal,Chennaraopeta,03-Nov-21,8.7,22.3,31.1,77.3,99.2,0,0
Warangal,Chennaraopeta,04-Nov-21,1.3,22.6,30.2,83.7,98.9,0,0
Warangal,Chennaraopeta,05-Nov-21,0,21.6,31.4,71.2,97.7,0,0
Warangal,Chennaraopeta,06-Nov-21,0,21.1,32.3,72.3,98.1,0,0
Warangal,Chennaraopeta,07-Nov-21,0,18.6,31.6,68.3,97.2,0,0
Warangal,Chennaraopeta,08-Nov-21,0,16.4,30.7,58.7,95.4,0,0
Warangal,Chennaraopeta,09-Nov-21,0,16.3,31.5,46.2,95.4,0,0
Warangal,Chennaraopeta,10-Nov-21,0,17,30.3,55.7,94.1,0,0
Warangal,Chennaraopeta,11-Nov-21,0,19.2,31.3,54.9,89.2,0,0
Warangal,Chennaraopeta,12-Nov-21,0,20.4,28.5,68.4,93.8,0,0
Warangal,Chennaraopeta,13-Nov-21,0.3,23.5,31.5,72.4,97.5,0,0
Warangal,Chennaraopeta,14-Nov-21,39.1,22.5,29.6,83.6,100,0,0
Warangal,Chennaraopeta,15-Nov-21,0,23.1,30.6,80.2,98.9,0,0
Warangal,Chennaraopeta,16-Nov-21,0,22.8,31.9,78,98.3,0,0
Warangal,Chennaraopeta,17-Nov-21,0,22.6,30.5,78.2,98.3,0,0
Warangal,Chennaraopeta,18-Nov-21,0,23.6,32.4,69.8,97.9,0,0
Warangal,Chennaraopeta,19-Nov-21,0,23.9,29.8,81.6,98.9,0,0
Warangal,Chennaraopeta,20-Nov-21,0,22.5,28.6,81,97.9,0,0
Warangal,Chennaraopeta,21-Nov-21,3.8,22.2,30.4,77.2,99.3,0,0
Warangal,Chennaraopeta,22-Nov-21,0,24.3,32.2,69.8,97.7,0,0
Warangal,Chennaraopeta,23-Nov-21,0,23.8,32.8,68.2,97.5,0,0
Warangal,Chennaraopeta,24-Nov-21,0,23.7,32.2,71.7,98.4,0,0
Warangal,Chennaraopeta,25-Nov-21,0,20.1,32.9,64.9,99,0,0
Warangal,Chennaraopeta,26-Nov-21,0,17.9,32.1,60.5,96.8,0,0
Warangal,Chennaraopeta,27-Nov-21,0,17.4,32.2,53.3,96,0,0
Warangal,Chennaraopeta,28-Nov-21,0,17.5,31.2,55.8,94.1,0,0
Warangal,Chennaraopeta,29-Nov-21,0,20.6,29.1,66,94.4,0,0
Warangal,Chennaraopeta,30-Nov-21,0,19.9,29.6,69,94.3,0,0
Warangal,Duggondi,01-Nov-21,0,20.4,32,62.2,88.8,0,0
Warangal,Duggondi,02-Nov-21,0,22.3,31.7,45.5,99.5,0,0
Warangal,Duggondi,03-Nov-21,0.4,22.5,31.6,68.4,100,0,0
Warangal,Duggondi,04-Nov-21,0,22.6,30.4,82.5,100,0,0
Warangal,Duggondi,05-Nov-21,0,21.9,33.1,57.6,100,0,0
Warangal,Duggondi,06-Nov-21,0,21.7,32.1,63,100,0,0
Warangal,Duggondi,07-Nov-21,0,20,31.7,59.8,100,0,0
Warangal,Duggondi,08-Nov-21,0,17.9,31.8,42.1,99.6,0,0
Warangal,Duggondi,09-Nov-21,0,17.9,31.9,35.9,99.4,0,0
Warangal,Duggondi,10-Nov-21,0,19.7,30,47.3,93.3,0,0
Warangal,Duggondi,11-Nov-21,0,19.7,31.1,41.4,81.1,0,0
Warangal,Duggondi,12-Nov-21,0,21.6,28.1,62.8,91.6,0,0
Warangal,Duggondi,13-Nov-21,0,23.4,31.3,70.6,99.8,0,0
Warangal,Duggondi,14-Nov-21,7.7,23,29.9,86.1,100,0,0
Warangal,Duggondi,15-Nov-21,22.7,23.4,32.3,75.2,100,0,0
Warangal,Duggondi,16-Nov-21,0.4,23.3,32.8,80.4,100,0,0
Warangal,Duggondi,17-Nov-21,6.3,22.9,32.8,79.3,100,0,0
Warangal,Duggondi,18-Nov-21,0,23.5,33.2,58.4,100,0,0
Warangal,Duggondi,19-Nov-21,0,23.7,32,71.7,100,0,0
Warangal,Duggondi,20-Nov-21,1.1,22.5,28.7,77.2,100,0,0
Warangal,Duggondi,21-Nov-21,3.1,22,33.2,62.2,100,0,0
Warangal,Duggondi,22-Nov-21,1.5,24,33.4,57.1,100,0,0
Warangal,Duggondi,23-Nov-21,0,24,34.2,56.1,100,0,0
Warangal,Duggondi,24-Nov-21,0,23,34.6,57.4,100,0,0
Warangal,Duggondi,25-Nov-21,0,19.6,33.3,56.8,100,0,0
Warangal,Duggondi,26-Nov-21,0,17.5,33.4,44.1,100,0,0
Warangal,Duggondi,27-Nov-21,0,16.5,32.2,48.6,100,0,0
Warangal,Duggondi,28-Nov-21,0,17.1,31.5,46.6,99,0,0
Warangal,Duggondi,29-Nov-21,0,20.7,30.2,54.8,96.5,0,0
Warangal,Duggondi,30-Nov-21,0,20.9,30,62.7,88.5,0,0
Warangal,Geesugonda,01-Nov-21,0,19.3,32.7,47.1,92.6,0,0
Warangal,Geesugonda,02-Nov-21,0,21.5,31.5,36.8,100,0,0
Warangal,Geesugonda,03-Nov-21,5.8,21.9,32.5,54.7,100,0,0
Warangal,Geesugonda,04-Nov-21,2.8,22,31.3,63.7,100,0,0
Warangal,Geesugonda,05-Nov-21,0,22.1,32.7,47.1,100,0,0
Warangal,Geesugonda,06-Nov-21,0,20.6,32.9,46.5,100,0,0
Warangal,Geesugonda,07-Nov-21,0,17.4,32.4,44.2,100,0,0
Warangal,Geesugonda,08-Nov-21,0,15.5,31.8,35.9,100,0,0
Warangal,Geesugonda,09-Nov-21,0,16,32.1,27.8,100,0,0
Warangal,Geesugonda,10-Nov-21,0,17,29.1,39.9,89.8,0,0
Warangal,Geesugonda,11-Nov-21,0,19.3,31.9,31.9,74.4,0,0
Warangal,Geesugonda,12-Nov-21,0,20.7,28.3,46.3,86.2,0,0
Warangal,Geesugonda,13-Nov-21,0.3,23,30.6,55.2,100,0,0
Warangal,Geesugonda,14-Nov-21,0.3,22.1,31,70.5,100,0,0
Warangal,Geesugonda,15-Nov-21,22.3,22.9,33,53.7,100,0,0
Warangal,Geesugonda,16-Nov-21,0.2,22.4,32.2,68.3,100,0,0
Warangal,Geesugonda,17-Nov-21,1.1,22.6,30.9,72.7,100,0,0
Warangal,Geesugonda,18-Nov-21,0,23.3,34.5,57.8,100,0,0
Warangal,Geesugonda,19-Nov-21,0,23.6,30.5,75,99.9,0,0
Warangal,Geesugonda,20-Nov-21,0,22.6,29.5,71.4,100,0,0
Warangal,Geesugonda,21-Nov-21,7.9,21.9,32.7,58.2,100,0,0
Warangal,Geesugonda,22-Nov-21,0,23.8,33.6,45.2,100,0,0
Warangal,Geesugonda,23-Nov-21,0,23.9,35.1,45.2,100,0,0
Warangal,Geesugonda,24-Nov-21,0,22.9,33.1,50.5,100,0,0
Warangal,Geesugonda,25-Nov-21,0,19.1,33.4,43.6,100,0,0
Warangal,Geesugonda,26-Nov-21,0,16.8,32.7,39.1,100,0,0
Warangal,Geesugonda,27-Nov-21,0,16.4,32.1,31.9,100,0,0
Warangal,Geesugonda,28-Nov-21,0,17.1,30.6,34.8,96.7,0,0
Warangal,Geesugonda,29-Nov-21,0,19.7,30.3,40.4,100,0,0
Warangal,Geesugonda,30-Nov-21,0,19.3,29,50.6,92.3,0,0
Warangal,Khanapur,01-Nov-21,0,21.3,31.6,65.7,94.7,0,0
Warangal,Khanapur,02-Nov-21,0,22.7,29.7,63.1,97.5,0,0
Warangal,Khanapur,03-Nov-21,6.1,22.8,30.2,78.2,100,0,0
Warangal,Khanapur,04-Nov-21,0.4,22.4,29.1,81.1,100,0,0
Warangal,Khanapur,05-Nov-21,0,22.5,30.7,73.5,99.9,0,0
Warangal,Khanapur,06-Nov-21,0,22.1,31.2,67.6,100,0,0
Warangal,Khanapur,07-Nov-21,0,18.9,30.1,61.9,98.5,0,0
Warangal,Khanapur,08-Nov-21,0,17.7,30.2,52.5,93,0,0
Warangal,Khanapur,09-Nov-21,0,17.3,30.2,42.8,94.3,0,0
Warangal,Khanapur,10-Nov-21,0,18.6,28.9,54.4,90.9,0,0
Warangal,Khanapur,11-Nov-21,0,19.9,30.3,52.1,88.3,0,0
Warangal,Khanapur,12-Nov-21,0,21.4,27.1,70.2,94.1,0,0
Warangal,Khanapur,13-Nov-21,0.7,23.4,29.7,75.1,99.7,0,0
Warangal,Khanapur,14-Nov-21,5.6,22.5,29.1,87,100,0,0
Warangal,Khanapur,15-Nov-21,14.1,22.9,32.1,73.8,99.2,0,0
Warangal,Khanapur,16-Nov-21,1.4,22.5,30.6,76.9,98.1,0,0
Warangal,Khanapur,17-Nov-21,1.8,23,30.2,75.7,99.7,0,0
Warangal,Khanapur,18-Nov-21,0,23.6,32.9,65,98.5,0,0
Warangal,Khanapur,19-Nov-21,0,24,29.6,77.5,99,0,0
Warangal,Khanapur,20-Nov-21,0,23.2,27.7,82.3,98.1,0,0
Warangal,Khanapur,21-Nov-21,5,22.8,30.3,74.9,98.8,0,0
Warangal,Khanapur,22-Nov-21,0,24.2,32.9,65.6,99.4,0,0
Warangal,Khanapur,23-Nov-21,0,24.1,31.9,71.5,99.1,0,0
Warangal,Khanapur,24-Nov-21,0,24.4,31.6,71.8,99,0,0
Warangal,Khanapur,25-Nov-21,0,20.6,32.6,62.2,99.9,0,0
Warangal,Khanapur,26-Nov-21,0,18.9,31.5,58,97.4,0,0
Warangal,Khanapur,27-Nov-21,0,18.1,31.2,50.4,94.8,0,0
Warangal,Khanapur,28-Nov-21,0,18.7,30.3,50.1,94.1,0,0
Warangal,Khanapur,29-Nov-21,0,21.1,28.6,63.7,96.3,0,0
Warangal,Khanapur,30-Nov-21,0,20.3,28,72,94.8,0,0
Warangal,Khilla_Warangal,01-Nov-21,0,20.7,33.9,57.1,85.2,0,0
Warangal,Khilla_Warangal,02-Nov-21,0,22,32.5,51.9,91.4,0,0
Warangal,Khilla_Warangal,03-Nov-21,18.5,23.3,33,67.1,96,0,0
Warangal,Khilla_Warangal,04-Nov-21,0,23.3,31.7,68.6,100,0,0
Warangal,Khilla_Warangal,05-Nov-21,0,23.2,33.9,62,94.3,0,0
Warangal,Khilla_Warangal,06-Nov-21,0,22.5,33.6,60.5,99.4,0,0
Warangal,Khilla_Warangal,07-Nov-21,0,18.9,33.4,53.9,96.8,0,0
Warangal,Khilla_Warangal,08-Nov-21,0,18.2,32.1,41.7,87.4,0,0
Warangal,Khilla_Warangal,09-Nov-21,0,18.1,33,38.4,86.6,0,0
Warangal,Khilla_Warangal,10-Nov-21,0,19.3,29.4,45.1,83.7,0,0
Warangal,Khilla_Warangal,11-Nov-21,0,20.9,31.1,35.1,68.6,0,0
Warangal,Khilla_Warangal,12-Nov-21,0,22.3,28,55.9,79.9,0,0
Warangal,Khilla_Warangal,13-Nov-21,0,23.9,30.6,68.9,99.1,0,0
Warangal,Khilla_Warangal,14-Nov-21,0,23.6,30.1,85,95.9,0,0
Warangal,Khilla_Warangal,15-Nov-21,68.8,23.9,33.3,57.8,100,0,0
Warangal,Khilla_Warangal,16-Nov-21,0,23.4,31.8,92.2,100,0,0
Warangal,Khilla_Warangal,17-Nov-21,0,23.3,30.6,75,100,0,0
Warangal,Khilla_Warangal,18-Nov-21,0,24.3,33,64.5,100,0,0
Warangal,Khilla_Warangal,19-Nov-21,0,24.3,29.6,95.9,100,0,0
Warangal,Khilla_Warangal,20-Nov-21,0,23.4,29.6,74,95.3,0,0
Warangal,Khilla_Warangal,21-Nov-21,0,23,30.4,92.7,98.9,0,0
Warangal,Khilla_Warangal,22-Nov-21,0,23.6,32.5,66.1,100,0,0
Warangal,Khilla_Warangal,23-Nov-21,0,24.1,32.8,64,100,0,0
Warangal,Khilla_Warangal,24-Nov-21,0,23.3,32.7,67.6,100,0,0
Warangal,Khilla_Warangal,25-Nov-21,0,20.8,33,59.4,100,0,0
Warangal,Khilla_Warangal,26-Nov-21,0,18.5,32.4,47.2,100,0,0
Warangal,Khilla_Warangal,27-Nov-21,0,18.6,31.8,45.5,100,0,0
Warangal,Khilla_Warangal,28-Nov-21,0,19.5,30.8,42.7,93,0,0
Warangal,Khilla_Warangal,29-Nov-21,0,21.7,29.7,55.4,85.5,0,0
Warangal,Khilla_Warangal,30-Nov-21,0,21.4,27.7,64.5,77.9,0,0
Warangal,Nallabelly,01-Nov-21,0,19.6,33,57.6,91.3,0,0
Warangal,Nallabelly,02-Nov-21,0,21.6,32.1,46.6,98.6,0,0
Warangal,Nallabelly,03-Nov-21,2.3,21.6,32,57.6,100,0,0
Warangal,Nallabelly,04-Nov-21,0.3,21.7,30.6,67.8,100,0,0
Warangal,Nallabelly,05-Nov-21,0,21,33.1,56.2,100,0,0
Warangal,Nallabelly,06-Nov-21,0,21,32.5,59.5,100,0,0
Warangal,Nallabelly,07-Nov-21,0,17.8,31.6,53.1,100,0,0
Warangal,Nallabelly,08-Nov-21,0,16.2,32.3,41.8,98.8,0,0
Warangal,Nallabelly,09-Nov-21,0,15.4,31.6,34.5,98.4,0,0
Warangal,Nallabelly,10-Nov-21,0,16.9,30,44.7,95.3,0,0
Warangal,Nallabelly,11-Nov-21,0,18.9,31.7,43.4,85,0,0
Warangal,Nallabelly,12-Nov-21,0,20.6,28.5,61.9,91.6,0,0
Warangal,Nallabelly,13-Nov-21,0,22.5,31.4,63.1,99.5,0,0
Warangal,Nallabelly,14-Nov-21,4.2,22.2,30.6,69.2,100,0,0
Warangal,Nallabelly,15-Nov-21,8.3,22.7,32.4,60.5,100,0,0
Warangal,Nallabelly,16-Nov-21,0,22.5,32.7,62.4,100,0,0
Warangal,Nallabelly,17-Nov-21,0.3,22.3,32.5,61.4,100,0,0
Warangal,Nallabelly,18-Nov-21,0,23.3,32.9,56,100,0,0
Warangal,Nallabelly,19-Nov-21,0.3,23.2,30.8,71.2,100,0,0
Warangal,Nallabelly,20-Nov-21,0.2,22.3,30.4,67.8,100,0,0
Warangal,Nallabelly,21-Nov-21,4.9,22,33.8,57.2,100,0,0
Warangal,Nallabelly,22-Nov-21,0,23.2,33.7,54.6,99.5,0,0
Warangal,Nallabelly,23-Nov-21,0,24.1,32.8,57.2,99.1,0,0
Warangal,Nallabelly,24-Nov-21,0,23.1,32.7,60.4,100,0,0
Warangal,Nallabelly,25-Nov-21,0,19.9,33.1,49.1,100,0,0
Warangal,Nallabelly,26-Nov-21,0,17.6,32.8,46.5,99.6,0,0
Warangal,Nallabelly,27-Nov-21,0,17.1,32.5,44.4,99.2,0,0
Warangal,Nallabelly,28-Nov-21,0,16.9,30.9,42.9,97,0,0
Warangal,Nallabelly,29-Nov-21,0,19.7,30.7,50,94.7,0,0
Warangal,Nallabelly,30-Nov-21,0,19.9,29.8,58.6,91.2,0,0
Warangal,Narsampet,01-Nov-21,0,21.1,32.1,54.7,89.7,0,0
Warangal,Narsampet,02-Nov-21,0,22.5,30.9,42.7,100,0,0
Warangal,Narsampet,03-Nov-21,4.4,22.6,30.5,76.6,100,0,0
Warangal,Narsampet,04-Nov-21,0,22.8,30.5,81.9,100,0,0
Warangal,Narsampet,05-Nov-21,0,22.1,32.4,64.4,100,0,0
Warangal,Narsampet,06-Nov-21,0,21.7,32.1,61.4,100,0,0
Warangal,Narsampet,07-Nov-21,0,19.5,30.5,53.9,100,0,0
Warangal,Narsampet,08-Nov-21,0,17.4,31.1,39.9,100,0,0
Warangal,Narsampet,09-Nov-21,0,17.9,31.8,31.7,100,0,0
Warangal,Narsampet,10-Nov-21,0,19.1,30.2,34.6,93.3,0,0
Warangal,Narsampet,11-Nov-21,0,19.7,30.8,39.3,84.9,0,0
Warangal,Narsampet,12-Nov-21,0,21.9,28.1,62.3,91.7,0,0
Warangal,Narsampet,13-Nov-21,0,23.2,30.6,70.9,100,0,0
Warangal,Narsampet,14-Nov-21,4.3,23.2,28.9,79.6,100,0,0
Warangal,Narsampet,15-Nov-21,4.5,23.4,32.3,72.5,100,0,0
Warangal,Narsampet,16-Nov-21,0,23.3,33,71.3,100,0,0
Warangal,Narsampet,17-Nov-21,0.4,22.9,32.4,73,100,0,0
Warangal,Narsampet,18-Nov-21,0,24.2,33,62.6,100,0,0
Warangal,Narsampet,19-Nov-21,0,23.9,29.8,97.4,100,0,0
Warangal,Narsampet,20-Nov-21,0.4,22.8,28.6,83.1,100,0,0
Warangal,Narsampet,21-Nov-21,2.4,22.6,31,65.5,100,0,0
Warangal,Narsampet,22-Nov-21,0,24.2,33.1,60.8,100,0,0
Warangal,Narsampet,23-Nov-21,0,24.5,32.9,56.9,100,0,0
Warangal,Narsampet,24-Nov-21,0,23.7,32.9,65,100,0,0
Warangal,Narsampet,25-Nov-21,0,21.2,33,53.6,100,0,0
Warangal,Narsampet,26-Nov-21,0,19.2,32.3,46.5,100,0,0
Warangal,Narsampet,27-Nov-21,0,18.5,31.9,40.6,100,0,0
Warangal,Narsampet,28-Nov-21,0,18.6,30.6,39.1,100,0,0
Warangal,Narsampet,29-Nov-21,0,21,29.5,49.3,99.2,0,0
Warangal,Narsampet,30-Nov-21,0,21.1,30.4,55.8,89.6,0,0
Warangal,Nekkonda,01-Nov-21,0,21.7,33,53.6,85.4,0,0
Warangal,Nekkonda,02-Nov-21,0,22.1,32.4,45.6,97.9,0,0
Warangal,Nekkonda,03-Nov-21,8.8,22.9,32.5,57.1,100,0,0
Warangal,Nekkonda,04-Nov-21,0.1,22.6,32.9,58.9,100,0,0
Warangal,Nekkonda,05-Nov-21,0,21.7,32.9,53.9,98.8,0,0
Warangal,Nekkonda,06-Nov-21,0,20.9,32.6,53.6,99.7,0,0
Warangal,Nekkonda,07-Nov-21,0,18.5,32.1,49.1,99.7,0,0
Warangal,Nekkonda,08-Nov-21,0,16.6,32.4,40.4,96.8,0,0
Warangal,Nekkonda,09-Nov-21,0,16.1,32.3,33.5,98.5,0,0
Warangal,Nekkonda,10-Nov-21,0,17.5,31.2,40.6,90.8,0,0
Warangal,Nekkonda,11-Nov-21,0,19.5,32.9,39.9,80,0,0
Warangal,Nekkonda,12-Nov-21,0,20.8,28.7,56.6,86.3,0,0
Warangal,Nekkonda,13-Nov-21,2.1,23.2,31.9,60.7,99.7,0,0
Warangal,Nekkonda,14-Nov-21,35.5,22.9,32,62.7,100,0,0
Warangal,Nekkonda,15-Nov-21,0,23.3,33.8,55.1,98.3,0,0
Warangal,Nekkonda,16-Nov-21,0,22.5,32.8,58,99.3,0,0
Warangal,Nekkonda,17-Nov-21,0,23,32.5,58,98.8,0,0
Warangal,Nekkonda,18-Nov-21,0,23.3,33.8,52.2,97.9,0,0
Warangal,Nekkonda,19-Nov-21,1,23.7,31,67.3,99.3,0,0
Warangal,Nekkonda,20-Nov-21,0.2,22.4,31.3,65.4,98.4,0,0
Warangal,Nekkonda,21-Nov-21,0.7,22.5,31.8,64.2,100,0,0
Warangal,Nekkonda,22-Nov-21,0,23.9,33.8,53.4,98.8,0,0
Warangal,Nekkonda,23-Nov-21,0,24.1,35.3,48.7,98.3,0,0
Warangal,Nekkonda,24-Nov-21,0,23.6,34.8,53.8,98.3,0,0
Warangal,Nekkonda,25-Nov-21,0,20.4,33.8,48,99.7,0,0
Warangal,Nekkonda,26-Nov-21,0,17.6,33.2,43,98.9,0,0
Warangal,Nekkonda,27-Nov-21,0,16.9,32.8,38.5,97.1,0,0
Warangal,Nekkonda,28-Nov-21,0,17.5,31.7,41.7,89.9,0,0
Warangal,Nekkonda,29-Nov-21,0,21.5,30.3,51.4,93.8,0,0
Warangal,Nekkonda,30-Nov-21,0,19.6,30.9,53.3,91.5,0,0
Warangal,Parvathagiri,01-Nov-21,0,21.2,32.8,46.2,89.1,0,0
Warangal,Parvathagiri,02-Nov-21,0,22,32.2,38.4,98.2,0,0
Warangal,Parvathagiri,03-Nov-21,13.1,22.6,32.1,50.8,100,0,0
Warangal,Parvathagiri,04-Nov-21,0,22.5,32.3,68.4,100,0,0
Warangal,Parvathagiri,05-Nov-21,0,21.5,31.8,53.2,100,0,0
Warangal,Parvathagiri,06-Nov-21,0,20.8,32.2,48.6,100,0,0
Warangal,Parvathagiri,07-Nov-21,0,18.4,31.4,45.8,99.8,0,0
Warangal,Parvathagiri,08-Nov-21,0,16.3,31,38.4,99.8,0,0
Warangal,Parvathagiri,09-Nov-21,0,16.5,31.1,30,98.7,0,0
Warangal,Parvathagiri,10-Nov-21,0,18.2,29.3,38.1,88,0,0
Warangal,Parvathagiri,11-Nov-21,0,19.7,31.9,33.5,80.5,0,0
Warangal,Parvathagiri,12-Nov-21,0,21.2,28.6,47.2,87.7,0,0
Warangal,Parvathagiri,13-Nov-21,0,22.6,31,51.6,100,0,0
Warangal,Parvathagiri,14-Nov-21,2.6,22.9,32.6,65.4,100,0,0
Warangal,Parvathagiri,15-Nov-21,0.8,23,34,44.8,100,0,0
Warangal,Parvathagiri,16-Nov-21,2.7,22.5,32.7,63.3,100,0,0
Warangal,Parvathagiri,17-Nov-21,0,22.6,32.9,64.2,100,0,0
Warangal,Parvathagiri,18-Nov-21,0,23.2,34,43,100,0,0
Warangal,Parvathagiri,19-Nov-21,1.1,23.6,30.7,76.9,100,0,0
Warangal,Parvathagiri,20-Nov-21,0.2,22.4,31.3,65.4,100,0,0
Warangal,Parvathagiri,21-Nov-21,2.4,22,32.6,73,100,0,0
Warangal,Parvathagiri,22-Nov-21,0,23.7,34.7,44.8,100,0,0
Warangal,Parvathagiri,23-Nov-21,0,23.5,33.8,44.8,100,0,0
Warangal,Parvathagiri,24-Nov-21,0,23.2,32.7,49.6,100,0,0
Warangal,Parvathagiri,25-Nov-21,0,20.5,33.2,47.2,100,0,0
Warangal,Parvathagiri,26-Nov-21,0,18,33.4,37.5,100,0,0
Warangal,Parvathagiri,27-Nov-21,0,17.3,32.8,34.5,100,0,0
Warangal,Parvathagiri,28-Nov-21,0,17.4,31.2,37.8,88.9,0,0
Warangal,Parvathagiri,29-Nov-21,0,20.9,30.7,43.2,96.2,0,0
Warangal,Parvathagiri,30-Nov-21,0,19.5,30.2,46.4,89.5,0,0
Warangal,Raiparthy,01-Nov-21,0,21.2,32.9,46.8,82.7,0,0
Warangal,Raiparthy,02-Nov-21,0,21.3,31,40.2,91.4,0,0
Warangal,Raiparthy,03-Nov-21,11.4,23,32.5,57.6,99.6,0,0
Warangal,Raiparthy,04-Nov-21,0,22.8,32.5,54.5,99.1,0,0
Warangal,Raiparthy,05-Nov-21,0,21.8,33,54.9,98.9,0,0
Warangal,Raiparthy,06-Nov-21,0,21.6,33.9,51.1,99.4,0,0
Warangal,Raiparthy,07-Nov-21,0,19.2,32.8,47.8,97.4,0,0
Warangal,Raiparthy,08-Nov-21,0,16,33.3,40,97,0,0
Warangal,Raiparthy,09-Nov-21,0,17.7,32.2,31,81.4,0,0
Warangal,Raiparthy,10-Nov-21,0,18.7,31.1,35.9,80.1,0,0
