District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Adilabad,Inderavelly,09-Jul-21,13,23.2,26.5,89.5,98.5,0,1.9
Adilabad,Inderavelly,10-Jul-21,6.4,24.8,28,85.7,97.4,0,1.1
Adilabad,Inderavelly,11-Jul-21,36,23.5,33.1,70.3,98.5,0,1.1
Adilabad,Inderavelly,12-Jul-21,31.1,24.1,32.4,74.1,98.6,0,2.5
Adilabad,Inderavelly,13-Jul-21,3.3,24.6,33.3,72.8,99,0,1.2
Adilabad,Inderavelly,14-Jul-21,11,24.5,29.9,80.4,100,0,0.9
Adilabad,Inderavelly,15-Jul-21,14.9,24.7,28.4,90.4,98.2,0,2.4
Adilabad,Inderavelly,16-Jul-21,10,25,32.6,81.4,100,0,2.2
Adilabad,Inderavelly,17-Jul-21,6.9,25.4,31.8,75.6,99.7,0,3.2
Adilabad,Inderavelly,18-Jul-21,0,26.4,31.9,73.6,98.8,0,1.6
Adilabad,Inderavelly,19-Jul-21,0,24.3,34.1,67.3,98,0,2.3
Adilabad,Inderavelly,20-Jul-21,0,25.5,33.4,63.4,95.1,0,3
Adilabad,Inderavelly,21-Jul-21,83.9,23.4,31.7,75.2,100,0.1,4.4
Adilabad,Inderavelly,22-Jul-21,43.5,23.3,24.7,95.9,100,0.2,2.7
Adilabad,Inderavelly,23-Jul-21,83.7,23.9,27.1,98.5,98.9,0.2,1.2
Adilabad,Inderavelly,24-Jul-21,6.9,23.1,27.2,90.4,98.2,0,2.1
Adilabad,Inderavelly,25-Jul-21,10,24.2,31.4,72.4,97.2,0,4.3
Adilabad,Inderavelly,26-Jul-21,0.5,24.2,32.3,72,94.6,0,3.2
Adilabad,Inderavelly,27-Jul-21,0,24.8,32.7,69.8,85.2,0,3.3
Adilabad,Inderavelly,28-Jul-21,0,25,32.5,63.5,84.1,0,3.5
Adilabad,Inderavelly,29-Jul-21,1.3,25.3,31.8,69,90,0.2,3
Adilabad,Inderavelly,30-Jul-21,0,24.4,28.6,76.2,86.1,0,1.4
Adilabad,Inderavelly,31-Jul-21,0,24.4,28.9,77.4,87.1,0,2.5
Adilabad,Jainad,01-Jul-21,9.5,26.3,36.1,45.7,89.6,0,8.8
Adilabad,Jainad,02-Jul-21,18,24.2,35.5,52.9,86.4,0,11.5
Adilabad,Jainad,03-Jul-21,0,26.9,33.9,51,86.8,0,7.5
Adilabad,Jainad,04-Jul-21,0,26.3,37,37.7,78.5,0,7
Adilabad,Jainad,05-Jul-21,0,27.2,36.5,33.7,82.4,0,3.9
Adilabad,Jainad,06-Jul-21,0,27.4,36,41.5,79.2,0,6.1
Adilabad,Jainad,07-Jul-21,19.8,26.4,36.1,49.3,84.7,0,5.9
Adilabad,Jainad,08-Jul-21,17.2,23,36.7,43.2,78.3,0,16.4
Adilabad,Jainad,09-Jul-21,21,23.2,29.2,71.3,91.6,0,9.2
Adilabad,Jainad,10-Jul-21,5.3,26.2,30.7,67,89.7,0,6.2
Adilabad,Jainad,11-Jul-21,40.5,25,35.2,52.9,88.9,0,8.4
Adilabad,Jainad,12-Jul-21,10.6,24.9,34.3,57.4,88.5,0,8.9
Adilabad,Jainad,13-Jul-21,1.5,25.8,33.9,61.9,88,0,7.8
Adilabad,Jainad,14-Jul-21,6.1,25.2,31.6,61.2,88.5,0,6.8
Adilabad,Jainad,15-Jul-21,26.3,26.1,30.3,65.8,88.8,0,5.9
Adilabad,Jainad,16-Jul-21,0.7,26,32,60.6,87.5,0,11.2
Adilabad,Jainad,17-Jul-21,0,26.4,33.5,56.3,87.4,0,4.5
Adilabad,Jainad,18-Jul-21,0,27.2,34,59,87.5,0,1.2
Adilabad,Jainad,19-Jul-21,16.1,25.3,35.2,52.1,88.1,0,6.8
Adilabad,Jainad,20-Jul-21,0.6,26.5,34.9,51.5,86.1,0,8
Adilabad,Jainad,21-Jul-21,31.3,23.8,33,57.9,88.8,0,7.6
Adilabad,Jainad,22-Jul-21,15.8,25.1,28.4,73.9,88.5,0,5
Adilabad,Jainad,23-Jul-21,49,24.7,28.9,73.7,89.6,0,1.4
Adilabad,Jainad,24-Jul-21,10.2,24.8,28.6,65.7,88.6,0.1,2
Adilabad,Jainad,25-Jul-21,19.5,24.7,33.6,61.7,89,0,9.6
Adilabad,Jainad,26-Jul-21,4.7,25.2,34.3,55,87.2,0,11.8
Adilabad,Jainad,27-Jul-21,1.5,26.4,35.1,54.1,88,0,9.9
Adilabad,Jainad,28-Jul-21,0,26.2,34.4,50.7,81.4,0,10.2
Adilabad,Jainad,29-Jul-21,0,26,33.7,50.9,85.6,0,8.9
Adilabad,Jainad,30-Jul-21,0,26,30.9,58.4,77.3,0,7.3
Adilabad,Jainad,31-Jul-21,0,25.9,31.3,58.6,79.2,0,8.8
Adilabad,Mavala,01-Jul-21,0.8,25.6,34.5,42.4,78.4,0,4.9
Adilabad,Mavala,02-Jul-21,21.8,23,32.3,46.5,91.4,0,6.8
Adilabad,Mavala,03-Jul-21,0,26.4,31.4,62.7,78.4,0,4.3
Adilabad,Mavala,04-Jul-21,0,25.7,33.4,40.3,71,0,3.9
Adilabad,Mavala,05-Jul-21,0,27.2,35.4,37.3,68.5,0,2.3
Adilabad,Mavala,06-Jul-21,0,26.9,34.8,37.3,69.7,0,3.6
Adilabad,Mavala,07-Jul-21,6.5,25.5,34.1,43.9,81.7,0,3.4
Adilabad,Mavala,08-Jul-21,56,23,35.5,43.4,91.8,0.1,8.7
Adilabad,Mavala,09-Jul-21,28.5,23.2,26.8,83.9,92.3,0,4.8
Adilabad,Mavala,10-Jul-21,32,24.9,28.9,74.1,90.6,0,3.7
Adilabad,Mavala,11-Jul-21,29.6,24.3,32.2,66.2,89.3,0,4.9
Adilabad,Mavala,12-Jul-21,12.8,24.7,32.1,67.6,97.4,0,5.1
Adilabad,Mavala,13-Jul-21,1.3,25.2,31.9,65.8,92.3,0,4.3
Adilabad,Mavala,14-Jul-21,21.3,25.4,31.1,66.7,93.5,0,3.9
Adilabad,Mavala,15-Jul-21,1,25.4,29.2,76.1,92.3,0,3.2
Adilabad,Mavala,16-Jul-21,0.8,25.8,29.9,72.8,88.5,0,6.3
Adilabad,Mavala,17-Jul-21,0,25.8,31.8,67.8,87.6,0,2.8
Adilabad,Mavala,18-Jul-21,0,26.9,32.2,67.6,86.4,0,0.6
Adilabad,Mavala,19-Jul-21,11.5,24.5,33,69.1,97.4,0,3.8
Adilabad,Mavala,20-Jul-21,0,25.6,33.4,66.8,97,0,4.6
Adilabad,Mavala,21-Jul-21,25,23.8,31.9,75.7,97.1,0,4.7
Adilabad,Mavala,22-Jul-21,13.5,24.3,28.2,90.2,98,0,3
Adilabad,Mavala,23-Jul-21,21.8,24.5,28.1,84.6,98.2,0,1.2
Adilabad,Mavala,24-Jul-21,11.5,23.6,26.2,89.3,99,0,1.1
Adilabad,Mavala,25-Jul-21,11.8,24,32.2,73.1,98.7,0,5.4
Adilabad,Mavala,26-Jul-21,1.3,24.4,32.9,69.5,96,0,6.8
Adilabad,Mavala,27-Jul-21,0,25.9,33,71.2,96.2,0,6
Adilabad,Mavala,28-Jul-21,0,25.6,32.8,57.8,76.9,0,6.1
Adilabad,Mavala,29-Jul-21,0,25.4,33,58.4,76.6,0,5.1
Adilabad,Mavala,30-Jul-21,0,25.7,30.6,63.2,85.8,0,4.5
Adilabad,Mavala,31-Jul-21,0,25.5,29.4,54.3,83.7,0.1,5.1
Adilabad,Narnoor,01-Jul-21,7,24,35.1,58.5,98.2,0,2.9
Adilabad,Narnoor,02-Jul-21,19.5,22.8,32.4,73.2,100,0,2
Adilabad,Narnoor,03-Jul-21,0,24.8,30.8,81,98.8,0.1,1.6
Adilabad,Narnoor,04-Jul-21,0,24.8,34.2,53.9,97.1,0.1,2.6
Adilabad,Narnoor,05-Jul-21,0,26,35.2,51.7,96.2,0.1,2.4
Adilabad,Narnoor,06-Jul-21,0,25.6,33.5,57.7,97.7,0,2.9
Adilabad,Narnoor,07-Jul-21,18.5,24.6,33.8,71,100,0,3.6
Adilabad,Narnoor,08-Jul-21,103.3,22.1,33.8,65.6,100,0,9.2
Adilabad,Narnoor,09-Jul-21,9.8,23.5,26.6,94.7,100,0,3.2
Adilabad,Narnoor,10-Jul-21,5.3,24.7,29.2,89.7,100,0,0.6
Adilabad,Narnoor,11-Jul-21,7,23.4,35.1,75.5,100,0,2
Adilabad,Narnoor,12-Jul-21,139,23.3,32.3,82,100,0,2.9
Adilabad,Narnoor,13-Jul-21,14.7,24.5,32.3,81.8,99.7,0,2.2
Adilabad,Narnoor,14-Jul-21,64,23.6,29.4,90.7,100,0,1.1
Adilabad,Narnoor,15-Jul-21,25.6,24.8,27.8,76.3,100,0,1.8
Adilabad,Narnoor,16-Jul-21,5,24.6,30.2,89.3,100,0.1,3.1
Adilabad,Narnoor,17-Jul-21,0,25.2,31.5,84.9,100,0,1.9
Adilabad,Narnoor,18-Jul-21,0,25.9,32.6,56.5,100,0,2.4
Adilabad,Narnoor,19-Jul-21,0,24.3,33.7,71.6,99.6,0,1.4
Adilabad,Narnoor,20-Jul-21,46.6,25.3,32.3,83.3,100,0,2
Adilabad,Narnoor,21-Jul-21,83.5,23.1,31.1,83.1,100,0.5,3.5
Adilabad,Narnoor,22-Jul-21,42.4,23.1,25.8,98.5,100,0.1,2.3
Adilabad,Narnoor,23-Jul-21,130.2,23.3,25.9,99.9,100,0.6,4.2
Adilabad,Narnoor,24-Jul-21,6.1,22.4,27,92.3,100,0.5,3.5
Adilabad,Narnoor,25-Jul-21,4.2,23.5,32.2,87.1,99.2,0.1,4.7
Adilabad,Narnoor,26-Jul-21,5.1,23.8,31.5,76.5,100,0,2.6
Adilabad,Narnoor,27-Jul-21,0,24.9,31.9,70.8,91.1,0,3.7
Adilabad,Narnoor,28-Jul-21,0,23.7,31.4,67.6,92.8,0,12.3
Adilabad,Narnoor,29-Jul-21,0,24.3,30.2,71.6,93.9,0,0.1
Adilabad,Narnoor,30-Jul-21,0,23.6,27.6,79.7,95.3,0.6,2.2
Adilabad,Narnoor,31-Jul-21,0,23.7,26.9,83.4,90.3,0.4,2.4
Adilabad,Neradigonda,01-Jul-21,0,24.7,34,57.2,92.5,0,11.4
Adilabad,Neradigonda,02-Jul-21,19.4,24,32.7,63.7,94.8,0,10.2
Adilabad,Neradigonda,03-Jul-21,0,25.6,30.9,64.4,88.5,1.1,10.3
Adilabad,Neradigonda,04-Jul-21,0,24.7,33.3,49,85.9,0,10.6
Adilabad,Neradigonda,05-Jul-21,0,25.4,34.3,47.8,88.3,0,12.2
Adilabad,Neradigonda,06-Jul-21,0,25.5,33.4,52.2,85.2,0,10.6
Adilabad,Neradigonda,07-Jul-21,25.4,25,34.1,50.5,86.9,0,14.7
Adilabad,Neradigonda,08-Jul-21,119.6,22.4,34.7,51.4,94.7,0,21.7
Adilabad,Neradigonda,09-Jul-21,3.1,22.1,26.1,85.2,96.8,0,6.1
Adilabad,Neradigonda,10-Jul-21,0,24.6,27.9,87.3,95.3,0,5.5
Adilabad,Neradigonda,11-Jul-21,37.6,23.1,33.1,60.8,99.1,0,13.4
Adilabad,Neradigonda,12-Jul-21,24.2,23,31.9,69.9,95.4,0,15
Adilabad,Neradigonda,13-Jul-21,6.5,23.5,33,61.9,96,0,13.6
Adilabad,Neradigonda,14-Jul-21,58.8,23.1,28.9,80.7,99.8,0,13.2
Adilabad,Neradigonda,15-Jul-21,2,23.5,27,86.3,98.8,0,8.6
Adilabad,Neradigonda,16-Jul-21,3.8,24.4,29.4,80.7,99.7,0,7.7
Adilabad,Neradigonda,17-Jul-21,12.9,23.9,30.9,72,99.4,0,4.4
Adilabad,Neradigonda,18-Jul-21,0,24.8,32.2,68.1,99.6,0,8.9
Adilabad,Neradigonda,19-Jul-21,21.6,23.5,32.2,72.6,99.2,0,7.2
Adilabad,Neradigonda,20-Jul-21,0.1,24.5,32.8,69.1,96,0,14
Adilabad,Neradigonda,21-Jul-21,69,22.7,30.8,71.8,98.9,0.1,14.5
Adilabad,Neradigonda,22-Jul-21,163,22.7,24.3,93.8,100,0.7,10.7
Adilabad,Neradigonda,23-Jul-21,107.3,23.1,25.3,94.3,100,0.5,11.1
Adilabad,Neradigonda,24-Jul-21,6.1,22.4,27.2,88.2,93.3,0.9,15.6
Adilabad,Neradigonda,25-Jul-21,0,23.8,30.9,72.9,92.8,0,14.5
Adilabad,Neradigonda,26-Jul-21,0,23.3,30.8,69.5,92.6,0,14.7
Adilabad,Neradigonda,27-Jul-21,0,23.9,31.3,68,84.7,3.4,12.2
Adilabad,Neradigonda,28-Jul-21,4.5,23.9,31.5,61.8,83.6,2.7,15.3
Adilabad,Neradigonda,29-Jul-21,0.3,24.4,30.4,65.9,87.7,0.3,14.9
Adilabad,Neradigonda,30-Jul-21,0,23.9,28.3,71.1,85.1,4.6,14.5
Adilabad,Neradigonda,31-Jul-21,0,23.5,27.2,75.9,85.3,5,12.8
Adilabad,Sirikonda,01-Jul-21,3.5,24.7,35.4,54.3,94.8,0,3.2
Adilabad,Sirikonda,02-Jul-21,11.5,23.5,32.5,65.7,100,0,1.7
Adilabad,Sirikonda,03-Jul-21,0,25.2,31.9,64.7,97.8,0,2.1
Adilabad,Sirikonda,04-Jul-21,0,25.1,33.2,54.1,96.5,0,2.1
Adilabad,Sirikonda,05-Jul-21,0,26.3,35.2,50.4,93.4,0,3
Adilabad,Sirikonda,06-Jul-21,0,26,34.6,53,96.5,0,2.2
Adilabad,Sirikonda,07-Jul-21,0,25.6,32.5,56.7,93.1,0,3.9
Adilabad,Sirikonda,08-Jul-21,35,22.7,35.9,52.4,99.5,0,2.8
Adilabad,Sirikonda,09-Jul-21,1.3,22.9,25.9,89.5,100,0,1.9
Adilabad,Sirikonda,10-Jul-21,3,24.8,28,85.7,97.7,0,1.9
Adilabad,Sirikonda,11-Jul-21,100.3,23.5,32.8,64.4,100,0,1.6
Adilabad,Sirikonda,12-Jul-21,8.5,24.1,32.1,72.7,100,0,2.5
Adilabad,Sirikonda,13-Jul-21,3.5,24.6,32.6,69.8,99.4,0,2.2
Adilabad,Sirikonda,14-Jul-21,26,23.5,29,80.3,100,0,0.9
Adilabad,Sirikonda,15-Jul-21,6,24.7,27.5,91.2,99.7,0,2.4
Adilabad,Sirikonda,16-Jul-21,1,25,32.6,82.6,100,0,2.2
Adilabad,Sirikonda,17-Jul-21,0,25.4,31.1,76.6,99.9,0,3.2
Adilabad,Sirikonda,18-Jul-21,0,26.1,32.1,69.6,100,0,1.6
Adilabad,Sirikonda,19-Jul-21,11.5,24.3,33.2,63.7,99.1,0,2.3
Adilabad,Sirikonda,20-Jul-21,0,25.5,32.8,66.3,91.2,0,3
Adilabad,Sirikonda,21-Jul-21,50.3,23.4,30.9,73,100,0.1,4.4
Adilabad,Sirikonda,22-Jul-21,92,23.3,24.7,95,100,0.2,2.7
Adilabad,Sirikonda,23-Jul-21,76.5,23.9,25.9,99.4,100,0.3,2.2
Adilabad,Sirikonda,24-Jul-21,9.5,23.1,26.2,90.8,100,0,2.1
Adilabad,Sirikonda,25-Jul-21,0.5,24.2,31.4,72.4,97.4,0,4.3
Adilabad,Sirikonda,26-Jul-21,2,23.4,32.2,68.5,97.4,0,3.2
Adilabad,Sirikonda,27-Jul-21,0,24.8,32.7,66.1,86.5,0,3.3
Adilabad,Sirikonda,28-Jul-21,0,25,32.5,60.6,84.1,0,3.5
Adilabad,Sirikonda,29-Jul-21,0,25.3,31.2,66,87.4,0.2,3
Adilabad,Sirikonda,30-Jul-21,0,24.4,28.6,74,87.6,0,1.4
Adilabad,Sirikonda,31-Jul-21,0,24.4,28,76.8,87.2,0,2.5
Adilabad,Talamadugu,01-Jul-21,4.7,25.7,35.2,51.7,92.3,0.1,5.9
Adilabad,Talamadugu,02-Jul-21,18.1,23.2,32.7,60.1,93.7,0,5
Adilabad,Talamadugu,03-Jul-21,0,26.5,32,64.6,88.8,0,3.2
Adilabad,Talamadugu,04-Jul-21,0,25.9,34.4,47.1,84.2,0.1,6.9
Adilabad,Talamadugu,05-Jul-21,0,27,36.2,43.9,82.5,0,7.5
Adilabad,Talamadugu,06-Jul-21,0,27.1,35,46.7,81.7,0,6.1
Adilabad,Talamadugu,07-Jul-21,0,26.4,33.8,54,81.9,0.1,6.1
Adilabad,Talamadugu,08-Jul-21,76.9,23,35.7,50.8,96.4,0,8.9
Adilabad,Talamadugu,09-Jul-21,19.5,22.7,26.1,89.2,97,0.1,6.1
Adilabad,Talamadugu,10-Jul-21,28.2,23.7,28.2,81,97.5,0.3,4.6
Adilabad,Talamadugu,11-Jul-21,14.5,24.6,33.2,66.5,95.6,0,5.9
Adilabad,Talamadugu,12-Jul-21,16,24.2,32.5,68.9,94,0,4.4
Adilabad,Talamadugu,13-Jul-21,1.3,24.9,32.5,56.7,93.9,0,4
Adilabad,Talamadugu,14-Jul-21,14,25.2,31.4,69.7,95.1,0,2.4
Adilabad,Talamadugu,15-Jul-21,62,25,29.9,82.5,99.9,0.1,4.5
Adilabad,Talamadugu,16-Jul-21,4.8,25.6,29.8,80.1,97.3,0,6.3
Adilabad,Talamadugu,17-Jul-21,0.6,25.5,32,72.6,94.4,0,4.6
Adilabad,Talamadugu,18-Jul-21,0,26.2,32.4,66.8,93.5,0,2.7
Adilabad,Talamadugu,19-Jul-21,6.9,24.3,34.1,64.8,94.4,0.1,7.9
Adilabad,Talamadugu,20-Jul-21,7.4,25.1,33.3,63.4,90,0.1,8.4
Adilabad,Talamadugu,21-Jul-21,26,24.1,31.4,67.4,95.7,0.1,8.3
Adilabad,Talamadugu,22-Jul-21,32.4,24.1,26.5,90.1,96,0.5,7.9
Adilabad,Talamadugu,23-Jul-21,21.1,24.6,26.9,85.7,96.1,0.1,9.7
Adilabad,Talamadugu,24-Jul-21,4.1,23.6,27,85.9,93.1,0.5,6
Adilabad,Talamadugu,25-Jul-21,13.5,23.9,31.7,74.2,94,0.1,8.1
Adilabad,Talamadugu,26-Jul-21,2.3,23.6,32.5,67.8,97.9,0,7.7
Adilabad,Talamadugu,27-Jul-21,0,25.5,32.5,66.2,89.9,0.1,4.9
Adilabad,Talamadugu,28-Jul-21,0,25.1,32.6,59.4,83.1,0,9.1
Adilabad,Talamadugu,29-Jul-21,0,26,32.4,60.5,83.5,0.5,7.7
Adilabad,Talamadugu,30-Jul-21,0,25.1,29.1,70.4,84.3,0.6,4.6
Adilabad,Talamadugu,31-Jul-21,0,25,29.5,65,85.3,0.7,5.3
Adilabad,Tamsi,01-Jul-21,8,24.8,36.2,55.2,95.4,0,7.9
Adilabad,Tamsi,02-Jul-21,29.5,22.8,33.4,63.4,96.2,0,7.2
Adilabad,Tamsi,03-Jul-21,0,26.1,32.8,61.8,94.4,0,2.8
Adilabad,Tamsi,04-Jul-21,0,25.9,35.4,47.5,80.4,0,10.1
Adilabad,Tamsi,05-Jul-21,0,26.7,37.3,46.1,80,0,11.8
Adilabad,Tamsi,06-Jul-21,0,26.8,35.4,49.8,80.9,0,9.1
Adilabad,Tamsi,07-Jul-21,0,26.4,35.5,52.1,80,0,9
Adilabad,Tamsi,08-Jul-21,37.9,22.9,35.9,54.1,95.6,0,12
Adilabad,Tamsi,09-Jul-21,22.4,22.7,26.1,87.8,95.6,0,9.6
Adilabad,Tamsi,10-Jul-21,17.4,24.2,28.5,79.7,95.1,0,7.1
Adilabad,Tamsi,11-Jul-21,25.5,24.3,33.8,60.3,95.6,0,9.2
Adilabad,Tamsi,12-Jul-21,16.7,23.6,32.7,65.4,96.2,0,6
Adilabad,Tamsi,13-Jul-21,2.3,24.2,32.7,62.3,95.1,0,5.7
Adilabad,Tamsi,14-Jul-21,12,24.9,32.2,66.9,95.6,0,2.8
Adilabad,Tamsi,15-Jul-21,28.6,24.8,30,77.8,95.6,0,5.3
Adilabad,Tamsi,16-Jul-21,0.9,25.5,29.8,77.8,95.4,0,10.3
Adilabad,Tamsi,17-Jul-21,4.9,24.7,32.5,69.8,95.6,0,7.7
Adilabad,Tamsi,18-Jul-21,0,25.6,33,61.3,94.4,0,2.1
Adilabad,Tamsi,19-Jul-21,10.4,23.7,34.7,59.3,95.6,0,11.4
Adilabad,Tamsi,20-Jul-21,0,25.1,34.2,59.8,88.1,0,12.1
Adilabad,Tamsi,21-Jul-21,23.7,23.8,31.6,63.3,95.6,0,11.6
Adilabad,Tamsi,22-Jul-21,20,23.9,25.7,87.8,95.1,0,12.1
Adilabad,Tamsi,23-Jul-21,26.5,24.2,26.8,83.8,95.6,0,15.2
Adilabad,Tamsi,24-Jul-21,3.2,23.5,26.4,81.9,92.6,0,9
Adilabad,Tamsi,25-Jul-21,32,23.7,32.2,68.4,95.6,0,12
Adilabad,Tamsi,26-Jul-21,2.1,24.3,32.7,59.8,91.6,0,10.1
Adilabad,Tamsi,27-Jul-21,2.4,25.1,32.6,59.8,92.5,0,2.8
Adilabad,Tamsi,28-Jul-21,0,25,32.4,56.7,78.5,0,12.4
Adilabad,Tamsi,29-Jul-21,0,25.6,32.4,58.3,86.9,0,10.8
Adilabad,Tamsi,30-Jul-21,0,25,29.9,67.3,81.2,0,3.9
Adilabad,Tamsi,31-Jul-21,0,24.7,30.4,66.4,80.7,0,5.7
Adilabad,Utnur,01-Jul-21,2.4,24.2,36,54.9,94.6,0,3.2
Adilabad,Utnur,02-Jul-21,27.1,22.8,32.4,72.4,99.7,0,2
Adilabad,Utnur,03-Jul-21,0,24.5,30.8,69.1,98.5,0,1.2
Adilabad,Utnur,04-Jul-21,0,24.7,34.3,50.5,94.5,0,2
Adilabad,Utnur,05-Jul-21,0,26,35.2,48.5,92.4,0,2.2
Adilabad,Utnur,06-Jul-21,1,25.5,33.5,56.3,95.2,0,3.4
Adilabad,Utnur,07-Jul-21,4.7,24.6,33.8,55.2,98.5,0,5
Adilabad,Utnur,08-Jul-21,120.2,22.1,33.8,57.2,100,0.1,3.5
Adilabad,Utnur,09-Jul-21,3.5,23.5,26.1,87.2,99.5,0,2
Adilabad,Utnur,10-Jul-21,26.3,24.7,29.2,86.4,100,0,0.7
Adilabad,Utnur,11-Jul-21,11.6,23.4,33.7,61.6,100,0,1.2
Adilabad,Utnur,12-Jul-21,34.1,23.3,32.3,71.8,100,0,3.5
Adilabad,Utnur,13-Jul-21,4.7,24.5,32.4,66,99.2,0,3.7
Adilabad,Utnur,14-Jul-21,52.3,23.6,29.4,81.3,100,0,0.8
Adilabad,Utnur,15-Jul-21,45.9,24.3,27.7,88.1,100,0,1.1
Adilabad,Utnur,16-Jul-21,8,24.6,30,78.6,100,0,3.6
Adilabad,Utnur,17-Jul-21,0,25.2,31.5,70.6,98.7,0,2.2
Adilabad,Utnur,18-Jul-21,2.6,25.8,32.6,66.9,98.8,0,2
Adilabad,Utnur,19-Jul-21,8.1,24.3,33.7,65.7,99.2,0,1.1
Adilabad,Utnur,20-Jul-21,2.9,24.9,32.3,67.1,97,0,1
Adilabad,Utnur,21-Jul-21,64.4,23.1,31.1,70,100,0,1.3
Adilabad,Utnur,22-Jul-21,58.9,23.1,24.6,98.1,100,0,1.3
Adilabad,Utnur,23-Jul-21,117.6,22.9,25.8,99.2,99.5,0,0.9
Adilabad,Utnur,24-Jul-21,24.1,22.4,26.7,84.6,100,0.5,3.5
Adilabad,Utnur,25-Jul-21,0,23.5,32.2,73.1,98.2,0.1,4.7
Adilabad,Utnur,26-Jul-21,2.3,24,32.9,66,98.4,0,1.1
Adilabad,Utnur,27-Jul-21,0,24.7,32.8,67.1,90.9,0,1.9
Adilabad,Utnur,28-Jul-21,2.2,24.3,32.6,59.1,89.9,0,1
Adilabad,Utnur,29-Jul-21,0.4,24.7,31.8,64.1,92.6,0,1.3
Adilabad,Utnur,30-Jul-21,0,24.1,28.6,74.1,89,0,0.9
Adilabad,Utnur,31-Jul-21,0,24.2,28.4,78.4,90.9,0,1
Karimnagar,Chigurumamidi,01-Jul-21,42,23.6,36,51,100,0,10.9
Karimnagar,Chigurumamidi,02-Jul-21,65.7,22.8,34.1,78.3,100,0,16.8
Karimnagar,Chigurumamidi,03-Jul-21,1.3,24.3,27.7,91.2,100,0,12.1
Karimnagar,Chigurumamidi,04-Jul-21,0,24.7,33.3,63.3,100,0,8
Karimnagar,Chigurumamidi,05-Jul-21,0,25.4,36.8,46.8,100,0,8.5
Karimnagar,Chigurumamidi,06-Jul-21,0,25.2,33.8,52.2,100,0,7.1
Karimnagar,Chigurumamidi,07-Jul-21,0,25.3,36.9,44.9,100,0,8
Karimnagar,Chigurumamidi,08-Jul-21,17.9,22.6,34.5,52.2,100,0,15.6
Karimnagar,Chigurumamidi,09-Jul-21,0,24.3,30.7,85.4,100,0,6.8
Karimnagar,Chigurumamidi,10-Jul-21,0,24.1,33.8,78,100,0,10
Karimnagar,Chigurumamidi,11-Jul-21,58.3,24.8,34,59.1,100,0,5.3
Karimnagar,Chigurumamidi,12-Jul-21,53.2,24.2,30,87.4,100,0,9.2
Karimnagar,Chigurumamidi,13-Jul-21,20.6,23.9,33.5,86.1,100,0,7.7
Karimnagar,Chigurumamidi,14-Jul-21,2.1,23.6,31,92.7,100,0,13.5
Karimnagar,Chigurumamidi,15-Jul-21,66.8,22.9,28.4,93.3,100,0,14.4
Karimnagar,Chigurumamidi,16-Jul-21,2,24.2,29.2,83.9,100,0,6.6
Karimnagar,Chigurumamidi,17-Jul-21,2.5,24.8,30.9,77.5,100,0,4.6
Karimnagar,Chigurumamidi,18-Jul-21,1.3,24.9,35.1,60.6,100,0,6.8
Karimnagar,Chigurumamidi,19-Jul-21,7.1,24.4,35.5,58.5,100,0,10
Karimnagar,Chigurumamidi,20-Jul-21,0.5,25.2,33.5,64.8,100,0.5,13.9
Karimnagar,Chigurumamidi,21-Jul-21,18.5,22.9,31,70.3,100,0,14
Karimnagar,Chigurumamidi,22-Jul-21,36.6,22.8,25.3,92.3,100,3,14.4
Karimnagar,Chigurumamidi,23-Jul-21,78.3,23.7,25.8,68.6,100,0,14.7
Karimnagar,Chigurumamidi,24-Jul-21,11,22.6,30.1,91.9,100,0,13.7
Karimnagar,Chigurumamidi,25-Jul-21,2.7,23.4,31.9,92.9,100,0.7,13.7
Karimnagar,Chigurumamidi,26-Jul-21,0.3,24.7,32.9,85.4,100,0,15.3
Karimnagar,Chigurumamidi,27-Jul-21,0.3,24.8,32.9,84.8,100,0,15.1
Karimnagar,Chigurumamidi,28-Jul-21,0,25.1,32.5,78.9,100,0.6,14.9
Karimnagar,Chigurumamidi,29-Jul-21,0,25.7,32.5,70.1,93.6,0,18.2
Karimnagar,Chigurumamidi,30-Jul-21,0,24.5,30.1,77.5,97.7,0.3,14.4
Karimnagar,Chigurumamidi,31-Jul-21,0.4,25.2,29.3,81.6,94,2.4,19.9
Karimnagar,Choppadandi,01-Jul-21,25.3,22.8,37.3,59.5,99.9,0,8.9
Karimnagar,Choppadandi,02-Jul-21,18.7,23.9,34.3,76.1,99.9,0,13.4
Karimnagar,Choppadandi,03-Jul-21,0.7,25.6,30.8,83.2,99.9,0,2.8
Karimnagar,Choppadandi,04-Jul-21,0,25.5,34.4,69.1,99.9,0,5.5
Karimnagar,Choppadandi,05-Jul-21,0,26,36.5,63.7,99.9,0,10.8
Karimnagar,Choppadandi,06-Jul-21,0,25.9,34.1,69.7,99.9,0,4
Karimnagar,Choppadandi,07-Jul-21,0,26.2,37.8,58.4,99.9,0,7.4
Karimnagar,Choppadandi,08-Jul-21,28.8,23.6,37.5,57.5,99.9,0,8.7
Karimnagar,Choppadandi,09-Jul-21,0,25.3,30.2,84.6,99.9,0,6.5
Karimnagar,Choppadandi,10-Jul-21,0,25.8,34.4,75.2,99.9,0,3.3
