District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Adilabad,Adilabad Rural,01-Apr-21,0,24.4,41.9,10.6,28.8,0,10.3
Adilabad,Adilabad Rural,02-Apr-21,0,26.2,37.7,11,26.3,0,11.2
Adilabad,Adilabad Rural,03-Apr-21,0,22.3,38.8,9.5,38.3,0,9.4
Adilabad,Adilabad Rural,04-Apr-21,0,21.3,39.9,7.9,29.2,0,6.3
Adilabad,Adilabad Rural,05-Apr-21,0,24.1,38.7,8.7,45.7,0,6.3
Adilabad,Adilabad Rural,06-Apr-21,0,25,39.1,7.7,83.7,2.1,4.6
Adilabad,Adilabad Rural,07-Apr-21,0,23.5,39.2,9.5,76.5,0.2,4
Adilabad,Adilabad Rural,08-Apr-21,0,25.6,40.1,12.6,51.2,0,3.6
Adilabad,Adilabad Rural,09-Apr-21,0,27.9,38.8,16.5,45.5,0,13.2
Adilabad,Adilabad Rural,10-Apr-21,0,25.2,39.7,19.3,64.7,0.4,9.1
Adilabad,Adilabad Rural,11-Apr-21,0.8,21.4,39.8,23.7,92.2,2,19.4
Adilabad,Adilabad Rural,12-Apr-21,0,22.3,32.3,44.6,83.5,0,1.8
Adilabad,Adilabad Rural,13-Apr-21,0,23.3,36.4,21.8,52.8,0.1,3
Adilabad,Adilabad Rural,14-Apr-21,0,24,34.7,27,77.6,0.1,4.7
Adilabad,Adilabad Rural,15-Apr-21,0,22,35.1,31.2,69.4,0,13.3
Adilabad,Adilabad Rural,16-Apr-21,0,21.2,36.7,18.4,69.5,0,30.1
Adilabad,Adilabad Rural,17-Apr-21,0,24.5,39.2,15.2,62.2,0.6,3.1
Adilabad,Adilabad Rural,18-Apr-21,0,23.3,39.6,10.7,61.7,0,6.5
Adilabad,Adilabad Rural,19-Apr-21,0,25.4,42.2,11.3,62.6,3.8,8.3
Adilabad,Adilabad Rural,20-Apr-21,0,26.1,39.2,11.1,54.7,0,2
Adilabad,Adilabad Rural,21-Apr-21,0,26,42.3,12,71.3,2,8.7
Adilabad,Adilabad Rural,22-Apr-21,0,23.8,39.6,28.4,69.9,1.1,3.8
Adilabad,Adilabad Rural,23-Apr-21,0,24.7,38.9,14.3,62.2,0.5,5.2
Adilabad,Adilabad Rural,24-Apr-21,0,24.5,39.5,13.3,57,1.3,4.8
Adilabad,Adilabad Rural,25-Apr-21,0,24.3,39.5,9.4,46.5,0,8.6
Adilabad,Adilabad Rural,26-Apr-21,0,27.8,42.4,11.8,48.7,0.2,2.3
Adilabad,Adilabad Rural,27-Apr-21,0,23.8,39.9,16.7,54.6,0,3.6
Adilabad,Adilabad Rural,28-Apr-21,0,24.5,42,10.7,46.5,0.1,5.7
Adilabad,Adilabad Rural,29-Apr-21,0,25.3,40.1,10.4,42.6,0.1,4.3
Adilabad,Adilabad Rural,30-Apr-21,0,27.1,39.9,9.8,57.7,0.3,4.9
Adilabad,Adilabad Urban,01-Apr-21,0,24.1,41.7,13.6,48.4,0,3.1
Adilabad,Adilabad Urban,02-Apr-21,0,25.4,41.1,15.9,33.7,0,3.8
Adilabad,Adilabad Urban,03-Apr-21,0,21.5,39.7,9.5,32.1,0,10.6
Adilabad,Adilabad Urban,04-Apr-21,0,20.2,40.1,5.2,30.6,0,3.4
Adilabad,Adilabad Urban,05-Apr-21,0,23.9,40,5.8,43.2,0,8.1
Adilabad,Adilabad Urban,06-Apr-21,0,24.3,40,5.8,74.4,0,5.9
Adilabad,Adilabad Urban,07-Apr-21,0,27.5,41.6,7,73.6,0,6.7
Adilabad,Adilabad Urban,08-Apr-21,0,27,41.4,7.7,61.5,0,3.7
Adilabad,Adilabad Urban,09-Apr-21,0,27.4,40.5,11.9,52.3,0,8.8
Adilabad,Adilabad Urban,10-Apr-21,0,27.7,40.1,10.4,65.7,0,5.5
Adilabad,Adilabad Urban,11-Apr-21,4.4,21.8,39.5,12.7,89.8,0,11.4
Adilabad,Adilabad Urban,12-Apr-21,0,22,33.3,38.9,88.3,0,4.4
Adilabad,Adilabad Urban,13-Apr-21,0,24.9,39,18.9,69.1,0,5.3
Adilabad,Adilabad Urban,14-Apr-21,3.5,25.3,36.8,17.7,71.8,0,5.1
Adilabad,Adilabad Urban,15-Apr-21,0,21.5,38.2,22.4,76.2,0,5.9
Adilabad,Adilabad Urban,16-Apr-21,0,20.6,37.6,12.3,73.6,0,5.8
Adilabad,Adilabad Urban,17-Apr-21,0,25.8,39.2,9.8,59.1,0,6.2
Adilabad,Adilabad Urban,18-Apr-21,0,23.3,41,6.6,63.1,0,6.1
Adilabad,Adilabad Urban,19-Apr-21,0,27.9,41.2,6.9,58.7,0,4
Adilabad,Adilabad Urban,20-Apr-21,0,25.9,41.9,6.3,50.1,0,3.8
Adilabad,Adilabad Urban,21-Apr-21,0,27.8,42.2,7.5,68.3,0,7.8
Adilabad,Adilabad Urban,22-Apr-21,0,25.6,40.4,11.3,65.1,0,5.5
Adilabad,Adilabad Urban,23-Apr-21,0,23.8,40.4,16.9,53.1,0,4.2
Adilabad,Adilabad Urban,24-Apr-21,0,23.5,40.1,7.6,61.7,0,4
Adilabad,Adilabad Urban,25-Apr-21,0,24.7,41.4,5.9,46.4,0,5.7
Adilabad,Adilabad Urban,26-Apr-21,0,28.6,42.5,12,51.6,0,5.5
Adilabad,Adilabad Urban,27-Apr-21,2.5,26.3,41.4,12.1,62.7,0,9.8
Adilabad,Adilabad Urban,28-Apr-21,0,28.2,40.4,14,48.9,0,5.6
Adilabad,Adilabad Urban,29-Apr-21,0,25.3,42.2,17,47.3,0,4.9
Adilabad,Adilabad Urban,30-Apr-21,0,28.7,42.6,15.3,57.9,0,8.3
Adilabad,Bazarhathnoor,01-Apr-21,0,24,39,16.2,46.8,0.9,10.7
Adilabad,Bazarhathnoor,02-Apr-21,0,24.1,38.4,17.4,35.9,0.3,16.7
Adilabad,Bazarhathnoor,03-Apr-21,0,20.9,39.8,14.9,47.2,0,9.9
Adilabad,Bazarhathnoor,04-Apr-21,0,21.9,39.9,13.7,57.4,0,10.8
Adilabad,Bazarhathnoor,05-Apr-21,0,23.4,37.7,17.6,59.4,0,12.5
Adilabad,Bazarhathnoor,06-Apr-21,0,24,38.4,14.2,74.3,0,10.6
Adilabad,Bazarhathnoor,07-Apr-21,0,22.9,41,17.8,80.1,0,14.5
Adilabad,Bazarhathnoor,08-Apr-21,0,22.1,39.9,21.9,61.3,0,8.8
Adilabad,Bazarhathnoor,09-Apr-21,0,23,36.6,26.9,55.4,0,14.9
Adilabad,Bazarhathnoor,10-Apr-21,0,23.7,37.4,22.2,74,0.4,15
Adilabad,Bazarhathnoor,11-Apr-21,0,22.5,37.3,30.6,75.2,0.7,15.4
Adilabad,Bazarhathnoor,12-Apr-21,0,20.2,32.4,46.7,84.3,0,11.1
Adilabad,Bazarhathnoor,13-Apr-21,0,21.5,36.6,28.5,68.4,0,10.9
Adilabad,Bazarhathnoor,14-Apr-21,0,23,35.6,31.8,70.7,0,22.3
Adilabad,Bazarhathnoor,15-Apr-21,0.7,18.8,35.7,28.3,75.1,0.2,19.1
Adilabad,Bazarhathnoor,16-Apr-21,0,19.8,35.8,26.2,60.8,0,7.9
Adilabad,Bazarhathnoor,17-Apr-21,0,20.5,36.2,23.5,63.2,0,11.9
Adilabad,Bazarhathnoor,18-Apr-21,0,21.1,38.3,23.7,61.3,0,11.1
Adilabad,Bazarhathnoor,19-Apr-21,0,23.9,39.3,17.6,55.9,0.1,11.2
Adilabad,Bazarhathnoor,20-Apr-21,0,23.9,40.2,18.3,47.2,0,11
Adilabad,Bazarhathnoor,21-Apr-21,0,24.6,40.2,17.8,69,0,18.7
Adilabad,Bazarhathnoor,22-Apr-21,0,21,37.3,26.5,63.8,0,13.5
Adilabad,Bazarhathnoor,23-Apr-21,0,22.5,38.2,23.1,52.9,0,8.7
Adilabad,Bazarhathnoor,24-Apr-21,0,20.6,36.4,20.8,55.4,0,9.1
Adilabad,Bazarhathnoor,25-Apr-21,0,21,38.7,19.6,54.5,1.2,10.2
Adilabad,Bazarhathnoor,26-Apr-21,0,27.5,41.9,16.4,45.3,0,9.5
Adilabad,Bazarhathnoor,27-Apr-21,1.3,23.6,39.8,23.1,57.9,2,17.1
Adilabad,Bazarhathnoor,28-Apr-21,0,24.3,38.6,18.9,54.4,0,13.1
Adilabad,Bazarhathnoor,29-Apr-21,0,22.5,40.5,19.2,52.1,0,9.9
Adilabad,Bazarhathnoor,30-Apr-21,0,25.3,40,19.9,57.4,0,19.2
Adilabad,Bela,01-Apr-21,0,27,41.1,11.6,43.8,0,15.1
Adilabad,Bela,02-Apr-21,0,24,39.9,15.8,35.1,0,16.3
Adilabad,Bela,03-Apr-21,0,21.1,41.5,6.6,33,0,10
Adilabad,Bela,04-Apr-21,0,21.5,41.1,11.6,30.3,0,10.6
Adilabad,Bela,05-Apr-21,0,23.8,40.7,12.8,51.3,0,8.3
Adilabad,Bela,06-Apr-21,0,23.9,41.6,8.7,70.8,0,12.7
Adilabad,Bela,07-Apr-21,0,24.1,41.7,16.2,72,0,16.7
Adilabad,Bela,08-Apr-21,0,26.2,41.6,16.4,61.5,0,15.5
Adilabad,Bela,09-Apr-21,0,29,40.4,21.6,42.9,0,21.2
Adilabad,Bela,10-Apr-21,0,28.2,40,22.6,62.5,0,15.2
Adilabad,Bela,11-Apr-21,0.5,22,39.2,24.2,100,0,15.2
Adilabad,Bela,12-Apr-21,0,22.2,33.1,45.6,86.9,0,17.4
Adilabad,Bela,13-Apr-21,0,25.5,37.5,26.8,59.8,0,19.1
Adilabad,Bela,14-Apr-21,2.3,26.2,37.6,25.7,61.6,0,14.3
Adilabad,Bela,15-Apr-21,2.5,22.3,37.5,23.6,75.8,0,21.3
Adilabad,Bela,16-Apr-21,0,20.6,36.9,21.5,53.7,0,14.8
Adilabad,Bela,17-Apr-21,0,25.3,38.8,19.2,51.2,0,16.1
Adilabad,Bela,18-Apr-21,0,22.9,40,14.8,51,0,15.7
Adilabad,Bela,19-Apr-21,0,29.3,40.8,15.6,48.2,0,17.8
Adilabad,Bela,20-Apr-21,0,26.9,41,15.8,44.3,0,13.3
Adilabad,Bela,21-Apr-21,0,29.1,41.2,18,67.2,0,23
Adilabad,Bela,22-Apr-21,0,23.3,39.5,20.3,67.2,0,22.4
Adilabad,Bela,23-Apr-21,0,24.6,39.4,19.7,53,0,13.8
Adilabad,Bela,24-Apr-21,0,23.9,40,16.3,57,0,11.7
Adilabad,Bela,25-Apr-21,0,25.1,40.2,14.9,43.8,0,16.4
Adilabad,Bela,26-Apr-21,0,29.9,41.7,15.2,45.4,0,12.1
Adilabad,Bela,27-Apr-21,0,26.4,41.3,21.4,52,0,27
Adilabad,Bela,28-Apr-21,0,29.3,41.2,14.7,38,0,17.1
Adilabad,Bela,29-Apr-21,0,26.1,41.4,16.5,38.2,0,17.9
Adilabad,Bela,30-Apr-21,0,29.2,42.1,14.5,50,0,24
Adilabad,Bheempoor,01-Apr-21,0,23.3,41,15.5,44.7,0,1.5
Adilabad,Bheempoor,02-Apr-21,0,24.1,39.8,16.1,42.4,0,2.2
Adilabad,Bheempoor,03-Apr-21,0,21.7,41,11.9,40.4,0,1.9
Adilabad,Bheempoor,04-Apr-21,0,20.7,41.5,12.3,38,0,1.5
Adilabad,Bheempoor,05-Apr-21,0,22.4,40.9,12.2,38.1,0,1.5
Adilabad,Bheempoor,06-Apr-21,0,23,40.8,11.5,60.2,0,4.8
Adilabad,Bheempoor,07-Apr-21,0,24.5,41.7,15.3,67.3,0,5.2
Adilabad,Bheempoor,08-Apr-21,0,24,41.4,14.8,50.2,0,2.9
Adilabad,Bheempoor,09-Apr-21,0,26.2,39.8,21.2,42,0,4.6
Adilabad,Bheempoor,10-Apr-21,0,27.8,39.3,19.8,65,0.2,5.4
Adilabad,Bheempoor,11-Apr-21,3,23.1,39.6,24.8,85.9,0.1,6.8
Adilabad,Bheempoor,12-Apr-21,0,20.9,32.8,41.6,85.9,0,0.4
Adilabad,Bheempoor,13-Apr-21,0,24.3,37.7,25.9,64.1,0,2.1
Adilabad,Bheempoor,14-Apr-21,1.3,24.2,38.5,27.4,67.2,0.2,5.1
Adilabad,Bheempoor,15-Apr-21,0,20.6,37.2,25.8,77.8,0,3.9
Adilabad,Bheempoor,16-Apr-21,0,20.2,36.9,25.2,57.1,0,2.6
Adilabad,Bheempoor,17-Apr-21,0,23.5,39.9,18.4,47.7,0,3.1
Adilabad,Bheempoor,18-Apr-21,0,22.6,40.3,17,42.1,0,3
Adilabad,Bheempoor,19-Apr-21,0,24.9,41.4,16.9,39.6,0,2
Adilabad,Bheempoor,20-Apr-21,0,25.4,41.4,16.9,39.4,0,2.3
Adilabad,Bheempoor,21-Apr-21,0,28.8,41.7,18.1,65,0.1,6.1
Adilabad,Bheempoor,22-Apr-21,0,23,40.2,20.5,59.5,0,2.1
Adilabad,Bheempoor,23-Apr-21,0,23.5,39.4,18.3,44.2,0,2.1
Adilabad,Bheempoor,24-Apr-21,0,22,38.7,15.8,41.5,0,2.4
Adilabad,Bheempoor,25-Apr-21,0,21.9,40.6,14.5,41.7,0,1.7
Adilabad,Bheempoor,26-Apr-21,0,27.6,41.2,16.3,37.8,0,1.9
Adilabad,Bheempoor,27-Apr-21,0,26.3,39.6,23.1,45.4,0,4.2
Adilabad,Bheempoor,28-Apr-21,0,27.9,41.1,15.5,40.6,0.1,3.2
Adilabad,Bheempoor,29-Apr-21,0,24.4,41.7,18.4,38,0.2,3.4
Adilabad,Bheempoor,30-Apr-21,0,28.8,42.3,15,46.4,0,6.1
Adilabad,Boath,01-Apr-21,0,23.7,39.9,13.2,45.8,0,16.8
Adilabad,Boath,02-Apr-21,0,23.9,38.9,16.7,41.2,0,26.5
Adilabad,Boath,03-Apr-21,0,20.3,39.6,12.8,49.2,0,14.2
Adilabad,Boath,04-Apr-21,0,21.1,41.1,11.9,48.4,0,18.5
Adilabad,Boath,05-Apr-21,0,21.9,39.1,12.7,61.2,0,23.5
Adilabad,Boath,06-Apr-21,0,22.4,40,9.2,75.4,0,15.2
Adilabad,Boath,07-Apr-21,0,23.3,40.2,17.5,73.2,0,25.8
Adilabad,Boath,08-Apr-21,0,22.3,38.6,23.7,60.4,0,13.8
Adilabad,Boath,09-Apr-21,0,23.4,36.8,19.9,53.8,0,24.6
Adilabad,Boath,10-Apr-21,0,23.4,38.6,20,69.6,0,30.2
Adilabad,Boath,11-Apr-21,10.8,21,37.4,29.4,89.8,0,27.2
Adilabad,Boath,12-Apr-21,0,19.5,32.9,43.7,86.4,0,23
Adilabad,Boath,13-Apr-21,0,21.6,37,26.2,80.6,0,20.5
Adilabad,Boath,14-Apr-21,1.6,23.2,36.5,30.5,77.5,0,52.1
Adilabad,Boath,15-Apr-21,0.3,19.1,36.5,25.2,75.5,0,25.9
Adilabad,Boath,16-Apr-21,0,19.1,35.9,26.9,66.7,0,11.5
Adilabad,Boath,17-Apr-21,0,21.1,36.8,20.5,65.2,0,22.4
Adilabad,Boath,18-Apr-21,0,20.9,38,25.8,67,0,14.6
Adilabad,Boath,19-Apr-21,0,25.3,41.1,15.8,53.3,0,22.1
Adilabad,Boath,20-Apr-21,0,23.3,40.8,17.4,48.4,0,18.9
Adilabad,Boath,21-Apr-21,0,24.5,40.6,16.7,75.7,0,38.2
Adilabad,Boath,22-Apr-21,0,21.1,38.6,24.2,68.7,0,22.9
Adilabad,Boath,23-Apr-21,0,23.4,38.8,20,54.9,0,15
Adilabad,Boath,24-Apr-21,0,20.6,37.9,18.4,60.3,0,18.1
Adilabad,Boath,25-Apr-21,0,23.6,39.9,16.5,48.3,0,15.9
Adilabad,Boath,26-Apr-21,0,28.3,39.9,19.6,44,0,16.1
Adilabad,Boath,27-Apr-21,0.4,25.6,39.9,19.9,54.9,0.3,22.6
Adilabad,Boath,28-Apr-21,0,26.2,40,20,46.1,0,24.1
Adilabad,Boath,29-Apr-21,0,24.5,40.3,16.2,40.5,0,19.5
Adilabad,Boath,30-Apr-21,0,25.9,39.9,17,55.4,0,42.9
Adilabad,Gadiguda,01-Apr-21,0,27.1,39.3,15.6,44.2,0,10.6
Adilabad,Gadiguda,02-Apr-21,0,25.4,38.8,18.2,34.6,0,15.1
Adilabad,Gadiguda,03-Apr-21,0,23.7,39.7,12.9,25.7,0,8.1
Adilabad,Gadiguda,04-Apr-21,0,23,39.7,14.1,48.8,0,6
Adilabad,Gadiguda,05-Apr-21,0,24.5,38.7,16.6,58.5,0,5.3
Adilabad,Gadiguda,06-Apr-21,0,24.1,39.7,11.7,73.3,0,7.4
Adilabad,Gadiguda,07-Apr-21,0,25.7,40.1,19.4,73.5,0,7.3
Adilabad,Gadiguda,08-Apr-21,0,25.8,39.3,23.8,63.3,0,9.3
Adilabad,Gadiguda,09-Apr-21,0,27.9,38.2,24.4,51.7,0,12.5
Adilabad,Gadiguda,10-Apr-21,0,26,37.7,30.8,67.9,0.1,10.1
Adilabad,Gadiguda,11-Apr-21,10.8,21.4,37.5,31.8,90.1,0.1,14
Adilabad,Gadiguda,12-Apr-21,4,22.9,33.1,58.3,80.7,0,6.2
Adilabad,Gadiguda,13-Apr-21,0,24.1,36.1,35.9,65.9,0,11.1
Adilabad,Gadiguda,14-Apr-21,0,24.9,36.8,34.2,67.4,0.2,9.1
Adilabad,Gadiguda,15-Apr-21,0,21.6,35.6,30,70,0.1,12.8
Adilabad,Gadiguda,16-Apr-21,0,21.5,35.3,31.3,58.6,0,5.7
Adilabad,Gadiguda,17-Apr-21,0,25.6,36.4,26.4,60.8,0.1,9.3
Adilabad,Gadiguda,18-Apr-21,0,24.2,38.2,20.8,50.5,0,9.3
Adilabad,Gadiguda,19-Apr-21,0,28.4,39.2,19.2,55,0,10.6
Adilabad,Gadiguda,20-Apr-21,0,26.9,39.6,19.2,54.7,0,5.2
Adilabad,Gadiguda,21-Apr-21,0,27.2,40,21.7,69.7,0,9.6
Adilabad,Gadiguda,22-Apr-21,5,23.9,37.3,33,69,0,14.2
Adilabad,Gadiguda,23-Apr-21,0,24.7,37.2,27.3,58.3,0,7.9
Adilabad,Gadiguda,24-Apr-21,0,24.6,38.4,24,58.9,0.1,6.8
Adilabad,Gadiguda,25-Apr-21,0,26.6,38.9,22.3,47.8,0,9.1
Adilabad,Gadiguda,26-Apr-21,0,29,39.6,21.4,49.1,0,5
Adilabad,Gadiguda,27-Apr-21,0,25.7,39.4,25.5,55.5,0,10.7
Adilabad,Gadiguda,28-Apr-21,0,28.6,38.8,18.9,44.1,0,8.8
Adilabad,Gadiguda,29-Apr-21,0,27.6,39.9,19.8,40.9,0.1,16.9
Adilabad,Gadiguda,30-Apr-21,0,28.3,41.5,19.5,62.2,0,13.5
Adilabad,Gudihathnur,01-Apr-21,0,23.3,39.8,14.7,36.8,0.1,6
Adilabad,Gudihathnur,02-Apr-21,0,25.4,39.5,17,32,0.3,9.6
Adilabad,Gudihathnur,03-Apr-21,0,22.8,39.6,12.8,35.5,0,5.8
Adilabad,Gudihathnur,04-Apr-21,0,23.8,40.3,13.3,23.7,0,4.6
Adilabad,Gudihathnur,05-Apr-21,0,24.6,40.2,13.3,61.4,0,5.8
Adilabad,Gudihathnur,06-Apr-21,0,24.4,40.1,11.4,72.6,0,7
Adilabad,Gudihathnur,07-Apr-21,0,24.6,41.6,18.4,72.1,0,7.9
Adilabad,Gudihathnur,08-Apr-21,0,25.3,41.1,21.2,62.9,0,5.1
Adilabad,Gudihathnur,09-Apr-21,0,26.8,38.9,23.8,54.8,0,8.3
Adilabad,Gudihathnur,10-Apr-21,0,24.8,37.5,27.3,68.8,0.3,7.6
Adilabad,Gudihathnur,11-Apr-21,1.8,21.1,38.1,28.7,91.6,0,7.2
Adilabad,Gudihathnur,12-Apr-21,0,20.9,32.8,48,89.7,0,5.9
Adilabad,Gudihathnur,13-Apr-21,0,23.6,37.3,28.7,65.9,0,4.4
Adilabad,Gudihathnur,14-Apr-21,0,23.8,36.2,36,67.4,0,4.1
Adilabad,Gudihathnur,15-Apr-21,0.6,20.4,37.3,25.2,69.1,0.2,11.5
Adilabad,Gudihathnur,16-Apr-21,0,21,37.4,25.7,60.9,0,4.5
Adilabad,Gudihathnur,17-Apr-21,0,25.1,38,22.4,57.4,0,5.5
Adilabad,Gudihathnur,18-Apr-21,0,22.2,39.2,18.9,55.9,0,7.5
Adilabad,Gudihathnur,19-Apr-21,0,26,40.2,16.8,55.9,0,5.1
Adilabad,Gudihathnur,20-Apr-21,0,25.1,40.2,18.4,48.3,0,5
Adilabad,Gudihathnur,21-Apr-21,0,25.6,40.6,18.4,65.5,0,7.7
Adilabad,Gudihathnur,22-Apr-21,0,22.1,39.4,22.4,67.3,0,6.7
Adilabad,Gudihathnur,23-Apr-21,0,24.1,39,21.7,54.8,0,3.9
Adilabad,Gudihathnur,24-Apr-21,0,23.2,37.3,17.3,57.9,0,3.1
Adilabad,Gudihathnur,25-Apr-21,0,24.5,39.8,16.8,43.7,1.2,6.1
Adilabad,Gudihathnur,26-Apr-21,0,28.6,41.3,17.7,49.5,0,5.4
Adilabad,Gudihathnur,27-Apr-21,2.4,24.4,41.3,21.9,56.3,1,10.4
Adilabad,Gudihathnur,28-Apr-21,0,26.1,41.1,15.6,45.6,0,2
Adilabad,Gudihathnur,29-Apr-21,0,24,40.3,18.4,45.6,0,3.5
Adilabad,Gudihathnur,30-Apr-21,0,25.8,40.7,19.1,56.3,0,9.3
Adilabad,Ichoda,01-Apr-21,0,26.7,39.4,13.4,38,0.2,13.4
Adilabad,Ichoda,02-Apr-21,0,24.1,38.5,14.3,33.5,0.9,19.9
Adilabad,Ichoda,03-Apr-21,0,23.5,39.1,12.6,24.3,0,13.3
Adilabad,Ichoda,04-Apr-21,0,24.5,39.9,12.6,22.7,0,11.9
Adilabad,Ichoda,05-Apr-21,0,24.3,38.9,12.6,62.9,0,11.2
Adilabad,Ichoda,06-Apr-21,0,24.2,38.8,9.9,77.6,0,14.1
Adilabad,Ichoda,07-Apr-21,0,24.2,39.4,17.4,79.2,0,15.1
Adilabad,Ichoda,08-Apr-21,0,24.9,39.3,21.5,69.4,0,10.1
Adilabad,Ichoda,09-Apr-21,0,26.3,35.9,22.4,52.7,0,17
Adilabad,Ichoda,10-Apr-21,0,24.8,37.7,24,75.3,1,12.8
Adilabad,Ichoda,11-Apr-21,2.4,22.1,36.7,28.4,89.3,0,15.4
Adilabad,Ichoda,12-Apr-21,0,20.9,32.1,45,89.7,0,9.3
Adilabad,Ichoda,13-Apr-21,0,23.6,35.5,27.1,74.4,0,10.2
Adilabad,Ichoda,14-Apr-21,1.6,23.4,36,31.1,76.7,0,10.8
Adilabad,Ichoda,15-Apr-21,0,21.2,34.6,26.4,66.7,0.5,27.3
Adilabad,Ichoda,16-Apr-21,0,20.6,36.2,25.7,51.3,0,9.5
Adilabad,Ichoda,17-Apr-21,0,23.6,36.8,21.1,58,0,10.6
Adilabad,Ichoda,18-Apr-21,0,21.8,37.5,22.6,52.7,0,15.7
Adilabad,Ichoda,19-Apr-21,0,26.7,38.8,15.9,54.7,0,9
Adilabad,Ichoda,20-Apr-21,0,26.2,39.7,16.1,40.4,0,12.1
Adilabad,Ichoda,21-Apr-21,0,25.1,40.1,16.8,71.7,0,15.8
Adilabad,Ichoda,22-Apr-21,0,21.9,37.3,26,59,0,14.8
Adilabad,Ichoda,23-Apr-21,0,24,37.8,24.7,54.6,0,9.6
Adilabad,Ichoda,24-Apr-21,0,20.6,37,17,49.1,0,6.3
Adilabad,Ichoda,25-Apr-21,0,22.7,37.8,15.9,35.3,3.5,11.8
Adilabad,Ichoda,26-Apr-21,0,27.9,39.7,20.6,38.5,0,8.9
Adilabad,Ichoda,27-Apr-21,0,24.2,39.9,24,39.1,3.1,25.7
Adilabad,Ichoda,28-Apr-21,0,25.2,39.7,20.1,37.3,0,3.5
Adilabad,Ichoda,29-Apr-21,0,25.4,40.1,17.2,36.6,0,7.8
Adilabad,Ichoda,30-Apr-21,0,25.6,39.4,19.3,57.1,0,11.7
Adilabad,Inderavelly,01-Apr-21,0,23.8,38.9,5.7,35.2,0,17
Adilabad,Inderavelly,02-Apr-21,0,26.2,37.7,7.7,22.6,0,19.6
Adilabad,Inderavelly,03-Apr-21,0,23.1,38.8,6.9,23,0,16.7
Adilabad,Inderavelly,04-Apr-21,0,22,39.7,6.3,43,0,10.5
Adilabad,Inderavelly,05-Apr-21,0,24.3,38.3,5.7,59.2,0,10.4
Adilabad,Inderavelly,06-Apr-21,0,23.9,38.7,5.7,79.3,4.2,6.5
Adilabad,Inderavelly,07-Apr-21,0,23.5,38.7,7,74.1,0,1.4
Adilabad,Inderavelly,08-Apr-21,0,25.2,39,13,61.7,0,1.8
Adilabad,Inderavelly,09-Apr-21,0,26.7,36.4,13.4,54.3,0,22.2
Adilabad,Inderavelly,10-Apr-21,0,25,35.5,21.5,67.9,0.6,13.5
Adilabad,Inderavelly,11-Apr-21,9.3,21.3,36.1,21.5,94.6,3.8,34.1
Adilabad,Inderavelly,12-Apr-21,0.4,21.7,31.8,42.8,81.9,0,2.4
Adilabad,Inderavelly,13-Apr-21,0,23.1,35.5,22.2,61.1,0.1,3.4
Adilabad,Inderavelly,14-Apr-21,2.8,22.7,34.5,25.3,75,0,5.3
Adilabad,Inderavelly,15-Apr-21,0,21.7,34.7,17.5,61.7,0,23
Adilabad,Inderavelly,16-Apr-21,0,21.2,35.1,21,58.7,0,57.6
Adilabad,Inderavelly,17-Apr-21,0,23.4,37.8,13.9,57.8,1.1,3.4
Adilabad,Inderavelly,18-Apr-21,0,22.7,37.7,10.3,50,0,10.7
Adilabad,Inderavelly,19-Apr-21,0,25.4,40.3,7.7,60.7,7.5,14.4
Adilabad,Inderavelly,20-Apr-21,0,26.1,38.9,8.3,46.9,0,2.1
Adilabad,Inderavelly,21-Apr-21,0,26,39.6,8.5,61.2,4,13.1
Adilabad,Inderavelly,22-Apr-21,4,21.7,37.7,17.7,71.4,2.1,3.6
Adilabad,Inderavelly,23-Apr-21,0,23.9,36.9,12.3,57.2,0.9,8.5
Adilabad,Inderavelly,24-Apr-21,0,24.3,37.2,13.9,52.9,2.4,7.9
Adilabad,Inderavelly,25-Apr-21,0,23.6,38.3,8.2,36.8,0,14.9
Adilabad,Inderavelly,26-Apr-21,0,27.8,37.7,13,44.1,0,2.2
Adilabad,Inderavelly,27-Apr-21,3,22.6,37.4,15.4,66.8,0,3.8
Adilabad,Inderavelly,28-Apr-21,0,24.5,39,7,42.1,0,8.3
Adilabad,Inderavelly,29-Apr-21,0,25.3,39.5,6.5,38.8,0,2.3
Adilabad,Inderavelly,30-Apr-21,0,25.1,39.1,7,51.4,0,2.8
Adilabad,Jainad,01-Apr-21,0,24.1,41.3,12.8,43.8,0,4.9
Adilabad,Jainad,02-Apr-21,0,24,41.1,14.3,36.9,0,6
Adilabad,Jainad,03-Apr-21,0,21.1,41.5,9.5,38.1,0,10.6
Adilabad,Jainad,04-Apr-21,0,21.5,41.1,10.7,32.6,0,3.4
Adilabad,Jainad,05-Apr-21,0,23.7,40.7,11.6,44.8,0,8.1
Adilabad,Jainad,06-Apr-21,0,23.9,41.6,9.6,63.6,0,5.9
Adilabad,Jainad,07-Apr-21,0,27.3,41.7,10.5,66.7,0,11
Adilabad,Jainad,08-Apr-21,0,27,41.5,13.7,52.9,0,5.2
Adilabad,Jainad,09-Apr-21,0,27.7,40.2,18.6,44.5,0,14.9
Adilabad,Jainad,10-Apr-21,0,27.8,39.6,17.9,57.1,0,8.8
Adilabad,Jainad,11-Apr-21,1.3,22.5,40,20.5,77.8,0,19.6
Adilabad,Jainad,12-Apr-21,0,22.2,33.2,38.7,77.1,0,7.7
