District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Karimnagar,Karimnagar_Rural,04-Aug-21,0,27,32.2,67.8,89.2,0,14.4
Karimnagar,Karimnagar_Rural,05-Aug-21,0,26.2,32.9,60.3,84.9,1.8,15
Karimnagar,Karimnagar_Rural,06-Aug-21,0,26.4,32.3,67.4,90.5,2.8,14.8
Karimnagar,Karimnagar_Rural,07-Aug-21,0,26.6,32.6,62.2,93.1,0,10.3
Karimnagar,Karimnagar_Rural,08-Aug-21,41.8,24.4,33.7,57,100,0,7
Karimnagar,Karimnagar_Rural,09-Aug-21,0,26.3,34.4,64.6,100,0,9.7
Karimnagar,Karimnagar_Rural,10-Aug-21,0,27.2,35.2,60.3,97.1,0,7.9
Karimnagar,Karimnagar_Rural,11-Aug-21,0,26.6,32.9,70.6,94.4,0,9
Karimnagar,Karimnagar_Rural,12-Aug-21,0,25.2,33.3,65.1,96.7,0,10.9
Karimnagar,Karimnagar_Rural,13-Aug-21,0,26.9,34.8,61.3,93.9,0,7.4
Karimnagar,Karimnagar_Rural,14-Aug-21,0,27.2,33.1,64.1,91.7,0,10.6
Karimnagar,Karimnagar_Rural,15-Aug-21,1,24.6,32.8,62.2,94,0,13.9
Karimnagar,Karimnagar_Rural,16-Aug-21,41,23.4,32.9,64.6,100,0,11.7
Karimnagar,Karimnagar_Rural,17-Aug-21,6.8,24.3,27.4,90,100,0,8.6
Karimnagar,Karimnagar_Rural,18-Aug-21,0,25.1,28.1,87.4,98.6,0,9.7
Karimnagar,Karimnagar_Rural,19-Aug-21,0,25.2,27.5,87,96.7,3.1,13.2
Karimnagar,Karimnagar_Rural,20-Aug-21,0,24.5,29.1,81.8,97.2,0,14.8
Karimnagar,Karimnagar_Rural,21-Aug-21,0.5,24.7,30.2,79.8,100,0,6.2
Karimnagar,Karimnagar_Rural,22-Aug-21,6,23.9,32.7,71.9,100,0,9.1
Karimnagar,Karimnagar_Rural,23-Aug-21,1,24.3,33.9,65.6,100,0,8.9
Karimnagar,Karimnagar_Rural,24-Aug-21,2.5,24.1,36.2,56.5,100,0,8.3
Karimnagar,Karimnagar_Rural,25-Aug-21,0,24.8,34.1,59.9,100,0,6.5
Karimnagar,Karimnagar_Rural,26-Aug-21,1,24.7,34,64.6,100,0,12.7
Karimnagar,Karimnagar_Rural,27-Aug-21,12.3,23.9,31.4,79.8,100,0,9.8
Karimnagar,Karimnagar_Rural,28-Aug-21,0.5,24,32.5,71.8,100,0,12.7
Karimnagar,Karimnagar_Rural,29-Aug-21,48.3,22.7,31,77.6,100,0,6.4
Karimnagar,Karimnagar_Rural,30-Aug-21,28.6,25.2,31.2,78.9,100,0,6.5
Karimnagar,Karimnagar_Rural,31-Aug-21,51.3,24.7,31.9,81.6,100,0,5.6
Karimnagar,Kothapalle,01-Aug-21,0,25.9,32.3,60.8,87.1,0,14.4
Karimnagar,Kothapalle,02-Aug-21,0,25.5,32.2,64.3,90.2,0,16.8
Karimnagar,Kothapalle,03-Aug-21,0,26,34.2,59.3,90.3,0,12.2
Karimnagar,Kothapalle,04-Aug-21,0,26.5,32.6,61.3,97.6,0,14.9
Karimnagar,Kothapalle,05-Aug-21,0,26.3,34.2,56.4,90.8,0,13.1
Karimnagar,Kothapalle,06-Aug-21,2.3,25.7,33.9,61.7,99.9,0,11
Karimnagar,Kothapalle,07-Aug-21,0,25.9,33.4,65,95.3,0,15.5
Karimnagar,Kothapalle,08-Aug-21,37.7,24.6,33.5,63.6,98.5,0,10.5
Karimnagar,Kothapalle,09-Aug-21,0,26.4,33.5,73,98.5,0,7.7
Karimnagar,Kothapalle,10-Aug-21,0,26.8,35,66.2,95.8,0,8.6
Karimnagar,Kothapalle,11-Aug-21,0,26.7,33.5,70.6,96.6,0,6.3
Karimnagar,Kothapalle,12-Aug-21,0,26,33.6,67.2,97.3,0,10.8
Karimnagar,Kothapalle,13-Aug-21,0.8,26.7,33.8,65.2,95.8,0,9.7
Karimnagar,Kothapalle,14-Aug-21,0,27.2,32.9,68.9,92.6,0,15.8
Karimnagar,Kothapalle,15-Aug-21,0,25.9,33.5,67.4,90.4,0,12.7
Karimnagar,Kothapalle,16-Aug-21,77.4,23,33.5,69,100,0,13.8
Karimnagar,Kothapalle,17-Aug-21,11.5,24.3,27.8,87,98.8,0,5.7
Karimnagar,Kothapalle,18-Aug-21,0,25,28.4,87.2,95.4,0,8.9
Karimnagar,Kothapalle,19-Aug-21,0,25.1,27.4,86.7,95.9,0,10.4
Karimnagar,Kothapalle,20-Aug-21,0,24.6,29.8,82.5,95.1,0,12.1
Karimnagar,Kothapalle,21-Aug-21,0,24.6,28.9,85,99.2,0,7.6
Karimnagar,Kothapalle,22-Aug-21,8.8,24.1,30.4,73.7,99.9,0,8.5
Karimnagar,Kothapalle,23-Aug-21,0,24.8,34.5,58.5,96.5,0,10.2
Karimnagar,Kothapalle,24-Aug-21,0,24.4,34.5,72.1,97.8,0,12.7
Karimnagar,Kothapalle,25-Aug-21,0,25,33.3,72.8,97.6,0,9.6
Karimnagar,Kothapalle,26-Aug-21,30.2,24.3,33.7,71.6,98.6,0,11.9
Karimnagar,Kothapalle,27-Aug-21,14.9,24.1,30.3,82.9,100,0,10.6
Karimnagar,Kothapalle,28-Aug-21,5.4,23.9,32,75.2,99.5,0,13.4
Karimnagar,Kothapalle,29-Aug-21,27.2,22.1,32.1,79.8,100,0,6.9
Karimnagar,Kothapalle,30-Aug-21,20.2,25.3,31.2,78.9,99.9,0,10.4
Karimnagar,Kothapalle,31-Aug-21,22.8,24,31.9,80.6,100,0,7.7
Karimnagar,Manakondur,01-Aug-21,0,25.5,32.2,64.8,90.1,0,20.2
Karimnagar,Manakondur,02-Aug-21,0,25.3,31.8,64,83.7,0,20.7
Karimnagar,Manakondur,03-Aug-21,0,25.9,32.9,59.6,85.8,0,15.4
Karimnagar,Manakondur,04-Aug-21,0,26.3,32.9,62.2,90.7,0,15.7
Karimnagar,Manakondur,05-Aug-21,0,25.9,32.8,58.6,87.9,0,17.8
Karimnagar,Manakondur,06-Aug-21,0.5,25.1,32.8,63.5,98.5,0,18.4
Karimnagar,Manakondur,07-Aug-21,0.5,26,32.9,64.8,100,0,13.4
Karimnagar,Manakondur,08-Aug-21,0.4,25.4,33.8,60.6,100,0,10.9
Karimnagar,Manakondur,09-Aug-21,0.7,26,34.7,61.1,100,0,7.4
Karimnagar,Manakondur,10-Aug-21,0,26.3,35.1,54.5,99.5,0,9.9
Karimnagar,Manakondur,11-Aug-21,0,26.1,33.8,64.4,100,0,12.7
Karimnagar,Manakondur,12-Aug-21,0,25.3,32.9,63.2,100,0,14.9
Karimnagar,Manakondur,13-Aug-21,0.4,26.9,34.2,59.6,99.9,0,14.6
Karimnagar,Manakondur,14-Aug-21,0.6,26,32.9,65.8,100,0,15.5
Karimnagar,Manakondur,15-Aug-21,0.2,25.5,33.2,57.2,90.2,0,16.2
Karimnagar,Manakondur,16-Aug-21,20.7,23.1,32.8,63,100,0,14.8
Karimnagar,Manakondur,17-Aug-21,9,24.4,27.5,86.7,100,0,15.2
Karimnagar,Manakondur,18-Aug-21,0.2,24.7,28.1,84.4,100,0,13.2
Karimnagar,Manakondur,19-Aug-21,0,24.8,27.7,85.9,99,0,14.3
Karimnagar,Manakondur,20-Aug-21,0.2,24.5,30.1,78.4,98,0,15.5
Karimnagar,Manakondur,21-Aug-21,0,24.5,29.2,79,100,0,9
Karimnagar,Manakondur,22-Aug-21,12.4,23.5,32.1,70.6,100,0,7.6
Karimnagar,Manakondur,23-Aug-21,0.2,24,33,64.1,100,0,10.6
Karimnagar,Manakondur,24-Aug-21,25.7,22.5,35.9,59.4,100,0,14.3
Karimnagar,Manakondur,25-Aug-21,4.1,24.4,35.4,63.5,100,0,9.4
Karimnagar,Manakondur,26-Aug-21,24.4,23.5,34.2,65.6,100,0,22.5
Karimnagar,Manakondur,27-Aug-21,8.4,23.5,32.5,74.8,100,0,10.2
Karimnagar,Manakondur,28-Aug-21,4.5,24,34,67.6,100,0,6.2
Karimnagar,Manakondur,29-Aug-21,32.9,22.2,30.9,78,100,0,9
Karimnagar,Manakondur,30-Aug-21,34.9,23.8,32.2,75.4,100,0,9.2
Karimnagar,Manakondur,31-Aug-21,29.7,24.3,32.4,76,100,0,10.1
Karimnagar,Ramadugu,01-Aug-21,0,25.8,32.7,71.1,90.4,0,7.3
Karimnagar,Ramadugu,02-Aug-21,0,25.4,32,73.8,83.9,0,6
Karimnagar,Ramadugu,03-Aug-21,0,26.2,32.8,67.9,90.8,0,9.1
Karimnagar,Ramadugu,04-Aug-21,0,26.7,32.4,64.2,99.9,0,7.8
Karimnagar,Ramadugu,05-Aug-21,0,25.8,34.3,62.4,85.5,0,9
Karimnagar,Ramadugu,06-Aug-21,0,25.7,32.6,70.4,97.6,0,10.2
Karimnagar,Ramadugu,07-Aug-21,0,26.4,32.6,65.5,99.9,0,1.8
Karimnagar,Ramadugu,08-Aug-21,2.9,24.7,34.3,60,99.9,0,1
Karimnagar,Ramadugu,09-Aug-21,0,26.3,33.6,72.6,99.9,0,4.4
Karimnagar,Ramadugu,10-Aug-21,0.3,26.8,34.8,74.1,99.9,0,4.6
Karimnagar,Ramadugu,11-Aug-21,0,26,34,70.1,99.9,0,4.2
Karimnagar,Ramadugu,12-Aug-21,0,25.5,34.1,66.6,99.9,0,4.4
Karimnagar,Ramadugu,13-Aug-21,0,26.5,34.7,59.8,99.9,0,1.9
Karimnagar,Ramadugu,14-Aug-21,0,26,33.8,71.4,99.9,0,0.6
Karimnagar,Ramadugu,15-Aug-21,0,25.8,34.8,59.5,97.6,0,2.3
Karimnagar,Ramadugu,16-Aug-21,39.1,23.3,34.3,58,99.9,0,0.3
Karimnagar,Ramadugu,17-Aug-21,10.6,23.7,28.2,94.9,99.9,0,3.8
Karimnagar,Ramadugu,18-Aug-21,3.3,24.2,28.1,89.3,99.9,0,0.3
Karimnagar,Ramadugu,19-Aug-21,0,24.5,27.9,90.9,99.9,0,4
Karimnagar,Ramadugu,20-Aug-21,0,24.2,30.8,82.1,99.9,0,6.6
Karimnagar,Ramadugu,21-Aug-21,0.3,24.3,29.2,82.1,99.9,0,4.2
Karimnagar,Ramadugu,22-Aug-21,7.1,23.8,32.1,95.6,99.9,0,0.9
Karimnagar,Ramadugu,23-Aug-21,1.4,23.8,34.3,66.5,99.9,0,1.9
Karimnagar,Ramadugu,24-Aug-21,0,23.9,33.9,70,99.9,0,2.8
Karimnagar,Ramadugu,25-Aug-21,0,24.6,35.1,71,99.9,0,4.6
Karimnagar,Ramadugu,26-Aug-21,3.1,24,33.9,70.3,99.9,0,4.4
Karimnagar,Ramadugu,27-Aug-21,34.3,23.7,29.9,99.9,100,0,0.8
Karimnagar,Ramadugu,28-Aug-21,19.2,23.2,32.4,95,100,0,0.1
Karimnagar,Ramadugu,29-Aug-21,40.1,22,31.9,71.8,99.4,0,1.3
Karimnagar,Ramadugu,30-Aug-21,0,24.3,30,77.6,99.2,0,0.9
Karimnagar,Ramadugu,31-Aug-21,68.9,23.8,32,78.3,100,0,1.5
Karimnagar,Shankarapatnam,01-Aug-21,0,25.5,31.9,66.9,90.1,0,14.9
Karimnagar,Shankarapatnam,02-Aug-21,0,25.5,31.4,67.9,84.3,0.5,15.1
Karimnagar,Shankarapatnam,03-Aug-21,0,25.9,32.8,63.5,85.9,0,13.4
Karimnagar,Shankarapatnam,04-Aug-21,0.2,26.3,32.8,66,90.7,0,13.2
Karimnagar,Shankarapatnam,05-Aug-21,0,25.9,33.1,63.5,87.9,0,13.8
Karimnagar,Shankarapatnam,06-Aug-21,2.3,25,32.3,65.9,98.5,0,14.4
Karimnagar,Shankarapatnam,07-Aug-21,0.5,26,32.1,68.5,100,0,11.7
Karimnagar,Shankarapatnam,08-Aug-21,0.9,25.3,34.7,59.2,100,3,7.3
Karimnagar,Shankarapatnam,09-Aug-21,0.5,26.3,34.2,67.7,100,0,7.4
Karimnagar,Shankarapatnam,10-Aug-21,0,25.9,35.8,57.6,100,0,7
Karimnagar,Shankarapatnam,11-Aug-21,0,26,33.1,85.6,100,0,10.1
Karimnagar,Shankarapatnam,12-Aug-21,0,25.1,34.4,61.3,100,0,13.2
Karimnagar,Shankarapatnam,13-Aug-21,0,26.5,34.6,59.7,100,0,12.6
Karimnagar,Shankarapatnam,14-Aug-21,10.9,24.8,33,68,100,0,12.8
Karimnagar,Shankarapatnam,15-Aug-21,0,26.1,32.8,69.9,100,0,14.2
Karimnagar,Shankarapatnam,16-Aug-21,22.9,23,32.6,67.5,100,0,12.3
Karimnagar,Shankarapatnam,17-Aug-21,11.8,24.2,27.8,92.2,100,0.1,12
Karimnagar,Shankarapatnam,18-Aug-21,0,24.4,28.8,95.6,100,1.2,9.5
Karimnagar,Shankarapatnam,19-Aug-21,0,24.8,29.1,91.5,98.6,0,11.5
Karimnagar,Shankarapatnam,20-Aug-21,0,24.3,29.9,86.8,97.7,0.6,12.7
Karimnagar,Shankarapatnam,21-Aug-21,0,24.3,29.5,91.1,100,0,6.3
Karimnagar,Shankarapatnam,22-Aug-21,28.4,22.9,32.6,91.5,100,0,6.6
Karimnagar,Shankarapatnam,23-Aug-21,25.7,22.8,33.3,71.3,100,0,9.4
Karimnagar,Shankarapatnam,24-Aug-21,4.5,23,34.7,75,100,0,8.6
Karimnagar,Shankarapatnam,25-Aug-21,22.5,22.8,35.1,84.9,100,0,10.9
Karimnagar,Shankarapatnam,26-Aug-21,19,23.2,33.7,86.9,100,0,13.6
Karimnagar,Shankarapatnam,27-Aug-21,0.9,23.2,32.4,87,100,0,14
Karimnagar,Shankarapatnam,28-Aug-21,1.3,23.8,33.5,92.5,100,0,6.4
Karimnagar,Shankarapatnam,29-Aug-21,9.8,22.6,30.9,86.9,100,0,9.3
Karimnagar,Shankarapatnam,30-Aug-21,64.6,23.3,31.6,86,100,0,6.9
Karimnagar,Shankarapatnam,31-Aug-21,12.6,24.5,32.4,86.6,100,0,6.4
Karimnagar,Thimmapur,01-Aug-21,0,25.1,32.2,59.4,96.3,0,15.2
Karimnagar,Thimmapur,02-Aug-21,0,24.5,31.8,61,91.5,0,16.1
Karimnagar,Thimmapur,03-Aug-21,0,24.9,32.5,55.1,93.6,0,14.3
Karimnagar,Thimmapur,04-Aug-21,0.5,25.6,32.4,57.8,100,0,14.5
Karimnagar,Thimmapur,05-Aug-21,0,25.2,33,52.4,98.6,0,12.8
Karimnagar,Thimmapur,06-Aug-21,4.5,24.2,32.3,57.4,100,0,13.8
Karimnagar,Thimmapur,07-Aug-21,0,25.4,32.4,68,100,0,10.2
Karimnagar,Thimmapur,08-Aug-21,0,25.5,33,51.3,100,0,9
Karimnagar,Thimmapur,09-Aug-21,8.3,25.4,33.4,69,100,0,10.7
Karimnagar,Thimmapur,10-Aug-21,0,25.8,35,54.8,100,0,8.1
Karimnagar,Thimmapur,11-Aug-21,0,26,32.8,65,100,0,7.2
Karimnagar,Thimmapur,12-Aug-21,0,24.6,32.7,59.9,100,0,8.6
Karimnagar,Thimmapur,13-Aug-21,0.5,26.1,33.8,60.9,100,0,8
Karimnagar,Thimmapur,14-Aug-21,0,26,32.9,59.9,97.9,0,9.6
Karimnagar,Thimmapur,15-Aug-21,0,25.5,32.9,57.9,91.9,0,9.1
Karimnagar,Thimmapur,16-Aug-21,83.5,22.5,32.7,59.4,100,0,10.2
Karimnagar,Thimmapur,17-Aug-21,5.1,23.9,27.5,93.4,100,0,8.9
Karimnagar,Thimmapur,18-Aug-21,0.5,23.9,28.1,98,100,0,8
Karimnagar,Thimmapur,19-Aug-21,0.4,24.2,27.7,86.7,98.3,0,14.5
Karimnagar,Thimmapur,20-Aug-21,0.2,24.1,30.6,93.2,100,0,13.6
Karimnagar,Thimmapur,21-Aug-21,0,24.2,29.3,93.2,100,0,10
Karimnagar,Thimmapur,22-Aug-21,16.9,23.2,31.4,92,100,0,6
Karimnagar,Thimmapur,23-Aug-21,22.1,22.7,33.5,67.9,100,0,12.2
Karimnagar,Thimmapur,24-Aug-21,12.3,22.7,34.7,59.4,100,0,15.2
Karimnagar,Thimmapur,25-Aug-21,0,24.1,34.4,73.5,100,0,7.1
Karimnagar,Thimmapur,26-Aug-21,15,23.5,33.8,60.9,100,0,7.7
Karimnagar,Thimmapur,27-Aug-21,9,23,32.5,91.6,100,0,7.7
Karimnagar,Thimmapur,28-Aug-21,4.9,23.5,32.4,77,100,0,10.9
Karimnagar,Thimmapur,29-Aug-21,5.3,22.9,30.1,93.7,100,0,8.6
Karimnagar,Thimmapur,30-Aug-21,29.7,23.8,31,93.7,100,0,7
Karimnagar,Thimmapur,31-Aug-21,34.6,24.5,31.1,87.7,100,0,6.9
Karimnagar,V_Saidapur,01-Aug-21,0,25.8,31.3,78.3,92.6,0,12
Karimnagar,V_Saidapur,02-Aug-21,0,25.4,30.3,80.8,93.5,0.2,14.7
Karimnagar,V_Saidapur,03-Aug-21,0,25.6,31.6,75.7,93.5,0,11.6
Karimnagar,V_Saidapur,04-Aug-21,0,26.6,30.7,78.6,94.4,0,9.6
Karimnagar,V_Saidapur,05-Aug-21,0,25.8,32.4,67.6,94.9,0.2,13.4
Karimnagar,V_Saidapur,06-Aug-21,3.2,24.8,31.2,67.1,100,0,12.9
Karimnagar,V_Saidapur,07-Aug-21,0,26.9,31.6,81.5,100,0,10.6
Karimnagar,V_Saidapur,08-Aug-21,0,27.1,34.4,57.4,100,1,9.5
Karimnagar,V_Saidapur,09-Aug-21,0,26.5,33.4,72.7,100,0,7.9
Karimnagar,V_Saidapur,10-Aug-21,0,26.9,33.4,73.1,100,0,6.5
Karimnagar,V_Saidapur,11-Aug-21,0,27.1,33,75.2,99.4,0,10.1
Karimnagar,V_Saidapur,12-Aug-21,0,26.2,31.9,71.6,100,0,16.7
Karimnagar,V_Saidapur,13-Aug-21,0,27,33,63.4,100,0,13.3
Karimnagar,V_Saidapur,14-Aug-21,0,24.8,32.1,76.7,100,0,12.7
Karimnagar,V_Saidapur,15-Aug-21,0,26.2,33.2,71,92.5,0,13.8
Karimnagar,V_Saidapur,16-Aug-21,45,23.2,33,71.1,100,0,12.6
Karimnagar,V_Saidapur,17-Aug-21,8.1,24.4,27.3,97.2,100,0.5,12.5
Karimnagar,V_Saidapur,18-Aug-21,0,24,27.6,96.2,100,0.7,9.1
Karimnagar,V_Saidapur,19-Aug-21,2.1,24.6,27.6,92.1,99.3,0,9.9
Karimnagar,V_Saidapur,20-Aug-21,0,24.6,28.9,92.2,99.2,0.5,11.5
Karimnagar,V_Saidapur,21-Aug-21,0,24.5,28,92.7,100,0,6.9
Karimnagar,V_Saidapur,22-Aug-21,27.4,22.9,29.9,87,100,0,6.4
Karimnagar,V_Saidapur,23-Aug-21,22.1,23.2,32.4,70.8,100,0,9.1
Karimnagar,V_Saidapur,24-Aug-21,0,24.1,33.2,67,100,0,16.4
Karimnagar,V_Saidapur,25-Aug-21,21.7,22.9,32.8,70.2,100,0,16.9
Karimnagar,V_Saidapur,26-Aug-21,6,23.7,32.9,71.9,100,0,10.6
Karimnagar,V_Saidapur,27-Aug-21,28.7,23.4,30.1,92.8,100,0,11.4
Karimnagar,V_Saidapur,28-Aug-21,1.5,24.2,32.2,94.7,100,0,6
Karimnagar,V_Saidapur,29-Aug-21,3.7,23.3,29.2,94.3,100,0,8
Karimnagar,V_Saidapur,30-Aug-21,29.5,24.1,29.2,94.7,100,0,6.5
Karimnagar,V_Saidapur,31-Aug-21,4.4,24.9,29.7,91.5,100,0,6.4
Karimnagar,Veenavanka,01-Aug-21,0,26.6,32.4,55.4,73.6,0,19.6
Karimnagar,Veenavanka,02-Aug-21,0,26.7,32.2,56.9,69.8,3,31.2
Karimnagar,Veenavanka,03-Aug-21,0,27.2,32.7,53,69,2.2,22.3
Karimnagar,Veenavanka,04-Aug-21,0,26.4,32.7,54.9,76.3,0,15.2
Karimnagar,Veenavanka,05-Aug-21,0,26.1,34.1,60.1,83.7,3,20.6
Karimnagar,Veenavanka,06-Aug-21,0.3,25.2,32.6,60.7,86.3,3,18.3
Karimnagar,Veenavanka,07-Aug-21,2.4,26.6,32.8,66.1,97.6,0,16.7
Karimnagar,Veenavanka,08-Aug-21,0,26.3,34.7,62.9,97.6,0,10.1
Karimnagar,Veenavanka,09-Aug-21,0.4,26.7,33.8,63.5,99.9,0,13.8
Karimnagar,Veenavanka,10-Aug-21,0,26.8,34.9,63.5,99.9,0,14.1
Karimnagar,Veenavanka,11-Aug-21,0,27.1,33.9,70.9,99.9,0,13
Karimnagar,Veenavanka,12-Aug-21,0,26.8,34,64.7,99.9,0,16.7
Karimnagar,Veenavanka,13-Aug-21,0.9,27.3,36.3,57.9,97.7,0,10.5
Karimnagar,Veenavanka,14-Aug-21,0,25.8,33.7,65.4,97.6,0,13.3
Karimnagar,Veenavanka,15-Aug-21,0,26.6,32.9,59.8,84.3,0,13.6
Karimnagar,Veenavanka,16-Aug-21,11.7,23.4,34.4,61.8,99.9,0.1,14.7
Karimnagar,Veenavanka,17-Aug-21,14.5,24.5,28.7,85.2,99.9,0.1,14.6
Karimnagar,Veenavanka,18-Aug-21,0.8,25.1,29.7,83.4,99.9,0,15.3
Karimnagar,Veenavanka,19-Aug-21,0,25,29.6,82.9,99.9,3.4,14.6
Karimnagar,Veenavanka,20-Aug-21,0,25.5,30.7,77,99.9,4.1,19.1
Karimnagar,Veenavanka,21-Aug-21,0,25.1,30.1,78.6,99.9,0,12.1
Karimnagar,Veenavanka,22-Aug-21,9.2,23.6,29.8,82.8,99.9,0,6.5
Karimnagar,Veenavanka,23-Aug-21,3.3,23.6,33.7,63.5,99.9,0,12.2
Karimnagar,Veenavanka,24-Aug-21,1.6,24,34,55.9,94.3,0,17.9
Karimnagar,Veenavanka,25-Aug-21,0,25.5,34.1,63,93.1,0,20.7
Karimnagar,Veenavanka,26-Aug-21,20,23.8,33.7,64.6,97.1,0,14.1
Karimnagar,Veenavanka,27-Aug-21,7.2,25.1,32.1,67.8,83.6,0,10.2
Karimnagar,Veenavanka,28-Aug-21,1.8,26.3,34.8,64.4,81.9,0,13.1
Karimnagar,Veenavanka,29-Aug-21,16.6,23.2,32.7,61.3,90.2,0,7.1
Karimnagar,Veenavanka,30-Aug-21,92,24.9,32.7,66.2,81.7,0,8.4
Karimnagar,Veenavanka,31-Aug-21,31.3,25.9,32.1,65.8,95.7,0,8.4
Khammam,Bonakal,01-Aug-21,0,26.5,32.8,64.2,84.6,2.1,16.9
Khammam,Bonakal,02-Aug-21,0,26.5,34.9,54.6,86.6,0,15
Khammam,Bonakal,03-Aug-21,0,26.4,33.9,57.7,83.7,0,11.8
Khammam,Bonakal,04-Aug-21,0,27.1,34.6,58.6,97.2,0,14.6
Khammam,Bonakal,05-Aug-21,0,26.7,35.1,50,86.7,0,16
Khammam,Bonakal,06-Aug-21,0,27.1,36.4,40.8,93.7,0,15.1
Khammam,Bonakal,07-Aug-21,0,27.3,36.2,50,98.6,0,13.6
Khammam,Bonakal,08-Aug-21,0,26.7,37.4,47.5,97.6,0,14.2
Khammam,Bonakal,09-Aug-21,5.6,26.4,38.8,47.7,99.6,0,11.1
Khammam,Bonakal,10-Aug-21,1.2,27.1,37.2,65.4,97.9,0,10.5
Khammam,Bonakal,11-Aug-21,0.8,25.1,34.7,71.4,98.6,0,7
Khammam,Bonakal,12-Aug-21,0,26.9,37,58.3,93.7,0,14.3
Khammam,Bonakal,13-Aug-21,6.1,26.1,36.5,57.3,99.8,0,15.3
Khammam,Bonakal,14-Aug-21,5.9,26.4,33,79.4,99.9,0,5.7
Khammam,Bonakal,15-Aug-21,6.6,25.1,32.4,73.6,99.9,0,8.1
Khammam,Bonakal,16-Aug-21,26.4,24.5,33.8,70.9,99.9,0,22.2
Khammam,Bonakal,17-Aug-21,77.9,25,30.5,91.1,100,0,12.1
Khammam,Bonakal,18-Aug-21,4.3,25.2,30.7,91,99.9,0,12.9
Khammam,Bonakal,19-Aug-21,0.3,26.7,34,73.2,97.8,0,15.9
Khammam,Bonakal,20-Aug-21,0,26.6,33,78,97.6,0,15
Khammam,Bonakal,21-Aug-21,1.2,26.7,30.6,79.7,99.9,0,7.2
Khammam,Bonakal,22-Aug-21,6.1,25.7,30.6,90.7,99.9,0,0.1
Khammam,Bonakal,23-Aug-21,0,26.8,34.2,65.4,99.9,0,1.8
Khammam,Bonakal,24-Aug-21,0,26.5,34.8,55.8,99.9,0,0.3
Khammam,Bonakal,25-Aug-21,0,26.7,37.3,63.6,99.9,0,1.2
Khammam,Bonakal,26-Aug-21,0.8,24.9,37.3,55.7,99.4,0,19.2
Khammam,Bonakal,27-Aug-21,4.1,24.6,34.5,73.3,100,0,15.1
Khammam,Bonakal,28-Aug-21,13.4,26.1,34.2,77.5,100,0,1.6
Khammam,Bonakal,29-Aug-21,27.6,24.4,32.2,84.9,100,0,6.8
Khammam,Bonakal,30-Aug-21,5.3,25.9,32.6,84.3,100,0,9.4
Khammam,Bonakal,31-Aug-21,10.3,25.8,31.4,87,100,0,9.7
Khammam,Chinthakani,01-Aug-21,0,25.2,32.5,70,90.2,0,8.8
Khammam,Chinthakani,02-Aug-21,0,24.7,34.6,61.1,90,0,8.1
Khammam,Chinthakani,03-Aug-21,0,25.1,36.2,57.7,91.5,0,7.1
Khammam,Chinthakani,04-Aug-21,0,26.5,34.6,58.4,90.7,0,10.4
Khammam,Chinthakani,05-Aug-21,0,26,36.7,55.6,89,0,10.6
Khammam,Chinthakani,06-Aug-21,0,26.3,36.6,57,93.7,0,7.1
Khammam,Chinthakani,07-Aug-21,0,26.1,37,55.8,98.6,0,10
Khammam,Chinthakani,08-Aug-21,0,26.5,37.3,50.2,97.6,0,7.7
Khammam,Chinthakani,09-Aug-21,0.7,26,39.5,55.8,99.3,0,7.7
Khammam,Chinthakani,10-Aug-21,0,26,37.2,59.2,94.8,0,4.4
Khammam,Chinthakani,11-Aug-21,5.2,24,34.7,67.5,98.9,0,6.1
Khammam,Chinthakani,12-Aug-21,0,26.4,36.7,55.8,99.2,0,6.7
Khammam,Chinthakani,13-Aug-21,27,23.9,36.5,64,99.9,0,15.2
Khammam,Chinthakani,14-Aug-21,3.3,24.8,33,78.6,100,0,7.2
Khammam,Chinthakani,15-Aug-21,3.3,24,32.8,73,100,0,6.6
Khammam,Chinthakani,16-Aug-21,20,24,34.4,71.1,100,0,10.8
Khammam,Chinthakani,17-Aug-21,81.7,24.1,30.7,91.9,100,0,7.8
Khammam,Chinthakani,18-Aug-21,14.8,24,30.5,91.4,100,0,5.1
Khammam,Chinthakani,19-Aug-21,0,26.5,34,71.4,99.3,0,7.4
Khammam,Chinthakani,20-Aug-21,1.3,25.5,32.9,78.7,99.9,0,5
Khammam,Chinthakani,21-Aug-21,0,25.6,30.6,80.7,100,0,3.3
Khammam,Chinthakani,22-Aug-21,2.3,24.6,30.6,88.9,100,0,2.3
Khammam,Chinthakani,23-Aug-21,0,25.5,34.2,62.5,100,0,6.5
Khammam,Chinthakani,24-Aug-21,0,24.9,34.7,58.5,99.9,0,8.9
Khammam,Chinthakani,25-Aug-21,0,26.3,38,56.2,99.9,0,6.8
Khammam,Chinthakani,26-Aug-21,6.2,24.4,37.2,58.8,99.9,0,11.9
Khammam,Chinthakani,27-Aug-21,20.5,23.5,34.7,71.9,100,0,6
Khammam,Chinthakani,28-Aug-21,3.3,25.1,34.3,76.5,100,0,2.2
Khammam,Chinthakani,29-Aug-21,49.3,23.6,32.3,80.5,100,0,3.3
Khammam,Chinthakani,30-Aug-21,3.7,25.1,32.7,84.9,100,0,4.5
Khammam,Chinthakani,31-Aug-21,2.6,24.7,31.4,87,100,0,2.8
